資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20201218,0061,6,325,8573318,5.42
20201218,0061,7,186,6882000,4.35
20201218,0061,8,119,5658000,3.57
20201218,0061,9,249,18499000,11.69
20201218,0061,10,105,15051183,9.51
20201218,0061,11,46,12589418,7.96
20201218,0061,12,20,9686000,6.12
20201218,0061,13,11,7527000,4.76
20201218,0061,14,3,2626000,1.66
20201218,0061,15,10,33079864,20.92
20201218,0061,16,0,0,0.00
20201218,0061,17,9519,158116000,100.00
20201218,006201,1,93,18203,0.11
20201218,006201,2,864,1892662,12.25
20201218,006201,3,168,1461832,9.46
20201218,006201,4,40,510670,3.30
20201218,006201,5,34,634185,4.10
20201218,006201,6,17,458000,2.96
20201218,006201,7,7,246000,1.59
20201218,006201,8,4,187000,1.21
20201218,006201,9,5,299000,1.93
20201218,006201,10,6,830000,5.37
20201218,006201,11,2,427992,2.77
20201218,006201,12,1,473000,3.06
20201218,006201,13,2,1446456,9.36
20201218,006201,14,0,0,0.00
20201218,006201,15,2,6561000,42.47
20201218,006201,16,0,0,0.00
20201218,006201,17,1245,15446000,100.00
20201218,006203,1,139,21187,0.19
20201218,006203,2,199,301813,2.81
20201218,006203,3,9,76000,0.70
20201218,006203,4,1,11000,0.10
20201218,006203,5,2,36000,0.33
20201218,006203,6,1,21000,0.19
20201218,006203,7,2,63000,0.58
20201218,006203,8,0,0,0.00
20201218,006203,9,1,61000,0.56
20201218,006203,10,0,0,0.00
20201218,006203,11,2,621000,5.79
20201218,006203,12,2,1006000,9.38
20201218,006203,13,0,0,0.00
20201218,006203,14,0,0,0.00
20201218,006203,15,2,8500000,79.30
20201218,006203,16,0,0,0.00
20201218,006203,17,360,10718000,100.00
20201218,006204,1,328,33527,1.67
20201218,006204,2,126,207596,10.37
20201218,006204,3,10,81521,4.07
20201218,006204,4,0,0,0.00
20201218,006204,5,1,20000,1.00
20201218,006204,6,1,30000,1.50
20201218,006204,7,1,39000,1.95
20201218,006204,8,0,0,0.00
20201218,006204,9,1,90000,4.50
20201218,006204,10,1,135000,6.75
20201218,006204,11,0,0,0.00
20201218,006204,12,0,0,0.00
20201218,006204,13,0,0,0.00
20201218,006204,14,0,0,0.00
20201218,006204,15,1,1363356,68.16
20201218,006204,16,0,0,0.00
20201218,006204,17,470,2000000,100.00
20201218,006205,1,5695,2167563,1.51
20201218,006205,2,6743,15270037,10.68
20201218,006205,3,1226,9499103,6.64
20201218,006205,4,408,5338092,3.73
20201218,006205,5,285,5306748,3.71
20201218,006205,6,239,6192285,4.33
20201218,006205,7,110,3915484,2.74
20201218,006205,8,81,3795105,2.65
20201218,006205,9,159,11685882,8.17
20201218,006205,10,59,8320573,5.82
20201218,006205,11,21,6000874,4.19
20201218,006205,12,15,7499000,5.24
20201218,006205,13,8,5871000,4.10
20201218,006205,14,4,3810000,2.66
20201218,006205,15,13,48224254,33.74
20201218,006205,16,0,0,0.00
20201218,006205,17,15066,142896000,100.00
20201218,006206,1,1140,387765,0.62
20201218,006206,2,2464,5459511,8.76
20201218,006206,3,478,3817482,6.12
20201218,006206,4,157,2050563,3.29
20201218,006206,5,126,2360622,3.79
20201218,006206,6,101,2692823,4.32
20201218,006206,7,46,1696000,2.72
20201218,006206,8,28,1343886,2.15
20201218,006206,9,68,5139613,8.25
20201218,006206,10,19,2761324,4.43
20201218,006206,11,6,1888889,3.03
20201218,006206,12,3,1385000,2.22
20201218,006206,13,1,648000,1.04
20201218,006206,14,0,0,0.00
20201218,006206,15,6,30646522,49.20
20201218,006206,16,0,0,0.00
20201218,006206,17,4643,62278000,100.00
20201218,006207,1,116,27785,0.05
20201218,006207,2,1482,3405024,6.69
20201218,006207,3,295,2417356,4.74
20201218,006207,4,126,1627687,3.19
20201218,006207,5,94,1776751,3.49
20201218,006207,6,101,2646209,5.19
20201218,006207,7,51,1804000,3.54
20201218,006207,8,39,1812688,3.56
20201218,006207,9,84,6130429,12.04
20201218,006207,10,35,5132000,10.08
20201218,006207,11,18,5451000,10.71
20201218,006207,12,5,2471000,4.85
20201218,006207,13,2,1344080,2.64
20201218,006207,14,1,816991,1.60
20201218,006207,15,7,14029000,27.56
20201218,006207,16,0,0,0.00
20201218,006207,17,2456,50892000,100.00
20201218,006208,1,22378,6491298,7.41
20201218,006208,2,16693,30606906,34.96
20201218,006208,3,1382,10252531,11.71
20201218,006208,4,333,4192577,4.78
20201218,006208,5,142,2540731,2.90
20201218,006208,6,110,2687791,3.07
20201218,006208,7,44,1511987,1.72
20201218,006208,8,33,1493705,1.70
20201218,006208,9,30,2078790,2.37
20201218,006208,10,12,1799049,2.05
20201218,006208,11,3,1030000,1.17
20201218,006208,12,2,1007495,1.15
20201218,006208,13,1,794140,0.90
20201218,006208,14,0,0,0.00
20201218,006208,15,1,21053000,24.04
20201218,006208,16,0,0,0.00
20201218,006208,17,41164,87540000,100.00
20201218,00625K,1,0,0,0.00
20201218,00625K,2,5,12000,3.19
20201218,00625K,3,1,10000,2.65
20201218,00625K,4,1,12000,3.19
20201218,00625K,5,3,53000,14.09
20201218,00625K,6,1,23000,6.11
20201218,00625K,7,2,74000,19.68
20201218,00625K,8,0,0,0.00
20201218,00625K,9,3,192000,51.06
20201218,00625K,10,0,0,0.00
20201218,00625K,11,0,0,0.00
20201218,00625K,12,0,0,0.00
20201218,00625K,13,0,0,0.00
20201218,00625K,14,0,0,0.00
20201218,00625K,15,0,0,0.00
20201218,00625K,16,0,0,0.00
20201218,00625K,17,16,376000,100.00
20201218,00631L,1,90,11894,0.01
20201218,00631L,2,806,1688444,1.65
20201218,00631L,3,147,1179359,1.15
20201218,00631L,4,60,772437,0.75
20201218,00631L,5,32,599000,0.58
20201218,00631L,6,45,1173000,1.14
20201218,00631L,7,19,691643,0.67
20201218,00631L,8,18,840000,0.82
20201218,00631L,9,23,1642450,1.60
20201218,00631L,10,19,2854000,2.79
20201218,00631L,11,9,2465000,2.41
20201218,00631L,12,1,561000,0.54
20201218,00631L,13,2,1452000,1.42
20201218,00631L,14,1,915000,0.89
20201218,00631L,15,13,85238773,83.49
20201218,00631L,16,0,0,0.00
20201218,00631L,17,1285,102084000,100.00
20201218,00632R,1,181,41005,0.00
20201218,00632R,2,18314,52516977,0.47
20201218,00632R,3,10888,92820328,0.84
20201218,00632R,4,5024,66930376,0.61
20201218,00632R,5,5438,102981896,0.94
20201218,00632R,6,5728,152004583,1.38
20201218,00632R,7,3800,139954216,1.27
20201218,00632R,8,3187,150873962,1.37
20201218,00632R,9,7528,566537117,5.17
20201218,00632R,10,4576,675132549,6.16
20201218,00632R,11,2562,737148918,6.73
20201218,00632R,12,793,395257010,3.60
20201218,00632R,13,380,266698005,2.43
20201218,00632R,14,201,185695000,1.69
20201218,00632R,15,540,7365557058,67.26
20201218,00632R,16,0,0,0.00
20201218,00632R,17,69140,10950149000,100.00
20201218,00633L,1,79,8520,0.00
20201218,00633L,2,1926,4592677,2.81
20201218,00633L,3,638,5383259,3.30
20201218,00633L,4,215,2819000,1.72
20201218,00633L,5,215,4017000,2.46
20201218,00633L,6,215,5582000,3.42
20201218,00633L,7,114,4134000,2.53
20201218,00633L,8,96,4458722,2.73
20201218,00633L,9,185,13681652,8.39
20201218,00633L,10,106,15145000,9.29
20201218,00633L,11,55,15508815,9.51
20201218,00633L,12,14,6762000,4.14
20201218,00633L,13,13,9158836,5.62
20201218,00633L,14,8,7569000,4.64
20201218,00633L,15,23,64137519,39.35
20201218,00633L,16,0,0,0.00
20201218,00633L,17,3902,162958000,100.00
20201218,00634R,1,29,4506,0.00
20201218,00634R,2,836,2181777,1.68
20201218,00634R,3,361,3069000,2.36
20201218,00634R,4,133,1792000,1.38
20201218,00634R,5,168,3176500,2.44
20201218,00634R,6,180,4787000,3.68
20201218,00634R,7,93,3409000,2.62
20201218,00634R,8,94,4414000,3.40
20201218,00634R,9,147,10857000,8.36
20201218,00634R,10,91,13257000,10.21
20201218,00634R,11,47,13781000,10.62
20201218,00634R,12,15,7541000,5.81
20201218,00634R,13,8,5553000,4.27
20201218,00634R,14,6,5490000,4.23
20201218,00634R,15,21,50443217,38.87
20201218,00634R,16,0,0,0.00
20201218,00634R,17,2229,129756000,100.00
20201218,00635U,1,495,126135,0.17
20201218,00635U,2,4496,10026955,14.11
20201218,00635U,3,883,7172969,10.10
20201218,00635U,4,303,3906638,5.50
20201218,00635U,5,221,4145106,5.83
20201218,00635U,6,152,4002451,5.63
20201218,00635U,7,96,3494875,4.92
20201218,00635U,8,58,2762844,3.89
20201218,00635U,9,112,7784556,10.96
20201218,00635U,10,43,6422000,9.04
20201218,00635U,11,20,6062974,8.53
20201218,00635U,12,7,3560000,5.01
20201218,00635U,13,5,3589708,5.05
20201218,00635U,14,2,1837000,2.58
20201218,00635U,15,4,6119789,8.61
20201218,00635U,16,0,0,0.00
20201218,00635U,17,6897,71014000,100.00
20201218,00636,1,1465,518453,0.41
20201218,00636,2,5448,12862379,10.18
20201218,00636,3,1242,10305364,8.16
20201218,00636,4,410,5400295,4.27
20201218,00636,5,309,5876015,4.65
20201218,00636,6,274,7198814,5.70
20201218,00636,7,144,5262235,4.16
20201218,00636,8,103,4912460,3.89
20201218,00636,9,161,12063036,9.55
20201218,00636,10,59,8414585,6.66
20201218,00636,11,37,10572148,8.37
20201218,00636,12,10,4984723,3.94
20201218,00636,13,5,3315000,2.62
20201218,00636,14,5,4624000,3.66
20201218,00636,15,14,29934493,23.71
20201218,00636,16,0,0,0.00
20201218,00636,17,9686,126244000,100.00
20201218,00636K,1,6,1600,2.27
20201218,00636K,2,4,7000,9.97
20201218,00636K,3,1,6100,8.68
20201218,00636K,4,1,13000,18.51
20201218,00636K,5,0,0,0.00
20201218,00636K,6,0,0,0.00
20201218,00636K,7,0,0,0.00
20201218,00636K,8,1,42500,60.54
20201218,00636K,9,0,0,0.00
20201218,00636K,10,0,0,0.00
20201218,00636K,11,0,0,0.00
20201218,00636K,12,0,0,0.00
20201218,00636K,13,0,0,0.00
20201218,00636K,14,0,0,0.00
20201218,00636K,15,0,0,0.00
20201218,00636K,16,0,0,0.00
20201218,00636K,17,13,70200,100.00
20201218,00637L,1,144,19207,0.00
20201218,00637L,2,4881,12713684,1.87
20201218,00637L,3,1839,15547115,2.28
20201218,00637L,4,662,8772805,1.29
20201218,00637L,5,623,11851486,1.74
20201218,00637L,6,654,17227555,2.53
20201218,00637L,7,415,15277804,2.24
20201218,00637L,8,329,15572400,2.29
20201218,00637L,9,657,49627992,7.30
20201218,00637L,10,406,59497000,8.76
20201218,00637L,11,251,71008000,10.45
20201218,00637L,12,90,44398000,6.53
20201218,00637L,13,38,26332000,3.87
20201218,00637L,14,22,19653000,2.89
20201218,00637L,15,66,311607952,45.88
20201218,00637L,16,0,0,0.00
20201218,00637L,17,11077,679106000,100.00
20201218,00638R,1,11,2121,0.00
20201218,00638R,2,678,1862969,2.82
20201218,00638R,3,287,2467503,3.74
20201218,00638R,4,118,1588000,2.40
20201218,00638R,5,132,2516000,3.81
20201218,00638R,6,104,2765000,4.19
20201218,00638R,7,67,2422000,3.67
20201218,00638R,8,42,1996000,3.02
20201218,00638R,9,92,6630000,10.05
20201218,00638R,10,61,8614002,13.06
20201218,00638R,11,32,9241000,14.01
20201218,00638R,12,9,4363000,6.61
20201218,00638R,13,3,2040000,3.09
20201218,00638R,14,2,1768000,2.68
20201218,00638R,15,6,17672405,26.79
20201218,00638R,16,0,0,0.00
20201218,00638R,17,1644,65948000,100.00
20201218,00639,1,1696,695807,0.61
20201218,00639,2,3707,8987393,7.96
20201218,00639,3,1011,8389130,7.43
20201218,00639,4,363,4667528,4.13
20201218,00639,5,361,6829191,6.04
20201218,00639,6,258,6785770,6.01
20201218,00639,7,131,4748091,4.20
20201218,00639,8,79,3711611,3.28
20201218,00639,9,175,13220336,11.70
20201218,00639,10,79,11442552,10.13
20201218,00639,11,26,6735783,5.96
20201218,00639,12,8,4081000,3.61
20201218,00639,13,4,2722000,2.41
20201218,00639,14,4,3732000,3.30
20201218,00639,15,12,26154808,23.16
20201218,00639,16,0,0,0.00
20201218,00639,17,7914,112903000,100.00
20201218,00640L,1,17,1514,0.00
20201218,00640L,2,227,499100,3.13
20201218,00640L,3,49,413041,2.59
20201218,00640L,4,20,271000,1.70
20201218,00640L,5,18,340000,2.13
20201218,00640L,6,15,410000,2.57
20201218,00640L,7,6,222000,1.39
20201218,00640L,8,4,182000,1.14
20201218,00640L,9,8,541000,3.39
20201218,00640L,10,4,548000,3.44
20201218,00640L,11,3,929345,5.83
20201218,00640L,12,1,600000,3.76
20201218,00640L,13,2,1441000,9.05
20201218,00640L,14,0,0,0.00
20201218,00640L,15,3,9525000,59.83
20201218,00640L,16,1,4000,0.02
20201218,00640L,17,377,15919000,100.00
20201218,00641R,1,14,1058,0.00
20201218,00641R,2,524,1356689,4.88
20201218,00641R,3,211,1783000,6.42
20201218,00641R,4,79,1034000,3.72
20201218,00641R,5,62,1165000,4.19
20201218,00641R,6,71,1903000,6.85
20201218,00641R,7,46,1720000,6.19
20201218,00641R,8,30,1411000,5.08
20201218,00641R,9,50,3703000,13.34
20201218,00641R,10,23,2950000,10.62
20201218,00641R,11,8,2223000,8.00
20201218,00641R,12,0,0,0.00
20201218,00641R,13,1,636000,2.29
20201218,00641R,14,0,0,0.00
20201218,00641R,15,3,7872253,28.36
20201218,00641R,16,0,0,0.00
20201218,00641R,17,1122,27758000,100.00
20201218,00642U,1,437,112686,0.00
20201218,00642U,2,35051,95538621,4.54
20201218,00642U,3,15340,127929661,6.09
20201218,00642U,4,6296,83159871,3.96
20201218,00642U,5,5545,103897329,4.94
20201218,00642U,6,5438,143373461,6.82
20201218,00642U,7,2977,108454348,5.16
20201218,00642U,8,2192,103259258,4.91
20201218,00642U,9,4361,319189954,15.20
20201218,00642U,10,1982,283774000,13.51
20201218,00642U,11,830,231327100,11.01
20201218,00642U,12,226,113817000,5.42
20201218,00642U,13,83,58376000,2.78
20201218,00642U,14,50,45646000,2.17
20201218,00642U,15,117,281965711,13.42
20201218,00642U,16,0,0,0.00
20201218,00642U,17,80925,2099821000,100.00
20201218,00643,1,460,161483,0.15
20201218,00643,2,3013,8230335,8.10
20201218,00643,3,979,8489898,8.35
20201218,00643,4,313,4259134,4.19
20201218,00643,5,275,5290213,5.20
20201218,00643,6,282,7446041,7.33
20201218,00643,7,109,3981430,3.91
20201218,00643,8,135,6550043,6.44
20201218,00643,9,188,14080108,13.86
20201218,00643,10,70,10044900,9.88
20201218,00643,11,33,9196000,9.05
20201218,00643,12,9,4459000,4.38
20201218,00643,13,7,4778000,4.70
20201218,00643,14,5,4540000,4.46
20201218,00643,15,7,10072415,9.91
20201218,00643,16,0,0,0.00
20201218,00643,17,5885,101579000,100.00
20201218,00643K,1,0,0,0.00
20201218,00643K,2,2,5000,4.13
20201218,00643K,3,0,0,0.00
20201218,00643K,4,2,26000,21.48
20201218,00643K,5,0,0,0.00
20201218,00643K,6,0,0,0.00
20201218,00643K,7,0,0,0.00
20201218,00643K,8,0,0,0.00
20201218,00643K,9,1,90000,74.38
20201218,00643K,10,0,0,0.00
20201218,00643K,11,0,0,0.00
20201218,00643K,12,0,0,0.00
20201218,00643K,13,0,0,0.00
20201218,00643K,14,0,0,0.00
20201218,00643K,15,0,0,0.00
20201218,00643K,16,0,0,0.00
20201218,00643K,17,5,121000,100.00
20201218,00645,1,1349,493082,3.94
20201218,00645,2,873,1698009,13.58
20201218,00645,3,91,643260,5.14
20201218,00645,4,25,317703,2.54
20201218,00645,5,12,220500,1.76
20201218,00645,6,13,330446,2.64
20201218,00645,7,3,109000,0.87
20201218,00645,8,3,140000,1.12
20201218,00645,9,2,151000,1.20
20201218,00645,10,4,500000,4.00
20201218,00645,11,3,859000,6.87
20201218,00645,12,1,420000,3.36
20201218,00645,13,2,1461000,11.69
20201218,00645,14,1,923000,7.38
20201218,00645,15,2,4231000,33.85
20201218,00645,16,0,0,0.00
20201218,00645,17,2384,12497000,100.00
20201218,00646,1,3144,986463,0.62
20201218,00646,2,5794,11727891,7.47
20201218,00646,3,811,6280005,4.00
20201218,00646,4,280,3579981,2.28
20201218,00646,5,171,3142317,2.00
20201218,00646,6,152,3898861,2.48
20201218,00646,7,81,2869375,1.82
20201218,00646,8,34,1543929,0.98
20201218,00646,9,69,5012964,3.19
20201218,00646,10,28,3842557,2.44
20201218,00646,11,14,3812906,2.42
20201218,00646,12,5,2531583,1.61
20201218,00646,13,1,648000,0.41
20201218,00646,14,2,1757000,1.11
20201218,00646,15,12,105351168,67.10
20201218,00646,16,0,0,0.00
20201218,00646,17,10598,156985000,100.00
20201218,00647L,1,17,1912,0.02
20201218,00647L,2,215,459090,5.14
20201218,00647L,3,37,283000,3.17
20201218,00647L,4,14,187000,2.09
20201218,00647L,5,10,178000,1.99
20201218,00647L,6,9,230000,2.57
20201218,00647L,7,10,352000,3.94
20201218,00647L,8,5,226000,2.53
20201218,00647L,9,4,295000,3.30
20201218,00647L,10,1,113000,1.26
20201218,00647L,11,0,0,0.00
20201218,00647L,12,3,1392000,15.61
20201218,00647L,13,1,712000,7.98
20201218,00647L,14,0,0,0.00
20201218,00647L,15,3,4486998,50.32
20201218,00647L,16,0,0,0.00
20201218,00647L,17,329,8916000,100.00
20201218,00648R,1,16,3755,0.00
20201218,00648R,2,1385,3729558,2.11
20201218,00648R,3,555,4615385,2.61
20201218,00648R,4,270,3561001,2.01
20201218,00648R,5,240,4522194,2.55
20201218,00648R,6,246,6475000,3.66
20201218,00648R,7,138,5028000,2.84
20201218,00648R,8,129,6140000,3.47
20201218,00648R,9,242,18483107,10.46
20201218,00648R,10,131,18946000,10.72
20201218,00648R,11,49,13956000,7.89
20201218,00648R,12,20,9947000,5.62
20201218,00648R,13,5,3344000,1.89
20201218,00648R,14,3,2774000,1.56
20201218,00648R,15,13,75163000,42.53
20201218,00648R,16,0,0,0.00
20201218,00648R,17,3442,176688000,100.00
20201218,00650L,1,6,458,0.00
20201218,00650L,2,332,831300,4.53
20201218,00650L,3,111,897992,4.89
20201218,00650L,4,38,511000,2.78
20201218,00650L,5,37,716000,3.90
20201218,00650L,6,26,690000,3.76
20201218,00650L,7,11,396000,2.15
20201218,00650L,8,13,612000,3.33
20201218,00650L,9,24,1885000,10.27
20201218,00650L,10,9,1312000,7.15
20201218,00650L,11,7,1837250,10.01
20201218,00650L,12,2,871000,4.74
20201218,00650L,13,0,0,0.00
20201218,00650L,14,2,1804000,9.83
20201218,00650L,15,5,5974000,32.57
20201218,00650L,16,0,0,0.00
20201218,00650L,17,623,18338000,100.00
20201218,00651R,1,6,1900,0.00
20201218,00651R,2,352,924000,3.11
20201218,00651R,3,189,1602100,5.39
20201218,00651R,4,46,603000,2.03
20201218,00651R,5,68,1300000,4.37
20201218,00651R,6,60,1581000,5.32
20201218,00651R,7,38,1384000,4.66
20201218,00651R,8,24,1168000,3.93
20201218,00651R,9,52,3850000,12.96
20201218,00651R,10,25,3219000,10.84
20201218,00651R,11,6,1440000,4.84
20201218,00651R,12,4,2019000,6.79
20201218,00651R,13,1,700000,2.35
20201218,00651R,14,2,1836000,6.18
20201218,00651R,15,5,8064000,27.15
20201218,00651R,16,0,0,0.00
20201218,00651R,17,878,29692000,100.00
20201218,00652,1,1893,743414,3.37
20201218,00652,2,2244,4871555,22.10
20201218,00652,3,499,3671506,16.66
20201218,00652,4,119,1495070,6.78
20201218,00652,5,65,1181812,5.36
20201218,00652,6,57,1414492,6.41
20201218,00652,7,20,712591,3.23
20201218,00652,8,10,457000,2.07
20201218,00652,9,25,1780563,8.08
20201218,00652,10,5,675997,3.06
20201218,00652,11,5,1619000,7.34
20201218,00652,12,4,2037000,9.24
20201218,00652,13,2,1375000,6.24
20201218,00652,14,0,0,0.00
20201218,00652,15,0,0,0.00
20201218,00652,16,0,0,0.00
20201218,00652,17,4948,22035000,100.00
20201218,00653L,1,28,2964,0.00
20201218,00653L,2,812,1852937,5.38
20201218,00653L,3,204,1702570,4.94
20201218,00653L,4,62,806000,2.34
20201218,00653L,5,61,1144000,3.32
20201218,00653L,6,57,1507000,4.38
20201218,00653L,7,26,951000,2.76
20201218,00653L,8,13,615000,1.78
20201218,00653L,9,39,2872016,8.34
20201218,00653L,10,20,2716000,7.89
20201218,00653L,11,15,4474000,13.00
20201218,00653L,12,1,404000,1.17
20201218,00653L,13,0,0,0.00
20201218,00653L,14,1,870000,2.52
20201218,00653L,15,7,14485513,42.10
20201218,00653L,16,0,0,0.00
20201218,00653L,17,1346,34403000,100.00
20201218,00654R,1,6,829,0.00
20201218,00654R,2,233,634001,5.52
20201218,00654R,3,107,913000,7.96
20201218,00654R,4,50,666000,5.80
20201218,00654R,5,36,691000,6.02
20201218,00654R,6,40,1044000,9.10
20201218,00654R,7,16,609000,5.31
20201218,00654R,8,12,569000,4.96
20201218,00654R,9,37,2634170,22.97
20201218,00654R,10,7,886000,7.72
20201218,00654R,11,5,1346000,11.73
20201218,00654R,12,0,0,0.00
20201218,00654R,13,1,634000,5.52
20201218,00654R,14,1,839000,7.31
20201218,00654R,15,0,0,0.00
20201218,00654R,16,0,0,0.00
20201218,00654R,17,551,11466000,100.00
20201218,00655L,1,55,7002,0.00
20201218,00655L,2,1200,2944069,2.81
20201218,00655L,3,447,3747784,3.58
20201218,00655L,4,159,2091004,2.00
20201218,00655L,5,133,2515000,2.40
20201218,00655L,6,129,3398181,3.25
20201218,00655L,7,89,3193001,3.05
20201218,00655L,8,67,3175500,3.03
20201218,00655L,9,101,7424000,7.10
20201218,00655L,10,58,7968966,7.62
20201218,00655L,11,21,5673000,5.43
20201218,00655L,12,10,5032000,4.81
20201218,00655L,13,4,2829000,2.70
20201218,00655L,14,4,3406000,3.26
20201218,00655L,15,9,51165493,48.98
20201218,00655L,16,1,112000,0.10
20201218,00655L,17,2486,104458000,100.00
20201218,00656R,1,1,200,0.00
20201218,00656R,2,296,758000,2.82
20201218,00656R,3,102,864000,3.21
20201218,00656R,4,42,558000,2.07
20201218,00656R,5,55,1038000,3.86
20201218,00656R,6,38,1009000,3.75
20201218,00656R,7,17,631000,2.34
20201218,00656R,8,18,865000,3.22
20201218,00656R,9,28,2197000,8.18
20201218,00656R,10,20,2695000,10.03
20201218,00656R,11,8,2089000,7.77
20201218,00656R,12,4,1737000,6.46
20201218,00656R,13,1,728000,2.71
20201218,00656R,14,2,1809800,6.73
20201218,00656R,15,3,9878000,36.77
20201218,00656R,16,0,0,0.00
20201218,00656R,17,635,26857000,100.00
