資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200703,006207,10,61,8910000,13.62
20200703,006207,11,25,7530000,11.51
20200703,006207,12,3,1588000,2.42
20200703,006207,13,1,726000,1.11
20200703,006207,14,3,2901800,4.43
20200703,006207,15,7,14652000,22.40
20200703,006207,16,0,0,0.00
20200703,006207,17,3274,65392000,100.00
20200703,006208,1,12108,4087223,5.13
20200703,006208,2,12656,23771889,29.88
20200703,006208,3,1076,8130061,10.22
20200703,006208,4,256,3162701,3.97
20200703,006208,5,124,2232634,2.80
20200703,006208,6,101,2535913,3.18
20200703,006208,7,31,1122968,1.41
20200703,006208,8,20,907381,1.14
20200703,006208,9,29,1912627,2.40
20200703,006208,10,10,1256463,1.57
20200703,006208,11,3,1020000,1.28
20200703,006208,12,0,0,0.00
20200703,006208,13,0,0,0.00
20200703,006208,14,1,981000,1.23
20200703,006208,15,5,28419140,35.72
20200703,006208,16,0,0,0.00
20200703,006208,17,26420,79540000,100.00
20200703,00625K,1,0,0,0.00
20200703,00625K,2,6,15000,2.82
20200703,00625K,3,2,20000,3.76
20200703,00625K,4,1,12000,2.25
20200703,00625K,5,3,53000,9.98
20200703,00625K,6,1,23000,4.33
20200703,00625K,7,1,40000,7.53
20200703,00625K,8,0,0,0.00
20200703,00625K,9,2,109000,20.52
20200703,00625K,10,0,0,0.00
20200703,00625K,11,1,259000,48.77
20200703,00625K,12,0,0,0.00
20200703,00625K,13,0,0,0.00
20200703,00625K,14,0,0,0.00
20200703,00625K,15,0,0,0.00
20200703,00625K,16,0,0,0.00
20200703,00625K,17,17,531000,100.00
20200703,00631L,1,68,10499,0.03
20200703,00631L,2,983,2044690,6.47
20200703,00631L,3,161,1329050,4.20
20200703,00631L,4,63,841000,2.66
20200703,00631L,5,53,973000,3.08
20200703,00631L,6,55,1428100,4.52
20200703,00631L,7,27,984000,3.11
20200703,00631L,8,16,736000,2.33
20200703,00631L,9,27,1942000,6.14
20200703,00631L,10,13,1743000,5.51
20200703,00631L,11,13,3496000,11.06
20200703,00631L,12,3,1562000,4.94
20200703,00631L,13,1,760000,2.40
20200703,00631L,14,0,0,0.00
20200703,00631L,15,6,13734661,43.48
20200703,00631L,16,0,0,0.00
20200703,00631L,17,1489,31584000,100.00
20200703,00632R,1,138,27929,0.00
20200703,00632R,2,18035,51357865,0.57
20200703,00632R,3,10374,88364095,0.98
20200703,00632R,4,4612,61413458,0.68
20200703,00632R,5,5023,95197684,1.05
20200703,00632R,6,5349,142139588,1.57
20200703,00632R,7,3401,125268150,1.39
20200703,00632R,8,2827,133507595,1.48
20200703,00632R,9,6471,487988340,5.41
20200703,00632R,10,3937,580052478,6.43
20200703,00632R,11,2158,618658918,6.86
20200703,00632R,12,716,355739000,3.94
20200703,00632R,13,281,196236000,2.17
20200703,00632R,14,195,179038000,1.98
20200703,00632R,15,447,5893159900,65.42
20200703,00632R,16,0,0,0.00
20200703,00632R,17,63964,9008149000,100.00
20200703,00633L,1,89,13055,0.00
20200703,00633L,2,3058,7360797,2.84
20200703,00633L,3,956,7904707,3.05
20200703,00633L,4,375,4934000,1.90
20200703,00633L,5,356,6651668,2.57
20200703,00633L,6,383,10050100,3.88
20200703,00633L,7,207,7453735,2.88
20200703,00633L,8,156,7307722,2.82
20200703,00633L,9,323,24077467,9.31
20200703,00633L,10,172,25157000,9.73
20200703,00633L,11,81,22782836,8.81
20200703,00633L,12,33,16155480,6.25
20200703,00633L,13,14,9763000,3.77
20200703,00633L,14,10,8809000,3.40
20200703,00633L,15,28,100039433,38.70
20200703,00633L,16,1,2000,0.00
20200703,00633L,17,6241,258458000,100.00
20200703,00634R,1,26,3208,0.00
20200703,00634R,2,896,2370456,1.90
20200703,00634R,3,377,3204997,2.56
20200703,00634R,4,167,2219000,1.77
20200703,00634R,5,169,3188000,2.55
20200703,00634R,6,191,5112000,4.09
20200703,00634R,7,104,3832000,3.07
20200703,00634R,8,86,4060000,3.25
20200703,00634R,9,171,12742000,10.21
20200703,00634R,10,77,11884339,9.52
20200703,00634R,11,53,15447000,12.38
20200703,00634R,12,16,7804000,6.25
20200703,00634R,13,10,7074000,5.67
20200703,00634R,14,11,10127000,8.11
20200703,00634R,15,18,35688000,28.60
20200703,00634R,16,0,0,0.00
20200703,00634R,17,2372,124756000,100.00
20200703,00635U,1,295,74025,0.09
20200703,00635U,2,3659,8214960,10.59
20200703,00635U,3,785,6426597,8.29
20200703,00635U,4,271,3536976,4.56
20200703,00635U,5,216,4041053,5.21
20200703,00635U,6,187,4955455,6.39
20200703,00635U,7,75,2764000,3.56
20200703,00635U,8,61,2902000,3.74
20200703,00635U,9,107,7754003,10.00
20200703,00635U,10,49,7251000,9.35
20200703,00635U,11,22,6415000,8.27
20200703,00635U,12,7,3637000,4.69
20200703,00635U,13,1,790000,1.01
20200703,00635U,14,0,0,0.00
20200703,00635U,15,9,18751931,24.19
20200703,00635U,16,0,0,0.00
20200703,00635U,17,5744,77514000,100.00
20200703,00636,1,1332,481653,0.19
20200703,00636,2,7811,19082157,7.80
20200703,00636,3,1881,15692826,6.41
20200703,00636,4,650,8549714,3.49
20200703,00636,5,493,9314364,3.80
20200703,00636,6,448,11681322,4.77
20200703,00636,7,200,7336051,2.99
20200703,00636,8,176,8316614,3.39
20200703,00636,9,243,18096212,7.39
20200703,00636,10,111,16128562,6.59
20200703,00636,11,57,15881000,6.49
20200703,00636,12,16,8419000,3.44
20200703,00636,13,9,6135499,2.50
20200703,00636,14,4,3703000,1.51
20200703,00636,15,16,95816026,39.16
20200703,00636,16,0,0,0.00
20200703,00636,17,13447,244634000,100.00
20200703,00636K,1,9,3100,3.81
20200703,00636K,2,9,18900,23.27
20200703,00636K,3,0,0,0.00
20200703,00636K,4,0,0,0.00
20200703,00636K,5,1,16700,20.56
20200703,00636K,6,0,0,0.00
20200703,00636K,7,0,0,0.00
20200703,00636K,8,1,42500,52.33
20200703,00636K,9,0,0,0.00
20200703,00636K,10,0,0,0.00
20200703,00636K,11,0,0,0.00
20200703,00636K,12,0,0,0.00
20200703,00636K,13,0,0,0.00
20200703,00636K,14,0,0,0.00
20200703,00636K,15,0,0,0.00
20200703,00636K,16,0,0,0.00
20200703,00636K,17,20,81200,100.00
20200703,00637L,1,144,24056,0.00
20200703,00637L,2,6203,16566742,1.61
20200703,00637L,3,2537,21546324,2.10
20200703,00637L,4,1009,13397007,1.30
20200703,00637L,5,995,18879281,1.84
20200703,00637L,6,1002,26439655,2.58
20200703,00637L,7,573,21061000,2.05
20200703,00637L,8,470,22280532,2.17
20200703,00637L,9,1009,75885995,7.41
20200703,00637L,10,583,85887000,8.39
20200703,00637L,11,311,90440000,8.83
20200703,00637L,12,130,64602000,6.31
20200703,00637L,13,45,31124000,3.04
20200703,00637L,14,30,27586000,2.69
20200703,00637L,15,99,507526408,49.60
20200703,00637L,16,2,140000,0.01
20200703,00637L,17,15140,1023106000,100.00
20200703,00638R,1,9,1190,0.00
20200703,00638R,2,726,1908810,2.87
20200703,00638R,3,296,2537000,3.81
20200703,00638R,4,132,1799000,2.70
20200703,00638R,5,121,2307000,3.47
20200703,00638R,6,95,2519000,3.79
20200703,00638R,7,59,2132000,3.20
20200703,00638R,8,52,2505000,3.76
20200703,00638R,9,88,6491000,9.76
20200703,00638R,10,59,8483000,12.76
20200703,00638R,11,30,8417000,12.66
20200703,00638R,12,8,3618000,5.44
20200703,00638R,13,4,2776000,4.17
20200703,00638R,14,1,985000,1.48
20200703,00638R,15,8,19969000,30.05
20200703,00638R,16,0,0,0.00
20200703,00638R,17,1688,66448000,100.00
20200703,00639,1,1562,668856,0.46
20200703,00639,2,3877,9463488,6.55
20200703,00639,3,1281,10762458,7.45
20200703,00639,4,393,5032081,3.48
20200703,00639,5,469,8902561,6.16
20200703,00639,6,332,8847147,6.12
20200703,00639,7,158,5807422,4.02
20200703,00639,8,118,5606085,3.88
20200703,00639,9,207,15862535,10.98
20200703,00639,10,110,16000744,11.08
20200703,00639,11,32,9404000,6.51
20200703,00639,12,11,5463000,3.78
20200703,00639,13,5,3696623,2.55
20200703,00639,14,3,2665000,1.84
20200703,00639,15,12,36221000,25.08
20200703,00639,16,0,0,0.00
20200703,00639,17,8570,144403000,100.00
20200703,00640L,1,13,1015,0.00
20200703,00640L,2,455,1086208,7.28
20200703,00640L,3,123,1026332,6.87
20200703,00640L,4,40,540000,3.61
20200703,00640L,5,38,711000,4.76
20200703,00640L,6,29,771000,5.16
20200703,00640L,7,16,581445,3.89
20200703,00640L,8,17,814000,5.45
20200703,00640L,9,25,1955000,13.10
20200703,00640L,10,12,1698000,11.38
20200703,00640L,11,5,1464000,9.81
20200703,00640L,12,3,1490000,9.98
20200703,00640L,13,2,1441000,9.65
20200703,00640L,14,0,0,0.00
20200703,00640L,15,1,1340000,8.98
20200703,00640L,16,0,0,0.00
20200703,00640L,17,779,14919000,100.00
20200703,00641R,1,13,927,0.00
20200703,00641R,2,598,1519392,4.43
20200703,00641R,3,223,1865000,5.44
20200703,00641R,4,80,1043000,3.04
20200703,00641R,5,80,1521000,4.43
20200703,00641R,6,79,2105000,6.14
20200703,00641R,7,47,1744000,5.09
20200703,00641R,8,32,1485000,4.33
20200703,00641R,9,58,4337000,12.65
20200703,00641R,10,25,3254000,9.49
20200703,00641R,11,14,3609000,10.53
20200703,00641R,12,3,1386000,4.04
20200703,00641R,13,1,790681,2.30
20200703,00641R,14,0,0,0.00
20200703,00641R,15,3,9598000,28.01
20200703,00641R,16,0,0,0.00
20200703,00641R,17,1256,34258000,100.00
20200703,00642U,1,426,123078,0.00
20200703,00642U,2,45567,122580075,5.83
20200703,00642U,3,18628,154669568,7.36
20200703,00642U,4,7458,98463013,4.68
20200703,00642U,5,6311,117914095,5.61
20200703,00642U,6,6277,164920108,7.85
20200703,00642U,7,3201,116153387,5.53
20200703,00642U,8,2291,107431900,5.11
20200703,00642U,9,4517,326584345,15.55
20200703,00642U,10,1891,267700796,12.74
20200703,00642U,11,810,224579000,10.69
20200703,00642U,12,211,103906642,4.94
20200703,00642U,13,67,46353000,2.20
20200703,00642U,14,48,44144000,2.10
20200703,00642U,15,90,204297993,9.72
20200703,00642U,16,0,0,0.00
20200703,00642U,17,97793,2099821000,100.00
20200703,00643,1,453,170079,0.12
20200703,00643,2,3117,8826085,6.63
20200703,00643,3,1138,10017461,7.52
20200703,00643,4,378,5154840,3.87
20200703,00643,5,328,6312550,4.74
20200703,00643,6,340,8977378,6.74
20200703,00643,7,136,4983000,3.74
20200703,00643,8,176,8560043,6.43
20200703,00643,9,215,16133693,12.12
20200703,00643,10,104,14861115,11.16
20200703,00643,11,41,11379756,8.55
20200703,00643,12,14,7142000,5.36
20200703,00643,13,6,4128000,3.10
20200703,00643,14,4,3989000,2.99
20200703,00643,15,9,22454000,16.87
20200703,00643,16,0,0,0.00
20200703,00643,17,6459,133089000,100.00
20200703,00643K,1,0,0,0.00
20200703,00643K,2,2,3000,2.70
20200703,00643K,3,1,10000,9.00
20200703,00643K,4,0,0,0.00
20200703,00643K,5,0,0,0.00
20200703,00643K,6,0,0,0.00
20200703,00643K,7,0,0,0.00
20200703,00643K,8,0,0,0.00
20200703,00643K,9,1,98000,88.28
20200703,00643K,10,0,0,0.00
20200703,00643K,11,0,0,0.00
20200703,00643K,12,0,0,0.00
20200703,00643K,13,0,0,0.00
20200703,00643K,14,0,0,0.00
20200703,00643K,15,0,0,0.00
20200703,00643K,16,0,0,0.00
20200703,00643K,17,4,111000,100.00
20200703,00645,1,1313,515747,4.29
20200703,00645,2,771,1563046,13.02
20200703,00645,3,82,574082,4.78
20200703,00645,4,31,390910,3.25
20200703,00645,5,14,252991,2.10
20200703,00645,6,14,329924,2.75
20200703,00645,7,5,196000,1.63
20200703,00645,8,4,182300,1.51
20200703,00645,9,3,254000,2.11
20200703,00645,10,2,364000,3.03
20200703,00645,11,3,890000,7.41
20200703,00645,12,0,0,0.00
20200703,00645,13,0,0,0.00
20200703,00645,14,4,3817000,31.81
20200703,00645,15,1,2667000,22.23
20200703,00645,16,0,0,0.00
20200703,00645,17,2247,11997000,100.00
20200703,00646,1,1329,410697,0.14
20200703,00646,2,5593,11610411,3.96
20200703,00646,3,843,6654708,2.27
20200703,00646,4,288,3708224,1.26
20200703,00646,5,217,4003844,1.36
20200703,00646,6,158,4023411,1.37
20200703,00646,7,88,3135296,1.07
20200703,00646,8,46,2106000,0.71
20200703,00646,9,72,5149479,1.75
20200703,00646,10,35,4927232,1.68
20200703,00646,11,16,4342332,1.48
20200703,00646,12,4,2134000,0.72
20200703,00646,13,4,2851000,0.97
20200703,00646,14,1,857000,0.29
20200703,00646,15,12,237071366,80.91
20200703,00646,16,0,0,0.00
20200703,00646,17,8706,292985000,100.00
20200703,00647L,1,13,670,0.00
20200703,00647L,2,463,1024330,5.88
20200703,00647L,3,95,777000,4.46
20200703,00647L,4,38,492000,2.82
20200703,00647L,5,37,690000,3.96
20200703,00647L,6,27,721000,4.13
20200703,00647L,7,10,365000,2.09
20200703,00647L,8,12,552000,3.16
20200703,00647L,9,16,1145000,6.57
20200703,00647L,10,4,517000,2.96
20200703,00647L,11,2,512000,2.93
20200703,00647L,12,2,1071000,6.14
20200703,00647L,13,1,694000,3.98
20200703,00647L,14,2,1918000,11.01
20200703,00647L,15,2,6937000,39.83
20200703,00647L,16,0,0,0.00
20200703,00647L,17,724,17416000,100.00
20200703,00648R,1,15,3167,0.00
20200703,00648R,2,1525,4111862,2.25
20200703,00648R,3,635,5295385,2.89
20200703,00648R,4,290,3838000,2.10
20200703,00648R,5,274,5178194,2.83
20200703,00648R,6,259,6857000,3.75
20200703,00648R,7,139,5018000,2.74
20200703,00648R,8,121,5777000,3.16
20200703,00648R,9,226,17143392,9.38
20200703,00648R,10,151,21889000,11.98
20200703,00648R,11,47,13637000,7.46
20200703,00648R,12,23,11676000,6.39
20200703,00648R,13,4,2735000,1.49
20200703,00648R,14,4,3676000,2.01
20200703,00648R,15,15,75853000,41.52
20200703,00648R,16,0,0,0.00
20200703,00648R,17,3728,182688000,100.00
20200703,00650L,1,3,1000,0.00
20200703,00650L,2,405,983000,5.51
20200703,00650L,3,128,1082000,6.06
20200703,00650L,4,42,550000,3.08
20200703,00650L,5,40,763000,4.27
20200703,00650L,6,32,824000,4.61
20200703,00650L,7,20,721000,4.04
20200703,00650L,8,15,720000,4.03
20200703,00650L,9,21,1505000,8.43
20200703,00650L,10,13,1658000,9.29
20200703,00650L,11,7,2074000,11.62
20200703,00650L,12,3,1392000,7.80
20200703,00650L,13,0,0,0.00
20200703,00650L,14,0,0,0.00
20200703,00650L,15,3,5565000,31.19
20200703,00650L,16,0,0,0.00
20200703,00650L,17,732,17838000,100.00
20200703,00651R,1,5,900,0.00
20200703,00651R,2,479,1245100,2.29
20200703,00651R,3,270,2310000,4.26
20200703,00651R,4,74,976000,1.80
20200703,00651R,5,94,1817000,3.35
20200703,00651R,6,63,1690000,3.11
20200703,00651R,7,39,1435000,2.64
20200703,00651R,8,37,1809000,3.33
20200703,00651R,9,66,4783000,8.82
20200703,00651R,10,32,4625000,8.53
20200703,00651R,11,14,4145000,7.64
20200703,00651R,12,1,582000,1.07
20200703,00651R,13,3,2102000,3.87
20200703,00651R,14,3,2722000,5.02
20200703,00651R,15,6,23950000,44.19
20200703,00651R,16,0,0,0.00
20200703,00651R,17,1186,54192000,100.00
20200703,00652,1,1688,679645,1.65
20200703,00652,2,2901,6503784,15.84
20200703,00652,3,591,4517240,11.00
20200703,00652,4,178,2244155,5.46
20200703,00652,5,87,1606656,3.91
20200703,00652,6,90,2325241,5.66
20200703,00652,7,44,1588107,3.87
20200703,00652,8,31,1417960,3.45
20200703,00652,9,49,3531590,8.60
20200703,00652,10,24,3715622,9.05
20200703,00652,11,12,3547000,8.64
20200703,00652,12,4,1996000,4.86
20200703,00652,13,1,650000,1.58
20200703,00652,14,0,0,0.00
20200703,00652,15,2,6712000,16.35
20200703,00652,16,0,0,0.00
20200703,00652,17,5702,41035000,100.00
20200703,00653L,1,18,2690,0.00
20200703,00653L,2,2185,5570510,3.71
20200703,00653L,3,696,5876153,3.91
20200703,00653L,4,257,3393000,2.26
20200703,00653L,5,239,4500000,3.00
20200703,00653L,6,243,6476100,4.32
20200703,00653L,7,132,4812000,3.21
20200703,00653L,8,82,3898000,2.60
20200703,00653L,9,187,13975000,9.32
20200703,00653L,10,99,14372000,9.58
20200703,00653L,11,39,11366000,7.58
20200703,00653L,12,17,8623000,5.75
20200703,00653L,13,4,2904000,1.93
20200703,00653L,14,4,3747000,2.49
20200703,00653L,15,13,60387547,40.28
20200703,00653L,16,0,0,0.00
20200703,00653L,17,4215,149903000,100.00
20200703,00654R,1,6,629,0.00
20200703,00654R,2,276,692001,6.94
20200703,00654R,3,101,828000,8.30
20200703,00654R,4,37,500000,5.01
20200703,00654R,5,41,766000,7.68
20200703,00654R,6,40,1089000,10.92
20200703,00654R,7,19,668000,6.70
20200703,00654R,8,8,376000,3.77
20200703,00654R,9,20,1407000,14.11
20200703,00654R,10,4,614000,6.16
20200703,00654R,11,4,1123370,11.27
20200703,00654R,12,2,972000,9.75
20200703,00654R,13,0,0,0.00
20200703,00654R,14,1,930000,9.33
20200703,00654R,15,0,0,0.00
20200703,00654R,16,0,0,0.00
20200703,00654R,17,559,9966000,100.00
20200703,00655L,1,58,11924,0.00
20200703,00655L,2,2112,5338712,3.44
20200703,00655L,3,786,6532580,4.21
20200703,00655L,4,320,4164495,2.68
20200703,00655L,5,249,4681000,3.02
20200703,00655L,6,276,7193000,4.64
20200703,00655L,7,151,5458000,3.52
20200703,00655L,8,106,5031000,3.24
20200703,00655L,9,232,17011850,10.97
20200703,00655L,10,91,13297500,8.58
20200703,00655L,11,41,10916000,7.04
20200703,00655L,12,17,8379000,5.40
20200703,00655L,13,7,5113000,3.29
20200703,00655L,14,3,2765000,1.78
20200703,00655L,15,16,59079939,38.12
20200703,00655L,16,1,15000,0.00
20200703,00655L,17,4465,154958000,100.00
20200703,00656R,1,0,0,0.00
20200703,00656R,2,345,880000,3.21
20200703,00656R,3,116,997000,3.64
20200703,00656R,4,43,570000,2.08
20200703,00656R,5,41,788000,2.88
20200703,00656R,6,29,773000,2.82
20200703,00656R,7,19,701000,2.56
20200703,00656R,8,17,811000,2.96
20200703,00656R,9,31,2361000,8.63
20200703,00656R,10,13,1759000,6.42
20200703,00656R,11,10,2562000,9.36
20200703,00656R,12,3,1324000,4.83
20200703,00656R,13,1,695000,2.54
20200703,00656R,14,0,0,0.00
20200703,00656R,15,4,13136000,48.01
20200703,00656R,16,0,0,0.00
