資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200320,006206,6,160,4181184,4.76
20200320,006206,7,72,2593430,2.95
20200320,006206,8,46,2163431,2.46
20200320,006206,9,105,7508009,8.55
20200320,006206,10,25,3414195,3.88
20200320,006206,11,17,4596000,5.23
20200320,006206,12,5,2325000,2.64
20200320,006206,13,1,641049,0.73
20200320,006206,14,1,880000,1.00
20200320,006206,15,5,39279000,44.74
20200320,006206,16,0,0,0.00
20200320,006206,17,6226,87778000,100.00
20200320,006207,1,119,28981,0.03
20200320,006207,2,2076,4832441,6.36
20200320,006207,3,477,3949546,5.20
20200320,006207,4,178,2296787,3.02
20200320,006207,5,145,2698000,3.55
20200320,006207,6,160,4176498,5.50
20200320,006207,7,75,2708318,3.56
20200320,006207,8,66,3110000,4.09
20200320,006207,9,110,8057429,10.61
20200320,006207,10,62,9206000,12.13
20200320,006207,11,30,8708000,11.47
20200320,006207,12,4,2091000,2.75
20200320,006207,13,1,748000,0.98
20200320,006207,14,2,1891000,2.49
20200320,006207,15,9,21390000,28.18
20200320,006207,16,0,0,0.00
20200320,006207,17,3514,75892000,100.00
20200320,006208,1,9875,3121415,4.69
20200320,006208,2,9478,17958176,26.98
20200320,006208,3,871,6525343,9.80
20200320,006208,4,202,2525370,3.79
20200320,006208,5,100,1812128,2.72
20200320,006208,6,68,1691098,2.54
20200320,006208,7,27,972452,1.46
20200320,006208,8,13,591865,0.88
20200320,006208,9,16,1092793,1.64
20200320,006208,10,6,758169,1.13
20200320,006208,11,3,1116191,1.67
20200320,006208,12,0,0,0.00
20200320,006208,13,0,0,0.00
20200320,006208,14,1,1000000,1.50
20200320,006208,15,5,27377000,41.14
20200320,006208,16,1,2000,0.00
20200320,006208,17,20665,66540000,100.00
20200320,00625K,1,0,0,0.00
20200320,00625K,2,6,15000,2.82
20200320,00625K,3,1,10000,1.88
20200320,00625K,4,1,15000,2.82
20200320,00625K,5,3,53000,9.98
20200320,00625K,6,2,48000,9.03
20200320,00625K,7,1,40000,7.53
20200320,00625K,8,0,0,0.00
20200320,00625K,9,2,119000,22.41
20200320,00625K,10,0,0,0.00
20200320,00625K,11,1,231000,43.50
20200320,00625K,12,0,0,0.00
20200320,00625K,13,0,0,0.00
20200320,00625K,14,0,0,0.00
20200320,00625K,15,0,0,0.00
20200320,00625K,16,0,0,0.00
20200320,00625K,17,17,531000,100.00
20200320,00631L,1,52,6991,0.00
20200320,00631L,2,2164,5257874,7.29
20200320,00631L,3,604,4925352,6.83
20200320,00631L,4,228,2959827,4.10
20200320,00631L,5,171,3199023,4.43
20200320,00631L,6,177,4782000,6.63
20200320,00631L,7,86,3152000,4.37
20200320,00631L,8,66,3108000,4.31
20200320,00631L,9,109,8218000,11.40
20200320,00631L,10,64,9394000,13.03
20200320,00631L,11,26,7932000,11.00
20200320,00631L,12,9,4527000,6.28
20200320,00631L,13,5,3465933,4.80
20200320,00631L,14,4,3728000,5.17
20200320,00631L,15,7,9724000,13.48
20200320,00631L,16,1,2296000,3.18
20200320,00631L,17,3772,72084000,103.00
20200320,00632R,1,146,31042,0.00
20200320,00632R,2,16036,43874801,0.89
20200320,00632R,3,7957,67735114,1.37
20200320,00632R,4,3379,44954998,0.91
20200320,00632R,5,3602,68384468,1.39
20200320,00632R,6,3841,101979152,2.07
20200320,00632R,7,2370,87117193,1.77
20200320,00632R,8,2000,94644617,1.92
20200320,00632R,9,4470,335484498,6.82
20200320,00632R,10,2506,371657957,7.55
20200320,00632R,11,1396,399902928,8.13
20200320,00632R,12,401,199710000,4.06
20200320,00632R,13,163,113658000,2.31
20200320,00632R,14,103,94416000,1.92
20200320,00632R,15,257,2893603232,58.84
20200320,00632R,16,1,5000,0.00
20200320,00632R,17,48627,4917149000,100.00
20200320,00633L,1,86,14384,0.00
20200320,00633L,2,4196,10380603,3.16
20200320,00633L,3,1374,11340761,3.45
20200320,00633L,4,577,7528620,2.29
20200320,00633L,5,482,9037924,2.75
20200320,00633L,6,543,14199100,4.32
20200320,00633L,7,291,10537430,3.20
20200320,00633L,8,224,10505027,3.19
20200320,00633L,9,496,37190467,11.32
20200320,00633L,10,269,39285185,11.96
20200320,00633L,11,118,33265000,10.12
20200320,00633L,12,49,23765000,7.23
20200320,00633L,13,19,13337000,4.06
20200320,00633L,14,14,12734000,3.87
20200320,00633L,15,36,95337499,29.02
20200320,00633L,16,0,0,0.00
20200320,00633L,17,8774,328458000,100.00
20200320,00634R,1,29,4247,0.00
20200320,00634R,2,1236,3297956,1.89
20200320,00634R,3,541,4780997,2.74
20200320,00634R,4,206,2763000,1.58
20200320,00634R,5,252,4839000,2.77
20200320,00634R,6,226,6164000,3.53
20200320,00634R,7,123,4530000,2.59
20200320,00634R,8,116,5559000,3.19
20200320,00634R,9,202,15479000,8.88
20200320,00634R,10,100,15615000,8.96
20200320,00634R,11,56,16105000,9.24
20200320,00634R,12,20,9835000,5.64
20200320,00634R,13,12,8591000,4.93
20200320,00634R,14,10,9241000,5.30
20200320,00634R,15,29,67499800,38.73
20200320,00634R,16,1,48000,0.02
20200320,00634R,17,3158,174256000,100.00
20200320,00635U,1,248,67708,0.08
20200320,00635U,2,3752,8291436,10.62
20200320,00635U,3,762,6285978,8.05
20200320,00635U,4,237,3114043,3.99
20200320,00635U,5,188,3557000,4.55
20200320,00635U,6,153,4039200,5.17
20200320,00635U,7,88,3197042,4.09
20200320,00635U,8,56,2652000,3.39
20200320,00635U,9,105,7644000,9.79
20200320,00635U,10,53,7848240,10.06
20200320,00635U,11,21,5514000,7.06
20200320,00635U,12,4,1742000,2.23
20200320,00635U,13,1,790000,1.01
20200320,00635U,14,1,938000,1.20
20200320,00635U,15,8,22333353,28.62
20200320,00635U,16,0,0,0.00
20200320,00635U,17,5677,78014000,100.00
20200320,00636,1,1295,453835,0.17
20200320,00636,2,8374,20233216,7.88
20200320,00636,3,2073,17248263,6.72
20200320,00636,4,705,9287066,3.61
20200320,00636,5,520,9839301,3.83
20200320,00636,6,498,13041726,5.08
20200320,00636,7,210,7656706,2.98
20200320,00636,8,186,8782199,3.42
20200320,00636,9,291,21647366,8.43
20200320,00636,10,119,17709491,6.90
20200320,00636,11,64,18099000,7.05
20200320,00636,12,15,7882106,3.07
20200320,00636,13,7,4558327,1.77
20200320,00636,14,8,7160000,2.78
20200320,00636,15,15,93035398,36.25
20200320,00636,16,0,0,0.00
20200320,00636,17,14380,256634000,100.00
20200320,00636K,1,11,3700,4.55
20200320,00636K,2,9,18900,23.27
20200320,00636K,3,0,0,0.00
20200320,00636K,4,0,0,0.00
20200320,00636K,5,1,16100,19.82
20200320,00636K,6,0,0,0.00
20200320,00636K,7,0,0,0.00
20200320,00636K,8,1,42500,52.33
20200320,00636K,9,0,0,0.00
20200320,00636K,10,0,0,0.00
20200320,00636K,11,0,0,0.00
20200320,00636K,12,0,0,0.00
20200320,00636K,13,0,0,0.00
20200320,00636K,14,0,0,0.00
20200320,00636K,15,0,0,0.00
20200320,00636K,16,0,0,0.00
20200320,00636K,17,22,81200,100.00
20200320,00637L,1,150,27550,0.00
20200320,00637L,2,8779,23894102,1.68
20200320,00637L,3,3974,33695196,2.36
20200320,00637L,4,1607,21322964,1.49
20200320,00637L,5,1582,30009792,2.11
20200320,00637L,6,1622,42871947,3.01
20200320,00637L,7,924,33881817,2.38
20200320,00637L,8,741,35117000,2.46
20200320,00637L,9,1612,120210526,8.45
20200320,00637L,10,876,128118698,9.00
20200320,00637L,11,487,138802000,9.76
20200320,00637L,12,192,95001000,6.68
20200320,00637L,13,72,50199000,3.52
20200320,00637L,14,44,39988000,2.81
20200320,00637L,15,147,629966408,44.29
20200320,00637L,16,1,1000000,0.07
20200320,00637L,17,22809,1422106000,100.00
20200320,00638R,1,12,2000,0.00
20200320,00638R,2,937,2460000,2.59
20200320,00638R,3,406,3538000,3.72
20200320,00638R,4,131,1812000,1.90
20200320,00638R,5,124,2377000,2.50
20200320,00638R,6,133,3615000,3.80
20200320,00638R,7,63,2347000,2.47
20200320,00638R,8,61,2955000,3.11
20200320,00638R,9,95,7427000,7.82
20200320,00638R,10,68,10273000,10.81
20200320,00638R,11,29,8042000,8.46
20200320,00638R,12,10,4727000,4.97
20200320,00638R,13,1,700000,0.73
20200320,00638R,14,2,1716000,1.80
20200320,00638R,15,10,43005000,45.29
20200320,00638R,16,1,48000,0.05
20200320,00638R,17,2082,94948000,100.00
20200320,00639,1,1643,714966,0.46
20200320,00639,2,4211,10280208,6.72
20200320,00639,3,1502,12716923,8.31
20200320,00639,4,413,5346568,3.49
20200320,00639,5,491,9277747,6.06
20200320,00639,6,389,10401083,6.80
20200320,00639,7,176,6519855,4.26
20200320,00639,8,142,6680081,4.36
20200320,00639,9,235,17920249,11.72
20200320,00639,10,123,18053650,11.80
20200320,00639,11,32,9306000,6.08
20200320,00639,12,19,9904000,6.47
20200320,00639,13,8,5746670,3.75
20200320,00639,14,0,0,0.00
20200320,00639,15,13,30035000,19.64
20200320,00639,16,0,0,0.00
20200320,00639,17,9397,152903000,100.00
20200320,00640L,1,12,650,0.00
20200320,00640L,2,479,1161050,4.56
20200320,00640L,3,148,1234300,4.85
20200320,00640L,4,48,617000,2.42
20200320,00640L,5,42,811000,3.19
20200320,00640L,6,49,1288000,5.06
20200320,00640L,7,23,856000,3.36
20200320,00640L,8,17,801000,3.15
20200320,00640L,9,38,2599000,10.22
20200320,00640L,10,16,2049000,8.06
20200320,00640L,11,9,2536000,9.97
20200320,00640L,12,2,925000,3.63
20200320,00640L,13,3,2128000,8.37
20200320,00640L,14,1,930000,3.65
20200320,00640L,15,2,7483000,29.43
20200320,00640L,16,0,0,0.00
20200320,00640L,17,889,25419000,100.00
20200320,00641R,1,10,600,0.00
20200320,00641R,2,742,1946300,6.65
20200320,00641R,3,243,2055100,7.02
20200320,00641R,4,116,1519000,5.19
20200320,00641R,5,87,1643000,5.61
20200320,00641R,6,92,2391000,8.17
20200320,00641R,7,44,1630000,5.57
20200320,00641R,8,38,1796000,6.13
20200320,00641R,9,58,4215000,14.40
20200320,00641R,10,27,3852000,13.16
20200320,00641R,11,12,3257000,11.13
20200320,00641R,12,1,550000,1.87
20200320,00641R,13,1,747000,2.55
20200320,00641R,14,0,0,0.00
20200320,00641R,15,3,3656000,12.49
20200320,00641R,16,0,0,0.00
20200320,00641R,17,1474,29258000,100.00
20200320,00642U,1,368,109751,0.00
20200320,00642U,2,30228,79191462,7.20
20200320,00642U,3,11295,93521940,8.50
20200320,00642U,4,4151,54716449,4.97
20200320,00642U,5,3444,64913269,5.90
20200320,00642U,6,3089,81812275,7.43
20200320,00642U,7,1651,60703859,5.51
20200320,00642U,8,1115,53120100,4.82
20200320,00642U,9,2085,154171899,14.01
20200320,00642U,10,869,127266000,11.57
20200320,00642U,11,356,101602020,9.23
20200320,00642U,12,106,52588710,4.78
20200320,00642U,13,33,23134000,2.10
20200320,00642U,14,18,16750000,1.52
20200320,00642U,15,42,137139266,12.46
20200320,00642U,16,1,920000,0.08
20200320,00642U,17,58850,1099821000,100.00
20200320,00643,1,492,182438,0.12
20200320,00643,2,3388,9597364,6.77
20200320,00643,3,1265,11122159,7.85
20200320,00643,4,429,5845341,4.12
20200320,00643,5,370,7098908,5.01
20200320,00643,6,393,10415759,7.35
20200320,00643,7,149,5457000,3.85
20200320,00643,8,193,9380043,6.62
20200320,00643,9,249,18685223,13.19
20200320,00643,10,112,15753756,11.12
20200320,00643,11,40,10817009,7.63
20200320,00643,12,17,8505000,6.00
20200320,00643,13,7,4778000,3.37
20200320,00643,14,4,3994000,2.82
20200320,00643,15,11,19957000,14.09
20200320,00643,16,0,0,0.00
20200320,00643,17,7119,141589000,100.00
20200320,00643K,1,0,0,0.00
20200320,00643K,2,2,3000,2.70
20200320,00643K,3,1,10000,9.00
20200320,00643K,4,0,0,0.00
20200320,00643K,5,0,0,0.00
20200320,00643K,6,0,0,0.00
20200320,00643K,7,0,0,0.00
20200320,00643K,8,0,0,0.00
20200320,00643K,9,1,98000,88.28
20200320,00643K,10,0,0,0.00
20200320,00643K,11,0,0,0.00
20200320,00643K,12,0,0,0.00
20200320,00643K,13,0,0,0.00
20200320,00643K,14,0,0,0.00
20200320,00643K,15,0,0,0.00
20200320,00643K,16,0,0,0.00
20200320,00643K,17,4,111000,100.00
20200320,00645,1,1318,497735,4.14
20200320,00645,2,768,1531727,12.76
20200320,00645,3,87,643038,5.35
20200320,00645,4,25,321642,2.68
20200320,00645,5,15,267797,2.23
20200320,00645,6,11,252061,2.10
20200320,00645,7,5,195000,1.62
20200320,00645,8,4,200000,1.66
20200320,00645,9,4,323000,2.69
20200320,00645,10,4,589000,4.90
20200320,00645,11,2,555000,4.62
20200320,00645,12,2,909000,7.57
20200320,00645,13,1,682000,5.68
20200320,00645,14,2,1933000,16.11
20200320,00645,15,1,3097000,25.81
20200320,00645,16,0,0,0.00
20200320,00645,17,2249,11997000,100.00
20200320,00646,1,747,193889,0.05
20200320,00646,2,4726,9973581,2.58
20200320,00646,3,762,5989672,1.55
20200320,00646,4,244,3173759,0.82
20200320,00646,5,176,3285313,0.85
20200320,00646,6,155,3988072,1.03
20200320,00646,7,70,2514221,0.65
20200320,00646,8,32,1458000,0.37
20200320,00646,9,70,4942000,1.28
20200320,00646,10,30,4252000,1.10
20200320,00646,11,12,3459000,0.89
20200320,00646,12,2,1042000,0.27
20200320,00646,13,1,786000,0.20
20200320,00646,14,1,907000,0.23
20200320,00646,15,14,339520493,88.07
20200320,00646,16,0,0,0.00
20200320,00646,17,7042,385485000,100.00
20200320,00647L,1,12,1000,0.00
20200320,00647L,2,610,1481000,5.40
20200320,00647L,3,163,1312000,4.78
20200320,00647L,4,68,892000,3.25
20200320,00647L,5,45,838000,3.05
20200320,00647L,6,50,1307000,4.76
20200320,00647L,7,17,624000,2.27
20200320,00647L,8,16,765000,2.79
20200320,00647L,9,29,2074000,7.56
20200320,00647L,10,22,3071000,11.20
20200320,00647L,11,4,1065000,3.88
20200320,00647L,12,2,1108000,4.04
20200320,00647L,13,0,0,0.00
20200320,00647L,14,0,0,0.00
20200320,00647L,15,3,12878000,46.97
20200320,00647L,16,0,0,0.00
20200320,00647L,17,1041,27416000,100.00
20200320,00648R,1,15,3403,0.00
20200320,00648R,2,1609,4197147,2.67
20200320,00648R,3,599,5051412,3.21
20200320,00648R,4,248,3253000,2.06
20200320,00648R,5,221,4186194,2.66
20200320,00648R,6,220,5822000,3.70
20200320,00648R,7,129,4711000,2.99
20200320,00648R,8,81,3822844,2.43
20200320,00648R,9,198,15071000,9.58
20200320,00648R,10,107,15441000,9.82
20200320,00648R,11,43,11845000,7.53
20200320,00648R,12,10,4910000,3.12
20200320,00648R,13,3,2006000,1.27
20200320,00648R,14,5,4850000,3.08
20200320,00648R,15,8,72018000,45.81
20200320,00648R,16,0,0,0.00
20200320,00648R,17,3496,157188000,100.00
20200320,00650L,1,3,1000,0.01
20200320,00650L,2,276,638000,6.83
20200320,00650L,3,85,710000,7.60
20200320,00650L,4,34,432000,4.62
20200320,00650L,5,27,502000,5.37
20200320,00650L,6,25,675000,7.22
20200320,00650L,7,13,467000,5.00
20200320,00650L,8,10,456000,4.88
20200320,00650L,9,10,690000,7.38
20200320,00650L,10,5,611000,6.54
20200320,00650L,11,2,455000,4.87
20200320,00650L,12,4,2025000,21.68
20200320,00650L,13,0,0,0.00
20200320,00650L,14,2,1676000,17.94
20200320,00650L,15,0,0,0.00
20200320,00650L,16,0,0,0.00
20200320,00650L,17,496,9338000,100.00
20200320,00651R,1,3,900,0.00
20200320,00651R,2,366,977100,3.08
20200320,00651R,3,172,1504000,4.74
20200320,00651R,4,59,778000,2.45
20200320,00651R,5,56,1079000,3.40
20200320,00651R,6,51,1352000,4.26
20200320,00651R,7,29,1057000,3.33
20200320,00651R,8,23,1089000,3.43
20200320,00651R,9,49,3692000,11.64
20200320,00651R,10,26,3711000,11.70
20200320,00651R,11,8,2519000,7.94
20200320,00651R,12,2,1023000,3.22
20200320,00651R,13,1,619000,1.95
20200320,00651R,14,0,0,0.00
20200320,00651R,15,4,12291000,38.78
20200320,00651R,16,0,0,0.00
20200320,00651R,17,849,31692000,100.00
20200320,00652,1,1773,698773,4.49
20200320,00652,2,1938,4324901,27.83
20200320,00652,3,299,2184794,14.06
20200320,00652,4,81,1028278,6.61
20200320,00652,5,39,715068,4.60
20200320,00652,6,34,831978,5.35
20200320,00652,7,11,393123,2.53
20200320,00652,8,12,540112,3.47
20200320,00652,9,16,1187973,7.64
20200320,00652,10,8,1125000,7.24
20200320,00652,11,7,1990000,12.80
20200320,00652,12,1,515000,3.31
20200320,00652,13,0,0,0.00
20200320,00652,14,0,0,0.00
20200320,00652,15,0,0,0.00
20200320,00652,16,0,0,0.00
20200320,00652,17,4219,15535000,100.00
20200320,00653L,1,7,506,0.00
20200320,00653L,2,615,1564707,9.25
20200320,00653L,3,178,1457000,8.61
20200320,00653L,4,62,816000,4.82
20200320,00653L,5,66,1237000,7.31
20200320,00653L,6,51,1362000,8.05
20200320,00653L,7,29,1051000,6.21
20200320,00653L,8,13,592000,3.50
20200320,00653L,9,31,2272000,13.44
20200320,00653L,10,15,2096787,12.40
20200320,00653L,11,1,318000,1.88
20200320,00653L,12,1,498000,2.94
20200320,00653L,13,0,0,0.00
20200320,00653L,14,1,996000,5.89
20200320,00653L,15,2,2642000,15.63
20200320,00653L,16,0,0,0.00
20200320,00653L,17,1072,16903000,100.00
20200320,00654R,1,4,700,0.00
20200320,00654R,2,325,770300,9.66
20200320,00654R,3,89,761001,9.55
20200320,00654R,4,37,493000,6.18
20200320,00654R,5,32,618000,7.75
20200320,00654R,6,35,904000,11.34
20200320,00654R,7,9,328000,4.11
20200320,00654R,8,7,348000,4.36
20200320,00654R,9,19,1368000,17.17
20200320,00654R,10,3,405000,5.08
20200320,00654R,11,1,300000,3.76
20200320,00654R,12,0,0,0.00
20200320,00654R,13,1,656000,8.23
20200320,00654R,14,0,0,0.00
20200320,00654R,15,1,1013999,12.72
20200320,00654R,16,0,0,0.00
20200320,00654R,17,563,7966000,100.00
20200320,00655L,1,54,9699,0.00
20200320,00655L,2,2724,7020295,3.71
20200320,00655L,3,1051,8721581,4.61
20200320,00655L,4,449,5904496,3.12
20200320,00655L,5,341,6410001,3.39
20200320,00655L,6,362,9447000,4.99
20200320,00655L,7,227,8199000,4.33
20200320,00655L,8,153,7265000,3.84
20200320,00655L,9,315,22851000,12.09
20200320,00655L,10,147,21530350,11.39
20200320,00655L,11,58,16554000,8.76
20200320,00655L,12,29,14323000,7.57
20200320,00655L,13,9,6383000,3.37
20200320,00655L,14,5,4544000,2.40
20200320,00655L,15,20,49846578,26.37
20200320,00655L,16,1,51000,0.02
20200320,00655L,17,5944,188958000,100.00
20200320,00656R,1,0,0,0.00
20200320,00656R,2,477,1191998,3.62
20200320,00656R,3,165,1454000,4.42
20200320,00656R,4,52,698000,2.12
20200320,00656R,5,60,1155000,3.51
20200320,00656R,6,36,966000,2.94
20200320,00656R,7,23,844000,2.56
20200320,00656R,8,18,868000,2.64
20200320,00656R,9,30,2368000,7.20
20200320,00656R,10,15,2132000,6.48
20200320,00656R,11,6,1557000,4.73
20200320,00656R,12,6,2767002,8.42
20200320,00656R,13,0,0,0.00
20200320,00656R,14,1,875000,2.66
20200320,00656R,15,5,15981000,48.63
20200320,00656R,16,0,0,0.00
