資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200417,0055,1,209,42226,0.11
20200417,0055,2,2523,5482833,14.95
20200417,0055,3,474,4000787,10.91
20200417,0055,4,118,1551000,4.23
20200417,0055,5,112,2116873,5.77
20200417,0055,6,76,2020181,5.51
20200417,0055,7,45,1621100,4.42
20200417,0055,8,26,1246000,3.39
20200417,0055,9,35,2543000,6.93
20200417,0055,10,18,2405000,6.56
20200417,0055,11,8,2328000,6.35
20200417,0055,12,2,917000,2.50
20200417,0055,13,1,798000,2.17
20200417,0055,14,0,0,0.00
20200417,0055,15,3,9582000,26.14
20200417,0055,16,0,0,0.00
20200417,0055,17,3650,36654000,100.00
20200417,0056,1,26766,8998114,0.40
20200417,0056,2,197728,438238160,19.59
20200417,0056,3,37645,298923003,13.36
20200417,0056,4,12016,154919532,6.92
20200417,0056,5,7431,137593257,6.15
20200417,0056,6,6286,160688402,7.18
20200417,0056,7,2899,104383328,4.66
20200417,0056,8,1705,79349643,3.54
20200417,0056,9,2704,191032402,8.54
20200417,0056,10,895,122614770,5.48
20200417,0056,11,274,75335871,3.36
20200417,0056,12,51,25753175,1.15
20200417,0056,13,17,11842625,0.52
20200417,0056,14,6,5558000,0.24
20200417,0056,15,45,421303718,18.83
20200417,0056,16,0,0,0.00
20200417,0056,17,296468,2236534000,100.00
20200417,0057,1,24,1479,0.03
20200417,0057,2,66,118000,2.60
20200417,0057,3,3,26000,0.57
20200417,0057,4,2,24000,0.53
20200417,0057,5,3,53000,1.17
20200417,0057,6,2,57000,1.25
20200417,0057,7,1,33000,0.72
20200417,0057,8,0,0,0.00
20200417,0057,9,2,175000,3.86
20200417,0057,10,1,176000,3.88
20200417,0057,11,2,538000,11.88
20200417,0057,12,1,411521,9.09
20200417,0057,13,0,0,0.00
20200417,0057,14,0,0,0.00
20200417,0057,15,1,2914000,64.36
20200417,0057,16,0,0,0.00
20200417,0057,17,108,4527000,100.00
20200417,0061,1,539,155885,0.06
20200417,0061,2,7953,18939168,7.61
20200417,0061,3,2082,17726142,7.12
20200417,0061,4,705,9350997,3.76
20200417,0061,5,581,11015323,4.43
20200417,0061,6,518,13715591,5.51
20200417,0061,7,271,9984226,4.01
20200417,0061,8,214,10257082,4.12
20200417,0061,9,395,28820437,11.59
20200417,0061,10,172,24922517,10.02
20200417,0061,11,76,20935739,8.42
20200417,0061,12,23,11415893,4.59
20200417,0061,13,18,12422000,4.99
20200417,0061,14,7,6187000,2.48
20200417,0061,15,19,52768000,21.22
20200417,0061,16,0,0,0.00
20200417,0061,17,13573,248616000,100.00
20200417,006201,1,72,14047,0.06
20200417,006201,2,1101,2508537,11.69
20200417,006201,3,234,2001754,9.33
20200417,006201,4,52,683000,3.18
20200417,006201,5,51,951670,4.43
20200417,006201,6,35,937000,4.36
20200417,006201,7,10,359000,1.67
20200417,006201,8,4,181000,0.84
20200417,006201,9,8,525000,2.44
20200417,006201,10,4,594000,2.76
20200417,006201,11,2,604992,2.82
20200417,006201,12,0,0,0.00
20200417,006201,13,1,656000,3.05
20200417,006201,14,1,918000,4.28
20200417,006201,15,3,10512000,49.01
20200417,006201,16,0,0,0.00
20200417,006201,17,1578,21446000,100.00
20200417,006203,1,33,2938,0.02
20200417,006203,2,201,325062,2.89
20200417,006203,3,10,85000,0.75
20200417,006203,4,1,12000,0.10
20200417,006203,5,6,110000,0.98
20200417,006203,6,1,21000,0.18
20200417,006203,7,2,62000,0.55
20200417,006203,8,2,83000,0.73
20200417,006203,9,0,0,0.00
20200417,006203,10,0,0,0.00
20200417,006203,11,1,207000,1.84
20200417,006203,12,4,1810000,16.13
20200417,006203,13,0,0,0.00
20200417,006203,14,0,0,0.00
20200417,006203,15,2,8500000,75.77
20200417,006203,16,0,0,0.00
20200417,006203,17,263,11218000,100.00
20200417,006204,1,153,13969,0.93
20200417,006204,2,151,252971,16.86
20200417,006204,3,13,99666,6.64
20200417,006204,4,2,27000,1.80
20200417,006204,5,1,20000,1.33
20200417,006204,6,2,52000,3.46
20200417,006204,7,0,0,0.00
20200417,006204,8,0,0,0.00
20200417,006204,9,2,154000,10.26
20200417,006204,10,0,0,0.00
20200417,006204,11,0,0,0.00
20200417,006204,12,0,0,0.00
20200417,006204,13,0,0,0.00
20200417,006204,14,1,880394,58.69
20200417,006204,15,0,0,0.00
20200417,006204,16,0,0,0.00
20200417,006204,17,325,1500000,100.00
20200417,006205,1,5487,2310078,0.84
20200417,006205,2,9666,22330020,8.18
20200417,006205,3,1921,14890202,5.45
20200417,006205,4,647,8403728,3.08
20200417,006205,5,413,7695352,2.82
20200417,006205,6,393,10174755,3.73
20200417,006205,7,181,6557939,2.40
20200417,006205,8,141,6607901,2.42
20200417,006205,9,249,18188434,6.66
20200417,006205,10,97,14176905,5.19
20200417,006205,11,40,11430721,4.19
20200417,006205,12,20,9566000,3.50
20200417,006205,13,3,2190000,0.80
20200417,006205,14,9,8294717,3.04
20200417,006205,15,21,129924248,47.63
20200417,006205,16,0,0,0.00
20200417,006205,17,19288,272741000,100.00
20200417,006206,1,1183,427896,0.48
20200417,006206,2,3537,7937931,9.04
20200417,006206,3,684,5623893,6.40
20200417,006206,4,209,2730666,3.11
20200417,006206,5,186,3471659,3.95
20200417,006206,6,157,4126105,4.70
20200417,006206,7,77,2765462,3.15
20200417,006206,8,45,2132406,2.42
20200417,006206,9,98,7036973,8.01
20200417,006206,10,27,3674056,4.18
20200417,006206,11,17,4763628,5.42
20200417,006206,12,6,2742524,3.12
20200417,006206,13,1,667801,0.76
20200417,006206,14,1,876000,0.99
20200417,006206,15,5,38801000,44.20
20200417,006206,16,0,0,0.00
20200417,006206,17,6233,87778000,100.00
20200417,006207,1,118,29845,0.04
20200417,006207,2,2058,4791265,6.66
20200417,006207,3,472,3902097,5.42
20200417,006207,4,175,2257146,3.13
20200417,006207,5,150,2795000,3.88
20200417,006207,6,151,3937218,5.47
20200417,006207,7,80,2892000,4.02
20200417,006207,8,63,2976000,4.13
20200417,006207,9,111,8114429,11.28
20200417,006207,10,62,9143000,12.71
20200417,006207,11,29,8442000,11.74
20200417,006207,12,2,1018000,1.41
20200417,006207,13,2,1393000,1.93
20200417,006207,14,2,1891000,2.63
20200417,006207,15,9,18310000,25.46
20200417,006207,16,0,0,0.00
20200417,006207,17,3484,71892000,100.00
20200417,006208,1,10582,3413032,4.73
20200417,006208,2,10816,20415729,28.33
20200417,006208,3,981,7401396,10.27
20200417,006208,4,214,2707611,3.75
20200417,006208,5,122,2210120,3.06
20200417,006208,6,83,2057931,2.85
20200417,006208,7,26,958507,1.33
20200417,006208,8,17,790542,1.09
20200417,006208,9,18,1267389,1.75
20200417,006208,10,6,747838,1.03
20200417,006208,11,2,657905,0.91
20200417,006208,12,1,483000,0.67
20200417,006208,13,1,702000,0.97
20200417,006208,14,2,1908000,2.64
20200417,006208,15,4,26319000,36.53
20200417,006208,16,0,0,0.00
20200417,006208,17,22875,72040000,100.00
20200417,00625K,1,0,0,0.00
20200417,00625K,2,6,15000,2.82
20200417,00625K,3,1,10000,1.88
20200417,00625K,4,2,27000,5.08
20200417,00625K,5,3,53000,9.98
20200417,00625K,6,2,48000,9.03
20200417,00625K,7,1,40000,7.53
20200417,00625K,8,0,0,0.00
20200417,00625K,9,2,110000,20.71
20200417,00625K,10,0,0,0.00
20200417,00625K,11,1,228000,42.93
20200417,00625K,12,0,0,0.00
20200417,00625K,13,0,0,0.00
20200417,00625K,14,0,0,0.00
20200417,00625K,15,0,0,0.00
20200417,00625K,16,0,0,0.00
20200417,00625K,17,18,531000,100.00
20200417,00631L,1,58,8121,0.01
20200417,00631L,2,1721,3836313,6.49
20200417,00631L,3,374,3010351,5.09
20200417,00631L,4,134,1738000,2.94
20200417,00631L,5,103,1901000,3.21
20200417,00631L,6,118,3125000,5.28
20200417,00631L,7,59,2170007,3.67
20200417,00631L,8,34,1574000,2.66
20200417,00631L,9,76,5824000,9.85
20200417,00631L,10,28,4287000,7.25
20200417,00631L,11,18,4855000,8.21
20200417,00631L,12,6,2977208,5.03
20200417,00631L,13,1,675000,1.14
20200417,00631L,14,2,1867000,3.15
20200417,00631L,15,7,21236000,35.94
20200417,00631L,16,0,0,0.00
20200417,00631L,17,2739,59084000,100.00
20200417,00632R,1,144,33591,0.00
20200417,00632R,2,19247,54021923,0.86
20200417,00632R,3,10013,84810637,1.35
20200417,00632R,4,4471,59516019,0.95
20200417,00632R,5,4705,89201856,1.42
20200417,00632R,6,4913,130597554,2.08
20200417,00632R,7,3078,113599093,1.81
20200417,00632R,8,2434,115179814,1.84
20200417,00632R,9,5763,433185860,6.93
20200417,00632R,10,3264,479130456,7.66
20200417,00632R,11,1808,519039928,8.30
20200417,00632R,12,554,275303000,4.40
20200417,00632R,13,211,147009000,2.35
20200417,00632R,14,161,147780000,2.36
20200417,00632R,15,340,3600740269,57.61
20200417,00632R,16,0,0,0.00
20200417,00632R,17,61106,6249149000,100.00
20200417,00633L,1,82,12423,0.00
20200417,00633L,2,4145,10201947,3.08
20200417,00633L,3,1382,11430582,3.45
20200417,00633L,4,513,6767000,2.04
20200417,00633L,5,465,8709668,2.63
20200417,00633L,6,533,13866000,4.18
20200417,00633L,7,281,10207130,3.08
20200417,00633L,8,219,10312027,3.11
20200417,00633L,9,479,35830567,10.82
20200417,00633L,10,254,37579185,11.35
20200417,00633L,11,108,30012000,9.06
20200417,00633L,12,42,20616000,6.22
20200417,00633L,13,23,16091836,4.86
20200417,00633L,14,10,8835000,2.66
20200417,00633L,15,39,110486635,33.38
20200417,00633L,16,0,0,0.00
20200417,00633L,17,8575,330958000,100.00
20200417,00634R,1,29,4397,0.00
20200417,00634R,2,984,2601806,1.90
20200417,00634R,3,432,3755997,2.75
20200417,00634R,4,165,2209000,1.62
20200417,00634R,5,194,3681000,2.70
20200417,00634R,6,193,5224000,3.83
20200417,00634R,7,105,3865000,2.83
20200417,00634R,8,89,4228000,3.10
20200417,00634R,9,171,12660000,9.29
20200417,00634R,10,75,11140000,8.17
20200417,00634R,11,51,14714000,10.79
20200417,00634R,12,15,7471000,5.48
20200417,00634R,13,12,8680000,6.37
20200417,00634R,14,8,7345000,5.39
20200417,00634R,15,21,48676800,35.72
20200417,00634R,16,0,0,0.00
20200417,00634R,17,2544,136256000,100.00
20200417,00635U,1,258,64892,0.08
20200417,00635U,2,3522,7801926,10.68
20200417,00635U,3,673,5559101,7.61
20200417,00635U,4,219,2914243,3.99
20200417,00635U,5,202,3808000,5.21
20200417,00635U,6,155,4079000,5.58
20200417,00635U,7,78,2883631,3.94
20200417,00635U,8,51,2411000,3.30
20200417,00635U,9,93,6764000,9.26
20200417,00635U,10,51,7479043,10.24
20200417,00635U,11,19,5041000,6.90
20200417,00635U,12,5,2365000,3.23
20200417,00635U,13,1,790000,1.08
20200417,00635U,14,1,813000,1.11
20200417,00635U,15,10,20240164,27.72
20200417,00635U,16,0,0,0.00
20200417,00635U,17,5338,73014000,100.00
20200417,00636,1,1278,467865,0.18
20200417,00636,2,8423,20421193,7.97
20200417,00636,3,2100,17476985,6.82
20200417,00636,4,695,9111048,3.55
20200417,00636,5,533,10051316,3.92
20200417,00636,6,497,12961013,5.06
20200417,00636,7,217,7928710,3.09
20200417,00636,8,188,8873078,3.46
20200417,00636,9,298,22046633,8.60
20200417,00636,10,115,16944308,6.61
20200417,00636,11,63,17679806,6.90
20200417,00636,12,16,8297270,3.23
20200417,00636,13,9,6017000,2.34
20200417,00636,14,5,4612000,1.80
20200417,00636,15,16,93245775,36.40
20200417,00636,16,0,0,0.00
20200417,00636,17,14453,256134000,100.00
20200417,00636K,1,10,3400,4.18
20200417,00636K,2,9,18900,23.27
20200417,00636K,3,0,0,0.00
20200417,00636K,4,0,0,0.00
20200417,00636K,5,1,16400,20.19
20200417,00636K,6,0,0,0.00
20200417,00636K,7,0,0,0.00
20200417,00636K,8,1,42500,52.33
20200417,00636K,9,0,0,0.00
20200417,00636K,10,0,0,0.00
20200417,00636K,11,0,0,0.00
20200417,00636K,12,0,0,0.00
20200417,00636K,13,0,0,0.00
20200417,00636K,14,0,0,0.00
20200417,00636K,15,0,0,0.00
20200417,00636K,16,0,0,0.00
20200417,00636K,17,21,81200,100.00
20200417,00637L,1,149,26318,0.00
20200417,00637L,2,8724,23818717,1.66
20200417,00637L,3,3930,33312564,2.33
20200417,00637L,4,1567,20807317,1.45
20200417,00637L,5,1520,28869680,2.02
20200417,00637L,6,1547,40720766,2.85
20200417,00637L,7,951,34836000,2.44
20200417,00637L,8,718,34084537,2.38
20200417,00637L,9,1563,116418005,8.15
20200417,00637L,10,902,132477688,9.28
20200417,00637L,11,479,138456000,9.70
20200417,00637L,12,185,91306000,6.39
20200417,00637L,13,65,45806000,3.20
20200417,00637L,14,43,39861000,2.79
20200417,00637L,15,145,646305408,45.28
20200417,00637L,16,0,0,0.00
20200417,00637L,17,22488,1427106000,100.00
20200417,00638R,1,11,2000,0.00
20200417,00638R,2,731,1918000,2.68
20200417,00638R,3,321,2759000,3.86
20200417,00638R,4,95,1294000,1.81
20200417,00638R,5,116,2211000,3.09
20200417,00638R,6,112,2977000,4.16
20200417,00638R,7,46,1719000,2.40
20200417,00638R,8,45,2187000,3.06
20200417,00638R,9,65,5000000,6.99
20200417,00638R,10,48,6994000,9.78
20200417,00638R,11,28,7942000,11.11
20200417,00638R,12,3,1380000,1.93
20200417,00638R,13,3,1958000,2.74
20200417,00638R,14,1,1000000,1.39
20200417,00638R,15,9,32107000,44.93
20200417,00638R,16,0,0,0.00
20200417,00638R,17,1634,71448000,100.00
20200417,00639,1,1503,661643,0.42
20200417,00639,2,4332,10505493,6.82
20200417,00639,3,1511,12735083,8.27
20200417,00639,4,447,5748333,3.73
20200417,00639,5,518,9798194,6.36
20200417,00639,6,373,9938605,6.45
20200417,00639,7,177,6517304,4.23
20200417,00639,8,143,6745922,4.38
20200417,00639,9,237,18034375,11.71
20200417,00639,10,121,17648333,11.46
20200417,00639,11,34,10114000,6.57
20200417,00639,12,18,9305000,6.04
20200417,00639,13,7,5056715,3.28
20200417,00639,14,3,2647000,1.71
20200417,00639,15,12,28447000,18.48
20200417,00639,16,0,0,0.00
20200417,00639,17,9436,153903000,100.00
20200417,00640L,1,12,500,0.00
20200417,00640L,2,449,1096300,5.11
20200417,00640L,3,111,898200,4.19
20200417,00640L,4,33,439000,2.04
20200417,00640L,5,25,469000,2.18
20200417,00640L,6,34,882000,4.11
20200417,00640L,7,19,704000,3.28
20200417,00640L,8,12,560000,2.61
20200417,00640L,9,31,2225000,10.38
20200417,00640L,10,17,2225000,10.38
20200417,00640L,11,4,1215000,5.67
20200417,00640L,12,2,1100000,5.13
20200417,00640L,13,3,2161000,10.08
20200417,00640L,14,1,955000,4.45
20200417,00640L,15,2,6489000,30.29
20200417,00640L,16,0,0,0.00
20200417,00640L,17,755,21419000,100.00
20200417,00641R,1,13,1600,0.00
20200417,00641R,2,893,2338100,5.59
20200417,00641R,3,332,2771100,6.63
20200417,00641R,4,112,1466000,3.51
20200417,00641R,5,106,2010000,4.81
20200417,00641R,6,98,2659000,6.36
20200417,00641R,7,62,2306000,5.52
20200417,00641R,8,43,2016000,4.82
20200417,00641R,9,64,4735000,11.33
20200417,00641R,10,30,4536000,10.86
20200417,00641R,11,13,3660000,8.76
20200417,00641R,12,1,550000,1.31
20200417,00641R,13,1,626000,1.49
20200417,00641R,14,1,938000,2.24
20200417,00641R,15,4,11145200,26.68
20200417,00641R,16,0,0,0.00
20200417,00641R,17,1773,41758000,100.00
20200417,00642U,1,399,119655,0.00
20200417,00642U,2,41672,110875838,5.28
20200417,00642U,3,16209,134208468,6.39
20200417,00642U,4,6201,81968648,3.90
20200417,00642U,5,5397,101034408,4.81
20200417,00642U,6,5363,141860016,6.75
20200417,00642U,7,2546,92725479,4.41
20200417,00642U,8,1803,84505000,4.02
20200417,00642U,9,3361,243637054,11.60
20200417,00642U,10,1403,201902111,9.61
20200417,00642U,11,594,169964710,8.09
20200417,00642U,12,346,170280000,8.10
20200417,00642U,13,65,45458000,2.16
20200417,00642U,14,33,30514000,1.45
20200417,00642U,15,84,490975613,23.38
20200417,00642U,16,1,208000,0.00
20200417,00642U,17,85476,2099821000,100.00
20200417,00643,1,477,178003,0.12
20200417,00643,2,3398,9582599,6.76
20200417,00643,3,1275,11164691,7.88
20200417,00643,4,435,5926947,4.18
20200417,00643,5,385,7389181,5.21
20200417,00643,6,392,10375866,7.32
20200417,00643,7,150,5477000,3.86
20200417,00643,8,191,9277043,6.55
20200417,00643,9,247,18265108,12.90
20200417,00643,10,119,16786871,11.85
20200417,00643,11,41,11439535,8.07
20200417,00643,12,14,7055000,4.98
20200417,00643,13,9,6101156,4.30
20200417,00643,14,5,4917000,3.47
20200417,00643,15,10,17653000,12.46
20200417,00643,16,0,0,0.00
20200417,00643,17,7148,141589000,100.00
20200417,00643K,1,0,0,0.00
20200417,00643K,2,2,3000,2.70
20200417,00643K,3,1,10000,9.00
20200417,00643K,4,0,0,0.00
20200417,00643K,5,0,0,0.00
20200417,00643K,6,0,0,0.00
20200417,00643K,7,0,0,0.00
20200417,00643K,8,0,0,0.00
20200417,00643K,9,1,98000,88.28
20200417,00643K,10,0,0,0.00
20200417,00643K,11,0,0,0.00
20200417,00643K,12,0,0,0.00
20200417,00643K,13,0,0,0.00
20200417,00643K,14,0,0,0.00
20200417,00643K,15,0,0,0.00
20200417,00643K,16,0,0,0.00
20200417,00643K,17,4,111000,100.00
20200417,00645,1,1315,497901,4.15
20200417,00645,2,783,1543351,12.86
20200417,00645,3,84,586866,4.89
20200417,00645,4,33,410244,3.41
20200417,00645,5,13,240182,2.00
20200417,00645,6,11,254035,2.11
20200417,00645,7,6,227421,1.89
20200417,00645,8,5,237000,1.97
20200417,00645,9,5,415000,3.45
20200417,00645,10,2,397000,3.30
20200417,00645,11,4,1116000,9.30
20200417,00645,12,0,0,0.00
20200417,00645,13,2,1469000,12.24
20200417,00645,14,2,1933000,16.11
20200417,00645,15,1,2670000,22.25
20200417,00645,16,0,0,0.00
20200417,00645,17,2266,11997000,100.00
20200417,00646,1,958,278815,0.07
20200417,00646,2,5439,11367392,2.99
20200417,00646,3,818,6550079,1.72
20200417,00646,4,294,3826953,1.00
20200417,00646,5,180,3359031,0.88
20200417,00646,6,160,4064487,1.06
20200417,00646,7,90,3239812,0.85
20200417,00646,8,49,2265193,0.59
20200417,00646,9,77,5593000,1.47
20200417,00646,10,30,4511000,1.18
20200417,00646,11,15,3879000,1.02
20200417,00646,12,3,1394000,0.36
20200417,00646,13,1,635000,0.16
20200417,00646,14,2,1686701,0.44
20200417,00646,15,13,327334537,86.14
20200417,00646,16,0,0,0.00
20200417,00646,17,8129,379985000,100.00
20200417,00647L,1,12,481,0.00
20200417,00647L,2,602,1379519,5.42
20200417,00647L,3,156,1254000,4.93
20200417,00647L,4,53,716000,2.81
20200417,00647L,5,29,544000,2.14
20200417,00647L,6,43,1133000,4.45
20200417,00647L,7,17,620000,2.43
20200417,00647L,8,14,681000,2.67
20200417,00647L,9,25,1805000,7.10
20200417,00647L,10,9,1313000,5.16
20200417,00647L,11,5,1240000,4.87
20200417,00647L,12,1,548000,2.15
20200417,00647L,13,0,0,0.00
20200417,00647L,14,1,983000,3.86
20200417,00647L,15,5,13199000,51.93
20200417,00647L,16,0,0,0.00
20200417,00647L,17,972,25416000,100.00
20200417,00648R,1,17,4092,0.00
20200417,00648R,2,1690,4474487,2.51
20200417,00648R,3,661,5543385,3.11
20200417,00648R,4,284,3736000,2.10
20200417,00648R,5,295,5603036,3.15
20200417,00648R,6,254,6755000,3.80
20200417,00648R,7,129,4673000,2.62
20200417,00648R,8,131,6287000,3.53
20200417,00648R,9,224,17011000,9.57
20200417,00648R,10,114,16629000,9.35
20200417,00648R,11,43,11898000,6.69
20200417,00648R,12,17,8402000,4.72
20200417,00648R,13,6,3912000,2.20
20200417,00648R,14,3,2850000,1.60
20200417,00648R,15,13,79910000,44.97
20200417,00648R,16,0,0,0.00
20200417,00648R,17,3881,177688000,100.00
20200417,00650L,1,3,1000,0.01
20200417,00650L,2,288,672000,7.19
20200417,00650L,3,91,743000,7.95
20200417,00650L,4,35,450000,4.81
20200417,00650L,5,29,545000,5.83
20200417,00650L,6,18,472000,5.05
20200417,00650L,7,11,393000,4.20
20200417,00650L,8,8,368000,3.94
20200417,00650L,9,11,737000,7.89
20200417,00650L,10,6,696000,7.45
20200417,00650L,11,3,816000,8.73
20200417,00650L,12,2,847000,9.07
20200417,00650L,13,1,672000,7.19
20200417,00650L,14,1,899000,9.62
20200417,00650L,15,1,1027000,10.99
20200417,00650L,16,0,0,0.00
20200417,00650L,17,508,9338000,100.00
20200417,00651R,1,4,900,0.00
20200417,00651R,2,284,733100,2.74
20200417,00651R,3,166,1420000,5.31
20200417,00651R,4,49,655000,2.45
20200417,00651R,5,57,1086000,4.06
20200417,00651R,6,47,1270000,4.75
20200417,00651R,7,29,1035000,3.87
20200417,00651R,8,25,1194000,4.47
20200417,00651R,9,44,3397000,12.72
20200417,00651R,10,20,2846000,10.66
20200417,00651R,11,8,2271000,8.50
20200417,00651R,12,3,1572000,5.88
20200417,00651R,13,1,620000,2.32
20200417,00651R,14,0,0,0.00
20200417,00651R,15,3,8592000,32.18
20200417,00651R,16,0,0,0.00
20200417,00651R,17,740,26692000,100.00
20200417,00652,1,1719,683355,3.58
20200417,00652,2,2181,4875492,25.61
20200417,00652,3,389,2880718,15.13
20200417,00652,4,110,1401994,7.36
20200417,00652,5,54,991727,5.21
20200417,00652,6,43,1042654,5.47
20200417,00652,7,17,617081,3.24
20200417,00652,8,15,687470,3.61
20200417,00652,9,31,2158509,11.33
20200417,00652,10,9,1198000,6.29
20200417,00652,11,8,2498000,13.12
20200417,00652,12,0,0,0.00
20200417,00652,13,0,0,0.00
20200417,00652,14,0,0,0.00
20200417,00652,15,0,0,0.00
20200417,00652,16,0,0,0.00
20200417,00652,17,4576,19035000,100.00
20200417,00653L,1,12,1719,0.00
20200417,00653L,2,1187,3046058,5.65
20200417,00653L,3,445,3728000,6.91
20200417,00653L,4,154,2049000,3.80
20200417,00653L,5,144,2711000,5.02
20200417,00653L,6,123,3291286,6.10
20200417,00653L,7,84,3054000,5.66
20200417,00653L,8,46,2192000,4.06
20200417,00653L,9,93,6793000,12.60
20200417,00653L,10,43,6310000,11.70
20200417,00653L,11,18,4800000,8.90
20200417,00653L,12,4,1916937,3.55
20200417,00653L,13,5,3482000,6.45
20200417,00653L,14,2,1996000,3.70
20200417,00653L,15,3,8532000,15.82
20200417,00653L,16,0,0,0.00
20200417,00653L,17,2363,53903000,100.00
20200417,00654R,1,6,584,0.00
20200417,00654R,2,366,884000,9.33
20200417,00654R,3,117,956001,10.09
20200417,00654R,4,31,395000,4.17
20200417,00654R,5,38,732000,7.73
20200417,00654R,6,29,758000,8.00
20200417,00654R,7,16,577415,6.09
20200417,00654R,8,13,616000,6.50
20200417,00654R,9,16,1141000,12.05
20200417,00654R,10,5,707000,7.46
20200417,00654R,11,2,570000,6.02
20200417,00654R,12,1,457000,4.82
20200417,00654R,13,0,0,0.00
20200417,00654R,14,0,0,0.00
20200417,00654R,15,1,1672000,17.66
20200417,00654R,16,0,0,0.00
20200417,00654R,17,641,9466000,100.00
20200417,00655L,1,59,11396,0.00
20200417,00655L,2,2741,7066075,3.70
20200417,00655L,3,1025,8544581,4.47
20200417,00655L,4,419,5502495,2.88
20200417,00655L,5,336,6274000,3.28
20200417,00655L,6,373,9726001,5.09
20200417,00655L,7,210,7551000,3.95
20200417,00655L,8,156,7379000,3.86
20200417,00655L,9,308,22482000,11.77
20200417,00655L,10,138,19884350,10.41
20200417,00655L,11,56,15888000,8.32
20200417,00655L,12,28,13863000,7.25
20200417,00655L,13,8,5629000,2.94
20200417,00655L,14,6,5462000,2.86
20200417,00655L,15,18,55701102,29.16
20200417,00655L,16,1,6000,0.00
20200417,00655L,17,5881,190958000,100.00
20200417,00656R,1,1,998,0.00
20200417,00656R,2,370,964000,3.28
20200417,00656R,3,106,926000,3.15
20200417,00656R,4,38,517000,1.76
20200417,00656R,5,38,733000,2.49
20200417,00656R,6,31,817000,2.78
20200417,00656R,7,21,768000,2.61
20200417,00656R,8,17,811000,2.76
20200417,00656R,9,24,1875000,6.38
20200417,00656R,10,13,1895000,6.45
20200417,00656R,11,7,2104002,7.16
20200417,00656R,12,4,1933000,6.58
20200417,00656R,13,1,717000,2.44
20200417,00656R,14,0,0,0.00
20200417,00656R,15,5,15296000,52.10
20200417,00656R,16,0,0,0.00
