資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200710,0061,13,19,13272000,5.96
20200710,0061,14,6,5124000,2.30
20200710,0061,15,18,52377000,23.52
20200710,0061,16,0,0,0.00
20200710,0061,17,12054,222616000,100.00
20200710,006201,1,83,17710,0.09
20200710,006201,2,929,2048207,10.81
20200710,006201,3,188,1622421,8.56
20200710,006201,4,41,531000,2.80
20200710,006201,5,42,788670,4.16
20200710,006201,6,26,722000,3.81
20200710,006201,7,8,293000,1.54
20200710,006201,8,5,235000,1.24
20200710,006201,9,5,284000,1.49
20200710,006201,10,4,529000,2.79
20200710,006201,11,2,504000,2.66
20200710,006201,12,2,1073992,5.66
20200710,006201,13,1,680000,3.58
20200710,006201,14,0,0,0.00
20200710,006201,15,3,9617000,50.76
20200710,006201,16,0,0,0.00
20200710,006201,17,1339,18946000,100.00
20200710,006203,1,43,6226,0.05
20200710,006203,2,185,289774,2.47
20200710,006203,3,10,82000,0.69
20200710,006203,4,1,12000,0.10
20200710,006203,5,5,92000,0.78
20200710,006203,6,2,43000,0.36
20200710,006203,7,3,98000,0.83
20200710,006203,8,1,42000,0.35
20200710,006203,9,2,139000,1.18
20200710,006203,10,0,0,0.00
20200710,006203,11,1,335000,2.85
20200710,006203,12,3,1403000,11.97
20200710,006203,13,1,676000,5.76
20200710,006203,14,0,0,0.00
20200710,006203,15,2,8500000,72.53
20200710,006203,16,0,0,0.00
20200710,006203,17,259,11718000,100.00
20200710,006204,1,218,19339,1.28
20200710,006204,2,140,235608,15.70
20200710,006204,3,12,94621,6.30
20200710,006204,4,2,24000,1.60
20200710,006204,5,1,20000,1.33
20200710,006204,6,2,52000,3.46
20200710,006204,7,0,0,0.00
20200710,006204,8,0,0,0.00
20200710,006204,9,2,152000,10.13
20200710,006204,10,2,285000,19.00
20200710,006204,11,0,0,0.00
20200710,006204,12,0,0,0.00
20200710,006204,13,1,617432,41.16
20200710,006204,14,0,0,0.00
20200710,006204,15,0,0,0.00
20200710,006204,16,0,0,0.00
20200710,006204,17,380,1500000,100.00
20200710,006205,1,5601,2224058,0.91
20200710,006205,2,8351,19133238,7.83
20200710,006205,3,1646,12833092,5.25
20200710,006205,4,562,7263049,2.97
20200710,006205,5,391,7288197,2.98
20200710,006205,6,333,8621014,3.52
20200710,006205,7,141,5112954,2.09
20200710,006205,8,112,5259910,2.15
20200710,006205,9,225,16342832,6.69
20200710,006205,10,77,11017962,4.51
20200710,006205,11,32,8935500,3.65
20200710,006205,12,16,7715229,3.15
20200710,006205,13,6,4410000,1.80
20200710,006205,14,5,4532000,1.85
20200710,006205,15,19,123551965,50.58
20200710,006205,16,0,0,0.00
20200710,006205,17,17517,244241000,100.00
20200710,006206,1,1244,455666,0.54
20200710,006206,2,3141,7113736,8.44
20200710,006206,3,645,5264385,6.24
20200710,006206,4,186,2442053,2.89
20200710,006206,5,165,3103810,3.68
20200710,006206,6,133,3509734,4.16
20200710,006206,7,64,2363496,2.80
20200710,006206,8,39,1860991,2.20
20200710,006206,9,88,6389373,7.58
20200710,006206,10,21,2766706,3.28
20200710,006206,11,13,3449000,4.09
20200710,006206,12,4,1965338,2.33
20200710,006206,13,1,666000,0.79
20200710,006206,14,2,1938188,2.29
20200710,006206,15,5,40989524,48.63
20200710,006206,16,0,0,0.00
20200710,006206,17,5751,84278000,100.00
20200710,006207,1,121,29896,0.04
20200710,006207,2,1837,4259568,6.77
20200710,006207,3,407,3363821,5.34
20200710,006207,4,153,1959793,3.11
20200710,006207,5,127,2381000,3.78
20200710,006207,6,143,3765940,5.98
20200710,006207,7,66,2354753,3.74
20200710,006207,8,46,2163000,3.43
20200710,006207,9,103,7480429,11.89
20200710,006207,10,58,8606000,13.68
20200710,006207,11,25,7830800,12.45
20200710,006207,12,3,1588000,2.52
20200710,006207,13,3,2039000,3.24
20200710,006207,14,0,0,0.00
20200710,006207,15,6,15070000,23.96
20200710,006207,16,0,0,0.00
20200710,006207,17,3098,62892000,100.00
20200710,006208,1,12429,4215020,5.29
20200710,006208,2,12446,23328812,29.32
20200710,006208,3,1060,7977209,10.02
20200710,006208,4,246,3047240,3.83
20200710,006208,5,121,2202098,2.76
20200710,006208,6,96,2422874,3.04
20200710,006208,7,34,1233607,1.55
20200710,006208,8,18,811918,1.02
20200710,006208,9,30,2006539,2.52
20200710,006208,10,10,1342376,1.68
20200710,006208,11,4,1436000,1.80
20200710,006208,12,0,0,0.00
20200710,006208,13,0,0,0.00
20200710,006208,14,0,0,0.00
20200710,006208,15,6,29516307,37.10
20200710,006208,16,0,0,0.00
20200710,006208,17,26500,79540000,100.00
20200710,00625K,1,0,0,0.00
20200710,00625K,2,9,25000,4.70
20200710,00625K,3,1,10000,1.88
20200710,00625K,4,1,12000,2.25
20200710,00625K,5,3,53000,9.98
20200710,00625K,6,1,23000,4.33
20200710,00625K,7,1,40000,7.53
20200710,00625K,8,0,0,0.00
20200710,00625K,9,2,109000,20.52
20200710,00625K,10,0,0,0.00
20200710,00625K,11,1,259000,48.77
20200710,00625K,12,0,0,0.00
20200710,00625K,13,0,0,0.00
20200710,00625K,14,0,0,0.00
20200710,00625K,15,0,0,0.00
20200710,00625K,16,0,0,0.00
20200710,00625K,17,19,531000,100.00
20200710,00631L,1,61,8488,0.02
20200710,00631L,2,884,1785582,6.13
20200710,00631L,3,152,1233000,4.23
20200710,00631L,4,61,816050,2.80
20200710,00631L,5,42,787000,2.70
20200710,00631L,6,49,1256219,4.31
20200710,00631L,7,25,901000,3.09
20200710,00631L,8,17,770000,2.64
20200710,00631L,9,29,2112000,7.26
20200710,00631L,10,16,2414000,8.30
20200710,00631L,11,12,3001000,10.31
20200710,00631L,12,3,1549000,5.32
20200710,00631L,13,1,760000,2.61
20200710,00631L,14,2,1992661,6.85
20200710,00631L,15,4,9698000,33.34
20200710,00631L,16,0,0,0.00
20200710,00631L,17,1358,29084000,100.00
20200710,00632R,1,137,26580,0.00
20200710,00632R,2,18292,52161230,0.58
20200710,00632R,3,10590,90078862,1.00
20200710,00632R,4,4712,62663106,0.69
20200710,00632R,5,5142,97453938,1.08
20200710,00632R,6,5379,142888571,1.59
20200710,00632R,7,3557,130849263,1.46
20200710,00632R,8,2912,137566014,1.53
20200710,00632R,9,6689,502857140,5.61
20200710,00632R,10,4048,593889477,6.62
20200710,00632R,11,2254,646824919,7.22
20200710,00632R,12,740,368259000,4.11
20200710,00632R,13,279,194309000,2.16
20200710,00632R,14,188,172050000,1.92
20200710,00632R,15,453,5766771900,64.37
20200710,00632R,16,0,0,0.00
20200710,00632R,17,65372,8958649000,100.00
20200710,00633L,1,89,12575,0.00
20200710,00633L,2,2672,6283295,3.03
20200710,00633L,3,807,6690907,3.23
20200710,00633L,4,302,3982000,1.92
20200710,00633L,5,281,5285000,2.55
20200710,00633L,6,295,7684100,3.71
20200710,00633L,7,143,5225000,2.52
20200710,00633L,8,135,6310722,3.04
20200710,00633L,9,272,20299652,9.80
20200710,00633L,10,125,18350000,8.86
20200710,00633L,11,70,20452480,9.88
20200710,00633L,12,13,6298000,3.04
20200710,00633L,13,17,11785000,5.69
20200710,00633L,14,5,4621000,2.23
20200710,00633L,15,30,83678269,40.43
20200710,00633L,16,0,0,0.00
20200710,00633L,17,5256,206958000,100.00
20200710,00634R,1,26,3208,0.00
20200710,00634R,2,920,2444956,1.63
20200710,00634R,3,413,3534997,2.36
20200710,00634R,4,169,2258000,1.51
20200710,00634R,5,195,3685000,2.46
20200710,00634R,6,197,5237000,3.50
20200710,00634R,7,113,4159000,2.78
20200710,00634R,8,102,4795000,3.21
20200710,00634R,9,188,14461000,9.68
20200710,00634R,10,98,15005000,10.05
20200710,00634R,11,57,16279000,10.90
20200710,00634R,12,22,10993839,7.36
20200710,00634R,13,11,7838000,5.25
20200710,00634R,14,6,5512000,3.69
20200710,00634R,15,24,53050000,35.54
20200710,00634R,16,0,0,0.00
20200710,00634R,17,2541,149256000,100.00
20200710,00635U,1,299,77605,0.10
20200710,00635U,2,3578,8123301,10.54
20200710,00635U,3,728,5930241,7.70
20200710,00635U,4,269,3521180,4.57
20200710,00635U,5,218,4068361,5.28
20200710,00635U,6,177,4682455,6.08
20200710,00635U,7,77,2808000,3.64
20200710,00635U,8,63,2999000,3.89
20200710,00635U,9,109,7996003,10.38
20200710,00635U,10,51,7583000,9.84
20200710,00635U,11,20,5789000,7.51
20200710,00635U,12,6,3119000,4.04
20200710,00635U,13,2,1538000,1.99
20200710,00635U,14,0,0,0.00
20200710,00635U,15,9,18778854,24.38
20200710,00635U,16,0,0,0.00
20200710,00635U,17,5606,77014000,100.00
20200710,00636,1,1340,486532,0.21
20200710,00636,2,7112,17135019,7.59
20200710,00636,3,1707,14307823,6.34
20200710,00636,4,565,7428436,3.29
20200710,00636,5,419,7928641,3.51
20200710,00636,6,408,10731558,4.75
20200710,00636,7,172,6317931,2.80
20200710,00636,8,154,7292717,3.23
20200710,00636,9,225,16850844,7.46
20200710,00636,10,96,13979832,6.19
20200710,00636,11,49,13698371,6.07
20200710,00636,12,16,8230270,3.64
20200710,00636,13,3,2080000,0.92
20200710,00636,14,4,3689000,1.63
20200710,00636,15,18,95477026,42.31
20200710,00636,16,0,0,0.00
20200710,00636,17,12288,225634000,100.00
20200710,00636K,1,10,3500,4.31
20200710,00636K,2,8,17400,21.42
20200710,00636K,3,0,0,0.00
20200710,00636K,4,0,0,0.00
20200710,00636K,5,1,17800,21.92
20200710,00636K,6,0,0,0.00
20200710,00636K,7,0,0,0.00
20200710,00636K,8,1,42500,52.33
20200710,00636K,9,0,0,0.00
20200710,00636K,10,0,0,0.00
20200710,00636K,11,0,0,0.00
20200710,00636K,12,0,0,0.00
20200710,00636K,13,0,0,0.00
20200710,00636K,14,0,0,0.00
20200710,00636K,15,0,0,0.00
20200710,00636K,16,0,0,0.00
20200710,00636K,17,20,81200,100.00
20200710,00637L,1,139,23589,0.00
20200710,00637L,2,5711,15001852,1.78
20200710,00637L,3,2055,17439897,2.07
20200710,00637L,4,774,10292606,1.22
20200710,00637L,5,796,15163682,1.80
20200710,00637L,6,782,20715650,2.46
20200710,00637L,7,452,16616793,1.97
20200710,00637L,8,402,19141532,2.27
20200710,00637L,9,800,60587990,7.20
20200710,00637L,10,443,65248001,7.75
20200710,00637L,11,262,75626000,8.99
20200710,00637L,12,107,52759000,6.27
20200710,00637L,13,48,32848000,3.90
20200710,00637L,14,21,18886000,2.24
20200710,00637L,15,89,420800408,50.02
20200710,00637L,16,1,45000,0.00
20200710,00637L,17,12881,841106000,100.00
20200710,00638R,1,10,1790,0.00
20200710,00638R,2,843,2342210,3.02
20200710,00638R,3,344,2927000,3.77
20200710,00638R,4,140,1911000,2.46
20200710,00638R,5,150,2873000,3.70
20200710,00638R,6,136,3694000,4.76
20200710,00638R,7,72,2638000,3.40
20200710,00638R,8,65,3115000,4.02
20200710,00638R,9,115,8747000,11.29
20200710,00638R,10,73,10535000,13.60
20200710,00638R,11,35,10420000,13.45
20200710,00638R,12,12,6110000,7.88
20200710,00638R,13,8,5323000,6.87
20200710,00638R,14,2,1813000,2.34
20200710,00638R,15,7,14998000,19.36
20200710,00638R,16,0,0,0.00
20200710,00638R,17,2012,77448000,100.00
20200710,00639,1,1599,680934,0.50
20200710,00639,2,3752,9102600,6.77
20200710,00639,3,1219,10300227,7.66
20200710,00639,4,385,4932632,3.67
20200710,00639,5,443,8414183,6.26
20200710,00639,6,311,8313491,6.18
20200710,00639,7,158,5830986,4.33
20200710,00639,8,110,5243728,3.90
20200710,00639,9,204,15543805,11.56
20200710,00639,10,112,15851585,11.79
20200710,00639,11,28,8083000,6.01
20200710,00639,12,10,4873829,3.62
20200710,00639,13,3,2125000,1.58
20200710,00639,14,3,2675000,1.99
20200710,00639,15,12,32432000,24.13
20200710,00639,16,0,0,0.00
20200710,00639,17,8349,134403000,100.00
20200710,00640L,1,15,1215,0.00
20200710,00640L,2,441,1044208,6.17
20200710,00640L,3,115,946132,5.59
20200710,00640L,4,38,508000,3.00
20200710,00640L,5,47,898000,5.30
20200710,00640L,6,27,712000,4.20
20200710,00640L,7,17,613445,3.62
20200710,00640L,8,20,967000,5.71
20200710,00640L,9,29,2278000,13.46
20200710,00640L,10,9,1219000,7.20
20200710,00640L,11,8,2357000,13.93
20200710,00640L,12,2,982000,5.80
20200710,00640L,13,2,1441000,8.51
20200710,00640L,14,0,0,0.00
20200710,00640L,15,2,2952000,17.44
20200710,00640L,16,0,0,0.00
20200710,00640L,17,772,16919000,100.00
20200710,00641R,1,13,927,0.00
20200710,00641R,2,585,1502392,4.51
20200710,00641R,3,216,1789000,5.37
20200710,00641R,4,78,1016000,3.05
20200710,00641R,5,81,1530000,4.60
20200710,00641R,6,79,2095000,6.29
20200710,00641R,7,40,1490000,4.48
20200710,00641R,8,31,1422000,4.27
20200710,00641R,9,58,4352000,13.08
20200710,00641R,10,26,3307000,9.94
20200710,00641R,11,14,3870000,11.63
20200710,00641R,12,1,509000,1.53
20200710,00641R,13,0,0,0.00
20200710,00641R,14,1,856681,2.57
20200710,00641R,15,3,9518000,28.61
20200710,00641R,16,0,0,0.00
20200710,00641R,17,1226,33258000,100.00
20200710,00642U,1,437,122519,0.00
20200710,00642U,2,44867,120921230,5.75
20200710,00642U,3,18406,152844796,7.27
20200710,00642U,4,7415,97974214,4.66
20200710,00642U,5,6310,117976399,5.61
20200710,00642U,6,6216,163349561,7.77
20200710,00642U,7,3217,116788694,5.56
20200710,00642U,8,2300,107862900,5.13
20200710,00642U,9,4525,328272350,15.63
20200710,00642U,10,1933,273468796,13.02
20200710,00642U,11,814,226255000,10.77
20200710,00642U,12,220,109018597,5.19
20200710,00642U,13,65,45030000,2.14
20200710,00642U,14,50,45790000,2.18
20200710,00642U,15,85,197321944,9.39
20200710,00642U,16,1,3176000,0.15
20200710,00642U,17,96860,2099821000,100.00
20200710,00643,1,448,168854,0.13
20200710,00643,2,3072,8565066,6.84
20200710,00643,3,1058,9380700,7.49
20200710,00643,4,350,4777925,3.81
20200710,00643,5,319,6139335,4.90
20200710,00643,6,329,8712480,6.96
20200710,00643,7,124,4543000,3.63
20200710,00643,8,161,7838043,6.26
20200710,00643,9,205,15495726,12.38
20200710,00643,10,96,13562115,10.84
20200710,00643,11,31,8762756,7.00
20200710,00643,12,14,7010000,5.60
20200710,00643,13,7,4873000,3.89
20200710,00643,14,4,3798000,3.03
20200710,00643,15,9,21462000,17.15
20200710,00643,16,0,0,0.00
20200710,00643,17,6227,125089000,100.00
20200710,00643K,1,0,0,0.00
20200710,00643K,2,2,4000,3.60
20200710,00643K,3,1,9000,8.10
20200710,00643K,4,0,0,0.00
20200710,00643K,5,0,0,0.00
20200710,00643K,6,0,0,0.00
20200710,00643K,7,0,0,0.00
20200710,00643K,8,0,0,0.00
20200710,00643K,9,1,98000,88.28
20200710,00643K,10,0,0,0.00
20200710,00643K,11,0,0,0.00
20200710,00643K,12,0,0,0.00
20200710,00643K,13,0,0,0.00
20200710,00643K,14,0,0,0.00
20200710,00643K,15,0,0,0.00
20200710,00643K,16,0,0,0.00
20200710,00643K,17,4,111000,100.00
20200710,00645,1,1311,510771,4.25
20200710,00645,2,772,1566821,13.06
20200710,00645,3,84,588513,4.90
20200710,00645,4,31,388570,3.23
20200710,00645,5,18,324978,2.70
20200710,00645,6,12,289225,2.41
20200710,00645,7,3,116000,0.96
20200710,00645,8,5,230122,1.91
20200710,00645,9,3,254000,2.11
20200710,00645,10,2,366000,3.05
20200710,00645,11,3,890000,7.41
20200710,00645,12,0,0,0.00
20200710,00645,13,0,0,0.00
20200710,00645,14,3,2762000,23.02
20200710,00645,15,2,3710000,30.92
20200710,00645,16,0,0,0.00
20200710,00645,17,2249,11997000,100.00
20200710,00646,1,1392,434592,0.14
20200710,00646,2,5594,11520962,3.93
20200710,00646,3,822,6503300,2.21
20200710,00646,4,291,3763223,1.28
20200710,00646,5,207,3809672,1.30
20200710,00646,6,160,4062156,1.38
20200710,00646,7,90,3190426,1.08
20200710,00646,8,41,1876000,0.64
20200710,00646,9,72,5128173,1.75
20200710,00646,10,32,4535579,1.54
20200710,00646,11,15,4133000,1.41
20200710,00646,12,5,2581383,0.88
20200710,00646,13,1,645000,0.22
20200710,00646,14,4,3348000,1.14
20200710,00646,15,12,237453534,81.04
20200710,00646,16,0,0,0.00
20200710,00646,17,8738,292985000,100.00
20200710,00647L,1,13,1834,0.01
20200710,00647L,2,407,904166,5.19
20200710,00647L,3,85,684000,3.92
20200710,00647L,4,38,500000,2.87
20200710,00647L,5,31,582000,3.34
20200710,00647L,6,24,611000,3.50
20200710,00647L,7,9,328000,1.88
20200710,00647L,8,10,453000,2.60
20200710,00647L,9,19,1413000,8.11
20200710,00647L,10,5,602000,3.45
20200710,00647L,11,0,0,0.00
20200710,00647L,12,2,1004000,5.76
20200710,00647L,13,1,763000,4.38
20200710,00647L,14,1,968000,5.55
20200710,00647L,15,3,8636000,49.58
20200710,00647L,16,1,34000,0.19
20200710,00647L,17,648,17416000,100.00
20200710,00648R,1,15,3167,0.00
20200710,00648R,2,1500,4026947,2.20
20200710,00648R,3,638,5309385,2.90
20200710,00648R,4,279,3687000,2.01
20200710,00648R,5,268,5062194,2.77
20200710,00648R,6,253,6749000,3.69
20200710,00648R,7,136,4925000,2.69
20200710,00648R,8,121,5764000,3.15
20200710,00648R,9,225,17167307,9.39
20200710,00648R,10,147,21238000,11.62
20200710,00648R,11,46,13260000,7.25
20200710,00648R,12,22,11124000,6.08
20200710,00648R,13,5,3395000,1.85
20200710,00648R,14,5,4662000,2.55
20200710,00648R,15,15,76315000,41.77
20200710,00648R,16,0,0,0.00
20200710,00648R,17,3675,182688000,100.00
20200710,00650L,1,6,1000,0.00
20200710,00650L,2,380,915000,5.12
20200710,00650L,3,119,974000,5.46
20200710,00650L,4,46,614000,3.44
20200710,00650L,5,45,862000,4.83
20200710,00650L,6,39,1018000,5.70
20200710,00650L,7,20,748000,4.19
20200710,00650L,8,16,732000,4.10
20200710,00650L,9,26,1976000,11.07
20200710,00650L,10,12,1755000,9.83
20200710,00650L,11,7,2100000,11.77
20200710,00650L,12,3,1475000,8.26
20200710,00650L,13,0,0,0.00
20200710,00650L,14,0,0,0.00
20200710,00650L,15,3,4668000,26.16
20200710,00650L,16,0,0,0.00
20200710,00650L,17,722,17838000,100.00
20200710,00651R,1,5,900,0.00
20200710,00651R,2,433,1148100,2.11
20200710,00651R,3,247,2125000,3.92
20200710,00651R,4,75,997000,1.83
20200710,00651R,5,82,1587000,2.92
20200710,00651R,6,61,1626000,3.00
20200710,00651R,7,40,1452000,2.67
20200710,00651R,8,33,1601000,2.95
20200710,00651R,9,67,4859000,8.96
20200710,00651R,10,34,4804000,8.86
20200710,00651R,11,14,4126000,7.61
20200710,00651R,12,2,1133000,2.09
20200710,00651R,13,2,1496000,2.76
20200710,00651R,14,1,910000,1.67
20200710,00651R,15,6,26327000,48.58
20200710,00651R,16,0,0,0.00
20200710,00651R,17,1102,54192000,100.00
20200710,00652,1,1694,680067,1.78
20200710,00652,2,2854,6354926,16.70
20200710,00652,3,588,4464556,11.73
20200710,00652,4,186,2360979,6.20
20200710,00652,5,91,1662291,4.37
20200710,00652,6,83,2155202,5.66
20200710,00652,7,43,1543936,4.05
20200710,00652,8,34,1554472,4.08
20200710,00652,9,47,3455590,9.08
20200710,00652,10,25,3783981,9.94
20200710,00652,11,12,3547000,9.32
20200710,00652,12,4,2005000,5.27
20200710,00652,13,1,650000,1.70
20200710,00652,14,0,0,0.00
20200710,00652,15,2,3817000,10.03
20200710,00652,16,0,0,0.00
20200710,00652,17,5664,38035000,100.00
20200710,00653L,1,16,2609,0.00
20200710,00653L,2,2078,5336027,3.74
20200710,00653L,3,667,5626917,3.95
20200710,00653L,4,244,3236000,2.27
20200710,00653L,5,223,4213000,2.95
20200710,00653L,6,232,6131000,4.30
20200710,00653L,7,131,4800000,3.37
20200710,00653L,8,82,3927000,2.75
20200710,00653L,9,182,13719000,9.63
20200710,00653L,10,92,13318000,9.35
20200710,00653L,11,42,11611000,8.15
20200710,00653L,12,13,6434000,4.51
20200710,00653L,13,7,5099000,3.58
20200710,00653L,14,5,4653000,3.26
20200710,00653L,15,16,54296447,38.12
20200710,00653L,16,0,0,0.00
20200710,00653L,17,4030,142403000,100.00
20200710,00654R,1,6,629,0.00
20200710,00654R,2,267,695001,6.64
20200710,00654R,3,103,832000,7.94
20200710,00654R,4,34,460000,4.39
20200710,00654R,5,40,746000,7.12
20200710,00654R,6,43,1163000,11.11
20200710,00654R,7,20,712000,6.80
20200710,00654R,8,12,552000,5.27
20200710,00654R,9,16,1154000,11.02
20200710,00654R,10,4,575000,5.49
20200710,00654R,11,5,1362370,13.01
20200710,00654R,12,1,530000,5.06
20200710,00654R,13,1,724000,6.91
20200710,00654R,14,1,960000,9.17
20200710,00654R,15,0,0,0.00
20200710,00654R,16,0,0,0.00
20200710,00654R,17,553,10466000,100.00
20200710,00655L,1,55,9497,0.00
20200710,00655L,2,1797,4378617,3.30
20200710,00655L,3,599,5035935,3.80
20200710,00655L,4,235,3090050,2.33
20200710,00655L,5,196,3705000,2.79
20200710,00655L,6,213,5634000,4.25
20200710,00655L,7,118,4215000,3.18
20200710,00655L,8,84,4007345,3.02
20200710,00655L,9,172,12685500,9.57
20200710,00655L,10,67,9620000,7.26
20200710,00655L,11,32,9004000,6.79
20200710,00655L,12,12,5714000,4.31
20200710,00655L,13,6,4171000,3.14
20200710,00655L,14,2,1926000,1.45
20200710,00655L,15,11,59263056,44.74
20200710,00655L,16,1,1000,0.00
20200710,00655L,17,3599,132458000,100.00
20200710,00656R,1,0,0,0.00
20200710,00656R,2,362,951000,3.47
20200710,00656R,3,147,1264000,4.62
20200710,00656R,4,42,565000,2.06
20200710,00656R,5,58,1100000,4.02
20200710,00656R,6,31,813000,2.97
20200710,00656R,7,25,900000,3.28
20200710,00656R,8,17,820000,2.99
20200710,00656R,9,33,2671000,9.76
20200710,00656R,10,22,3007000,10.99
20200710,00656R,11,7,1863000,6.80
20200710,00656R,12,3,1352000,4.94
20200710,00656R,13,1,669000,2.44
20200710,00656R,14,0,0,0.00
20200710,00656R,15,4,11382000,41.60
20200710,00656R,16,0,0,0.00
