資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200327,006201,10,5,684992,3.19
20200327,006201,11,1,250000,1.16
20200327,006201,12,1,579000,2.69
20200327,006201,13,0,0,0.00
20200327,006201,14,1,839000,3.91
20200327,006201,15,3,10590000,49.37
20200327,006201,16,0,0,0.00
20200327,006201,17,1626,21446000,100.00
20200327,006203,1,34,3691,0.03
20200327,006203,2,198,328309,3.06
20200327,006203,3,11,95000,0.88
20200327,006203,4,0,0,0.00
20200327,006203,5,6,110000,1.02
20200327,006203,6,1,24000,0.22
20200327,006203,7,3,101000,0.94
20200327,006203,8,1,42000,0.39
20200327,006203,9,0,0,0.00
20200327,006203,10,1,109000,1.01
20200327,006203,11,0,0,0.00
20200327,006203,12,3,1405000,13.10
20200327,006203,13,0,0,0.00
20200327,006203,14,0,0,0.00
20200327,006203,15,2,8500000,79.30
20200327,006203,16,0,0,0.00
20200327,006203,17,260,10718000,100.00
20200327,006204,1,142,13110,1.31
20200327,006204,2,157,266545,26.65
20200327,006204,3,14,109722,10.97
20200327,006204,4,2,27000,2.70
20200327,006204,5,1,20000,2.00
20200327,006204,6,2,52000,5.20
20200327,006204,7,0,0,0.00
20200327,006204,8,0,0,0.00
20200327,006204,9,2,151000,15.10
20200327,006204,10,0,0,0.00
20200327,006204,11,1,360623,36.06
20200327,006204,12,0,0,0.00
20200327,006204,13,0,0,0.00
20200327,006204,14,0,0,0.00
20200327,006204,15,0,0,0.00
20200327,006204,16,0,0,0.00
20200327,006204,17,321,1000000,100.00
20200327,006205,1,5602,2353688,0.85
20200327,006205,2,9507,21919908,8.00
20200327,006205,3,1875,14613147,5.33
20200327,006205,4,613,7983640,2.91
20200327,006205,5,426,7923098,2.89
20200327,006205,6,380,9850469,3.59
20200327,006205,7,186,6732533,2.45
20200327,006205,8,136,6393405,2.33
20200327,006205,9,246,17984207,6.56
20200327,006205,10,100,14622378,5.34
20200327,006205,11,42,11590562,4.23
20200327,006205,12,23,11152000,4.07
20200327,006205,13,5,3551000,1.29
20200327,006205,14,7,6446000,2.35
20200327,006205,15,22,130624965,47.71
20200327,006205,16,0,0,0.00
20200327,006205,17,19170,273741000,100.00
20200327,006206,1,1187,422709,0.48
20200327,006206,2,3527,7882629,8.98
20200327,006206,3,687,5680144,6.47
20200327,006206,4,212,2786111,3.17
20200327,006206,5,186,3488706,3.97
20200327,006206,6,157,4094463,4.66
20200327,006206,7,74,2657915,3.02
20200327,006206,8,48,2254779,2.56
20200327,006206,9,103,7376308,8.40
20200327,006206,10,26,3513560,4.00
20200327,006206,11,17,4700177,5.35
20200327,006206,12,6,2885499,3.28
20200327,006206,13,0,0,0.00
20200327,006206,14,1,883000,1.00
20200327,006206,15,5,39152000,44.60
20200327,006206,16,0,0,0.00
20200327,006206,17,6236,87778000,100.00
20200327,006207,1,121,31462,0.04
20200327,006207,2,2067,4805789,6.33
20200327,006207,3,478,3952195,5.20
20200327,006207,4,175,2251787,2.96
20200327,006207,5,148,2751000,3.62
20200327,006207,6,155,4047498,5.33
20200327,006207,7,79,2840840,3.74
20200327,006207,8,65,3059000,4.03
20200327,006207,9,109,7940429,10.46
20200327,006207,10,64,9499000,12.51
20200327,006207,11,29,8506000,11.20
20200327,006207,12,3,1558000,2.05
20200327,006207,13,2,1500000,1.97
20200327,006207,14,2,1891000,2.49
20200327,006207,15,9,21258000,28.01
20200327,006207,16,0,0,0.00
20200327,006207,17,3506,75892000,100.00
20200327,006208,1,10123,3189134,4.65
20200327,006208,2,9967,18839952,27.48
20200327,006208,3,890,6661991,9.71
20200327,006208,4,222,2789843,4.07
20200327,006208,5,105,1886920,2.75
20200327,006208,6,70,1718958,2.50
20200327,006208,7,30,1074730,1.56
20200327,006208,8,14,643576,0.93
20200327,006208,9,15,1027549,1.49
20200327,006208,10,5,655395,0.95
20200327,006208,11,1,380000,0.55
20200327,006208,12,2,840952,1.22
20200327,006208,13,0,0,0.00
20200327,006208,14,1,1000000,1.45
20200327,006208,15,5,27831000,40.60
20200327,006208,16,0,0,0.00
20200327,006208,17,21450,68540000,100.00
20200327,00625K,1,0,0,0.00
20200327,00625K,2,6,15000,2.82
20200327,00625K,3,1,10000,1.88
20200327,00625K,4,2,27000,5.08
20200327,00625K,5,3,53000,9.98
20200327,00625K,6,2,48000,9.03
20200327,00625K,7,1,40000,7.53
20200327,00625K,8,0,0,0.00
20200327,00625K,9,2,110000,20.71
20200327,00625K,10,0,0,0.00
20200327,00625K,11,1,228000,42.93
20200327,00625K,12,0,0,0.00
20200327,00625K,13,0,0,0.00
20200327,00625K,14,0,0,0.00
20200327,00625K,15,0,0,0.00
20200327,00625K,16,0,0,0.00
20200327,00625K,17,18,531000,100.00
20200327,00631L,1,55,8769,0.01
20200327,00631L,2,2035,4694101,5.68
20200327,00631L,3,520,4294351,5.19
20200327,00631L,4,176,2304223,2.79
20200327,00631L,5,115,2134000,2.58
20200327,00631L,6,135,3567000,4.31
20200327,00631L,7,96,3471000,4.20
20200327,00631L,8,53,2468000,2.98
20200327,00631L,9,77,5934000,7.18
20200327,00631L,10,43,6247550,7.56
20200327,00631L,11,20,5597000,6.77
20200327,00631L,12,8,4085006,4.94
20200327,00631L,13,2,1280000,1.54
20200327,00631L,14,3,2784000,3.37
20200327,00631L,15,6,34705000,42.02
20200327,00631L,16,1,990000,1.19
20200327,00631L,17,3344,82584000,101.00
20200327,00632R,1,144,29972,0.00
20200327,00632R,2,18584,51527707,0.98
20200327,00632R,3,9284,78804613,1.51
20200327,00632R,4,4021,53587633,1.02
20200327,00632R,5,4258,80877636,1.55
20200327,00632R,6,4362,116097153,2.22
20200327,00632R,7,2669,98290693,1.88
20200327,00632R,8,2219,104983119,2.01
20200327,00632R,9,4882,365473358,7.01
20200327,00632R,10,2783,409392956,7.86
20200327,00632R,11,1537,441376928,8.47
20200327,00632R,12,442,221593000,4.25
20200327,00632R,13,184,127730000,2.45
20200327,00632R,14,125,115415000,2.21
20200327,00632R,15,270,3020920425,58.00
20200327,00632R,16,1,77951193,1.49
20200327,00632R,17,55764,5208149000,101.00
20200327,00633L,1,84,13624,0.00
20200327,00633L,2,4145,10239119,3.08
20200327,00633L,3,1355,11133761,3.35
20200327,00633L,4,555,7302120,2.19
20200327,00633L,5,461,8615668,2.59
20200327,00633L,6,538,14004000,4.21
20200327,00633L,7,292,10556430,3.18
20200327,00633L,8,228,10708027,3.22
20200327,00633L,9,479,35925567,10.82
20200327,00633L,10,278,40828185,12.29
20200327,00633L,11,120,33843000,10.19
20200327,00633L,12,43,20858000,6.28
20200327,00633L,13,16,10934000,3.29
20200327,00633L,14,16,14288000,4.30
20200327,00633L,15,38,102808499,30.97
20200327,00633L,16,1,100000,0.03
20200327,00633L,17,8648,331958000,100.00
20200327,00634R,1,29,4397,0.00
20200327,00634R,2,1075,2845806,1.88
20200327,00634R,3,477,4163997,2.76
20200327,00634R,4,183,2454000,1.62
20200327,00634R,5,208,3983000,2.64
20200327,00634R,6,200,5410000,3.58
20200327,00634R,7,106,3929000,2.60
20200327,00634R,8,106,5033000,3.33
20200327,00634R,9,190,14313000,9.49
20200327,00634R,10,86,13089000,8.68
20200327,00634R,11,49,14146000,9.38
20200327,00634R,12,15,7414000,4.91
20200327,00634R,13,12,8489000,5.63
20200327,00634R,14,10,9110000,6.04
20200327,00634R,15,27,56371800,37.39
20200327,00634R,16,0,0,0.00
20200327,00634R,17,2773,150756000,100.00
20200327,00635U,1,252,67838,0.08
20200327,00635U,2,3880,8560004,11.26
20200327,00635U,3,766,6379628,8.39
20200327,00635U,4,258,3384043,4.45
20200327,00635U,5,195,3676000,4.83
20200327,00635U,6,153,4033200,5.30
20200327,00635U,7,81,2962042,3.89
20200327,00635U,8,65,3085000,4.05
20200327,00635U,9,102,7479348,9.83
20200327,00635U,10,48,7077240,9.31
20200327,00635U,11,22,5794000,7.62
20200327,00635U,12,6,3024000,3.97
20200327,00635U,13,1,790000,1.03
20200327,00635U,14,0,0,0.00
20200327,00635U,15,7,19701657,25.91
20200327,00635U,16,0,0,0.00
20200327,00635U,17,5836,76014000,100.00
20200327,00636,1,1290,456967,0.17
20200327,00636,2,8408,20365243,7.95
20200327,00636,3,2088,17377363,6.78
20200327,00636,4,699,9204418,3.59
20200327,00636,5,527,9960531,3.88
20200327,00636,6,491,12828751,5.00
20200327,00636,7,216,7871949,3.07
20200327,00636,8,189,8931352,3.48
20200327,00636,9,288,21481796,8.38
20200327,00636,10,120,17692019,6.90
20200327,00636,11,65,18359000,7.16
20200327,00636,12,14,7298691,2.84
20200327,00636,13,8,5334000,2.08
20200327,00636,14,6,5413000,2.11
20200327,00636,15,16,93558920,36.52
20200327,00636,16,0,0,0.00
20200327,00636,17,14425,256134000,100.00
20200327,00636K,1,11,3700,4.55
20200327,00636K,2,9,18900,23.27
20200327,00636K,3,0,0,0.00
20200327,00636K,4,0,0,0.00
20200327,00636K,5,1,16100,19.82
20200327,00636K,6,0,0,0.00
20200327,00636K,7,0,0,0.00
20200327,00636K,8,1,42500,52.33
20200327,00636K,9,0,0,0.00
20200327,00636K,10,0,0,0.00
20200327,00636K,11,0,0,0.00
20200327,00636K,12,0,0,0.00
20200327,00636K,13,0,0,0.00
20200327,00636K,14,0,0,0.00
20200327,00636K,15,0,0,0.00
20200327,00636K,16,0,0,0.00
20200327,00636K,17,22,81200,100.00
20200327,00637L,1,148,25555,0.00
20200327,00637L,2,8833,24140221,1.67
20200327,00637L,3,3961,33615174,2.33
20200327,00637L,4,1576,20899217,1.45
20200327,00637L,5,1550,29433248,2.04
20200327,00637L,6,1593,42004947,2.92
20200327,00637L,7,912,33494000,2.32
20200327,00637L,8,743,35190537,2.44
20200327,00637L,9,1585,118649005,8.25
20200327,00637L,10,896,131211688,9.12
20200327,00637L,11,475,136809000,9.51
20200327,00637L,12,194,96224000,6.69
20200327,00637L,13,64,44691000,3.10
20200327,00637L,14,48,44040000,3.06
20200327,00637L,15,153,647878408,45.06
20200327,00637L,16,1,700000,0.04
20200327,00637L,17,22731,1437606000,100.00
20200327,00638R,1,11,2000,0.00
20200327,00638R,2,805,2103000,2.78
20200327,00638R,3,316,2765000,3.66
20200327,00638R,4,107,1473000,1.95
20200327,00638R,5,118,2250000,2.98
20200327,00638R,6,111,2958000,3.92
20200327,00638R,7,49,1801000,2.38
20200327,00638R,8,42,2037000,2.69
20200327,00638R,9,93,7387000,9.79
20200327,00638R,10,50,7577000,10.04
20200327,00638R,11,29,7906000,10.47
20200327,00638R,12,5,2510000,3.32
20200327,00638R,13,6,4420000,5.85
20200327,00638R,14,1,888000,1.17
20200327,00638R,15,8,29371000,38.92
20200327,00638R,16,0,0,0.00
20200327,00638R,17,1751,75448000,100.00
20200327,00639,1,1601,701729,0.45
20200327,00639,2,4292,10457354,6.81
20200327,00639,3,1503,12695538,8.27
20200327,00639,4,446,5762120,3.75
20200327,00639,5,503,9512343,6.20
20200327,00639,6,380,10148197,6.61
20200327,00639,7,178,6572846,4.28
20200327,00639,8,142,6711712,4.37
20200327,00639,9,237,18129829,11.81
20200327,00639,10,125,18234352,11.88
20200327,00639,11,31,9202000,5.99
20200327,00639,12,21,10880980,7.09
20200327,00639,13,6,4330000,2.82
20200327,00639,14,1,803000,0.52
20200327,00639,15,13,29261000,19.07
20200327,00639,16,0,0,0.00
20200327,00639,17,9479,153403000,100.00
20200327,00640L,1,13,650,0.00
20200327,00640L,2,454,1097050,5.00
20200327,00640L,3,123,1006300,4.59
20200327,00640L,4,34,453000,2.06
20200327,00640L,5,34,651000,2.97
20200327,00640L,6,37,979000,4.46
20200327,00640L,7,23,833000,3.80
20200327,00640L,8,16,754000,3.43
20200327,00640L,9,32,2345000,10.69
20200327,00640L,10,15,2010000,9.17
20200327,00640L,11,7,2064000,9.41
20200327,00640L,12,1,501000,2.28
20200327,00640L,13,2,1441000,6.57
20200327,00640L,14,2,1683000,7.67
20200327,00640L,15,2,6101000,27.83
20200327,00640L,16,0,0,0.00
20200327,00640L,17,795,21919000,100.00
20200327,00641R,1,12,1600,0.00
20200327,00641R,2,875,2299300,6.91
20200327,00641R,3,313,2581100,7.76
20200327,00641R,4,124,1654000,4.97
20200327,00641R,5,87,1655000,4.97
20200327,00641R,6,93,2513000,7.55
20200327,00641R,7,48,1749000,5.25
20200327,00641R,8,37,1756000,5.27
20200327,00641R,9,60,4420000,13.29
20200327,00641R,10,31,4500000,13.53
20200327,00641R,11,8,2161000,6.49
20200327,00641R,12,2,954000,2.86
20200327,00641R,13,1,700000,2.10
20200327,00641R,14,3,2637000,7.92
20200327,00641R,15,2,3677000,11.05
20200327,00641R,16,0,0,0.00
20200327,00641R,17,1696,33258000,100.00
20200327,00642U,1,376,114808,0.01
20200327,00642U,2,31644,82259577,7.47
20200327,00642U,3,11683,97267732,8.84
20200327,00642U,4,4197,55374243,5.03
20200327,00642U,5,3544,66867515,6.07
20200327,00642U,6,3131,82887919,7.53
20200327,00642U,7,1645,60501187,5.50
20200327,00642U,8,1194,56760101,5.16
20200327,00642U,9,2093,154881423,14.08
20200327,00642U,10,889,130065000,11.82
20200327,00642U,11,351,100578020,9.14
20200327,00642U,12,106,52865710,4.80
20200327,00642U,13,38,26552000,2.41
20200327,00642U,14,21,19547000,1.77
20200327,00642U,15,41,113745765,10.34
20200327,00642U,16,1,447000,0.04
20200327,00642U,17,60953,1099821000,100.00
20200327,00643,1,493,184387,0.13
20200327,00643,2,3394,9618915,6.79
20200327,00643,3,1285,11307262,7.98
20200327,00643,4,435,5924738,4.18
20200327,00643,5,375,7206908,5.09
20200327,00643,6,392,10371866,7.32
20200327,00643,7,151,5509000,3.89
20200327,00643,8,195,9472043,6.68
20200327,00643,9,249,18666108,13.18
20200327,00643,10,117,16633679,11.74
20200327,00643,11,38,10312094,7.28
20200327,00643,12,13,6596000,4.65
20200327,00643,13,8,5510000,3.89
20200327,00643,14,5,4943000,3.49
20200327,00643,15,11,19333000,13.65
20200327,00643,16,0,0,0.00
20200327,00643,17,7161,141589000,100.00
20200327,00643K,1,0,0,0.00
20200327,00643K,2,2,3000,2.70
20200327,00643K,3,1,10000,9.00
20200327,00643K,4,0,0,0.00
20200327,00643K,5,0,0,0.00
20200327,00643K,6,0,0,0.00
20200327,00643K,7,0,0,0.00
20200327,00643K,8,0,0,0.00
20200327,00643K,9,1,98000,88.28
20200327,00643K,10,0,0,0.00
20200327,00643K,11,0,0,0.00
20200327,00643K,12,0,0,0.00
20200327,00643K,13,0,0,0.00
20200327,00643K,14,0,0,0.00
20200327,00643K,15,0,0,0.00
20200327,00643K,16,0,0,0.00
20200327,00643K,17,4,111000,100.00
20200327,00645,1,1316,497608,4.14
20200327,00645,2,765,1504014,12.53
20200327,00645,3,82,588591,4.90
20200327,00645,4,29,370697,3.08
20200327,00645,5,12,214897,1.79
20200327,00645,6,11,252721,2.10
20200327,00645,7,8,305472,2.54
20200327,00645,8,3,150000,1.25
20200327,00645,9,5,415000,3.45
20200327,00645,10,3,501000,4.17
20200327,00645,11,2,676000,5.63
20200327,00645,12,3,1491000,12.42
20200327,00645,13,0,0,0.00
20200327,00645,14,2,1933000,16.11
20200327,00645,15,1,3097000,25.81
20200327,00645,16,0,0,0.00
20200327,00645,17,2242,11997000,100.00
20200327,00646,1,798,210162,0.05
20200327,00646,2,5133,10939175,2.86
20200327,00646,3,820,6557763,1.71
20200327,00646,4,273,3554536,0.92
20200327,00646,5,208,3892431,1.01
20200327,00646,6,178,4530072,1.18
20200327,00646,7,92,3298221,0.86
20200327,00646,8,48,2169000,0.56
20200327,00646,9,78,5701000,1.49
20200327,00646,10,31,4465000,1.16
20200327,00646,11,14,3653310,0.95
20200327,00646,12,3,1466000,0.38
20200327,00646,13,1,612000,0.16
20200327,00646,14,1,907000,0.23
20200327,00646,15,13,330529330,86.41
20200327,00646,16,0,0,0.00
20200327,00646,17,7691,382485000,100.00
20200327,00647L,1,12,1000,0.00
20200327,00647L,2,723,1746000,4.86
20200327,00647L,3,190,1550000,4.31
20200327,00647L,4,74,966000,2.68
20200327,00647L,5,54,1017000,2.83
20200327,00647L,6,57,1488000,4.14
20200327,00647L,7,25,916000,2.55
20200327,00647L,8,18,856000,2.38
20200327,00647L,9,38,2864000,7.97
20200327,00647L,10,18,2654000,7.38
20200327,00647L,11,8,2157000,6.00
20200327,00647L,12,4,1920000,5.34
20200327,00647L,13,1,660000,1.83
20200327,00647L,14,0,0,0.00
20200327,00647L,15,5,17121000,47.66
20200327,00647L,16,0,0,0.00
20200327,00647L,17,1227,35916000,100.00
20200327,00648R,1,18,3944,0.00
20200327,00648R,2,1634,4240487,3.76
20200327,00648R,3,580,4887375,4.33
20200327,00648R,4,231,3032000,2.69
20200327,00648R,5,213,4020194,3.56
20200327,00648R,6,199,5274000,4.68
20200327,00648R,7,120,4345000,3.85
20200327,00648R,8,93,4389000,3.89
20200327,00648R,9,181,13741000,12.19
20200327,00648R,10,98,14319000,12.70
20200327,00648R,11,40,10963000,9.72
20200327,00648R,12,10,4946000,4.38
20200327,00648R,13,2,1408000,1.24
20200327,00648R,14,5,4779000,4.24
20200327,00648R,15,8,32340000,28.69
20200327,00648R,16,0,0,0.00
20200327,00648R,17,3432,112688000,100.00
20200327,00650L,1,3,1000,0.01
20200327,00650L,2,271,646000,6.91
20200327,00650L,3,85,701000,7.50
20200327,00650L,4,33,420000,4.49
20200327,00650L,5,29,540000,5.78
20200327,00650L,6,26,695000,7.44
20200327,00650L,7,11,386000,4.13
20200327,00650L,8,10,450000,4.81
20200327,00650L,9,9,587000,6.28
20200327,00650L,10,6,752000,8.05
20200327,00650L,11,1,244000,2.61
20200327,00650L,12,3,1381000,14.78
20200327,00650L,13,0,0,0.00
20200327,00650L,14,3,2535000,27.14
20200327,00650L,15,0,0,0.00
20200327,00650L,16,0,0,0.00
20200327,00650L,17,490,9338000,100.00
20200327,00651R,1,3,900,0.00
20200327,00651R,2,327,863000,3.23
20200327,00651R,3,170,1451100,5.43
20200327,00651R,4,54,716000,2.68
20200327,00651R,5,58,1099000,4.11
20200327,00651R,6,45,1204000,4.51
20200327,00651R,7,30,1085000,4.06
20200327,00651R,8,24,1142000,4.27
20200327,00651R,9,40,2990000,11.20
20200327,00651R,10,26,3632000,13.60
20200327,00651R,11,8,2229000,8.35
20200327,00651R,12,2,1032000,3.86
20200327,00651R,13,1,634000,2.37
20200327,00651R,14,1,940000,3.52
20200327,00651R,15,3,7674000,28.75
20200327,00651R,16,0,0,0.00
20200327,00651R,17,792,26692000,100.00
20200327,00652,1,1758,696974,4.21
20200327,00652,2,2022,4524560,27.36
20200327,00652,3,323,2394427,14.48
20200327,00652,4,94,1180249,7.13
20200327,00652,5,44,802367,4.85
20200327,00652,6,36,866755,5.24
20200327,00652,7,12,421760,2.55
20200327,00652,8,13,593926,3.59
20200327,00652,9,18,1307631,7.90
20200327,00652,10,9,1293351,7.82
20200327,00652,11,6,1773000,10.72
20200327,00652,12,0,0,0.00
20200327,00652,13,1,680000,4.11
20200327,00652,14,0,0,0.00
20200327,00652,15,0,0,0.00
20200327,00652,16,0,0,0.00
20200327,00652,17,4336,16535000,100.00
20200327,00653L,1,6,406,0.00
20200327,00653L,2,790,2088807,6.87
20200327,00653L,3,253,2101000,6.91
20200327,00653L,4,81,1062000,3.49
20200327,00653L,5,90,1691000,5.56
20200327,00653L,6,67,1787000,5.87
20200327,00653L,7,45,1611000,5.29
20200327,00653L,8,20,934000,3.07
20200327,00653L,9,42,3110000,10.22
20200327,00653L,10,28,4130000,13.58
20200327,00653L,11,4,1166000,3.83
20200327,00653L,12,3,1492000,4.90
20200327,00653L,13,2,1404000,4.61
20200327,00653L,14,2,1908787,6.27
20200327,00653L,15,2,5917000,19.46
20200327,00653L,16,0,0,0.00
20200327,00653L,17,1435,30403000,100.00
20200327,00654R,1,5,1000,0.01
20200327,00654R,2,373,906000,12.13
20200327,00654R,3,92,774001,10.36
20200327,00654R,4,30,388000,5.19
20200327,00654R,5,33,626000,8.38
20200327,00654R,6,33,887000,11.88
20200327,00654R,7,12,443000,5.93
20200327,00654R,8,12,560999,7.51
20200327,00654R,9,16,1182000,15.83
20200327,00654R,10,2,311000,4.16
20200327,00654R,11,3,780000,10.44
20200327,00654R,12,0,0,0.00
20200327,00654R,13,1,607000,8.13
20200327,00654R,14,0,0,0.00
20200327,00654R,15,0,0,0.00
20200327,00654R,16,0,0,0.00
20200327,00654R,17,612,7466000,100.00
20200327,00655L,1,56,10245,0.00
20200327,00655L,2,2733,7024701,3.67
20200327,00655L,3,1042,8674630,4.54
20200327,00655L,4,440,5787495,3.03
20200327,00655L,5,343,6443000,3.37
20200327,00655L,6,372,9672001,5.06
20200327,00655L,7,209,7540000,3.94
20200327,00655L,8,164,7774000,4.07
20200327,00655L,9,313,22782000,11.93
20200327,00655L,10,141,20445350,10.70
20200327,00655L,11,60,17135000,8.97
20200327,00655L,12,29,14422000,7.55
20200327,00655L,13,7,4962000,2.59
20200327,00655L,14,6,5423000,2.83
20200327,00655L,15,20,52873578,27.68
20200327,00655L,16,1,11000,0.00
20200327,00655L,17,5935,190958000,100.00
20200327,00656R,1,1,998,0.00
20200327,00656R,2,418,1068000,3.57
20200327,00656R,3,113,993000,3.32
20200327,00656R,4,35,473000,1.58
20200327,00656R,5,41,789000,2.64
20200327,00656R,6,30,788000,2.63
20200327,00656R,7,21,771000,2.58
20200327,00656R,8,18,850000,2.84
20200327,00656R,9,26,1977000,6.62
20200327,00656R,10,13,1803000,6.03
20200327,00656R,11,7,2071000,6.93
20200327,00656R,12,5,2249002,7.53
20200327,00656R,13,0,0,0.00
20200327,00656R,14,0,0,0.00
20200327,00656R,15,5,16024000,53.66
20200327,00656R,16,0,0,0.00
