資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200620,006204,3,12,94621,6.30
20200620,006204,4,1,12000,0.80
20200620,006204,5,2,40000,2.66
20200620,006204,6,2,52000,3.46
20200620,006204,7,0,0,0.00
20200620,006204,8,0,0,0.00
20200620,006204,9,2,152000,10.13
20200620,006204,10,2,322000,21.46
20200620,006204,11,0,0,0.00
20200620,006204,12,1,558177,37.21
20200620,006204,13,0,0,0.00
20200620,006204,14,0,0,0.00
20200620,006204,15,0,0,0.00
20200620,006204,16,0,0,0.00
20200620,006204,17,374,1500000,100.00
20200620,006205,1,5114,2074727,0.78
20200620,006205,2,9657,22140559,8.42
20200620,006205,3,1934,14959424,5.69
20200620,006205,4,651,8446692,3.21
20200620,006205,5,433,8042721,3.06
20200620,006205,6,384,9954163,3.78
20200620,006205,7,183,6626807,2.52
20200620,006205,8,126,5917372,2.25
20200620,006205,9,246,18084613,6.88
20200620,006205,10,94,13580210,5.16
20200620,006205,11,42,11530747,4.38
20200620,006205,12,18,8802000,3.35
20200620,006205,13,7,5065717,1.92
20200620,006205,14,6,5604000,2.13
20200620,006205,15,19,121911248,46.39
20200620,006205,16,0,0,0.00
20200620,006205,17,18914,262741000,100.00
20200620,006206,1,1143,418005,0.49
20200620,006206,2,3466,7779892,9.12
20200620,006206,3,680,5525547,6.47
20200620,006206,4,212,2772704,3.25
20200620,006206,5,176,3293241,3.86
20200620,006206,6,150,3938845,4.61
20200620,006206,7,72,2614799,3.06
20200620,006206,8,43,2038683,2.39
20200620,006206,9,94,6812230,7.98
20200620,006206,10,23,3155706,3.70
20200620,006206,11,17,4695000,5.50
20200620,006206,12,4,1979000,2.32
20200620,006206,13,3,2068824,2.42
20200620,006206,14,1,961000,1.12
20200620,006206,15,4,37224524,43.65
20200620,006206,16,0,0,0.00
20200620,006206,17,6088,85278000,100.00
20200620,006207,1,128,32710,0.04
20200620,006207,2,1956,4554337,6.80
20200620,006207,3,455,3743484,5.59
20200620,006207,4,170,2186671,3.26
20200620,006207,5,142,2648000,3.95
20200620,006207,6,150,3940569,5.89
20200620,006207,7,74,2666000,3.98
20200620,006207,8,55,2592000,3.87
20200620,006207,9,107,7799429,11.65
20200620,006207,10,58,8537000,12.76
20200620,006207,11,29,8638000,12.91
20200620,006207,12,2,1018000,1.52
20200620,006207,13,3,2114000,3.16
20200620,006207,14,2,2000000,2.98
20200620,006207,15,7,14421800,21.55
20200620,006207,16,0,0,0.00
20200620,006207,17,3338,66892000,100.00
20200620,006208,1,11933,4033611,5.07
20200620,006208,2,12587,23625809,29.70
20200620,006208,3,1080,8175903,10.27
20200620,006208,4,260,3217114,4.04
20200620,006208,5,125,2253266,2.83
20200620,006208,6,100,2511274,3.15
20200620,006208,7,34,1212150,1.52
20200620,006208,8,18,825915,1.03
20200620,006208,9,29,1887504,2.37
20200620,006208,10,10,1284994,1.61
20200620,006208,11,3,927000,1.16
20200620,006208,12,0,0,0.00
20200620,006208,13,0,0,0.00
20200620,006208,14,1,979000,1.23
20200620,006208,15,5,28606460,35.96
20200620,006208,16,0,0,0.00
20200620,006208,17,26185,79540000,100.00
20200620,00625K,1,0,0,0.00
20200620,00625K,2,6,15000,2.82
20200620,00625K,3,1,10000,1.88
20200620,00625K,4,2,27000,5.08
20200620,00625K,5,4,73000,13.74
20200620,00625K,6,1,23000,4.33
20200620,00625K,7,1,40000,7.53
20200620,00625K,8,0,0,0.00
20200620,00625K,9,2,111000,20.90
20200620,00625K,10,0,0,0.00
20200620,00625K,11,1,232000,43.69
20200620,00625K,12,0,0,0.00
20200620,00625K,13,0,0,0.00
20200620,00625K,14,0,0,0.00
20200620,00625K,15,0,0,0.00
20200620,00625K,16,0,0,0.00
20200620,00625K,17,18,531000,100.00
20200620,00631L,1,56,7586,0.01
20200620,00631L,2,1164,2436121,6.00
20200620,00631L,3,239,1922000,4.73
20200620,00631L,4,78,1013800,2.49
20200620,00631L,5,72,1351000,3.32
20200620,00631L,6,62,1603100,3.95
20200620,00631L,7,29,1052000,2.59
20200620,00631L,8,14,630000,1.55
20200620,00631L,9,35,2573000,6.33
20200620,00631L,10,18,2658393,6.55
20200620,00631L,11,9,2404000,5.92
20200620,00631L,12,4,2054000,5.06
20200620,00631L,13,1,760000,1.87
20200620,00631L,14,4,3701000,9.11
20200620,00631L,15,6,16447000,40.52
20200620,00631L,16,2,29000,0.07
20200620,00631L,17,1791,40584000,100.00
20200620,00632R,1,138,27749,0.00
20200620,00632R,2,18314,52119902,0.59
20200620,00632R,3,10193,86780425,0.99
20200620,00632R,4,4589,61064536,0.70
20200620,00632R,5,4938,93572875,1.07
20200620,00632R,6,5168,137450552,1.58
20200620,00632R,7,3360,123563750,1.42
20200620,00632R,8,2763,130826025,1.50
20200620,00632R,9,6320,476337790,5.48
20200620,00632R,10,3806,561778578,6.46
20200620,00632R,11,2097,600926918,6.91
20200620,00632R,12,669,332862000,3.83
20200620,00632R,13,274,191306000,2.20
20200620,00632R,14,175,160707000,1.84
20200620,00632R,15,441,5677824900,65.35
20200620,00632R,16,0,0,0.00
20200620,00632R,17,63245,8687149000,100.00
20200620,00633L,1,85,13153,0.00
20200620,00633L,2,3504,8517548,3.13
20200620,00633L,3,1132,9376858,3.44
20200620,00633L,4,425,5626000,2.06
20200620,00633L,5,417,7808668,2.87
20200620,00633L,6,441,11478000,4.22
20200620,00633L,7,227,8261530,3.03
20200620,00633L,8,189,8814027,3.24
20200620,00633L,9,384,28878467,10.61
20200620,00633L,10,195,28877000,10.61
20200620,00633L,11,92,26158836,9.61
20200620,00633L,12,32,15730000,5.78
20200620,00633L,13,18,12298480,4.52
20200620,00633L,14,10,9128000,3.35
20200620,00633L,15,31,90991433,33.45
20200620,00633L,16,0,0,0.00
20200620,00633L,17,7182,271958000,100.00
20200620,00634R,1,26,3208,0.00
20200620,00634R,2,888,2354456,1.88
20200620,00634R,3,387,3288997,2.63
20200620,00634R,4,152,2032000,1.62
20200620,00634R,5,176,3319000,2.66
20200620,00634R,6,191,5155000,4.13
20200620,00634R,7,88,3249000,2.60
20200620,00634R,8,82,3851000,3.08
20200620,00634R,9,159,11713000,9.38
20200620,00634R,10,74,11284339,9.04
20200620,00634R,11,44,12868000,10.31
20200620,00634R,12,18,8956000,7.17
20200620,00634R,13,9,6582000,5.27
20200620,00634R,14,12,11047000,8.85
20200620,00634R,15,18,39053000,31.30
20200620,00634R,16,0,0,0.00
20200620,00634R,17,2324,124756000,100.00
20200620,00635U,1,291,73737,0.09
20200620,00635U,2,3938,8931467,11.30
20200620,00635U,3,844,6887658,8.71
20200620,00635U,4,279,3657777,4.62
20200620,00635U,5,233,4379003,5.54
20200620,00635U,6,175,4627251,5.85
20200620,00635U,7,82,3011000,3.81
20200620,00635U,8,69,3317000,4.19
20200620,00635U,9,111,8084003,10.23
20200620,00635U,10,48,7138000,9.03
20200620,00635U,11,20,5536000,7.00
20200620,00635U,12,7,3377000,4.27
20200620,00635U,13,3,2251000,2.84
20200620,00635U,14,2,1871000,2.36
20200620,00635U,15,8,15872104,20.08
20200620,00635U,16,0,0,0.00
20200620,00635U,17,6110,79014000,100.00
20200620,00636,1,1311,468421,0.19
20200620,00636,2,8112,19758777,8.06
20200620,00636,3,1959,16286998,6.64
20200620,00636,4,678,8905946,3.63
20200620,00636,5,519,9800727,3.99
20200620,00636,6,477,12397294,5.05
20200620,00636,7,207,7590792,3.09
20200620,00636,8,189,8925565,3.64
20200620,00636,9,265,19766955,8.06
20200620,00636,10,110,16024534,6.53
20200620,00636,11,57,15883000,6.47
20200620,00636,12,16,8334000,3.39
20200620,00636,13,8,5334529,2.17
20200620,00636,14,7,6419436,2.61
20200620,00636,15,16,89237026,36.40
20200620,00636,16,0,0,0.00
20200620,00636,17,13931,245134000,100.00
20200620,00636K,1,9,3100,3.81
20200620,00636K,2,9,18900,23.27
20200620,00636K,3,0,0,0.00
20200620,00636K,4,0,0,0.00
20200620,00636K,5,1,16700,20.56
20200620,00636K,6,0,0,0.00
20200620,00636K,7,0,0,0.00
20200620,00636K,8,1,42500,52.33
20200620,00636K,9,0,0,0.00
20200620,00636K,10,0,0,0.00
20200620,00636K,11,0,0,0.00
20200620,00636K,12,0,0,0.00
20200620,00636K,13,0,0,0.00
20200620,00636K,14,0,0,0.00
20200620,00636K,15,0,0,0.00
20200620,00636K,16,0,0,0.00
20200620,00636K,17,20,81200,100.00
20200620,00637L,1,143,23819,0.00
20200620,00637L,2,7284,19780882,1.76
20200620,00637L,3,3145,26568138,2.37
20200620,00637L,4,1255,16718350,1.49
20200620,00637L,5,1215,23021921,2.05
20200620,00637L,6,1242,32790950,2.92
20200620,00637L,7,723,26569000,2.37
20200620,00637L,8,601,28464537,2.54
20200620,00637L,9,1230,91748995,8.18
20200620,00637L,10,710,104257000,9.30
20200620,00637L,11,392,112527000,10.04
20200620,00637L,12,149,73404000,6.55
20200620,00637L,13,64,44649000,3.98
20200620,00637L,14,38,34613000,3.08
20200620,00637L,15,113,485469408,43.32
20200620,00637L,16,0,0,0.00
20200620,00637L,17,18304,1120606000,100.00
20200620,00638R,1,10,1255,0.00
20200620,00638R,2,694,1840745,2.72
20200620,00638R,3,291,2476000,3.67
20200620,00638R,4,109,1476000,2.18
20200620,00638R,5,105,2018000,2.99
20200620,00638R,6,102,2708000,4.01
20200620,00638R,7,44,1592000,2.36
20200620,00638R,8,47,2252000,3.33
20200620,00638R,9,75,5523000,8.18
20200620,00638R,10,56,7851000,11.64
20200620,00638R,11,25,7042000,10.44
20200620,00638R,12,8,3698000,5.48
20200620,00638R,13,5,3434000,5.09
20200620,00638R,14,1,821000,1.21
20200620,00638R,15,7,24715000,36.64
20200620,00638R,16,0,0,0.00
20200620,00638R,17,1579,67448000,100.00
20200620,00639,1,1505,655091,0.45
20200620,00639,2,4061,9920311,6.84
20200620,00639,3,1355,11387161,7.85
20200620,00639,4,406,5201858,3.58
20200620,00639,5,478,9053447,6.24
20200620,00639,6,356,9478814,6.54
20200620,00639,7,162,5963393,4.11
20200620,00639,8,134,6307019,4.35
20200620,00639,9,210,16001034,11.04
20200620,00639,10,117,16821865,11.60
20200620,00639,11,36,10594494,7.31
20200620,00639,12,13,6551000,4.52
20200620,00639,13,3,2189000,1.51
20200620,00639,14,4,3478513,2.40
20200620,00639,15,12,31300000,21.60
20200620,00639,16,0,0,0.00
20200620,00639,17,8852,144903000,100.00
20200620,00640L,1,14,1515,0.01
20200620,00640L,2,342,795540,5.33
20200620,00640L,3,83,704000,4.71
20200620,00640L,4,20,267000,1.78
20200620,00640L,5,20,377000,2.52
20200620,00640L,6,31,827000,5.54
20200620,00640L,7,16,586000,3.92
20200620,00640L,8,15,715000,4.79
20200620,00640L,9,15,1112000,7.45
20200620,00640L,10,5,682000,4.57
20200620,00640L,11,3,925000,6.20
20200620,00640L,12,1,501000,3.35
20200620,00640L,13,2,1441000,9.65
20200620,00640L,14,1,828945,5.55
20200620,00640L,15,3,5156000,34.55
20200620,00640L,16,0,0,0.00
20200620,00640L,17,571,14919000,100.00
20200620,00641R,1,13,1003,0.00
20200620,00641R,2,632,1611316,4.63
20200620,00641R,3,237,1986000,5.71
20200620,00641R,4,87,1132000,3.25
20200620,00641R,5,80,1521000,4.37
20200620,00641R,6,82,2188000,6.29
20200620,00641R,7,48,1779000,5.11
20200620,00641R,8,30,1400000,4.02
20200620,00641R,9,65,4800000,13.80
20200620,00641R,10,27,3570000,10.27
20200620,00641R,11,13,3450000,9.92
20200620,00641R,12,3,1388000,3.99
20200620,00641R,13,0,0,0.00
20200620,00641R,14,1,909681,2.61
20200620,00641R,15,3,9022000,25.95
20200620,00641R,16,0,0,0.00
20200620,00641R,17,1321,34758000,100.00
20200620,00642U,1,430,126505,0.00
20200620,00642U,2,46537,125017725,5.95
20200620,00642U,3,18780,156079244,7.43
20200620,00642U,4,7425,98133897,4.67
20200620,00642U,5,6355,118717359,5.65
20200620,00642U,6,6245,164066575,7.81
20200620,00642U,7,3169,115018403,5.47
20200620,00642U,8,2259,105958900,5.04
20200620,00642U,9,4497,325216041,15.48
20200620,00642U,10,1843,261639100,12.46
20200620,00642U,11,761,212039000,10.09
20200620,00642U,12,207,101222000,4.82
20200620,00642U,13,71,49566000,2.36
20200620,00642U,14,50,46357000,2.20
20200620,00642U,15,87,220663251,10.50
20200620,00642U,16,0,0,0.00
20200620,00642U,17,98716,2099821000,100.00
20200620,00643,1,461,174285,0.13
20200620,00643,2,3194,9060763,6.80
20200620,00643,3,1167,10267410,7.71
20200620,00643,4,393,5346232,4.01
20200620,00643,5,345,6656511,5.00
20200620,00643,6,352,9272608,6.96
20200620,00643,7,151,5523000,4.14
20200620,00643,8,175,8531043,6.41
20200620,00643,9,233,17441277,13.10
20200620,00643,10,116,16451871,12.36
20200620,00643,11,37,10170000,7.64
20200620,00643,12,15,7625000,5.72
20200620,00643,13,7,4778000,3.59
20200620,00643,14,4,3989000,2.99
20200620,00643,15,9,17802000,13.37
20200620,00643,16,0,0,0.00
20200620,00643,17,6659,133089000,100.00
20200620,00643K,1,0,0,0.00
20200620,00643K,2,2,3000,2.70
20200620,00643K,3,1,10000,9.00
20200620,00643K,4,0,0,0.00
20200620,00643K,5,0,0,0.00
20200620,00643K,6,0,0,0.00
20200620,00643K,7,0,0,0.00
20200620,00643K,8,0,0,0.00
20200620,00643K,9,1,98000,88.28
20200620,00643K,10,0,0,0.00
20200620,00643K,11,0,0,0.00
20200620,00643K,12,0,0,0.00
20200620,00643K,13,0,0,0.00
20200620,00643K,14,0,0,0.00
20200620,00643K,15,0,0,0.00
20200620,00643K,16,0,0,0.00
20200620,00643K,17,4,111000,100.00
20200620,00645,1,1330,516218,4.30
20200620,00645,2,768,1560077,13.00
20200620,00645,3,82,575531,4.79
20200620,00645,4,30,374833,3.12
20200620,00645,5,13,236843,1.97
20200620,00645,6,15,355083,2.95
20200620,00645,7,4,156000,1.30
20200620,00645,8,5,232415,1.93
20200620,00645,9,3,254000,2.11
20200620,00645,10,2,364000,3.03
20200620,00645,11,3,890000,7.41
20200620,00645,12,0,0,0.00
20200620,00645,13,0,0,0.00
20200620,00645,14,3,2803000,23.36
20200620,00645,15,2,3679000,30.66
20200620,00645,16,0,0,0.00
20200620,00645,17,2260,11997000,100.00
20200620,00646,1,1319,400653,0.12
20200620,00646,2,5380,11157205,3.36
20200620,00646,3,800,6292344,1.89
20200620,00646,4,286,3693311,1.11
20200620,00646,5,215,3958483,1.19
20200620,00646,6,158,4014075,1.21
20200620,00646,7,84,2992770,0.90
20200620,00646,8,48,2228000,0.67
20200620,00646,9,63,4675765,1.41
20200620,00646,10,37,5212875,1.57
20200620,00646,11,14,3898000,1.17
20200620,00646,12,4,2006000,0.60
20200620,00646,13,5,3634262,1.09
20200620,00646,14,2,1699000,0.51
20200620,00646,15,12,275622257,83.14
20200620,00646,16,0,0,0.00
20200620,00646,17,8427,331485000,100.00
20200620,00647L,1,11,401,0.00
20200620,00647L,2,457,1026599,6.06
20200620,00647L,3,97,793000,4.68
20200620,00647L,4,29,392000,2.31
20200620,00647L,5,37,693000,4.09
20200620,00647L,6,24,619000,3.65
20200620,00647L,7,14,532000,3.14
20200620,00647L,8,13,583000,3.44
20200620,00647L,9,20,1368000,8.08
20200620,00647L,10,2,275000,1.62
20200620,00647L,11,5,1227000,7.25
20200620,00647L,12,1,535000,3.16
20200620,00647L,13,3,2154000,12.73
20200620,00647L,14,1,907000,5.36
20200620,00647L,15,2,5811000,34.35
20200620,00647L,16,0,0,0.00
20200620,00647L,17,716,16916000,100.00
20200620,00648R,1,15,3267,0.00
20200620,00648R,2,1568,4155697,2.30
20200620,00648R,3,640,5355385,2.97
20200620,00648R,4,293,3850000,2.13
20200620,00648R,5,289,5473194,3.03
20200620,00648R,6,256,6782000,3.76
20200620,00648R,7,142,5146000,2.85
20200620,00648R,8,120,5712000,3.17
20200620,00648R,9,228,17314457,9.60
20200620,00648R,10,148,21517000,11.94
20200620,00648R,11,42,12221000,6.78
20200620,00648R,12,23,11549000,6.40
20200620,00648R,13,6,4283000,2.37
20200620,00648R,14,5,4676000,2.59
20200620,00648R,15,12,72150000,40.04
20200620,00648R,16,0,0,0.00
20200620,00648R,17,3787,180188000,100.00
20200620,00650L,1,3,1000,0.00
20200620,00650L,2,386,912000,5.11
20200620,00650L,3,120,994000,5.57
20200620,00650L,4,41,539000,3.02
20200620,00650L,5,38,715000,4.00
20200620,00650L,6,32,845000,4.73
20200620,00650L,7,20,749000,4.19
20200620,00650L,8,17,786000,4.40
20200620,00650L,9,15,1131000,6.34
20200620,00650L,10,8,1038000,5.81
20200620,00650L,11,5,1516000,8.49
20200620,00650L,12,3,1398000,7.83
20200620,00650L,13,0,0,0.00
20200620,00650L,14,0,0,0.00
20200620,00650L,15,4,7215000,40.44
20200620,00650L,16,1,1000,0.00
20200620,00650L,17,692,17838000,100.00
20200620,00651R,1,5,900,0.00
20200620,00651R,2,499,1323100,2.44
20200620,00651R,3,280,2403000,4.43
20200620,00651R,4,77,1003000,1.85
20200620,00651R,5,95,1824000,3.36
20200620,00651R,6,68,1826000,3.36
20200620,00651R,7,31,1135000,2.09
20200620,00651R,8,49,2357000,4.34
20200620,00651R,9,64,4702000,8.67
20200620,00651R,10,37,5286000,9.75
20200620,00651R,11,12,3450000,6.36
20200620,00651R,12,3,1610000,2.97
20200620,00651R,13,2,1340000,2.47
20200620,00651R,14,3,2743000,5.06
20200620,00651R,15,7,23189000,42.79
20200620,00651R,16,0,0,0.00
20200620,00651R,17,1232,54192000,100.00
20200620,00652,1,1678,672417,1.63
20200620,00652,2,2888,6517360,15.88
20200620,00652,3,599,4588094,11.18
20200620,00652,4,185,2329552,5.67
20200620,00652,5,104,1922259,4.68
20200620,00652,6,97,2505478,6.10
20200620,00652,7,41,1496356,3.64
20200620,00652,8,32,1496926,3.64
20200620,00652,9,49,3639590,8.86
20200620,00652,10,23,3533968,8.61
20200620,00652,11,12,3547000,8.64
20200620,00652,12,4,1962000,4.78
20200620,00652,13,1,700000,1.70
20200620,00652,14,0,0,0.00
20200620,00652,15,1,6124000,14.92
20200620,00652,16,0,0,0.00
20200620,00652,17,5714,41035000,100.00
20200620,00653L,1,16,2352,0.00
20200620,00653L,2,2504,6537338,3.46
20200620,00653L,3,943,7913435,4.18
20200620,00653L,4,342,4547000,2.40
20200620,00653L,5,305,5749000,3.04
20200620,00653L,6,307,8062000,4.26
20200620,00653L,7,177,6521000,3.45
20200620,00653L,8,125,5949000,3.14
20200620,00653L,9,225,16471000,8.71
20200620,00653L,10,129,18829000,9.96
20200620,00653L,11,63,18166000,9.61
20200620,00653L,12,10,5046000,2.67
20200620,00653L,13,6,4343000,2.29
20200620,00653L,14,4,3786000,2.00
20200620,00653L,15,15,76980875,40.75
20200620,00653L,16,0,0,0.00
20200620,00653L,17,5171,188903000,100.00
20200620,00654R,1,6,829,0.00
20200620,00654R,2,282,694001,6.96
20200620,00654R,3,97,800000,8.02
20200620,00654R,4,36,480000,4.81
20200620,00654R,5,35,660000,6.62
20200620,00654R,6,38,1013000,10.16
20200620,00654R,7,15,530000,5.31
20200620,00654R,8,8,371000,3.72
20200620,00654R,9,15,1116000,11.19
20200620,00654R,10,3,376000,3.77
20200620,00654R,11,4,1136170,11.40
20200620,00654R,12,1,505000,5.06
20200620,00654R,13,0,0,0.00
20200620,00654R,14,1,812000,8.14
20200620,00654R,15,1,1472000,14.77
20200620,00654R,16,0,0,0.00
20200620,00654R,17,542,9966000,100.00
20200620,00655L,1,56,11344,0.00
20200620,00655L,2,2327,5915157,3.50
20200620,00655L,3,867,7254630,4.29
20200620,00655L,4,359,4707956,2.78
20200620,00655L,5,290,5449000,3.22
20200620,00655L,6,304,7950000,4.70
20200620,00655L,7,182,6554000,3.87
20200620,00655L,8,126,5955000,3.52
20200620,00655L,9,257,18797000,11.12
20200620,00655L,10,110,16058350,9.50
20200620,00655L,11,45,12097000,7.15
20200620,00655L,12,23,11063000,6.54
20200620,00655L,13,6,4394000,2.60
20200620,00655L,14,7,6240000,3.69
20200620,00655L,15,16,56511563,33.44
20200620,00655L,16,0,0,0.00
20200620,00655L,17,4975,168958000,100.00
20200620,00656R,1,0,0,0.00
20200620,00656R,2,340,892000,3.26
20200620,00656R,3,115,981000,3.58
20200620,00656R,4,35,465000,1.69
20200620,00656R,5,42,818000,2.99
20200620,00656R,6,27,717000,2.62
20200620,00656R,7,23,851000,3.11
20200620,00656R,8,17,824000,3.01
20200620,00656R,9,23,1733000,6.33
20200620,00656R,10,11,1550000,5.66
20200620,00656R,11,9,2288000,8.36
20200620,00656R,12,4,1741000,6.36
20200620,00656R,13,1,643000,2.35
20200620,00656R,14,1,809000,2.95
20200620,00656R,15,4,13045000,47.68
