資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200911,00641R,2,554,1453689,4.80
20200911,00641R,3,225,1878000,6.20
20200911,00641R,4,85,1104000,3.64
20200911,00641R,5,65,1225000,4.04
20200911,00641R,6,75,2019000,6.67
20200911,00641R,7,38,1403000,4.63
20200911,00641R,8,29,1349000,4.45
20200911,00641R,9,54,3943000,13.03
20200911,00641R,10,24,2963000,9.79
20200911,00641R,11,9,2391000,7.90
20200911,00641R,12,1,468000,1.54
20200911,00641R,13,1,725681,2.39
20200911,00641R,14,0,0,0.00
20200911,00641R,15,3,9335000,30.85
20200911,00641R,16,0,0,0.00
20200911,00641R,17,1175,30258000,100.00
20200911,00642U,1,406,107393,0.00
20200911,00642U,2,39471,106812669,5.08
20200911,00642U,3,16694,138808606,6.61
20200911,00642U,4,6885,90900484,4.32
20200911,00642U,5,5850,109323067,5.20
20200911,00642U,6,5846,153595628,7.31
20200911,00642U,7,3035,110205972,5.24
20200911,00642U,8,2257,105786096,5.03
20200911,00642U,9,4458,323398772,15.40
20200911,00642U,10,1977,281654619,13.41
20200911,00642U,11,822,229271100,10.91
20200911,00642U,12,217,108288000,5.15
20200911,00642U,13,90,61893000,2.94
20200911,00642U,14,49,45036000,2.14
20200911,00642U,15,113,234739594,11.17
20200911,00642U,16,0,0,0.00
20200911,00642U,17,88170,2099821000,100.00
20200911,00643,1,434,162305,0.14
20200911,00643,2,3085,8488636,7.81
20200911,00643,3,1053,9133211,8.41
20200911,00643,4,336,4595778,4.23
20200911,00643,5,297,5691233,5.24
20200911,00643,6,304,8023471,7.38
20200911,00643,7,125,4566571,4.20
20200911,00643,8,135,6555043,6.03
20200911,00643,9,188,14223752,13.09
20200911,00643,10,82,11728000,10.80
20200911,00643,11,32,9174000,8.44
20200911,00643,12,11,5451000,5.02
20200911,00643,13,8,5512000,5.07
20200911,00643,14,3,2721000,2.50
20200911,00643,15,7,12553000,11.56
20200911,00643,16,0,0,0.00
20200911,00643,17,6100,108579000,100.00
20200911,00643K,1,0,0,0.00
20200911,00643K,2,1,1000,0.82
20200911,00643K,3,0,0,0.00
20200911,00643K,4,2,26000,21.48
20200911,00643K,5,0,0,0.00
20200911,00643K,6,0,0,0.00
20200911,00643K,7,0,0,0.00
20200911,00643K,8,0,0,0.00
20200911,00643K,9,1,94000,77.68
20200911,00643K,10,0,0,0.00
20200911,00643K,11,0,0,0.00
20200911,00643K,12,0,0,0.00
20200911,00643K,13,0,0,0.00
20200911,00643K,14,0,0,0.00
20200911,00643K,15,0,0,0.00
20200911,00643K,16,0,0,0.00
20200911,00643K,17,4,121000,100.00
20200911,00645,1,1313,517039,4.13
20200911,00645,2,787,1589352,12.71
20200911,00645,3,84,603888,4.83
20200911,00645,4,28,349553,2.79
20200911,00645,5,11,197522,1.58
20200911,00645,6,12,297620,2.38
20200911,00645,7,4,146000,1.16
20200911,00645,8,4,189026,1.51
20200911,00645,9,4,307000,2.45
20200911,00645,10,2,295000,2.36
20200911,00645,11,3,905000,7.24
20200911,00645,12,1,500000,4.00
20200911,00645,13,1,678000,5.42
20200911,00645,14,2,1923000,15.38
20200911,00645,15,2,3999000,31.99
20200911,00645,16,0,0,0.00
20200911,00645,17,2258,12497000,100.00
20200911,00646,1,2249,648602,0.47
20200911,00646,2,5488,10894608,7.95
20200911,00646,3,761,5912883,4.31
20200911,00646,4,257,3308789,2.41
20200911,00646,5,175,3227096,2.35
20200911,00646,6,137,3481369,2.54
20200911,00646,7,84,2985184,2.17
20200911,00646,8,36,1659708,1.21
20200911,00646,9,49,3628099,2.64
20200911,00646,10,30,4165042,3.04
20200911,00646,11,13,3762000,2.74
20200911,00646,12,2,998000,0.72
20200911,00646,13,1,645000,0.47
20200911,00646,14,3,2643281,1.92
20200911,00646,15,13,89025339,64.98
20200911,00646,16,0,0,0.00
20200911,00646,17,9298,136985000,100.00
20200911,00647L,1,15,1250,0.01
20200911,00647L,2,352,734000,6.15
20200911,00647L,3,67,540750,4.53
20200911,00647L,4,28,373000,3.13
20200911,00647L,5,14,263000,2.20
20200911,00647L,6,18,480000,4.02
20200911,00647L,7,5,175000,1.46
20200911,00647L,8,4,181000,1.51
20200911,00647L,9,6,413000,3.46
20200911,00647L,10,3,409000,3.43
20200911,00647L,11,0,0,0.00
20200911,00647L,12,0,0,0.00
20200911,00647L,13,2,1393000,11.69
20200911,00647L,14,2,1917000,16.08
20200911,00647L,15,2,5036000,42.26
20200911,00647L,16,0,0,0.00
20200911,00647L,17,518,11916000,100.00
20200911,00648R,1,16,3667,0.00
20200911,00648R,2,1471,3962597,2.19
20200911,00648R,3,601,5037385,2.79
20200911,00648R,4,268,3547000,1.96
20200911,00648R,5,286,5393194,2.99
20200911,00648R,6,229,6101000,3.38
20200911,00648R,7,141,5082000,2.82
20200911,00648R,8,121,5756000,3.19
20200911,00648R,9,234,17873157,9.91
20200911,00648R,10,142,20728000,11.50
20200911,00648R,11,53,15118000,8.39
20200911,00648R,12,21,10731000,5.95
20200911,00648R,13,8,5580000,3.09
20200911,00648R,14,3,2850000,1.58
20200911,00648R,15,14,72425000,40.19
20200911,00648R,16,0,0,0.00
20200911,00648R,17,3608,180188000,100.00
20200911,00650L,1,4,216,0.00
20200911,00650L,2,464,1190250,5.21
20200911,00650L,3,144,1179000,5.16
20200911,00650L,4,55,709000,3.10
20200911,00650L,5,44,835000,3.65
20200911,00650L,6,43,1107000,4.84
20200911,00650L,7,29,1026000,4.49
20200911,00650L,8,23,1071000,4.68
20200911,00650L,9,44,3222000,14.10
20200911,00650L,10,15,2067534,9.05
20200911,00650L,11,7,1860000,8.14
20200911,00650L,12,4,1797000,7.86
20200911,00650L,13,2,1372000,6.00
20200911,00650L,14,0,0,0.00
20200911,00650L,15,4,5402000,23.65
20200911,00650L,16,0,0,0.00
20200911,00650L,17,882,22838000,100.00
20200911,00651R,1,5,900,0.00
20200911,00651R,2,390,1054100,2.55
20200911,00651R,3,233,1981000,4.80
20200911,00651R,4,57,768000,1.86
20200911,00651R,5,71,1363000,3.30
20200911,00651R,6,64,1726000,4.19
20200911,00651R,7,35,1286000,3.12
20200911,00651R,8,29,1399000,3.39
20200911,00651R,9,51,3621000,8.79
20200911,00651R,10,29,4093000,9.93
20200911,00651R,11,10,2659000,6.45
20200911,00651R,12,4,2041000,4.95
20200911,00651R,13,3,2105000,5.11
20200911,00651R,14,1,902000,2.18
20200911,00651R,15,5,16193000,39.31
20200911,00651R,16,0,0,0.00
20200911,00651R,17,987,41192000,100.00
20200911,00652,1,1813,718236,2.39
20200911,00652,2,2818,6337142,21.09
20200911,00652,3,593,4462473,14.85
20200911,00652,4,156,1965988,6.54
20200911,00652,5,93,1694391,5.64
20200911,00652,6,83,2086880,6.94
20200911,00652,7,32,1136592,3.78
20200911,00652,8,23,1070798,3.56
20200911,00652,9,35,2544500,8.47
20200911,00652,10,8,1206000,4.01
20200911,00652,11,9,2612000,8.69
20200911,00652,12,2,1070000,3.56
20200911,00652,13,0,0,0.00
20200911,00652,14,0,0,0.00
20200911,00652,15,2,3130000,10.42
20200911,00652,16,0,0,0.00
20200911,00652,17,5667,30035000,100.00
20200911,00653L,1,24,5674,0.00
20200911,00653L,2,1953,4932434,4.13
20200911,00653L,3,660,5513000,4.61
20200911,00653L,4,237,3086000,2.58
20200911,00653L,5,197,3738000,3.13
20200911,00653L,6,212,5613000,4.70
20200911,00653L,7,104,3750000,3.14
20200911,00653L,8,68,3188000,2.66
20200911,00653L,9,162,11943851,10.00
20200911,00653L,10,75,10618000,8.89
20200911,00653L,11,42,11837000,9.91
20200911,00653L,12,11,5342000,4.47
20200911,00653L,13,2,1371000,1.14
20200911,00653L,14,5,4609000,3.86
20200911,00653L,15,13,43856041,36.72
20200911,00653L,16,0,0,0.00
20200911,00653L,17,3765,119403000,100.00
20200911,00654R,1,7,1129,0.01
20200911,00654R,2,253,675001,6.44
20200911,00654R,3,80,656000,6.26
20200911,00654R,4,30,402000,3.84
20200911,00654R,5,40,755000,7.21
20200911,00654R,6,41,1092000,10.43
20200911,00654R,7,18,654000,6.24
20200911,00654R,8,15,715000,6.83
20200911,00654R,9,24,1804870,17.24
20200911,00654R,10,2,309000,2.95
20200911,00654R,11,3,884000,8.44
20200911,00654R,12,0,0,0.00
20200911,00654R,13,2,1398000,13.35
20200911,00654R,14,0,0,0.00
20200911,00654R,15,1,1120000,10.70
20200911,00654R,16,0,0,0.00
20200911,00654R,17,516,10466000,100.00
20200911,00655L,1,49,8223,0.00
20200911,00655L,2,1736,4313335,3.61
20200911,00655L,3,596,4924784,4.12
20200911,00655L,4,235,3077000,2.57
20200911,00655L,5,199,3754004,3.14
20200911,00655L,6,202,5371000,4.49
20200911,00655L,7,132,4774000,3.99
20200911,00655L,8,82,3861000,3.23
20200911,00655L,9,167,12120500,10.14
20200911,00655L,10,68,9530850,7.97
20200911,00655L,11,32,9357000,7.83
20200911,00655L,12,13,6286000,5.26
20200911,00655L,13,3,2190000,1.83
20200911,00655L,14,2,1894000,1.58
20200911,00655L,15,13,47997304,40.17
20200911,00655L,16,1,1000,0.00
20200911,00655L,17,3529,119458000,100.00
20200911,00656R,1,0,0,0.00
20200911,00656R,2,355,901200,3.29
20200911,00656R,3,114,966000,3.53
20200911,00656R,4,40,539000,1.97
20200911,00656R,5,61,1159000,4.23
20200911,00656R,6,33,870000,3.18
20200911,00656R,7,15,544000,1.98
20200911,00656R,8,16,771000,2.81
20200911,00656R,9,31,2391000,8.73
20200911,00656R,10,17,2187000,7.99
20200911,00656R,11,12,3139800,11.47
20200911,00656R,12,3,1363000,4.98
20200911,00656R,13,0,0,0.00
20200911,00656R,14,1,923000,3.37
20200911,00656R,15,4,11603000,42.41
20200911,00656R,16,0,0,0.00
20200911,00656R,17,702,27357000,100.00
