資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200110,0056,3,18153,146795420,13.47
20200110,0056,4,5414,69798456,6.40
20200110,0056,5,3575,66830017,6.13
20200110,0056,6,2720,70402691,6.46
20200110,0056,7,1266,45542364,4.18
20200110,0056,8,775,36235942,3.32
20200110,0056,9,1193,86057988,7.90
20200110,0056,10,385,53067635,4.87
20200110,0056,11,144,39031861,3.58
20200110,0056,12,18,8993492,0.82
20200110,0056,13,8,5540400,0.50
20200110,0056,14,12,11063093,1.01
20200110,0056,15,28,197335260,18.12
20200110,0056,16,2,1417093,0.13
20200110,0056,17,170530,1089034000,100.00
20200110,0057,1,20,479,0.01
20200110,0057,2,56,96000,2.12
20200110,0057,3,4,35000,0.77
20200110,0057,4,2,24000,0.53
20200110,0057,5,2,36000,0.79
20200110,0057,6,1,30000,0.66
20200110,0057,7,1,33000,0.72
20200110,0057,8,0,0,0.00
20200110,0057,9,2,160000,3.53
20200110,0057,10,1,155000,3.42
20200110,0057,11,4,1042521,23.02
20200110,0057,12,0,0,0.00
20200110,0057,13,0,0,0.00
20200110,0057,14,0,0,0.00
20200110,0057,15,1,2915000,64.39
20200110,0057,16,0,0,0.00
20200110,0057,17,94,4527000,100.00
20200110,0058,1,3,822,0.11
20200110,0058,2,47,81000,11.63
20200110,0058,3,5,42000,6.03
20200110,0058,4,3,35000,5.02
20200110,0058,5,1,20000,2.87
20200110,0058,6,0,0,0.00
20200110,0058,7,0,0,0.00
20200110,0058,8,1,45000,6.46
20200110,0058,9,0,0,0.00
20200110,0058,10,1,136000,19.54
20200110,0058,11,1,336178,48.30
20200110,0058,12,0,0,0.00
20200110,0058,13,0,0,0.00
20200110,0058,14,0,0,0.00
20200110,0058,15,0,0,0.00
20200110,0058,16,0,0,0.00
20200110,0058,17,62,696000,100.00
20200110,0059,1,27,2721,0.27
20200110,0059,2,86,144000,14.79
20200110,0059,3,9,83000,8.53
20200110,0059,4,3,39000,4.00
20200110,0059,5,2,36000,3.69
20200110,0059,6,1,24000,2.46
20200110,0059,7,2,66000,6.78
20200110,0059,8,0,0,0.00
20200110,0059,9,2,144279,14.82
20200110,0059,10,0,0,0.00
20200110,0059,11,0,0,0.00
20200110,0059,12,1,434000,44.60
20200110,0059,13,0,0,0.00
20200110,0059,14,0,0,0.00
20200110,0059,15,0,0,0.00
20200110,0059,16,0,0,0.00
20200110,0059,17,133,973000,100.00
20200110,0061,1,517,147753,0.04
20200110,0061,2,8716,20906147,7.02
20200110,0061,3,2381,20327229,6.83
20200110,0061,4,835,11124200,3.73
20200110,0061,5,674,12773596,4.29
20200110,0061,6,634,16809910,5.64
20200110,0061,7,331,12254226,4.11
20200110,0061,8,253,12101812,4.06
20200110,0061,9,466,34456695,11.57
20200110,0061,10,212,30787542,10.34
20200110,0061,11,99,27522418,9.24
20200110,0061,12,28,13962893,4.69
20200110,0061,13,23,15955579,5.36
20200110,0061,14,11,9910000,3.32
20200110,0061,15,20,58576000,19.68
20200110,0061,16,0,0,0.00
20200110,0061,17,15200,297616000,100.00
20200110,006201,1,68,12024,0.04
20200110,006201,2,1080,2419233,8.65
20200110,006201,3,216,1898081,6.79
20200110,006201,4,45,604670,2.16
20200110,006201,5,53,985000,3.52
20200110,006201,6,24,656000,2.34
20200110,006201,7,10,348000,1.24
20200110,006201,8,8,376992,1.34
20200110,006201,9,12,742000,2.65
20200110,006201,10,5,744000,2.66
20200110,006201,11,0,0,0.00
20200110,006201,12,1,496000,1.77
20200110,006201,13,0,0,0.00
20200110,006201,14,0,0,0.00
20200110,006201,15,5,18664000,66.78
20200110,006201,16,0,0,0.00
20200110,006201,17,1527,27946000,100.00
20200110,006203,1,29,2974,0.02
20200110,006203,2,159,237026,2.21
20200110,006203,3,6,54000,0.50
20200110,006203,4,0,0,0.00
20200110,006203,5,3,52000,0.48
20200110,006203,6,0,0,0.00
20200110,006203,7,2,62000,0.57
20200110,006203,8,1,42000,0.39
20200110,006203,9,1,52000,0.48
20200110,006203,10,0,0,0.00
20200110,006203,11,1,311000,2.90
20200110,006203,12,3,1405000,13.10
20200110,006203,13,0,0,0.00
20200110,006203,14,0,0,0.00
20200110,006203,15,2,8500000,79.30
20200110,006203,16,0,0,0.00
20200110,006203,17,207,10718000,100.00
20200110,006204,1,112,12275,0.61
20200110,006204,2,149,259643,12.98
20200110,006204,3,12,98621,4.93
20200110,006204,4,2,25000,1.25
20200110,006204,5,2,36000,1.80
20200110,006204,6,3,82000,4.10
20200110,006204,7,0,0,0.00
20200110,006204,8,2,98000,4.90
20200110,006204,9,1,90000,4.50
20200110,006204,10,0,0,0.00
20200110,006204,11,1,298461,14.92
20200110,006204,12,0,0,0.00
20200110,006204,13,0,0,0.00
20200110,006204,14,1,1000000,50.00
20200110,006204,15,0,0,0.00
20200110,006204,16,0,0,0.00
20200110,006204,17,285,2000000,100.00
20200110,006205,1,5590,2431952,0.75
20200110,006205,2,10051,23506136,7.26
20200110,006205,3,2126,16825110,5.19
20200110,006205,4,682,8877675,2.74
20200110,006205,5,519,9631180,2.97
20200110,006205,6,457,11930793,3.68
20200110,006205,7,226,8176250,2.52
20200110,006205,8,168,7940760,2.45
20200110,006205,9,290,21063841,6.50
20200110,006205,10,129,18736097,5.78
20200110,006205,11,43,12432892,3.84
20200110,006205,12,25,12444000,3.84
20200110,006205,13,6,4211922,1.30
20200110,006205,14,8,7378000,2.27
20200110,006205,15,27,158154392,48.85
20200110,006205,16,0,0,0.00
20200110,006205,17,20347,323741000,100.00
20200110,006206,1,1133,382848,0.39
20200110,006206,2,3758,8436974,8.71
20200110,006206,3,786,6483962,6.69
20200110,006206,4,278,3652429,3.77
20200110,006206,5,221,4161658,4.30
20200110,006206,6,179,4729922,4.88
20200110,006206,7,93,3359903,3.47
20200110,006206,8,61,2865084,2.96
20200110,006206,9,121,8792642,9.08
20200110,006206,10,36,4921377,5.08
20200110,006206,11,22,5898000,6.09
20200110,006206,12,6,2995085,3.09
20200110,006206,13,1,679116,0.70
20200110,006206,14,0,0,0.00
20200110,006206,15,6,39419000,40.73
20200110,006206,16,0,0,0.00
20200110,006206,17,6701,96778000,100.00
20200110,006207,1,104,25714,0.03
20200110,006207,2,2360,5586990,6.62
20200110,006207,3,607,5006512,5.93
20200110,006207,4,219,2821483,3.34
20200110,006207,5,184,3441374,4.07
20200110,006207,6,188,4879940,5.78
20200110,006207,7,90,3239558,3.83
20200110,006207,8,76,3567000,4.22
20200110,006207,9,141,10356429,12.27
20200110,006207,10,70,10302000,12.20
20200110,006207,11,38,10958000,12.98
20200110,006207,12,3,1513000,1.79
20200110,006207,13,3,1953000,2.31
20200110,006207,14,4,3669000,4.34
20200110,006207,15,9,17072000,20.22
20200110,006207,16,0,0,0.00
20200110,006207,17,4096,84392000,100.00
20200110,006208,1,8169,2530456,5.37
20200110,006208,2,6410,11540557,24.53
20200110,006208,3,455,3453195,7.34
20200110,006208,4,98,1218383,2.59
20200110,006208,5,55,1004873,2.13
20200110,006208,6,49,1239910,2.63
20200110,006208,7,9,307243,0.65
20200110,006208,8,3,140441,0.29
20200110,006208,9,11,820154,1.74
20200110,006208,10,2,291279,0.61
20200110,006208,11,5,1496509,3.18
20200110,006208,12,2,976000,2.07
20200110,006208,13,0,0,0.00
20200110,006208,14,1,1000000,2.12
20200110,006208,15,1,21021000,44.68
20200110,006208,16,0,0,0.00
20200110,006208,17,15270,47040000,100.00
20200110,00625K,1,0,0,0.00
20200110,00625K,2,6,15000,2.82
20200110,00625K,3,1,10000,1.88
20200110,00625K,4,1,15000,2.82
20200110,00625K,5,2,36000,6.77
20200110,00625K,6,2,45000,8.47
20200110,00625K,7,2,75000,14.12
20200110,00625K,8,0,0,0.00
20200110,00625K,9,2,115000,21.65
20200110,00625K,10,0,0,0.00
20200110,00625K,11,1,220000,41.43
20200110,00625K,12,0,0,0.00
20200110,00625K,13,0,0,0.00
20200110,00625K,14,0,0,0.00
20200110,00625K,15,0,0,0.00
20200110,00625K,16,0,0,0.00
20200110,00625K,17,17,531000,100.00
20200110,00631L,1,42,2368,0.01
20200110,00631L,2,592,1257474,7.15
20200110,00631L,3,108,875760,4.98
20200110,00631L,4,35,473000,2.68
20200110,00631L,5,28,527000,2.99
20200110,00631L,6,34,907000,5.15
20200110,00631L,7,13,471000,2.67
20200110,00631L,8,10,474000,2.69
20200110,00631L,9,11,882000,5.01
20200110,00631L,10,12,1832000,10.41
20200110,00631L,11,11,2776000,15.78
20200110,00631L,12,3,1534000,8.72
20200110,00631L,13,2,1347398,7.66
20200110,00631L,14,0,0,0.00
20200110,00631L,15,3,4314000,24.53
20200110,00631L,16,1,89000,0.50
20200110,00631L,17,904,17584000,100.00
20200110,00632R,1,124,26475,0.00
20200110,00632R,2,14985,42417190,0.75
20200110,00632R,3,8618,72895215,1.29
20200110,00632R,4,4068,53991853,0.95
20200110,00632R,5,4189,79137716,1.40
20200110,00632R,6,4690,124098903,2.19
20200110,00632R,7,2950,108147660,1.91
20200110,00632R,8,2398,113058200,2.00
20200110,00632R,9,5661,422477380,7.48
20200110,00632R,10,3441,503107377,8.91
20200110,00632R,11,1921,547293355,9.69
20200110,00632R,12,535,265821010,4.70
20200110,00632R,13,230,159595000,2.82
20200110,00632R,14,125,115103000,2.03
20200110,00632R,15,357,3036978666,53.80
20200110,00632R,16,0,0,0.00
20200110,00632R,17,54292,5644149000,100.00
20200110,00633L,1,81,13124,0.00
20200110,00633L,2,4069,10044901,2.87
20200110,00633L,3,1323,11028184,3.15
20200110,00633L,4,573,7549000,2.15
20200110,00633L,5,491,9209668,2.63
20200110,00633L,6,542,14151000,4.04
20200110,00633L,7,301,10913430,3.11
20200110,00633L,8,223,10463827,2.99
20200110,00633L,9,473,34858742,9.96
20200110,00633L,10,282,40606000,11.60
20200110,00633L,11,125,34923000,9.97
20200110,00633L,12,37,17870000,5.10
20200110,00633L,13,21,14489000,4.14
20200110,00633L,14,14,12638000,3.61
20200110,00633L,15,42,121200124,34.63
20200110,00633L,16,0,0,0.00
20200110,00633L,17,8597,349958000,100.00
20200110,00634R,1,26,2967,0.00
20200110,00634R,2,792,2110036,1.86
20200110,00634R,3,285,2427997,2.14
20200110,00634R,4,139,1825000,1.61
20200110,00634R,5,136,2549000,2.25
20200110,00634R,6,152,4084000,3.60
20200110,00634R,7,81,3003000,2.65
20200110,00634R,8,71,3345000,2.95
20200110,00634R,9,120,9035000,7.97
20200110,00634R,10,64,9707000,8.57
20200110,00634R,11,36,10711000,9.45
20200110,00634R,12,11,5531000,4.88
20200110,00634R,13,1,763000,0.67
20200110,00634R,14,10,8575000,7.57
20200110,00634R,15,18,49587000,43.78
20200110,00634R,16,0,0,0.00
20200110,00634R,17,1942,113256000,100.00
20200110,00635U,1,211,57156,0.07
20200110,00635U,2,4001,9093991,12.62
20200110,00635U,3,838,6948800,9.64
20200110,00635U,4,264,3520384,4.88
20200110,00635U,5,206,3881000,5.38
20200110,00635U,6,190,4853343,6.73
20200110,00635U,7,70,2563000,3.55
20200110,00635U,8,66,3147000,4.36
20200110,00635U,9,111,8005000,11.11
20200110,00635U,10,53,7730825,10.73
20200110,00635U,11,22,6408501,8.89
20200110,00635U,12,5,2425000,3.36
20200110,00635U,13,4,2962000,4.11
20200110,00635U,14,1,933000,1.29
20200110,00635U,15,5,9485000,13.17
20200110,00635U,16,0,0,0.00
20200110,00635U,17,6047,72014000,100.00
20200110,00636,1,1192,415566,0.13
20200110,00636,2,9194,22652046,7.29
20200110,00636,3,2451,20591620,6.62
20200110,00636,4,830,10931949,3.51
20200110,00636,5,664,12532490,4.03
20200110,00636,6,652,17134922,5.51
20200110,00636,7,248,9035340,2.90
20200110,00636,8,240,11406937,3.67
20200110,00636,9,365,27133611,8.73
20200110,00636,10,144,20685000,6.65
20200110,00636,11,74,20929000,6.73
20200110,00636,12,24,12518380,4.02
20200110,00636,13,10,6916920,2.22
20200110,00636,14,6,5277000,1.69
20200110,00636,15,20,112473219,36.20
20200110,00636,16,0,0,0.00
20200110,00636,17,16114,310634000,100.00
20200110,00636K,1,10,3400,4.18
20200110,00636K,2,9,19400,23.89
20200110,00636K,3,0,0,0.00
20200110,00636K,4,0,0,0.00
20200110,00636K,5,1,15900,19.58
20200110,00636K,6,0,0,0.00
20200110,00636K,7,0,0,0.00
20200110,00636K,8,1,42500,52.33
20200110,00636K,9,0,0,0.00
20200110,00636K,10,0,0,0.00
20200110,00636K,11,0,0,0.00
20200110,00636K,12,0,0,0.00
20200110,00636K,13,0,0,0.00
20200110,00636K,14,0,0,0.00
20200110,00636K,15,0,0,0.00
20200110,00636K,16,0,0,0.00
20200110,00636K,17,21,81200,100.00
20200110,00637L,1,146,23958,0.00
20200110,00637L,2,8288,22351980,1.58
20200110,00637L,3,3545,30083827,2.13
20200110,00637L,4,1484,19749116,1.39
20200110,00637L,5,1395,26505834,1.87
20200110,00637L,6,1471,38923998,2.75
20200110,00637L,7,899,33137093,2.34
20200110,00637L,8,716,34026004,2.41
20200110,00637L,9,1550,116764315,8.27
20200110,00637L,10,954,139409688,9.87
20200110,00637L,11,494,143869000,10.19
20200110,00637L,12,178,87080000,6.17
20200110,00637L,13,73,51243000,3.63
20200110,00637L,14,57,51914000,3.67
20200110,00637L,15,143,616024187,43.65
20200110,00637L,16,0,0,0.00
20200110,00637L,17,21393,1411106000,100.00
20200110,00638R,1,10,2020,0.00
20200110,00638R,2,622,1685980,3.34
20200110,00638R,3,264,2221000,4.40
20200110,00638R,4,117,1578000,3.12
20200110,00638R,5,107,2050000,4.06
20200110,00638R,6,102,2700000,5.35
20200110,00638R,7,57,2082000,4.12
20200110,00638R,8,26,1233000,2.44
20200110,00638R,9,80,6043000,11.97
20200110,00638R,10,46,6786000,13.45
20200110,00638R,11,32,9395000,18.62
20200110,00638R,12,5,2679000,5.31
20200110,00638R,13,1,639000,1.26
20200110,00638R,14,1,998000,1.97
20200110,00638R,15,4,10356000,20.52
20200110,00638R,16,0,0,0.00
20200110,00638R,17,1474,50448000,100.00
20200110,00639,1,1461,646095,0.31
20200110,00639,2,4961,12492363,6.00
20200110,00639,3,1921,16184345,7.78
20200110,00639,4,594,7834850,3.76
20200110,00639,5,650,12354779,5.94
20200110,00639,6,533,14173179,6.81
20200110,00639,7,256,9482480,4.56
20200110,00639,8,205,9737095,4.68
20200110,00639,9,332,25222384,12.13
20200110,00639,10,183,27013974,12.99
20200110,00639,11,57,16521516,7.94
20200110,00639,12,23,11514000,5.53
20200110,00639,13,7,4907000,2.36
20200110,00639,14,2,1845000,0.88
20200110,00639,15,15,37973940,18.26
20200110,00639,16,0,0,0.00
20200110,00639,17,11200,207903000,100.00
20200110,00640L,1,14,1440,0.01
20200110,00640L,2,239,512560,5.74
20200110,00640L,3,50,424000,4.75
20200110,00640L,4,14,193000,2.16
20200110,00640L,5,8,151000,1.69
20200110,00640L,6,8,219000,2.45
20200110,00640L,7,7,259000,2.90
20200110,00640L,8,4,179000,2.00
20200110,00640L,9,9,684000,7.66
20200110,00640L,10,4,641000,7.18
20200110,00640L,11,1,340000,3.81
20200110,00640L,12,1,442000,4.95
20200110,00640L,13,3,2164000,24.26
20200110,00640L,14,2,1694000,18.99
20200110,00640L,15,1,1023000,11.46
20200110,00640L,16,1,8000,0.08
20200110,00640L,17,365,8919000,100.00
20200110,00641R,1,10,700,0.00
20200110,00641R,2,462,1216300,5.46
20200110,00641R,3,159,1319000,5.92
20200110,00641R,4,63,811000,3.64
20200110,00641R,5,66,1259000,5.65
20200110,00641R,6,60,1564000,7.02
20200110,00641R,7,19,703000,3.15
20200110,00641R,8,17,796000,3.57
20200110,00641R,9,42,2998000,13.46
20200110,00641R,10,22,3025000,13.59
20200110,00641R,11,6,1657000,7.44
20200110,00641R,12,0,0,0.00
20200110,00641R,13,2,1283000,5.76
20200110,00641R,14,0,0,0.00
20200110,00641R,15,4,5626000,25.27
20200110,00641R,16,0,0,0.00
20200110,00641R,17,932,22258000,100.00
20200110,00642U,1,298,75916,0.08
20200110,00642U,2,6633,15160141,16.78
20200110,00642U,3,1252,10480133,11.60
20200110,00642U,4,387,5131309,5.68
20200110,00642U,5,359,6828050,7.55
20200110,00642U,6,226,6014715,6.65
20200110,00642U,7,121,4452000,4.92
20200110,00642U,8,74,3573001,3.95
20200110,00642U,9,132,9760878,10.80
20200110,00642U,10,41,5993000,6.63
20200110,00642U,11,9,2017000,2.23
20200110,00642U,12,9,4700857,5.20
20200110,00642U,13,0,0,0.00
20200110,00642U,14,0,0,0.00
20200110,00642U,15,5,16134000,17.86
20200110,00642U,16,0,0,0.00
20200110,00642U,17,9546,90321000,100.00
20200110,00643,1,621,234077,0.12
20200110,00643,2,3946,11156279,5.74
20200110,00643,3,1629,14309593,7.37
20200110,00643,4,552,7473770,3.85
20200110,00643,5,516,9897755,5.09
20200110,00643,6,518,13654995,7.03
20200110,00643,7,220,8061109,4.15
20200110,00643,8,244,11777043,6.06
20200110,00643,9,332,25598305,13.18
20200110,00643,10,142,20570630,10.59
20200110,00643,11,52,13550000,6.98
20200110,00643,12,21,10506000,5.41
20200110,00643,13,10,6666000,3.43
20200110,00643,14,3,2811000,1.44
20200110,00643,15,15,37822444,19.48
20200110,00643,16,0,0,0.00
20200110,00643,17,8821,194089000,100.00
20200110,00643K,1,0,0,0.00
20200110,00643K,2,2,3000,2.70
20200110,00643K,3,1,10000,9.00
20200110,00643K,4,0,0,0.00
20200110,00643K,5,0,0,0.00
20200110,00643K,6,0,0,0.00
20200110,00643K,7,0,0,0.00
20200110,00643K,8,0,0,0.00
20200110,00643K,9,1,98000,88.28
20200110,00643K,10,0,0,0.00
20200110,00643K,11,0,0,0.00
20200110,00643K,12,0,0,0.00
20200110,00643K,13,0,0,0.00
20200110,00643K,14,0,0,0.00
20200110,00643K,15,0,0,0.00
20200110,00643K,16,0,0,0.00
20200110,00643K,17,4,111000,100.00
20200110,00645,1,1319,482603,2.54
20200110,00645,2,706,1378277,7.25
20200110,00645,3,66,482070,2.53
20200110,00645,4,17,217017,1.14
20200110,00645,5,14,255033,1.34
20200110,00645,6,4,91000,0.47
20200110,00645,7,6,231000,1.21
20200110,00645,8,2,100000,0.52
20200110,00645,9,4,300000,1.57
20200110,00645,10,2,279000,1.46
20200110,00645,11,3,907000,4.77
20200110,00645,12,2,1019000,5.36
20200110,00645,13,1,701000,3.69
20200110,00645,14,1,933000,4.91
20200110,00645,15,3,11621000,61.17
20200110,00645,16,0,0,0.00
20200110,00645,17,2150,18997000,100.00
20200110,00646,1,391,105915,0.04
20200110,00646,2,1934,3750539,1.42
20200110,00646,3,263,2094144,0.79
20200110,00646,4,74,956000,0.36
20200110,00646,5,55,1018069,0.38
20200110,00646,6,50,1269400,0.48
20200110,00646,7,20,721000,0.27
20200110,00646,8,8,373000,0.14
20200110,00646,9,31,2284000,0.86
20200110,00646,10,12,1721000,0.65
20200110,00646,11,6,1560000,0.59
20200110,00646,12,2,1113661,0.42
20200110,00646,13,1,643000,0.24
20200110,00646,14,1,907000,0.34
20200110,00646,15,11,244468272,92.95
20200110,00646,16,0,0,0.00
20200110,00646,17,2859,262985000,100.00
20200110,00647L,1,10,1000,0.01
20200110,00647L,2,71,170000,2.14
20200110,00647L,3,8,61000,0.77
20200110,00647L,4,2,26000,0.32
20200110,00647L,5,1,20000,0.25
20200110,00647L,6,0,0,0.00
20200110,00647L,7,2,68000,0.85
20200110,00647L,8,0,0,0.00
20200110,00647L,9,2,135000,1.70
20200110,00647L,10,4,503000,6.35
20200110,00647L,11,3,851000,10.75
20200110,00647L,12,1,446000,5.63
20200110,00647L,13,0,0,0.00
20200110,00647L,14,0,0,0.00
20200110,00647L,15,1,5635000,71.18
20200110,00647L,16,0,0,0.00
20200110,00647L,17,105,7916000,100.00
20200110,00648R,1,13,3157,0.00
20200110,00648R,2,1434,3825157,1.98
20200110,00648R,3,672,5565556,2.88
20200110,00648R,4,282,3721000,1.93
20200110,00648R,5,262,4939379,2.56
20200110,00648R,6,283,7403000,3.84
20200110,00648R,7,162,5909000,3.06
20200110,00648R,8,135,6374000,3.30
20200110,00648R,9,246,18635751,9.67
20200110,00648R,10,132,18992000,9.85
20200110,00648R,11,54,15120000,7.84
20200110,00648R,12,17,8216000,4.26
20200110,00648R,13,4,2890000,1.49
20200110,00648R,14,3,2850000,1.47
20200110,00648R,15,22,88244000,45.79
20200110,00648R,16,0,0,0.00
20200110,00648R,17,3721,192688000,100.00
20200110,00649,1,9,1000,0.02
20200110,00649,2,238,428000,10.01
20200110,00649,3,43,369000,8.63
20200110,00649,4,11,147000,3.44
20200110,00649,5,14,271000,6.34
20200110,00649,6,10,271000,6.34
20200110,00649,7,2,71000,1.66
20200110,00649,8,3,149000,3.48
20200110,00649,9,3,220000,5.14
20200110,00649,10,0,0,0.00
20200110,00649,11,1,351000,8.21
20200110,00649,12,0,0,0.00
20200110,00649,13,0,0,0.00
20200110,00649,14,0,0,0.00
20200110,00649,15,1,1994000,46.67
20200110,00649,16,0,0,0.00
20200110,00649,17,335,4272000,100.00
20200110,00650L,1,4,1000,0.01
20200110,00650L,2,246,497000,5.62
20200110,00650L,3,66,555000,6.27
20200110,00650L,4,24,304000,3.43
20200110,00650L,5,24,448000,5.06
20200110,00650L,6,24,606000,6.85
20200110,00650L,7,6,221000,2.50
20200110,00650L,8,8,376000,4.25
20200110,00650L,9,11,763000,8.63
20200110,00650L,10,3,354000,4.00
20200110,00650L,11,4,1104000,12.49
20200110,00650L,12,1,441000,4.98
20200110,00650L,13,0,0,0.00
20200110,00650L,14,0,0,0.00
20200110,00650L,15,2,3170000,35.86
20200110,00650L,16,1,2000,0.02
20200110,00650L,17,423,8838000,100.00
20200110,00651R,1,2,14,0.00
20200110,00651R,2,465,1250100,3.82
20200110,00651R,3,208,1796886,5.49
20200110,00651R,4,74,972000,2.97
20200110,00651R,5,72,1376000,4.20
20200110,00651R,6,65,1753000,5.36
20200110,00651R,7,41,1502000,4.59
20200110,00651R,8,39,1882000,5.75
20200110,00651R,9,50,3631000,11.10
20200110,00651R,10,29,4081000,12.48
20200110,00651R,11,13,3800000,11.62
20200110,00651R,12,3,1581000,4.83
20200110,00651R,13,0,0,0.00
20200110,00651R,14,1,819000,2.50
20200110,00651R,15,4,8248000,25.22
20200110,00651R,16,0,0,0.00
20200110,00651R,17,1066,32692000,100.00
20200110,00652,1,1818,715586,4.60
20200110,00652,2,1864,4044511,26.03
20200110,00652,3,244,1809635,11.64
20200110,00652,4,64,794201,5.11
20200110,00652,5,44,801747,5.16
20200110,00652,6,29,689289,4.43
20200110,00652,7,8,299308,1.92
20200110,00652,8,8,367926,2.36
20200110,00652,9,13,1061744,6.83
20200110,00652,10,5,619000,3.98
20200110,00652,11,9,2540053,16.35
20200110,00652,12,1,562000,3.61
20200110,00652,13,0,0,0.00
20200110,00652,14,0,0,0.00
20200110,00652,15,1,1230000,7.91
20200110,00652,16,0,0,0.00
20200110,00652,17,4108,15535000,100.00
20200110,00653L,1,7,506,0.00
20200110,00653L,2,383,892494,6.41
20200110,00653L,3,108,891000,6.40
20200110,00653L,4,32,426000,3.06
20200110,00653L,5,17,318000,2.28
20200110,00653L,6,29,758000,5.45
20200110,00653L,7,13,459000,3.30
20200110,00653L,8,11,510000,3.66
20200110,00653L,9,9,737000,5.30
20200110,00653L,10,4,635000,4.56
20200110,00653L,11,4,1103000,7.93
20200110,00653L,12,2,1057000,7.60
20200110,00653L,13,0,0,0.00
20200110,00653L,14,1,947000,6.81
20200110,00653L,15,4,5169000,37.17
20200110,00653L,16,0,0,0.00
20200110,00653L,17,624,13903000,100.00
20200110,00654R,1,4,700,0.00
20200110,00654R,2,208,519301,6.51
20200110,00654R,3,54,431000,5.41
20200110,00654R,4,25,319000,4.00
20200110,00654R,5,24,456000,5.72
20200110,00654R,6,22,590000,7.40
20200110,00654R,7,10,356000,4.46
20200110,00654R,8,6,281000,3.52
