資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200313,006203,15,2,8500000,79.30
20200313,006203,16,0,0,0.00
20200313,006203,17,267,10718000,100.00
20200313,006204,1,129,12817,0.64
20200313,006204,2,149,258906,12.94
20200313,006204,3,13,103722,5.18
20200313,006204,4,3,42000,2.10
20200313,006204,5,1,20000,1.00
20200313,006204,6,3,79000,3.95
20200313,006204,7,0,0,0.00
20200313,006204,8,0,0,0.00
20200313,006204,9,2,147000,7.35
20200313,006204,10,0,0,0.00
20200313,006204,11,1,336555,16.82
20200313,006204,12,0,0,0.00
20200313,006204,13,0,0,0.00
20200313,006204,14,1,1000000,50.00
20200313,006204,15,0,0,0.00
20200313,006204,16,0,0,0.00
20200313,006204,17,302,2000000,100.00
20200313,006205,1,5680,2405643,0.86
20200313,006205,2,9479,21830744,7.88
20200313,006205,3,1877,14634268,5.28
20200313,006205,4,603,7837841,2.83
20200313,006205,5,428,7963205,2.87
20200313,006205,6,373,9706901,3.50
20200313,006205,7,179,6480114,2.34
20200313,006205,8,138,6484948,2.34
20200313,006205,9,248,18107566,6.54
20200313,006205,10,106,15604844,5.63
20200313,006205,11,38,10905961,3.94
20200313,006205,12,22,10781000,3.89
20200313,006205,13,5,3551000,1.28
20200313,006205,14,7,6422000,2.32
20200313,006205,15,22,134024965,48.42
20200313,006205,16,0,0,0.00
20200313,006205,17,19205,276741000,100.00
20200313,006206,1,1201,418535,0.47
20200313,006206,2,3545,7906897,8.90
20200313,006206,3,695,5750951,6.47
20200313,006206,4,218,2882693,3.24
20200313,006206,5,193,3615366,4.07
20200313,006206,6,150,3943061,4.44
20200313,006206,7,77,2757421,3.10
20200313,006206,8,48,2254957,2.53
20200313,006206,9,107,7720154,8.69
20200313,006206,10,26,3535865,3.98
20200313,006206,11,17,4727000,5.32
20200313,006206,12,7,3476100,3.91
20200313,006206,13,0,0,0.00
20200313,006206,14,1,906000,1.02
20200313,006206,15,5,38883000,43.79
20200313,006206,16,0,0,0.00
20200313,006206,17,6290,88778000,100.00
20200313,006207,1,109,26891,0.03
20200313,006207,2,2105,4897452,6.45
20200313,006207,3,497,4114089,5.42
20200313,006207,4,174,2242787,2.95
20200313,006207,5,152,2821000,3.71
20200313,006207,6,160,4186640,5.51
20200313,006207,7,75,2698712,3.55
20200313,006207,8,65,3066000,4.03
20200313,006207,9,111,8134429,10.71
20200313,006207,10,64,9492000,12.50
20200313,006207,11,30,8695000,11.45
20200313,006207,12,3,1558000,2.05
20200313,006207,13,1,762000,1.00
20200313,006207,14,4,3803000,5.01
20200313,006207,15,8,19394000,25.55
20200313,006207,16,0,0,0.00
20200313,006207,17,3558,75892000,100.00
20200313,006208,1,9668,3018930,4.78
20200313,006208,2,9187,17049753,27.04
20200313,006208,3,753,5630626,8.93
20200313,006208,4,169,2112674,3.35
20200313,006208,5,90,1618309,2.56
20200313,006208,6,57,1419716,2.25
20200313,006208,7,22,777473,1.23
20200313,006208,8,10,465023,0.73
20200313,006208,9,11,768889,1.21
20200313,006208,10,8,1009607,1.60
20200313,006208,11,2,778000,1.23
20200313,006208,12,0,0,0.00
20200313,006208,13,2,1296000,2.05
20200313,006208,14,1,1000000,1.58
20200313,006208,15,4,26095000,41.39
20200313,006208,16,0,0,0.00
20200313,006208,17,19984,63040000,100.00
20200313,00625K,1,0,0,0.00
20200313,00625K,2,6,15000,2.82
20200313,00625K,3,1,10000,1.88
20200313,00625K,4,1,15000,2.82
20200313,00625K,5,3,53000,9.98
20200313,00625K,6,2,48000,9.03
20200313,00625K,7,1,40000,7.53
20200313,00625K,8,0,0,0.00
20200313,00625K,9,2,119000,22.41
20200313,00625K,10,0,0,0.00
20200313,00625K,11,1,231000,43.50
20200313,00625K,12,0,0,0.00
20200313,00625K,13,0,0,0.00
20200313,00625K,14,0,0,0.00
20200313,00625K,15,0,0,0.00
20200313,00625K,16,0,0,0.00
20200313,00625K,17,17,531000,100.00
20200313,00631L,1,49,6250,0.01
20200313,00631L,2,1498,3475084,8.66
20200313,00631L,3,370,2998178,7.47
20200313,00631L,4,121,1569023,3.91
20200313,00631L,5,84,1559000,3.88
20200313,00631L,6,88,2371000,5.91
20200313,00631L,7,54,1976000,4.92
20200313,00631L,8,21,974000,2.42
20200313,00631L,9,47,3426100,8.54
20200313,00631L,10,38,5641000,14.07
20200313,00631L,11,12,3654000,9.11
20200313,00631L,12,6,3079000,7.68
20200313,00631L,13,3,2037000,5.08
20200313,00631L,14,0,0,0.00
20200313,00631L,15,3,7961365,19.86
20200313,00631L,16,2,643000,1.60
20200313,00631L,17,2394,40084000,102.00
20200313,00632R,1,139,32638,0.00
20200313,00632R,2,14277,39704688,0.67
20200313,00632R,3,7701,65434640,1.11
20200313,00632R,4,3482,46260899,0.79
20200313,00632R,5,3647,69017704,1.17
20200313,00632R,6,4061,107542439,1.83
20200313,00632R,7,2510,91982010,1.57
20200313,00632R,8,2115,99988615,1.70
20200313,00632R,9,4912,369131262,6.31
20200313,00632R,10,2933,431284597,7.37
20200313,00632R,11,1646,469725877,8.02
20200313,00632R,12,484,241823010,4.13
20200313,00632R,13,201,140363000,2.39
20200313,00632R,14,124,113947000,1.94
20200313,00632R,15,307,3581735621,61.22
20200313,00632R,16,1,18325000,0.31
20200313,00632R,17,48539,5849649000,100.00
20200313,00633L,1,85,14732,0.00
20200313,00633L,2,3987,9749878,3.28
20200313,00633L,3,1246,10312199,3.47
20200313,00633L,4,512,6711000,2.25
20200313,00633L,5,449,8425668,2.83
20200313,00633L,6,489,12727100,4.28
20200313,00633L,7,289,10434430,3.51
20200313,00633L,8,211,9891027,3.33
20200313,00633L,9,446,33204467,11.18
20200313,00633L,10,252,36987000,12.45
20200313,00633L,11,99,28059000,9.44
20200313,00633L,12,32,15208000,5.12
20200313,00633L,13,18,12655000,4.26
20200313,00633L,14,17,15363000,5.17
20200313,00633L,15,34,87215499,29.36
20200313,00633L,16,0,0,0.00
20200313,00633L,17,8166,296958000,100.00
20200313,00634R,1,27,4578,0.00
20200313,00634R,2,1201,3300425,1.71
20200313,00634R,3,544,4735997,2.46
20200313,00634R,4,234,3109000,1.61
20200313,00634R,5,287,5507000,2.86
20200313,00634R,6,244,6628000,3.44
20200313,00634R,7,150,5570000,2.89
20200313,00634R,8,133,6382000,3.31
20200313,00634R,9,275,20920000,10.88
20200313,00634R,10,126,19407000,10.09
20200313,00634R,11,66,18513000,9.62
20200313,00634R,12,23,11511000,5.98
20200313,00634R,13,10,6828000,3.55
20200313,00634R,14,7,6386000,3.32
20200313,00634R,15,35,73454000,38.20
20200313,00634R,16,0,0,0.00
20200313,00634R,17,3362,192256000,100.00
20200313,00635U,1,246,67839,0.07
20200313,00635U,2,3941,8817352,10.25
20200313,00635U,3,844,6989343,8.12
20200313,00635U,4,270,3562044,4.14
20200313,00635U,5,205,3891000,4.52
20200313,00635U,6,188,4939200,5.74
20200313,00635U,7,92,3427042,3.98
20200313,00635U,8,68,3211000,3.73
20200313,00635U,9,112,8292000,9.64
20200313,00635U,10,45,6284000,7.30
20200313,00635U,11,27,7263000,8.44
20200313,00635U,12,7,3374199,3.92
20200313,00635U,13,1,790000,0.91
20200313,00635U,14,1,938000,1.09
20200313,00635U,15,9,24167981,28.09
20200313,00635U,16,0,0,0.00
20200313,00635U,17,6056,86014000,100.00
20200313,00636,1,1266,438103,0.16
20200313,00636,2,8478,20524403,7.71
20200313,00636,3,2071,17271127,6.48
20200313,00636,4,694,9119367,3.42
20200313,00636,5,540,10210770,3.83
20200313,00636,6,490,12799569,4.80
20200313,00636,7,224,8149497,3.06
20200313,00636,8,181,8549576,3.21
20200313,00636,9,297,22110151,8.30
20200313,00636,10,123,18289000,6.87
20200313,00636,11,60,17046000,6.40
20200313,00636,12,21,10963593,4.11
20200313,00636,13,4,2614000,0.98
20200313,00636,14,9,8031327,3.01
20200313,00636,15,16,100017517,37.58
20200313,00636,16,0,0,0.00
20200313,00636,17,14474,266134000,100.00
20200313,00636K,1,10,3400,4.18
20200313,00636K,2,9,18900,23.27
20200313,00636K,3,0,0,0.00
20200313,00636K,4,0,0,0.00
20200313,00636K,5,1,16400,20.19
20200313,00636K,6,0,0,0.00
20200313,00636K,7,0,0,0.00
20200313,00636K,8,1,42500,52.33
20200313,00636K,9,0,0,0.00
20200313,00636K,10,0,0,0.00
20200313,00636K,11,0,0,0.00
20200313,00636K,12,0,0,0.00
20200313,00636K,13,0,0,0.00
20200313,00636K,14,0,0,0.00
20200313,00636K,15,0,0,0.00
20200313,00636K,16,0,0,0.00
20200313,00636K,17,21,81200,100.00
20200313,00637L,1,150,29151,0.00
20200313,00637L,2,8515,23061802,1.84
20200313,00637L,3,3614,30739268,2.46
20200313,00637L,4,1411,18742117,1.50
20200313,00637L,5,1405,26720677,2.14
20200313,00637L,6,1455,38291760,3.07
20200313,00637L,7,843,31097971,2.49
20200313,00637L,8,663,31489153,2.52
20200313,00637L,9,1437,107297005,8.60
20200313,00637L,10,831,121518688,9.74
20200313,00637L,11,432,123953000,9.94
20200313,00637L,12,166,81750000,6.55
20200313,00637L,13,62,43520000,3.49
20200313,00637L,14,43,39333000,3.15
20200313,00637L,15,142,529062408,42.44
20200313,00637L,16,0,0,0.00
20200313,00637L,17,21169,1246606000,100.00
20200313,00638R,1,10,1374,0.00
20200313,00638R,2,1129,3130626,2.98
20200313,00638R,3,518,4477000,4.26
20200313,00638R,4,163,2184000,2.08
20200313,00638R,5,214,4149000,3.95
20200313,00638R,6,189,5160000,4.91
20200313,00638R,7,94,3476000,3.31
20200313,00638R,8,79,3827000,3.64
20200313,00638R,9,152,11615000,11.06
20200313,00638R,10,92,13807000,13.15
20200313,00638R,11,32,9147000,8.71
20200313,00638R,12,8,3610000,3.43
20200313,00638R,13,7,4863000,4.63
20200313,00638R,14,5,4395000,4.18
20200313,00638R,15,11,31106000,29.63
20200313,00638R,16,0,0,0.00
20200313,00638R,17,2703,104948000,100.00
20200313,00639,1,1647,698027,0.45
20200313,00639,2,4261,10380672,6.78
20200313,00639,3,1513,12758788,8.34
20200313,00639,4,409,5312447,3.47
20200313,00639,5,494,9347697,6.11
20200313,00639,6,389,10392559,6.79
20200313,00639,7,176,6512469,4.25
20200313,00639,8,135,6379402,4.17
20200313,00639,9,242,18409855,12.04
20200313,00639,10,122,17790697,11.63
20200313,00639,11,32,9431000,6.16
20200313,00639,12,17,8709000,5.69
20200313,00639,13,6,4181387,2.73
20200313,00639,14,1,834000,0.54
20200313,00639,15,13,31765000,20.77
20200313,00639,16,0,0,0.00
20200313,00639,17,9457,152903000,100.00
20200313,00640L,1,14,1490,0.00
20200313,00640L,2,506,1239310,5.40
20200313,00640L,3,160,1349200,5.88
20200313,00640L,4,56,739000,3.22
20200313,00640L,5,42,788000,3.43
20200313,00640L,6,42,1109000,4.83
20200313,00640L,7,26,935000,4.07
20200313,00640L,8,23,1082000,4.72
20200313,00640L,9,42,2911000,12.70
20200313,00640L,10,16,2143000,9.35
20200313,00640L,11,9,2646000,11.54
20200313,00640L,12,3,1337000,5.83
20200313,00640L,13,2,1441000,6.28
20200313,00640L,14,1,930000,4.05
20200313,00640L,15,2,4268000,18.62
20200313,00640L,16,0,0,0.00
20200313,00640L,17,944,22919000,100.00
20200313,00641R,1,10,700,0.00
20200313,00641R,2,595,1538300,5.85
20200313,00641R,3,198,1667000,6.34
20200313,00641R,4,79,1029000,3.91
20200313,00641R,5,67,1276000,4.85
20200313,00641R,6,60,1573000,5.99
20200313,00641R,7,46,1705000,6.49
20200313,00641R,8,27,1267000,4.82
20200313,00641R,9,40,3068000,11.68
20200313,00641R,10,24,3348000,12.75
20200313,00641R,11,12,3166000,12.05
20200313,00641R,12,1,431000,1.64
20200313,00641R,13,1,742000,2.82
20200313,00641R,14,0,0,0.00
20200313,00641R,15,4,5447000,20.74
20200313,00641R,16,0,0,0.00
20200313,00641R,17,1164,26258000,100.00
20200313,00642U,1,350,103678,0.00
20200313,00642U,2,30206,79230393,7.20
20200313,00642U,3,11272,93454913,8.49
20200313,00642U,4,4043,53274736,4.84
20200313,00642U,5,3310,62541245,5.68
20200313,00642U,6,2891,76199375,6.92
20200313,00642U,7,1558,57392764,5.21
20200313,00642U,8,1084,51649000,4.69
20200313,00642U,9,1874,139354856,12.67
20200313,00642U,10,785,114704000,10.42
20200313,00642U,11,316,89801020,8.16
20200313,00642U,12,84,42438703,3.85
20200313,00642U,13,39,28083000,2.55
20200313,00642U,14,19,17267000,1.56
20200313,00642U,15,39,194476317,17.68
20200313,00642U,16,2,150000,0.01
20200313,00642U,17,57870,1099821000,100.00
20200313,00643,1,489,177519,0.12
20200313,00643,2,3430,9650636,6.69
20200313,00643,3,1284,11336125,7.86
20200313,00643,4,434,5930180,4.11
20200313,00643,5,375,7196133,4.99
20200313,00643,6,385,10188759,7.07
20200313,00643,7,164,6000000,4.16
20200313,00643,8,202,9793043,6.79
20200313,00643,9,259,19658223,13.64
20200313,00643,10,109,15545529,10.78
20200313,00643,11,37,9789853,6.79
20200313,00643,12,18,9054000,6.28
20200313,00643,13,8,5573000,3.86
20200313,00643,14,3,3000000,2.08
20200313,00643,15,12,21196000,14.71
20200313,00643,16,0,0,0.00
20200313,00643,17,7209,144089000,100.00
20200313,00643K,1,0,0,0.00
20200313,00643K,2,2,3000,2.70
20200313,00643K,3,1,10000,9.00
20200313,00643K,4,0,0,0.00
20200313,00643K,5,0,0,0.00
20200313,00643K,6,0,0,0.00
20200313,00643K,7,0,0,0.00
20200313,00643K,8,0,0,0.00
20200313,00643K,9,1,98000,88.28
20200313,00643K,10,0,0,0.00
20200313,00643K,11,0,0,0.00
20200313,00643K,12,0,0,0.00
20200313,00643K,13,0,0,0.00
20200313,00643K,14,0,0,0.00
20200313,00643K,15,0,0,0.00
20200313,00643K,16,0,0,0.00
20200313,00643K,17,4,111000,100.00
20200313,00645,1,1327,497870,4.14
20200313,00645,2,759,1490043,12.42
20200313,00645,3,85,624312,5.20
20200313,00645,4,25,323240,2.69
20200313,00645,5,14,247194,2.06
20200313,00645,6,10,221341,1.84
20200313,00645,7,5,193000,1.60
20200313,00645,8,6,284000,2.36
20200313,00645,9,3,249000,2.07
20200313,00645,10,3,483000,4.02
20200313,00645,11,2,716000,5.96
20200313,00645,12,2,956000,7.96
20200313,00645,13,1,682000,5.68
20200313,00645,14,2,1933000,16.11
20200313,00645,15,1,3097000,25.81
20200313,00645,16,0,0,0.00
20200313,00645,17,2245,11997000,100.00
20200313,00646,1,640,166816,0.04
20200313,00646,2,4667,9845858,2.56
20200313,00646,3,735,5772114,1.50
20200313,00646,4,225,2925720,0.76
20200313,00646,5,159,2948110,0.76
20200313,00646,6,141,3604491,0.93
20200313,00646,7,61,2231000,0.58
20200313,00646,8,34,1555000,0.40
20200313,00646,9,64,4722140,1.22
20200313,00646,10,24,3362479,0.87
20200313,00646,11,11,3232000,0.84
20200313,00646,12,2,967000,0.25
20200313,00646,13,2,1341000,0.34
20200313,00646,14,1,907000,0.23
20200313,00646,15,12,340904272,88.66
20200313,00646,16,0,0,0.00
20200313,00646,17,6778,384485000,100.00
20200313,00647L,1,12,1000,0.00
20200313,00647L,2,576,1378000,5.21
20200313,00647L,3,130,1039000,3.93
20200313,00647L,4,53,711000,2.69
20200313,00647L,5,27,489000,1.85
20200313,00647L,6,38,982000,3.71
20200313,00647L,7,8,300000,1.13
20200313,00647L,8,8,374000,1.41
20200313,00647L,9,17,1280000,4.84
20200313,00647L,10,11,1621000,6.13
20200313,00647L,11,3,855000,3.23
20200313,00647L,12,3,1588000,6.01
20200313,00647L,13,0,0,0.00
20200313,00647L,14,0,0,0.00
20200313,00647L,15,5,15798000,59.80
20200313,00647L,16,0,0,0.00
20200313,00647L,17,891,26416000,100.00
20200313,00648R,1,15,3218,0.00
20200313,00648R,2,1460,3905047,2.24
20200313,00648R,3,610,5095541,2.92
20200313,00648R,4,252,3315000,1.90
20200313,00648R,5,226,4268194,2.45
20200313,00648R,6,231,6069000,3.48
20200313,00648R,7,136,4977000,2.85
20200313,00648R,8,103,4879000,2.80
20200313,00648R,9,214,16209000,9.30
20200313,00648R,10,124,17332000,9.95
20200313,00648R,11,46,12705000,7.29
20200313,00648R,12,21,10066000,5.77
20200313,00648R,13,1,700000,0.40
20200313,00648R,14,4,3705000,2.12
20200313,00648R,15,13,80966000,46.48
20200313,00648R,16,2,7000,0.00
20200313,00648R,17,3456,174188000,100.00
20200313,00650L,1,3,1000,0.01
20200313,00650L,2,309,713000,8.06
20200313,00650L,3,92,766000,8.66
20200313,00650L,4,38,497000,5.62
20200313,00650L,5,32,595000,6.73
20200313,00650L,6,25,672000,7.60
20200313,00650L,7,13,466000,5.27
20200313,00650L,8,9,425000,4.80
20200313,00650L,9,10,683000,7.72
20200313,00650L,10,6,754000,8.53
20200313,00650L,11,4,1282000,14.50
20200313,00650L,12,1,441000,4.98
20200313,00650L,13,2,1543000,17.45
20200313,00650L,14,0,0,0.00
20200313,00650L,15,0,0,0.00
20200313,00650L,16,0,0,0.00
20200313,00650L,17,544,8838000,100.00
20200313,00651R,1,2,14,0.00
20200313,00651R,2,378,975100,3.07
20200313,00651R,3,187,1601886,5.05
20200313,00651R,4,76,999000,3.15
20200313,00651R,5,55,1067000,3.36
20200313,00651R,6,51,1351000,4.26
20200313,00651R,7,32,1175000,3.70
20200313,00651R,8,31,1460000,4.60
20200313,00651R,9,55,4019000,12.68
20200313,00651R,10,26,3663000,11.55
20200313,00651R,11,11,3243000,10.23
20200313,00651R,12,3,1434000,4.52
20200313,00651R,13,2,1383000,4.36
20200313,00651R,14,0,0,0.00
20200313,00651R,15,3,9321000,29.41
20200313,00651R,16,0,0,0.00
20200313,00651R,17,912,31692000,100.00
20200313,00652,1,1770,687816,4.42
20200313,00652,2,1970,4348256,27.99
20200313,00652,3,298,2183541,14.05
20200313,00652,4,81,1029135,6.62
20200313,00652,5,39,718338,4.62
20200313,00652,6,34,833144,5.36
20200313,00652,7,13,466217,3.00
20200313,00652,8,11,499926,3.21
20200313,00652,9,12,933145,6.00
20200313,00652,10,11,1648482,10.61
20200313,00652,11,6,1779000,11.45
20200313,00652,12,1,408000,2.62
20200313,00652,13,0,0,0.00
20200313,00652,14,0,0,0.00
20200313,00652,15,0,0,0.00
20200313,00652,16,0,0,0.00
20200313,00652,17,4246,15535000,100.00
20200313,00653L,1,8,806,0.00
20200313,00653L,2,628,1543707,8.62
20200313,00653L,3,186,1521487,8.49
20200313,00653L,4,76,996000,5.56
20200313,00653L,5,53,986000,5.50
20200313,00653L,6,49,1255000,7.00
20200313,00653L,7,27,979000,5.46
20200313,00653L,8,12,547000,3.05
20200313,00653L,9,31,2253000,12.58
20200313,00653L,10,10,1422000,7.94
20200313,00653L,11,3,780000,4.35
20200313,00653L,12,2,932000,5.20
20200313,00653L,13,0,0,0.00
20200313,00653L,14,1,996000,5.56
20200313,00653L,15,2,3691000,20.61
20200313,00653L,16,0,0,0.00
20200313,00653L,17,1088,17903000,100.00
20200313,00654R,1,4,700,0.00
20200313,00654R,2,198,498300,6.25
20200313,00654R,3,58,486001,6.10
20200313,00654R,4,15,197000,2.47
20200313,00654R,5,23,428000,5.37
20200313,00654R,6,26,707000,8.87
20200313,00654R,7,7,251000,3.15
20200313,00654R,8,3,147000,1.84
20200313,00654R,9,12,884000,11.09
20200313,00654R,10,5,602000,7.55
20200313,00654R,11,2,491000,6.16
20200313,00654R,12,0,0,0.00
20200313,00654R,13,0,0,0.00
20200313,00654R,14,1,914000,11.47
20200313,00654R,15,1,2359999,29.62
20200313,00654R,16,0,0,0.00
20200313,00654R,17,355,7966000,100.00
20200313,00655L,1,54,9093,0.00
20200313,00655L,2,2683,6815796,3.87
20200313,00655L,3,992,8213581,4.66
20200313,00655L,4,431,5692294,3.23
20200313,00655L,5,348,6504000,3.69
20200313,00655L,6,350,9094000,5.16
20200313,00655L,7,210,7580000,4.30
20200313,00655L,8,149,7080000,4.02
20200313,00655L,9,292,21209000,12.05
20200313,00655L,10,130,18911350,10.74
20200313,00655L,11,65,18340000,10.42
20200313,00655L,12,27,13705000,7.78
20200313,00655L,13,9,6470000,3.67
20200313,00655L,14,5,4441000,2.52
20200313,00655L,15,18,41892886,23.80
20200313,00655L,16,0,0,0.00
20200313,00655L,17,5763,175958000,100.00
20200313,00656R,1,0,0,0.00
20200313,00656R,2,488,1263000,3.38
20200313,00656R,3,216,1877000,5.02
20200313,00656R,4,63,846000,2.26
20200313,00656R,5,76,1471000,3.93
20200313,00656R,6,51,1374000,3.67
20200313,00656R,7,33,1218000,3.26
20200313,00656R,8,27,1296000,3.46
20200313,00656R,9,54,4213000,11.27
20200313,00656R,10,23,3326000,8.90
20200313,00656R,11,10,2724000,7.29
20200313,00656R,12,7,3432000,9.18
20200313,00656R,13,2,1532000,4.10
20200313,00656R,14,1,987000,2.64
20200313,00656R,15,4,11798000,31.58
20200313,00656R,16,0,0,0.00
20200313,00656R,17,1055,37357000,100.00
