資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200918,00635U,3,860,7123351,9.82
20200918,00635U,4,298,3878594,5.34
20200918,00635U,5,224,4182918,5.76
20200918,00635U,6,144,3857000,5.31
20200918,00635U,7,92,3328186,4.58
20200918,00635U,8,54,2571000,3.54
20200918,00635U,9,101,7333003,10.11
20200918,00635U,10,41,6006000,8.28
20200918,00635U,11,23,6688000,9.22
20200918,00635U,12,7,3442000,4.74
20200918,00635U,13,3,2257616,3.11
20200918,00635U,14,3,2890312,3.98
20200918,00635U,15,5,9076701,12.51
20200918,00635U,16,0,0,0.00
20200918,00635U,17,6700,72514000,100.00
20200918,00636,1,1431,517020,0.28
20200918,00636,2,6046,14396487,7.99
20200918,00636,3,1393,11679070,6.48
20200918,00636,4,470,6164042,3.42
20200918,00636,5,360,6834945,3.79
20200918,00636,6,316,8371035,4.64
20200918,00636,7,152,5575775,3.09
20200918,00636,8,115,5479096,3.04
20200918,00636,9,189,14157499,7.85
20200918,00636,10,69,10081000,5.59
20200918,00636,11,43,12207265,6.77
20200918,00636,12,11,5531987,3.07
20200918,00636,13,4,2707000,1.50
20200918,00636,14,5,4424148,2.45
20200918,00636,15,17,72007631,39.97
20200918,00636,16,0,0,0.00
20200918,00636,17,10621,180134000,100.00
20200918,00636K,1,9,2500,3.07
20200918,00636K,2,6,11200,13.79
20200918,00636K,3,1,6000,7.38
20200918,00636K,4,0,0,0.00
20200918,00636K,5,1,19000,23.39
20200918,00636K,6,0,0,0.00
20200918,00636K,7,0,0,0.00
20200918,00636K,8,1,42500,52.33
20200918,00636K,9,0,0,0.00
20200918,00636K,10,0,0,0.00
20200918,00636K,11,0,0,0.00
20200918,00636K,12,0,0,0.00
20200918,00636K,13,0,0,0.00
20200918,00636K,14,0,0,0.00
20200918,00636K,15,0,0,0.00
20200918,00636K,16,0,0,0.00
20200918,00636K,17,18,81200,100.00
20200918,00637L,1,125,17904,0.00
20200918,00637L,2,6912,18583124,2.05
20200918,00637L,3,2771,23232257,2.57
20200918,00637L,4,1073,14249001,1.57
20200918,00637L,5,998,18934506,2.09
20200918,00637L,6,984,26164243,2.89
20200918,00637L,7,600,22058540,2.44
20200918,00637L,8,471,22308000,2.47
20200918,00637L,9,937,70521995,7.80
20200918,00637L,10,550,80674001,8.93
20200918,00637L,11,310,88860021,9.83
20200918,00637L,12,115,57116000,6.32
20200918,00637L,13,40,27781000,3.07
20200918,00637L,14,25,22977000,2.54
20200918,00637L,15,100,409628408,45.35
20200918,00637L,16,0,0,0.00
20200918,00637L,17,16011,903106000,100.00
20200918,00638R,1,9,1190,0.00
20200918,00638R,2,765,2077690,2.97
20200918,00638R,3,315,2709118,3.87
20200918,00638R,4,122,1648000,2.35
20200918,00638R,5,146,2785000,3.98
20200918,00638R,6,99,2634000,3.76
20200918,00638R,7,69,2503000,3.57
20200918,00638R,8,54,2553000,3.64
20200918,00638R,9,90,6801000,9.72
20200918,00638R,10,63,8954002,12.80
20200918,00638R,11,33,9670000,13.82
20200918,00638R,12,11,5308000,7.58
20200918,00638R,13,7,4856000,6.94
20200918,00638R,14,0,0,0.00
20200918,00638R,15,5,17448000,24.94
20200918,00638R,16,0,0,0.00
20200918,00638R,17,1788,69948000,100.00
20200918,00639,1,1638,698568,0.60
20200918,00639,2,3526,8596223,7.41
20200918,00639,3,1064,8922827,7.69
20200918,00639,4,383,4900965,4.22
20200918,00639,5,375,7123638,6.14
20200918,00639,6,257,6775703,5.84
20200918,00639,7,146,5327268,4.59
20200918,00639,8,98,4641281,4.00
20200918,00639,9,171,13208509,11.39
20200918,00639,10,87,12483006,10.77
20200918,00639,11,25,6952012,5.99
20200918,00639,12,7,3524000,3.04
20200918,00639,13,5,3460000,2.98
20200918,00639,14,3,2720000,2.34
20200918,00639,15,12,26569000,22.92
20200918,00639,16,0,0,0.00
20200918,00639,17,7797,115903000,100.00
20200918,00640L,1,18,2247,0.01
20200918,00640L,2,295,652308,4.86
20200918,00640L,3,77,639000,4.76
20200918,00640L,4,18,227000,1.69
20200918,00640L,5,17,316000,2.35
20200918,00640L,6,23,586000,4.36
20200918,00640L,7,9,331000,2.46
20200918,00640L,8,10,466000,3.47
20200918,00640L,9,9,666000,4.96
20200918,00640L,10,6,930000,6.93
20200918,00640L,11,5,1454000,10.83
20200918,00640L,12,0,0,0.00
20200918,00640L,13,2,1441000,10.73
20200918,00640L,14,1,848445,6.32
20200918,00640L,15,2,4860000,36.21
20200918,00640L,16,0,0,0.00
20200918,00640L,17,492,13419000,100.00
20200918,00641R,1,12,630,0.00
20200918,00641R,2,551,1409689,4.81
20200918,00641R,3,223,1862000,6.36
20200918,00641R,4,78,1013000,3.46
20200918,00641R,5,72,1354000,4.62
20200918,00641R,6,75,2014000,6.88
20200918,00641R,7,40,1484000,5.07
20200918,00641R,8,30,1390000,4.75
20200918,00641R,9,50,3663000,12.51
20200918,00641R,10,25,3094000,10.57
20200918,00641R,11,9,2393000,8.17
20200918,00641R,12,1,469000,1.60
20200918,00641R,13,1,731681,2.50
20200918,00641R,14,0,0,0.00
20200918,00641R,15,3,8380000,28.64
20200918,00641R,16,0,0,0.00
20200918,00641R,17,1170,29258000,100.00
20200918,00642U,1,403,104716,0.00
20200918,00642U,2,38844,105233628,5.01
20200918,00642U,3,16504,137091624,6.52
20200918,00642U,4,6851,90509319,4.31
20200918,00642U,5,5839,109163099,5.19
20200918,00642U,6,5825,153228576,7.29
20200918,00642U,7,3029,110150216,5.24
20200918,00642U,8,2236,104843247,4.99
20200918,00642U,9,4462,323804850,15.42
20200918,00642U,10,1985,283245619,13.48
20200918,00642U,11,824,230376100,10.97
20200918,00642U,12,216,107319000,5.11
20200918,00642U,13,93,64202000,3.05
20200918,00642U,14,48,43716000,2.08
20200918,00642U,15,113,236833006,11.27
20200918,00642U,16,0,0,0.00
20200918,00642U,17,87272,2099821000,100.00
20200918,00643,1,425,155758,0.14
20200918,00643,2,3105,8527520,7.85
20200918,00643,3,1048,9118199,8.39
20200918,00643,4,332,4540452,4.18
20200918,00643,5,297,5673399,5.22
20200918,00643,6,296,7804309,7.18
20200918,00643,7,122,4442439,4.09
20200918,00643,8,141,6835043,6.29
20200918,00643,9,188,14271108,13.14
20200918,00643,10,81,11510773,10.60
20200918,00643,11,31,8822000,8.12
20200918,00643,12,10,4951000,4.55
20200918,00643,13,8,5512000,5.07
20200918,00643,14,3,2721000,2.50
20200918,00643,15,8,13694000,12.61
20200918,00643,16,0,0,0.00
20200918,00643,17,6095,108579000,100.00
20200918,00643K,1,0,0,0.00
20200918,00643K,2,1,1000,0.82
20200918,00643K,3,0,0,0.00
20200918,00643K,4,2,26000,21.48
20200918,00643K,5,0,0,0.00
20200918,00643K,6,0,0,0.00
20200918,00643K,7,0,0,0.00
20200918,00643K,8,0,0,0.00
20200918,00643K,9,1,94000,77.68
20200918,00643K,10,0,0,0.00
20200918,00643K,11,0,0,0.00
20200918,00643K,12,0,0,0.00
20200918,00643K,13,0,0,0.00
20200918,00643K,14,0,0,0.00
20200918,00643K,15,0,0,0.00
20200918,00643K,16,0,0,0.00
20200918,00643K,17,4,121000,100.00
20200918,00645,1,1319,513714,4.11
20200918,00645,2,801,1618779,12.95
20200918,00645,3,85,616835,4.93
20200918,00645,4,28,350544,2.80
20200918,00645,5,10,180679,1.44
20200918,00645,6,13,322423,2.58
20200918,00645,7,4,146000,1.16
20200918,00645,8,4,184026,1.47
20200918,00645,9,4,309000,2.47
20200918,00645,10,2,294000,2.35
20200918,00645,11,3,905000,7.24
20200918,00645,12,1,500000,4.00
20200918,00645,13,1,735000,5.88
20200918,00645,14,2,1923000,15.38
20200918,00645,15,2,3898000,31.19
20200918,00645,16,0,0,0.00
20200918,00645,17,2279,12497000,100.00
20200918,00646,1,2352,698858,0.50
20200918,00646,2,5697,11382993,8.19
20200918,00646,3,780,6080802,4.37
20200918,00646,4,272,3523261,2.53
20200918,00646,5,178,3276136,2.35
20200918,00646,6,144,3650851,2.62
20200918,00646,7,80,2840346,2.04
20200918,00646,8,37,1705117,1.22
20200918,00646,9,57,4167122,2.99
20200918,00646,10,32,4488842,3.22
20200918,00646,11,13,3855000,2.77
20200918,00646,12,1,479000,0.34
20200918,00646,13,1,645000,0.46
20200918,00646,14,2,1661400,1.19
20200918,00646,15,11,90530272,65.13
20200918,00646,16,0,0,0.00
20200918,00646,17,9657,138985000,100.00
20200918,00647L,1,15,1250,0.01
20200918,00647L,2,368,779000,6.53
20200918,00647L,3,72,573750,4.81
20200918,00647L,4,26,338000,2.83
20200918,00647L,5,15,278000,2.33
20200918,00647L,6,17,453000,3.80
20200918,00647L,7,10,359000,3.01
20200918,00647L,8,2,91000,0.76
20200918,00647L,9,7,469000,3.93
20200918,00647L,10,3,425000,3.56
20200918,00647L,11,0,0,0.00
20200918,00647L,12,0,0,0.00
20200918,00647L,13,1,606000,5.08
20200918,00647L,14,3,2709000,22.73
20200918,00647L,15,2,4834000,40.56
20200918,00647L,16,0,0,0.00
20200918,00647L,17,541,11916000,100.00
20200918,00648R,1,17,3719,0.00
20200918,00648R,2,1460,3910597,2.17
20200918,00648R,3,600,5041385,2.79
20200918,00648R,4,267,3518000,1.95
20200918,00648R,5,280,5273194,2.92
20200918,00648R,6,230,6107000,3.38
20200918,00648R,7,148,5339000,2.96
20200918,00648R,8,119,5673000,3.14
20200918,00648R,9,236,18155105,10.07
20200918,00648R,10,138,20010000,11.10
20200918,00648R,11,51,14420000,8.00
20200918,00648R,12,21,10742000,5.96
20200918,00648R,13,8,5550000,3.08
20200918,00648R,14,3,2850000,1.58
20200918,00648R,15,14,73595000,40.84
20200918,00648R,16,0,0,0.00
20200918,00648R,17,3592,180188000,100.00
20200918,00650L,1,5,416,0.00
20200918,00650L,2,455,1182250,5.17
20200918,00650L,3,150,1248000,5.46
20200918,00650L,4,52,666000,2.91
20200918,00650L,5,50,946000,4.14
20200918,00650L,6,47,1218000,5.33
20200918,00650L,7,26,925000,4.05
20200918,00650L,8,18,844000,3.69
20200918,00650L,9,47,3370000,14.75
20200918,00650L,10,19,2911334,12.74
20200918,00650L,11,5,1402000,6.13
20200918,00650L,12,5,2403000,10.52
20200918,00650L,13,1,681000,2.98
20200918,00650L,14,0,0,0.00
20200918,00650L,15,4,5041000,22.07
20200918,00650L,16,0,0,0.00
20200918,00650L,17,884,22838000,100.00
20200918,00651R,1,5,900,0.00
20200918,00651R,2,379,1008100,2.50
20200918,00651R,3,232,1981000,4.92
20200918,00651R,4,60,803000,1.99
20200918,00651R,5,69,1323000,3.29
20200918,00651R,6,62,1665000,4.14
20200918,00651R,7,31,1133000,2.81
20200918,00651R,8,28,1336000,3.32
20200918,00651R,9,52,3682000,9.16
20200918,00651R,10,28,3969000,9.87
20200918,00651R,11,11,2939000,7.31
20200918,00651R,12,3,1473000,3.66
20200918,00651R,13,3,2119000,5.27
20200918,00651R,14,1,948000,2.35
20200918,00651R,15,5,15812000,39.34
20200918,00651R,16,0,0,0.00
20200918,00651R,17,969,40192000,100.00
20200918,00652,1,1832,725618,2.49
20200918,00652,2,2793,6255242,21.54
20200918,00652,3,595,4466563,15.38
20200918,00652,4,148,1869745,6.43
20200918,00652,5,91,1655182,5.70
20200918,00652,6,81,2026923,6.98
20200918,00652,7,27,960020,3.30
20200918,00652,8,23,1069512,3.68
20200918,00652,9,35,2567195,8.84
20200918,00652,10,8,1234000,4.25
20200918,00652,11,9,2624000,9.03
20200918,00652,12,2,1078000,3.71
20200918,00652,13,0,0,0.00
20200918,00652,14,1,964000,3.32
20200918,00652,15,1,1539000,5.30
20200918,00652,16,0,0,0.00
20200918,00652,17,5646,29035000,100.00
20200918,00653L,1,26,5731,0.00
20200918,00653L,2,1695,4339377,3.84
20200918,00653L,3,569,4728000,4.18
20200918,00653L,4,199,2615000,2.31
20200918,00653L,5,180,3385000,2.99
20200918,00653L,6,186,4994000,4.42
20200918,00653L,7,107,3890000,3.44
20200918,00653L,8,65,3066000,2.71
20200918,00653L,9,138,10189851,9.02
20200918,00653L,10,62,9208000,8.15
20200918,00653L,11,32,9209000,8.15
20200918,00653L,12,6,2871000,2.54
20200918,00653L,13,5,3295000,2.91
20200918,00653L,14,2,1856000,1.64
20200918,00653L,15,12,49251041,43.62
20200918,00653L,16,0,0,0.00
20200918,00653L,17,3284,112903000,100.00
20200918,00654R,1,7,1129,0.01
20200918,00654R,2,257,694001,6.63
20200918,00654R,3,80,669000,6.39
20200918,00654R,4,30,404000,3.86
20200918,00654R,5,39,740000,7.07
20200918,00654R,6,41,1090000,10.41
20200918,00654R,7,14,503000,4.80
20200918,00654R,8,18,848000,8.10
20200918,00654R,9,22,1668870,15.94
20200918,00654R,10,2,314000,3.00
20200918,00654R,11,3,884000,8.44
20200918,00654R,12,0,0,0.00
20200918,00654R,13,2,1333000,12.73
20200918,00654R,14,0,0,0.00
20200918,00654R,15,1,1317000,12.58
20200918,00654R,16,0,0,0.00
20200918,00654R,17,516,10466000,100.00
20200918,00655L,1,48,8215,0.00
20200918,00655L,2,1768,4350135,3.73
20200918,00655L,3,572,4712734,4.04
20200918,00655L,4,229,2978050,2.55
20200918,00655L,5,210,3957004,3.39
20200918,00655L,6,199,5251000,4.50
20200918,00655L,7,139,5044000,4.33
20200918,00655L,8,85,4024000,3.45
20200918,00655L,9,169,12198500,10.47
20200918,00655L,10,63,8885850,7.63
20200918,00655L,11,30,8692000,7.46
20200918,00655L,12,15,7413000,6.36
20200918,00655L,13,4,2990000,2.56
20200918,00655L,14,3,2882000,2.47
20200918,00655L,15,11,43071512,36.98
20200918,00655L,16,0,0,0.00
20200918,00655L,17,3545,116458000,100.00
20200918,00656R,1,1,200,0.00
20200918,00656R,2,352,905000,3.30
20200918,00656R,3,110,928000,3.39
20200918,00656R,4,39,519000,1.89
20200918,00656R,5,60,1140000,4.16
20200918,00656R,6,33,870000,3.18
20200918,00656R,7,15,539000,1.97
20200918,00656R,8,15,721000,2.63
20200918,00656R,9,33,2503000,9.14
20200918,00656R,10,16,2020000,7.38
20200918,00656R,11,13,3336800,12.19
20200918,00656R,12,3,1358000,4.96
20200918,00656R,13,0,0,0.00
20200918,00656R,14,1,921000,3.36
20200918,00656R,15,4,11596000,42.38
20200918,00656R,16,0,0,0.00
20200918,00656R,17,695,27357000,100.00
