資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200828,0055,12,3,1373000,3.85
20200828,0055,13,0,0,0.00
20200828,0055,14,0,0,0.00
20200828,0055,15,3,9635000,27.02
20200828,0055,16,0,0,0.00
20200828,0055,17,3599,35654000,100.00
20200828,0056,1,40501,13659924,0.72
20200828,0056,2,178005,379888770,20.19
20200828,0056,3,29416,233676877,12.41
20200828,0056,4,9209,118518928,6.29
20200828,0056,5,5676,105291413,5.59
20200828,0056,6,4651,119112453,6.33
20200828,0056,7,2093,75261728,4.00
20200828,0056,8,1319,61446126,3.26
20200828,0056,9,1982,142620044,7.57
20200828,0056,10,643,88502744,4.70
20200828,0056,11,188,52070359,2.76
20200828,0056,12,40,19812000,1.05
20200828,0056,13,14,9979000,0.53
20200828,0056,14,7,6286000,0.33
20200828,0056,15,38,455407634,24.20
20200828,0056,16,0,0,0.00
20200828,0056,17,273782,1881534000,100.00
20200828,0057,1,38,1852,0.03
20200828,0057,2,62,105627,1.91
20200828,0057,3,4,33000,0.59
20200828,0057,4,2,27000,0.48
20200828,0057,5,2,34000,0.61
20200828,0057,6,4,106000,1.91
20200828,0057,7,0,0,0.00
20200828,0057,8,0,0,0.00
20200828,0057,9,2,160000,2.89
20200828,0057,10,1,147000,2.65
20200828,0057,11,3,829521,15.00
20200828,0057,12,0,0,0.00
20200828,0057,13,0,0,0.00
20200828,0057,14,0,0,0.00
20200828,0057,15,2,4083000,73.87
20200828,0057,16,0,0,0.00
20200828,0057,17,120,5527000,100.00
20200828,0061,1,562,162475,0.08
20200828,0061,2,6404,15020326,8.24
20200828,0061,3,1529,13056768,7.16
20200828,0061,4,516,6837846,3.75
20200828,0061,5,441,8423325,4.62
20200828,0061,6,374,9923977,5.44
20200828,0061,7,210,7750000,4.25
20200828,0061,8,136,6484000,3.56
20200828,0061,9,286,21469910,11.78
20200828,0061,10,119,17467062,9.59
20200828,0061,11,58,16113418,8.84
20200828,0061,12,26,13031893,7.15
20200828,0061,13,12,8464000,4.64
20200828,0061,14,2,1746000,0.95
20200828,0061,15,11,36165000,19.85
20200828,0061,16,0,0,0.00
20200828,0061,17,10686,182116000,100.00
20200828,006201,1,86,17128,0.10
20200828,006201,2,976,2156745,12.72
20200828,006201,3,178,1513660,8.93
20200828,006201,4,38,493670,2.91
20200828,006201,5,38,708805,4.18
20200828,006201,6,20,536000,3.16
20200828,006201,7,8,278000,1.64
20200828,006201,8,3,143000,0.84
20200828,006201,9,6,344000,2.02
20200828,006201,10,7,965000,5.69
20200828,006201,11,1,277000,1.63
20200828,006201,12,2,913992,5.39
20200828,006201,13,1,738000,4.35
20200828,006201,14,1,825000,4.86
20200828,006201,15,2,7037000,41.52
20200828,006201,16,1,1000,0.00
20200828,006201,17,1367,16946000,100.00
20200828,006203,1,96,11186,0.10
20200828,006203,2,195,296814,2.76
20200828,006203,3,10,91000,0.84
20200828,006203,4,0,0,0.00
20200828,006203,5,3,56000,0.52
20200828,006203,6,2,43000,0.40
20200828,006203,7,1,31000,0.28
20200828,006203,8,1,41000,0.38
20200828,006203,9,0,0,0.00
20200828,006203,10,1,199000,1.85
20200828,006203,11,2,547000,5.10
20200828,006203,12,2,902000,8.41
20200828,006203,13,0,0,0.00
20200828,006203,14,0,0,0.00
20200828,006203,15,2,8500000,79.30
20200828,006203,16,0,0,0.00
20200828,006203,17,315,10718000,100.00
20200828,006204,1,248,20936,1.04
20200828,006204,2,143,233429,11.67
20200828,006204,3,12,92621,4.63
20200828,006204,4,0,0,0.00
20200828,006204,5,1,20000,1.00
20200828,006204,6,1,30000,1.50
20200828,006204,7,0,0,0.00
20200828,006204,8,0,0,0.00
20200828,006204,9,3,221000,11.05
20200828,006204,10,1,137000,6.85
20200828,006204,11,0,0,0.00
20200828,006204,12,0,0,0.00
20200828,006204,13,0,0,0.00
20200828,006204,14,0,0,0.00
20200828,006204,15,1,1245014,62.25
20200828,006204,16,0,0,0.00
20200828,006204,17,410,2000000,100.00
20200828,006205,1,5936,2301979,1.20
20200828,006205,2,7352,16628069,8.73
20200828,006205,3,1412,10992297,5.77
20200828,006205,4,473,6122298,3.21
20200828,006205,5,344,6425452,3.37
20200828,006205,6,271,7001145,3.67
20200828,006205,7,124,4478549,2.35
20200828,006205,8,99,4668690,2.45
20200828,006205,9,182,12990849,6.82
20200828,006205,10,70,9748015,5.11
20200828,006205,11,29,8373461,4.39
20200828,006205,12,12,5780231,3.03
20200828,006205,13,10,7410717,3.89
20200828,006205,14,4,3722000,1.95
20200828,006205,15,13,83752248,43.98
20200828,006205,16,0,0,0.00
20200828,006205,17,16331,190396000,100.00
20200828,006206,1,1253,446065,0.57
20200828,006206,2,2883,6471371,8.37
20200828,006206,3,538,4389943,5.68
20200828,006206,4,172,2253306,2.91
20200828,006206,5,145,2737596,3.54
20200828,006206,6,115,3020708,3.90
20200828,006206,7,65,2356387,3.04
20200828,006206,8,33,1583166,2.04
20200828,006206,9,79,5746429,7.43
20200828,006206,10,18,2688706,3.47
20200828,006206,11,12,3228748,4.17
20200828,006206,12,4,1965051,2.54
20200828,006206,13,0,0,0.00
20200828,006206,14,0,0,0.00
20200828,006206,15,5,40390524,52.26
20200828,006206,16,0,0,0.00
20200828,006206,17,5322,77278000,100.00
20200828,006207,1,124,28804,0.05
20200828,006207,2,1667,3849692,6.94
20200828,006207,3,360,2984795,5.38
20200828,006207,4,143,1849780,3.33
20200828,006207,5,111,2089000,3.77
20200828,006207,6,124,3227940,5.82
20200828,006207,7,60,2160872,3.90
20200828,006207,8,44,2071000,3.73
20200828,006207,9,93,6814429,12.30
20200828,006207,10,47,6863000,12.38
20200828,006207,11,24,7376688,13.31
20200828,006207,12,6,3252000,5.87
20200828,006207,13,1,763000,1.37
20200828,006207,14,0,0,0.00
20200828,006207,15,6,12061000,21.77
20200828,006207,16,0,0,0.00
20200828,006207,17,2810,55392000,100.00
20200828,006208,1,15505,4773195,6.27
20200828,006208,2,14137,25928993,34.09
20200828,006208,3,1076,8057801,10.59
20200828,006208,4,268,3373400,4.43
20200828,006208,5,118,2105183,2.76
20200828,006208,6,101,2551006,3.35
20200828,006208,7,28,1011875,1.33
20200828,006208,8,16,732377,0.96
20200828,006208,9,24,1592844,2.09
20200828,006208,10,12,1591617,2.09
20200828,006208,11,3,958000,1.25
20200828,006208,12,0,0,0.00
20200828,006208,13,2,1422709,1.87
20200828,006208,14,1,899000,1.18
20200828,006208,15,1,21042000,27.67
20200828,006208,16,0,0,0.00
20200828,006208,17,31292,76040000,100.00
20200828,00625K,1,0,0,0.00
20200828,00625K,2,6,15000,3.98
20200828,00625K,3,1,10000,2.65
20200828,00625K,4,1,12000,3.19
20200828,00625K,5,3,53000,14.09
20200828,00625K,6,2,52000,13.82
20200828,00625K,7,1,40000,10.63
20200828,00625K,8,0,0,0.00
20200828,00625K,9,3,194000,51.59
20200828,00625K,10,0,0,0.00
20200828,00625K,11,0,0,0.00
20200828,00625K,12,0,0,0.00
20200828,00625K,13,0,0,0.00
20200828,00625K,14,0,0,0.00
20200828,00625K,15,0,0,0.00
20200828,00625K,16,0,0,0.00
20200828,00625K,17,17,376000,100.00
20200828,00631L,1,59,7310,0.02
20200828,00631L,2,846,1773945,6.31
20200828,00631L,3,143,1159000,4.12
20200828,00631L,4,58,741000,2.63
20200828,00631L,5,34,631700,2.24
20200828,00631L,6,47,1258000,4.47
20200828,00631L,7,25,909479,3.23
20200828,00631L,8,17,791000,2.81
20200828,00631L,9,27,1963000,6.98
20200828,00631L,10,19,2810000,10.00
20200828,00631L,11,8,2418566,8.61
20200828,00631L,12,3,1482000,5.27
20200828,00631L,13,2,1547000,5.50
20200828,00631L,14,1,877000,3.12
20200828,00631L,15,4,9723000,34.62
20200828,00631L,16,1,8000,0.02
20200828,00631L,17,1293,28084000,100.00
20200828,00632R,1,137,29102,0.00
20200828,00632R,2,19706,56519223,0.52
20200828,00632R,3,11270,96263316,0.88
20200828,00632R,4,5080,67574210,0.62
20200828,00632R,5,5497,104245445,0.96
20200828,00632R,6,5789,153931783,1.42
20200828,00632R,7,3726,137165446,1.26
20200828,00632R,8,3150,149076948,1.37
20200828,00632R,9,7364,554638383,5.12
20200828,00632R,10,4441,652188316,6.02
20200828,00632R,11,2441,700691928,6.47
20200828,00632R,12,796,396694000,3.66
20200828,00632R,13,346,241664000,2.23
20200828,00632R,14,208,192200000,1.77
20200828,00632R,15,486,7326766900,67.65
20200828,00632R,16,0,0,0.00
20200828,00632R,17,70437,10829649000,100.00
20200828,00633L,1,79,9388,0.00
20200828,00633L,2,2752,6557682,3.00
20200828,00633L,3,873,7328259,3.35
20200828,00633L,4,317,4199000,1.92
20200828,00633L,5,315,5894896,2.69
20200828,00633L,6,300,7818000,3.57
20200828,00633L,7,150,5487000,2.51
20200828,00633L,8,130,6103722,2.79
20200828,00633L,9,282,21317652,9.75
20200828,00633L,10,136,19897000,9.10
20200828,00633L,11,74,20733000,9.49
20200828,00633L,12,21,10316232,4.72
20200828,00633L,13,15,10621000,4.86
20200828,00633L,14,7,6279000,2.87
20200828,00633L,15,27,86240169,39.47
20200828,00633L,16,1,344000,0.15
20200828,00633L,17,5478,218458000,100.00
20200828,00634R,1,26,3208,0.00
20200828,00634R,2,929,2464056,1.72
20200828,00634R,3,399,3409997,2.38
20200828,00634R,4,153,2036000,1.42
20200828,00634R,5,193,3647000,2.54
20200828,00634R,6,193,5176000,3.61
20200828,00634R,7,96,3520000,2.45
20200828,00634R,8,90,4265000,2.97
20200828,00634R,9,190,14145000,9.87
20200828,00634R,10,93,13763000,9.60
20200828,00634R,11,48,13666000,9.53
20200828,00634R,12,19,9674000,6.75
20200828,00634R,13,8,5730000,3.99
20200828,00634R,14,6,5644000,3.93
20200828,00634R,15,25,56112739,39.16
20200828,00634R,16,0,0,0.00
20200828,00634R,17,2468,143256000,100.00
20200828,00635U,1,342,83084,0.11
20200828,00635U,2,4562,9882450,14.01
20200828,00635U,3,870,7152841,10.14
20200828,00635U,4,269,3511636,4.98
20200828,00635U,5,218,4054553,5.74
20200828,00635U,6,140,3699000,5.24
20200828,00635U,7,91,3267000,4.63
20200828,00635U,8,51,2390000,3.38
20200828,00635U,9,100,7292003,10.34
20200828,00635U,10,41,5882000,8.34
20200828,00635U,11,21,6294000,8.92
20200828,00635U,12,5,2622616,3.71
20200828,00635U,13,3,2159000,3.06
20200828,00635U,14,2,1904000,2.70
20200828,00635U,15,5,10319817,14.63
20200828,00635U,16,0,0,0.00
20200828,00635U,17,6720,70514000,100.00
20200828,00636,1,1435,513438,0.29
20200828,00636,2,6380,15219115,8.64
20200828,00636,3,1487,12490384,7.09
20200828,00636,4,489,6423250,3.64
20200828,00636,5,375,7117021,4.04
20200828,00636,6,343,9001541,5.11
20200828,00636,7,172,6310178,3.58
20200828,00636,8,117,5578757,3.16
20200828,00636,9,202,15312021,8.69
20200828,00636,10,74,10484000,5.95
20200828,00636,11,44,12457088,7.07
20200828,00636,12,11,5726138,3.25
20200828,00636,13,3,2079000,1.18
20200828,00636,14,4,3595063,2.04
20200828,00636,15,18,63827006,36.23
20200828,00636,16,0,0,0.00
20200828,00636,17,11154,176134000,100.00
20200828,00636K,1,10,2900,3.57
20200828,00636K,2,6,11200,13.79
20200828,00636K,3,1,6000,7.38
20200828,00636K,4,0,0,0.00
20200828,00636K,5,1,18600,22.90
20200828,00636K,6,0,0,0.00
20200828,00636K,7,0,0,0.00
20200828,00636K,8,1,42500,52.33
20200828,00636K,9,0,0,0.00
20200828,00636K,10,0,0,0.00
20200828,00636K,11,0,0,0.00
20200828,00636K,12,0,0,0.00
20200828,00636K,13,0,0,0.00
20200828,00636K,14,0,0,0.00
20200828,00636K,15,0,0,0.00
20200828,00636K,16,0,0,0.00
20200828,00636K,17,19,81200,100.00
20200828,00637L,1,126,18519,0.00
20200828,00637L,2,6691,17879345,1.92
20200828,00637L,3,2572,21661899,2.33
20200828,00637L,4,1023,13625751,1.46
20200828,00637L,5,915,17392605,1.87
20200828,00637L,6,941,24985211,2.68
20200828,00637L,7,589,21616793,2.32
20200828,00637L,8,447,21232221,2.28
20200828,00637L,9,913,68782990,7.40
20200828,00637L,10,525,77061001,8.29
20200828,00637L,11,305,87586257,9.42
20200828,00637L,12,121,60187000,6.47
20200828,00637L,13,43,29375000,3.16
20200828,00637L,14,28,25615000,2.75
20200828,00637L,15,101,442086408,47.58
20200828,00637L,16,0,0,0.00
20200828,00637L,17,15340,929106000,100.00
20200828,00638R,1,10,1890,0.00
20200828,00638R,2,757,2073178,2.96
20200828,00638R,3,321,2739930,3.91
20200828,00638R,4,130,1756000,2.51
20200828,00638R,5,150,2863000,4.09
20200828,00638R,6,100,2669000,3.81
20200828,00638R,7,70,2556000,3.65
20200828,00638R,8,61,2875000,4.11
20200828,00638R,9,99,7509000,10.73
20200828,00638R,10,63,8955002,12.80
20200828,00638R,11,30,8651000,12.36
20200828,00638R,12,17,8312000,11.88
20200828,00638R,13,3,1983000,2.83
20200828,00638R,14,0,0,0.00
20200828,00638R,15,6,17004000,24.30
20200828,00638R,16,0,0,0.00
20200828,00638R,17,1817,69948000,100.00
20200828,00639,1,1655,706141,0.59
20200828,00639,2,3525,8592259,7.19
20200828,00639,3,1092,9138194,7.65
20200828,00639,4,363,4635930,3.88
20200828,00639,5,373,7103014,5.94
20200828,00639,6,278,7348676,6.15
20200828,00639,7,142,5194011,4.34
20200828,00639,8,105,4940565,4.13
20200828,00639,9,161,12649367,10.59
20200828,00639,10,96,13698655,11.47
20200828,00639,11,24,6515188,5.45
20200828,00639,12,8,4099000,3.43
20200828,00639,13,3,2147000,1.79
20200828,00639,14,4,3541000,2.96
20200828,00639,15,13,29094000,24.36
20200828,00639,16,0,0,0.00
20200828,00639,17,7842,119403000,100.00
20200828,00640L,1,16,2247,0.01
20200828,00640L,2,321,714308,4.63
20200828,00640L,3,69,558000,3.61
20200828,00640L,4,24,307000,1.99
20200828,00640L,5,17,314000,2.03
20200828,00640L,6,21,550000,3.56
20200828,00640L,7,12,437000,2.83
20200828,00640L,8,9,420000,2.72
20200828,00640L,9,17,1224000,7.93
20200828,00640L,10,8,1151000,7.46
20200828,00640L,11,3,880000,5.70
20200828,00640L,12,1,455000,2.95
20200828,00640L,13,3,2059445,13.35
20200828,00640L,14,0,0,0.00
20200828,00640L,15,2,6347000,41.16
20200828,00640L,16,0,0,0.00
20200828,00640L,17,523,15419000,100.00
20200828,00641R,1,12,630,0.00
20200828,00641R,2,565,1469689,4.85
20200828,00641R,3,226,1881000,6.21
20200828,00641R,4,87,1142000,3.77
20200828,00641R,5,71,1345000,4.44
20200828,00641R,6,76,2044000,6.75
20200828,00641R,7,37,1369000,4.52
20200828,00641R,8,28,1291000,4.26
20200828,00641R,9,58,4347000,14.36
20200828,00641R,10,25,3075000,10.16
20200828,00641R,11,9,2406000,7.95
20200828,00641R,12,1,453000,1.49
20200828,00641R,13,1,657681,2.17
20200828,00641R,14,0,0,0.00
20200828,00641R,15,3,8777000,29.00
20200828,00641R,16,0,0,0.00
20200828,00641R,17,1199,30258000,100.00
20200828,00642U,1,410,109242,0.00
20200828,00642U,2,40994,110761934,5.27
20200828,00642U,3,17142,142553543,6.78
20200828,00642U,4,7001,92406731,4.40
20200828,00642U,5,5989,111897544,5.32
20200828,00642U,6,5911,155395072,7.40
20200828,00642U,7,3067,111479141,5.30
20200828,00642U,8,2264,106135241,5.05
20200828,00642U,9,4451,322675396,15.36
20200828,00642U,10,1924,272481000,12.97
20200828,00642U,11,815,227645100,10.84
20200828,00642U,12,215,106790000,5.08
20200828,00642U,13,75,51953000,2.47
20200828,00642U,14,55,50182000,2.38
20200828,00642U,15,114,237356056,11.30
20200828,00642U,16,0,0,0.00
20200828,00642U,17,90427,2099821000,100.00
20200828,00643,1,448,165041,0.14
20200828,00643,2,3119,8576796,7.72
20200828,00643,3,1045,9107087,8.19
20200828,00643,4,320,4383318,3.94
20200828,00643,5,304,5818790,5.23
20200828,00643,6,301,7951440,7.15
20200828,00643,7,118,4297489,3.86
20200828,00643,8,138,6701043,6.03
20200828,00643,9,198,15052996,13.55
20200828,00643,10,82,11827000,10.64
20200828,00643,11,30,8398000,7.56
20200828,00643,12,11,5416000,4.87
20200828,00643,13,8,5502000,4.95
20200828,00643,14,3,2721000,2.44
20200828,00643,15,8,15161000,13.64
20200828,00643,16,0,0,0.00
20200828,00643,17,6133,111079000,100.00
20200828,00643K,1,0,0,0.00
20200828,00643K,2,1,1000,0.82
20200828,00643K,3,0,0,0.00
20200828,00643K,4,2,26000,21.48
20200828,00643K,5,0,0,0.00
20200828,00643K,6,0,0,0.00
20200828,00643K,7,0,0,0.00
20200828,00643K,8,0,0,0.00
20200828,00643K,9,1,94000,77.68
20200828,00643K,10,0,0,0.00
20200828,00643K,11,0,0,0.00
20200828,00643K,12,0,0,0.00
20200828,00643K,13,0,0,0.00
20200828,00643K,14,0,0,0.00
20200828,00643K,15,0,0,0.00
20200828,00643K,16,0,0,0.00
20200828,00643K,17,4,121000,100.00
20200828,00645,1,1315,517853,4.14
20200828,00645,2,768,1550432,12.40
20200828,00645,3,84,593524,4.74
20200828,00645,4,28,350122,2.80
20200828,00645,5,10,179989,1.44
20200828,00645,6,14,350549,2.80
20200828,00645,7,3,109000,0.87
20200828,00645,8,5,231531,1.85
20200828,00645,9,3,212000,1.69
20200828,00645,10,2,370000,2.96
20200828,00645,11,3,900000,7.20
20200828,00645,12,1,500000,4.00
20200828,00645,13,0,0,0.00
20200828,00645,14,3,2844000,22.75
20200828,00645,15,2,3788000,30.31
20200828,00645,16,0,0,0.00
20200828,00645,17,2241,12497000,100.00
20200828,00646,1,2164,624091,0.46
20200828,00646,2,5141,10212823,7.65
20200828,00646,3,715,5554816,4.16
20200828,00646,4,250,3222521,2.41
20200828,00646,5,180,3303297,2.47
20200828,00646,6,132,3350837,2.51
20200828,00646,7,81,2870024,2.15
20200828,00646,8,36,1669220,1.25
20200828,00646,9,57,4212222,3.15
20200828,00646,10,31,4495561,3.36
20200828,00646,11,12,3450000,2.58
20200828,00646,12,1,560383,0.41
20200828,00646,13,1,645000,0.48
20200828,00646,14,2,1736000,1.30
20200828,00646,15,13,87578205,65.60
20200828,00646,16,0,0,0.00
20200828,00646,17,8816,133485000,100.00
20200828,00647L,1,14,1000,0.00
20200828,00647L,2,232,504000,4.05
20200828,00647L,3,49,392000,3.15
20200828,00647L,4,21,272000,2.19
20200828,00647L,5,19,352000,2.83
20200828,00647L,6,12,320000,2.57
20200828,00647L,7,4,149000,1.20
20200828,00647L,8,1,43000,0.34
20200828,00647L,9,12,811000,6.53
20200828,00647L,10,3,381000,3.06
20200828,00647L,11,0,0,0.00
20200828,00647L,12,0,0,0.00
20200828,00647L,13,1,612000,4.92
20200828,00647L,14,3,2690000,21.66
20200828,00647L,15,2,5889000,47.43
20200828,00647L,16,0,0,0.00
20200828,00647L,17,373,12416000,100.00
20200828,00648R,1,14,3157,0.00
20200828,00648R,2,1488,4009107,2.24
20200828,00648R,3,626,5246385,2.93
20200828,00648R,4,281,3712000,2.07
20200828,00648R,5,278,5237194,2.93
20200828,00648R,6,243,6467000,3.61
20200828,00648R,7,141,5089000,2.84
20200828,00648R,8,127,6036000,3.37
20200828,00648R,9,235,17716157,9.91
20200828,00648R,10,146,21275000,11.90
20200828,00648R,11,52,15004000,8.39
20200828,00648R,12,21,10656000,5.96
20200828,00648R,13,7,4944000,2.76
20200828,00648R,14,5,4714000,2.63
20200828,00648R,15,12,68579000,38.37
20200828,00648R,16,0,0,0.00
20200828,00648R,17,3676,178688000,100.00
20200828,00650L,1,5,350,0.00
20200828,00650L,2,436,1102250,5.16
20200828,00650L,3,121,1010000,4.73
20200828,00650L,4,38,507000,2.37
20200828,00650L,5,51,963000,4.51
20200828,00650L,6,38,998000,4.67
20200828,00650L,7,17,590000,2.76
20200828,00650L,8,21,997000,4.67
20200828,00650L,9,37,2779400,13.02
20200828,00650L,10,11,1604000,7.51
20200828,00650L,11,6,1690000,7.92
20200828,00650L,12,4,1953000,9.15
20200828,00650L,13,0,0,0.00
20200828,00650L,14,0,0,0.00
20200828,00650L,15,4,7144000,33.48
20200828,00650L,16,0,0,0.00
20200828,00650L,17,789,21338000,100.00
20200828,00651R,1,5,900,0.00
20200828,00651R,2,401,1076100,2.49
20200828,00651R,3,235,2000000,4.63
20200828,00651R,4,65,879000,2.03
20200828,00651R,5,75,1439000,3.33
20200828,00651R,6,61,1634000,3.78
20200828,00651R,7,41,1517000,3.51
20200828,00651R,8,33,1593000,3.68
20200828,00651R,9,54,3818000,8.83
20200828,00651R,10,35,5087000,11.77
20200828,00651R,11,10,2703000,6.25
20200828,00651R,12,4,1813000,4.19
20200828,00651R,13,4,2720000,6.29
20200828,00651R,14,0,0,0.00
20200828,00651R,15,6,16912000,39.15
20200828,00651R,16,0,0,0.00
20200828,00651R,17,1029,43192000,100.00
20200828,00652,1,1818,732060,2.28
20200828,00652,2,2846,6335791,19.77
20200828,00652,3,587,4483173,13.99
20200828,00652,4,166,2127283,6.64
20200828,00652,5,88,1618393,5.05
20200828,00652,6,84,2113014,6.59
20200828,00652,7,31,1094120,3.41
20200828,00652,8,24,1103078,3.44
20200828,00652,9,40,2925101,9.13
20200828,00652,10,12,1695000,5.29
20200828,00652,11,8,2391000,7.46
20200828,00652,12,2,1054000,3.29
20200828,00652,13,0,0,0.00
20200828,00652,14,0,0,0.00
20200828,00652,15,3,4362987,13.61
20200828,00652,16,0,0,0.00
20200828,00652,17,5709,32035000,100.00
20200828,00653L,1,23,6393,0.00
20200828,00653L,2,1608,4050486,3.50
20200828,00653L,3,488,4072000,3.52
20200828,00653L,4,201,2668000,2.31
20200828,00653L,5,171,3220000,2.79
20200828,00653L,6,175,4596427,3.98
20200828,00653L,7,98,3556000,3.08
20200828,00653L,8,66,3074000,2.66
20200828,00653L,9,156,11703503,10.14
20200828,00653L,10,56,7799000,6.75
20200828,00653L,11,27,7727000,6.69
20200828,00653L,12,8,3848000,3.33
20200828,00653L,13,4,2901000,2.51
20200828,00653L,14,5,4746000,4.11
20200828,00653L,15,12,51435191,44.57
20200828,00653L,16,0,0,0.00
20200828,00653L,17,3098,115403000,100.00
20200828,00654R,1,5,329,0.00
20200828,00654R,2,262,683301,6.52
20200828,00654R,3,84,694370,6.63
20200828,00654R,4,28,375000,3.58
20200828,00654R,5,38,718000,6.86
20200828,00654R,6,38,1017000,9.71
20200828,00654R,7,14,505000,4.82
20200828,00654R,8,16,749000,7.15
20200828,00654R,9,20,1490000,14.23
20200828,00654R,10,2,310000,2.96
20200828,00654R,11,3,884000,8.44
20200828,00654R,12,1,566000,5.40
20200828,00654R,13,2,1414000,13.51
20200828,00654R,14,0,0,0.00
20200828,00654R,15,1,1060000,10.12
20200828,00654R,16,0,0,0.00
20200828,00654R,17,514,10466000,100.00
20200828,00655L,1,53,9124,0.00
20200828,00655L,2,1788,4403229,3.65
20200828,00655L,3,594,4935943,4.09
20200828,00655L,4,237,3075050,2.55
20200828,00655L,5,210,3947000,3.27
20200828,00655L,6,215,5727000,4.75
20200828,00655L,7,115,4179000,3.46
20200828,00655L,8,83,3933000,3.26
20200828,00655L,9,169,12215000,10.14
20200828,00655L,10,79,11262350,9.34
20200828,00655L,11,28,7802000,6.47
20200828,00655L,12,16,7338000,6.09
20200828,00655L,13,6,4238000,3.51
20200828,00655L,14,3,2753077,2.28
20200828,00655L,15,12,44641227,37.05
20200828,00655L,16,1,1000,0.00
20200828,00655L,17,3608,120458000,100.00
20200828,00656R,1,1,200,0.00
20200828,00656R,2,344,888000,3.24
20200828,00656R,3,113,971000,3.54
20200828,00656R,4,42,567000,2.07
20200828,00656R,5,59,1123000,4.10
20200828,00656R,6,38,1006000,3.67
20200828,00656R,7,15,553000,2.02
20200828,00656R,8,17,820000,2.99
20200828,00656R,9,31,2363000,8.63
20200828,00656R,10,18,2373000,8.67
20200828,00656R,11,11,2831800,10.35
20200828,00656R,12,3,1386000,5.06
20200828,00656R,13,0,0,0.00
20200828,00656R,14,0,0,0.00
20200828,00656R,15,5,12475000,45.60
20200828,00656R,16,0,0,0.00
20200828,00656R,17,697,27357000,100.00
