資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20201113,0053,9,3,182000,3.31
20201113,0053,10,2,280000,5.10
20201113,0053,11,2,667000,12.15
20201113,0053,12,0,0,0.00
20201113,0053,13,0,0,0.00
20201113,0053,14,0,0,0.00
20201113,0053,15,1,1296000,23.61
20201113,0053,16,0,0,0.00
20201113,0053,17,1044,5488000,100.00
20201113,0054,1,114,11081,0.13
20201113,0054,2,790,1633919,20.11
20201113,0054,3,115,990000,12.18
20201113,0054,4,40,540000,6.64
20201113,0054,5,33,642000,7.90
20201113,0054,6,5,134000,1.64
20201113,0054,7,10,375000,4.61
20201113,0054,8,5,237000,2.91
20201113,0054,9,6,432000,5.31
20201113,0054,10,2,285000,3.50
20201113,0054,11,1,269000,3.31
20201113,0054,12,1,418000,5.14
20201113,0054,13,0,0,0.00
20201113,0054,14,0,0,0.00
20201113,0054,15,1,2157000,26.55
20201113,0054,16,0,0,0.00
20201113,0054,17,1123,8124000,100.00
20201113,0055,1,278,52042,0.14
20201113,0055,2,2608,5617169,15.53
20201113,0055,3,480,4068278,11.25
20201113,0055,4,124,1638641,4.53
20201113,0055,5,120,2262348,6.25
20201113,0055,6,75,1991997,5.50
20201113,0055,7,41,1477525,4.08
20201113,0055,8,29,1379000,3.81
20201113,0055,9,32,2347000,6.49
20201113,0055,10,17,2304000,6.37
20201113,0055,11,8,2417000,6.68
20201113,0055,12,2,1017000,2.81
20201113,0055,13,0,0,0.00
20201113,0055,14,0,0,0.00
20201113,0055,15,3,9582000,26.50
20201113,0055,16,0,0,0.00
20201113,0055,17,3817,36154000,100.00
20201113,0056,1,47634,15635924,0.64
20201113,0056,2,230511,498514299,20.54
20201113,0056,3,40633,323304900,13.32
20201113,0056,4,12879,164995639,6.79
20201113,0056,5,7751,143776841,5.92
20201113,0056,6,6300,161343680,6.64
20201113,0056,7,2958,105973780,4.36
20201113,0056,8,1864,86910365,3.58
20201113,0056,9,2896,208248597,8.58
20201113,0056,10,963,133967453,5.52
20201113,0056,11,290,79235127,3.26
20201113,0056,12,56,28088243,1.15
20201113,0056,13,23,16146328,0.66
20201113,0056,14,10,8838000,0.36
20201113,0056,15,45,452542824,18.64
20201113,0056,16,1,988000,0.04
20201113,0056,17,354813,2426534000,100.00
20201113,0057,1,50,3479,0.06
20201113,0057,2,60,101000,1.82
20201113,0057,3,4,32000,0.57
20201113,0057,4,2,27000,0.48
20201113,0057,5,2,34000,0.61
20201113,0057,6,5,131000,2.37
20201113,0057,7,0,0,0.00
20201113,0057,8,0,0,0.00
20201113,0057,9,1,90000,1.62
20201113,0057,10,1,153000,2.76
20201113,0057,11,3,825521,14.93
20201113,0057,12,0,0,0.00
20201113,0057,13,0,0,0.00
20201113,0057,14,0,0,0.00
20201113,0057,15,2,4130000,74.72
20201113,0057,16,0,0,0.00
20201113,0057,17,130,5527000,100.00
20201113,0061,1,530,151938,0.09
20201113,0061,2,5824,13553255,8.33
20201113,0061,3,1398,11902190,7.31
20201113,0061,4,471,6255776,3.84
20201113,0061,5,362,6910256,4.24
20201113,0061,6,340,8976474,5.52
20201113,0061,7,192,7120000,4.37
20201113,0061,8,121,5760000,3.54
20201113,0061,9,256,19049000,11.71
20201113,0061,10,105,15102601,9.28
20201113,0061,11,54,14851418,9.13
20201113,0061,12,19,9410000,5.78
20201113,0061,13,12,8284000,5.09
20201113,0061,14,4,3521000,2.16
20201113,0061,15,10,31768092,19.53
20201113,0061,16,0,0,0.00
20201113,0061,17,9698,162616000,100.00
20201113,006201,1,93,19339,0.11
20201113,006201,2,920,1998134,12.14
20201113,006201,3,170,1473803,8.96
20201113,006201,4,36,465670,2.83
20201113,006201,5,34,637185,3.87
20201113,006201,6,18,494000,3.00
20201113,006201,7,7,250000,1.52
20201113,006201,8,3,140000,0.85
20201113,006201,9,5,296000,1.79
20201113,006201,10,7,1029999,6.26
20201113,006201,11,1,227000,1.38
20201113,006201,12,1,428992,2.60
20201113,006201,13,2,1369000,8.32
20201113,006201,14,0,0,0.00
20201113,006201,15,3,7616878,46.31
20201113,006201,16,0,0,0.00
20201113,006201,17,1300,16446000,100.00
20201113,006203,1,119,18656,0.17
20201113,006203,2,184,277344,2.58
20201113,006203,3,10,92000,0.85
20201113,006203,4,1,11000,0.10
20201113,006203,5,2,36000,0.33
20201113,006203,6,2,43000,0.40
20201113,006203,7,2,64000,0.59
20201113,006203,8,0,0,0.00
20201113,006203,9,1,97000,0.90
20201113,006203,10,0,0,0.00
20201113,006203,11,2,612000,5.71
20201113,006203,12,2,967000,9.02
20201113,006203,13,0,0,0.00
20201113,006203,14,0,0,0.00
20201113,006203,15,2,8500000,79.30
20201113,006203,16,0,0,0.00
20201113,006203,17,327,10718000,100.00
20201113,006204,1,292,29255,1.46
20201113,006204,2,130,215234,10.76
20201113,006204,3,11,86621,4.33
20201113,006204,4,0,0,0.00
20201113,006204,5,1,20000,1.00
20201113,006204,6,1,30000,1.50
20201113,006204,7,0,0,0.00
20201113,006204,8,1,50000,2.50
20201113,006204,9,1,90000,4.50
20201113,006204,10,1,136000,6.80
20201113,006204,11,0,0,0.00
20201113,006204,12,0,0,0.00
20201113,006204,13,0,0,0.00
20201113,006204,14,0,0,0.00
20201113,006204,15,1,1342890,67.14
20201113,006204,16,0,0,0.00
20201113,006204,17,439,2000000,100.00
20201113,006205,1,5771,2238350,1.56
20201113,006205,2,6770,15364078,10.71
20201113,006205,3,1249,9708942,6.77
20201113,006205,4,409,5347386,3.72
20201113,006205,5,298,5550442,3.87
20201113,006205,6,248,6419086,4.47
20201113,006205,7,101,3602638,2.51
20201113,006205,8,87,4092478,2.85
20201113,006205,9,159,11747719,8.19
20201113,006205,10,62,8774000,6.11
20201113,006205,11,24,6731268,4.69
20201113,006205,12,13,6314000,4.40
20201113,006205,13,6,4334000,3.02
20201113,006205,14,6,5501000,3.83
20201113,006205,15,12,47670613,33.24
20201113,006205,16,0,0,0.00
20201113,006205,17,15215,143396000,100.00
20201113,006206,1,1161,399147,0.59
20201113,006206,2,2519,5587402,8.36
20201113,006206,3,470,3756994,5.62
20201113,006206,4,146,1914707,2.86
20201113,006206,5,125,2358586,3.53
20201113,006206,6,107,2821899,4.22
20201113,006206,7,53,1957870,2.93
20201113,006206,8,29,1401584,2.09
20201113,006206,9,64,4770450,7.14
20201113,006206,10,20,2910837,4.35
20201113,006206,11,4,1188000,1.77
20201113,006206,12,4,1888524,2.82
20201113,006206,13,1,648000,0.97
20201113,006206,14,0,0,0.00
20201113,006206,15,4,35174000,52.67
20201113,006206,16,0,0,0.00
20201113,006206,17,4707,66778000,100.00
20201113,006207,1,123,31571,0.06
20201113,006207,2,1533,3529912,6.93
20201113,006207,3,309,2566651,5.04
20201113,006207,4,132,1698754,3.33
20201113,006207,5,93,1752655,3.44
20201113,006207,6,108,2839319,5.57
20201113,006207,7,49,1743000,3.42
20201113,006207,8,38,1768000,3.47
20201113,006207,9,89,6492429,12.75
20201113,006207,10,37,5410000,10.63
20201113,006207,11,19,5850000,11.49
20201113,006207,12,5,2415080,4.74
20201113,006207,13,2,1447629,2.84
20201113,006207,14,0,0,0.00
20201113,006207,15,7,13347000,26.22
20201113,006207,16,0,0,0.00
20201113,006207,17,2544,50892000,100.00
20201113,006208,1,18686,5763933,7.15
20201113,006208,2,14744,27252762,33.83
20201113,006208,3,1213,8989823,11.16
20201113,006208,4,294,3711264,4.60
20201113,006208,5,126,2262911,2.80
20201113,006208,6,107,2640636,3.27
20201113,006208,7,29,1022165,1.26
20201113,006208,8,26,1157750,1.43
20201113,006208,9,29,2009448,2.49
20201113,006208,10,7,1112195,1.38
20201113,006208,11,4,1238000,1.53
20201113,006208,12,0,0,0.00
20201113,006208,13,2,1496751,1.85
20201113,006208,14,1,835362,1.03
20201113,006208,15,1,21047000,26.13
20201113,006208,16,0,0,0.00
20201113,006208,17,35269,80540000,100.00
20201113,00625K,1,0,0,0.00
20201113,00625K,2,5,12000,3.19
20201113,00625K,3,1,10000,2.65
20201113,00625K,4,1,12000,3.19
20201113,00625K,5,3,53000,14.09
20201113,00625K,6,1,23000,6.11
20201113,00625K,7,1,40000,10.63
20201113,00625K,8,2,88000,23.40
20201113,00625K,9,2,138000,36.70
20201113,00625K,10,0,0,0.00
20201113,00625K,11,0,0,0.00
20201113,00625K,12,0,0,0.00
20201113,00625K,13,0,0,0.00
20201113,00625K,14,0,0,0.00
20201113,00625K,15,0,0,0.00
20201113,00625K,16,0,0,0.00
20201113,00625K,17,16,376000,100.00
20201113,00631L,1,75,11785,0.01
20201113,00631L,2,698,1433557,1.75
20201113,00631L,3,125,1009000,1.23
20201113,00631L,4,48,629010,0.77
20201113,00631L,5,24,465000,0.56
20201113,00631L,6,38,973000,1.19
20201113,00631L,7,13,446451,0.54
20201113,00631L,8,15,687000,0.84
20201113,00631L,9,23,1548723,1.89
20201113,00631L,10,17,2565000,3.14
20201113,00631L,11,7,1836000,2.25
20201113,00631L,12,0,0,0.00
20201113,00631L,13,3,2201000,2.69
20201113,00631L,14,0,0,0.00
20201113,00631L,15,10,67778474,83.07
20201113,00631L,16,0,0,0.00
20201113,00631L,17,1096,81584000,100.00
20201113,00632R,1,159,33362,0.00
20201113,00632R,2,19232,55447418,0.43
20201113,00632R,3,11285,96455001,0.74
20201113,00632R,4,5160,68622362,0.53
20201113,00632R,5,5517,104618576,0.81
20201113,00632R,6,5983,159299570,1.23
20201113,00632R,7,3815,140544882,1.09
20201113,00632R,8,3253,154315332,1.19
20201113,00632R,9,7495,563677369,4.37
20201113,00632R,10,4633,680941905,5.29
20201113,00632R,11,2590,744651918,5.78
20201113,00632R,12,825,411799010,3.19
20201113,00632R,13,371,261632000,2.03
20201113,00632R,14,204,186941000,1.45
20201113,00632R,15,546,9242169295,71.80
20201113,00632R,16,0,0,0.00
20201113,00632R,17,71068,12871149000,100.00
20201113,00633L,1,84,9367,0.00
20201113,00633L,2,1898,4431164,2.66
20201113,00633L,3,590,4992259,2.99
20201113,00633L,4,226,2993000,1.79
20201113,00633L,5,222,4156000,2.49
20201113,00633L,6,191,5016000,3.01
20201113,00633L,7,92,3338000,2.00
20201113,00633L,8,84,3917722,2.35
20201113,00633L,9,200,14764652,8.86
20201113,00633L,10,96,14058000,8.44
20201113,00633L,11,48,13646815,8.19
20201113,00633L,12,21,10409000,6.25
20201113,00633L,13,11,7838000,4.70
20201113,00633L,14,6,5413836,3.25
20201113,00633L,15,25,71474185,42.93
20201113,00633L,16,0,0,0.00
20201113,00633L,17,3794,166458000,100.00
20201113,00634R,1,27,4106,0.00
20201113,00634R,2,879,2311795,1.72
20201113,00634R,3,376,3196000,2.38
20201113,00634R,4,145,1935000,1.44
20201113,00634R,5,176,3321000,2.48
20201113,00634R,6,192,5094000,3.80
20201113,00634R,7,95,3478000,2.60
20201113,00634R,8,89,4169000,3.11
20201113,00634R,9,173,12800000,9.56
20201113,00634R,10,90,13056000,9.76
20201113,00634R,11,44,13244000,9.90
20201113,00634R,12,17,8577000,6.41
20201113,00634R,13,8,5797000,4.33
20201113,00634R,14,8,7227000,5.40
20201113,00634R,15,22,49546099,37.04
20201113,00634R,16,0,0,0.00
20201113,00634R,17,2341,133756000,100.00
20201113,00635U,1,400,101249,0.13
20201113,00635U,2,4434,9879808,13.53
20201113,00635U,3,865,7112591,9.74
20201113,00635U,4,279,3596116,4.92
20201113,00635U,5,224,4182000,5.72
20201113,00635U,6,149,3936675,5.39
20201113,00635U,7,111,4042564,5.53
20201113,00635U,8,67,3159001,4.32
20201113,00635U,9,106,7760504,10.62
20201113,00635U,10,45,6876000,9.41
20201113,00635U,11,20,5898000,8.07
20201113,00635U,12,5,2454000,3.36
20201113,00635U,13,4,2916492,3.99
20201113,00635U,14,3,2708000,3.70
20201113,00635U,15,4,8391000,11.49
20201113,00635U,16,0,0,0.00
20201113,00635U,17,6716,73014000,100.00
20201113,00636,1,1424,523385,0.41
20201113,00636,2,5464,13046333,10.33
20201113,00636,3,1285,10693047,8.47
20201113,00636,4,408,5405040,4.28
20201113,00636,5,308,5846427,4.63
20201113,00636,6,282,7404450,5.86
20201113,00636,7,136,4986145,3.94
20201113,00636,8,110,5236752,4.14
20201113,00636,9,166,12458641,9.86
20201113,00636,10,58,8281000,6.55
20201113,00636,11,38,10808148,8.56
20201113,00636,12,11,5488341,4.34
20201113,00636,13,4,2753661,2.18
20201113,00636,14,4,3660000,2.89
20201113,00636,15,14,29652630,23.48
20201113,00636,16,0,0,0.00
20201113,00636,17,9712,126244000,100.00
20201113,00636K,1,7,1700,2.42
20201113,00636K,2,4,8200,11.68
20201113,00636K,3,1,6100,8.68
20201113,00636K,4,1,11700,16.66
20201113,00636K,5,0,0,0.00
20201113,00636K,6,0,0,0.00
20201113,00636K,7,0,0,0.00
20201113,00636K,8,1,42500,60.54
20201113,00636K,9,0,0,0.00
20201113,00636K,10,0,0,0.00
20201113,00636K,11,0,0,0.00
20201113,00636K,12,0,0,0.00
20201113,00636K,13,0,0,0.00
20201113,00636K,14,0,0,0.00
20201113,00636K,15,0,0,0.00
20201113,00636K,16,0,0,0.00
20201113,00636K,17,14,70200,100.00
20201113,00637L,1,145,22472,0.00
20201113,00637L,2,4833,12564343,1.97
20201113,00637L,3,1653,14022265,2.20
20201113,00637L,4,647,8603705,1.35
20201113,00637L,5,621,11814076,1.85
20201113,00637L,6,629,16621555,2.60
20201113,00637L,7,375,13808804,2.16
20201113,00637L,8,312,14845150,2.33
20201113,00637L,9,621,47028991,7.38
20201113,00637L,10,378,54625001,8.57
20201113,00637L,11,220,62025000,9.73
20201113,00637L,12,95,47179000,7.40
20201113,00637L,13,29,20583000,3.23
20201113,00637L,14,18,16320471,2.56
20201113,00637L,15,71,297042167,46.62
20201113,00637L,16,0,0,0.00
20201113,00637L,17,10647,637106000,100.00
20201113,00638R,1,12,2523,0.00
20201113,00638R,2,721,1960478,2.92
20201113,00638R,3,319,2738000,4.08
20201113,00638R,4,118,1577000,2.35
20201113,00638R,5,156,2980000,4.45
20201113,00638R,6,105,2803000,4.18
20201113,00638R,7,70,2559000,3.82
20201113,00638R,8,47,2229000,3.32
20201113,00638R,9,99,7239000,10.81
20201113,00638R,10,57,7807002,11.66
20201113,00638R,11,38,10852000,16.20
20201113,00638R,12,13,6322000,9.44
20201113,00638R,13,5,3399000,5.07
20201113,00638R,14,1,827000,1.23
20201113,00638R,15,5,13652997,20.39
20201113,00638R,16,0,0,0.00
20201113,00638R,17,1766,66948000,100.00
20201113,00639,1,1632,683208,0.63
20201113,00639,2,3341,8062411,7.54
20201113,00639,3,961,8010942,7.49
20201113,00639,4,346,4404409,4.12
20201113,00639,5,352,6669989,6.23
20201113,00639,6,248,6513369,6.09
20201113,00639,7,137,4992647,4.67
20201113,00639,8,82,3883834,3.63
20201113,00639,9,156,12046713,11.26
20201113,00639,10,79,11365783,10.63
20201113,00639,11,24,6440013,6.02
20201113,00639,12,8,3989000,3.73
20201113,00639,13,6,4162000,3.89
20201113,00639,14,4,3676000,3.43
20201113,00639,15,11,22002682,20.58
20201113,00639,16,0,0,0.00
20201113,00639,17,7387,106903000,100.00
20201113,00640L,1,18,1502,0.01
20201113,00640L,2,206,437113,3.66
20201113,00640L,3,43,370040,3.10
20201113,00640L,4,13,180000,1.51
20201113,00640L,5,18,333000,2.79
20201113,00640L,6,13,339000,2.84
20201113,00640L,7,5,187000,1.56
20201113,00640L,8,8,366000,3.07
20201113,00640L,9,4,274000,2.29
20201113,00640L,10,5,698000,5.85
20201113,00640L,11,2,691000,5.79
20201113,00640L,12,0,0,0.00
20201113,00640L,13,3,2164345,18.15
20201113,00640L,14,0,0,0.00
20201113,00640L,15,2,5894000,49.45
20201113,00640L,16,2,16000,0.13
20201113,00640L,17,340,11919000,100.00
20201113,00641R,1,14,1058,0.00
20201113,00641R,2,552,1423689,5.12
20201113,00641R,3,218,1826000,6.57
20201113,00641R,4,78,1018000,3.66
20201113,00641R,5,71,1316000,4.74
20201113,00641R,6,87,2347000,8.45
20201113,00641R,7,45,1671000,6.01
20201113,00641R,8,33,1556000,5.60
20201113,00641R,9,51,3651000,13.15
20201113,00641R,10,24,3025000,10.89
20201113,00641R,11,9,2532000,9.12
20201113,00641R,12,2,979253,3.52
20201113,00641R,13,0,0,0.00
20201113,00641R,14,0,0,0.00
20201113,00641R,15,2,6412000,23.09
20201113,00641R,16,0,0,0.00
20201113,00641R,17,1186,27758000,100.00
20201113,00642U,1,395,102101,0.00
20201113,00642U,2,35809,97282633,4.63
20201113,00642U,3,15448,128617359,6.12
20201113,00642U,4,6399,84495604,4.02
20201113,00642U,5,5500,102989312,4.90
20201113,00642U,6,5483,144634012,6.88
20201113,00642U,7,2954,107418658,5.11
20201113,00642U,8,2158,101227728,4.82
20201113,00642U,9,4330,315753194,15.03
20201113,00642U,10,1969,281340000,13.39
20201113,00642U,11,831,231109100,11.00
20201113,00642U,12,225,112127000,5.33
20201113,00642U,13,79,54493000,2.59
20201113,00642U,14,52,47242000,2.24
20201113,00642U,15,112,290989299,13.85
20201113,00642U,16,0,0,0.00
20201113,00642U,17,81744,2099821000,100.00
20201113,00643,1,439,159102,0.15
20201113,00643,2,2920,8056911,8.05
20201113,00643,3,967,8452938,8.44
20201113,00643,4,280,3849704,3.84
20201113,00643,5,272,5227506,5.22
20201113,00643,6,282,7437492,7.43
20201113,00643,7,110,4021001,4.01
20201113,00643,8,125,6077942,6.07
20201113,00643,9,188,13979427,13.96
20201113,00643,10,71,10100756,10.09
20201113,00643,11,29,8162000,8.15
20201113,00643,12,9,4349000,4.34
20201113,00643,13,9,6174000,6.16
20201113,00643,14,3,2721000,2.71
20201113,00643,15,7,11310221,11.30
20201113,00643,16,0,0,0.00
20201113,00643,17,5711,100079000,100.00
20201113,00643K,1,0,0,0.00
20201113,00643K,2,1,1000,0.82
20201113,00643K,3,0,0,0.00
20201113,00643K,4,2,30000,24.79
20201113,00643K,5,0,0,0.00
20201113,00643K,6,0,0,0.00
20201113,00643K,7,0,0,0.00
20201113,00643K,8,0,0,0.00
20201113,00643K,9,1,90000,74.38
20201113,00643K,10,0,0,0.00
20201113,00643K,11,0,0,0.00
20201113,00643K,12,0,0,0.00
20201113,00643K,13,0,0,0.00
20201113,00643K,14,0,0,0.00
20201113,00643K,15,0,0,0.00
20201113,00643K,16,0,0,0.00
20201113,00643K,17,4,121000,100.00
20201113,00645,1,1288,492775,3.94
20201113,00645,2,780,1549970,12.40
20201113,00645,3,85,611386,4.89
20201113,00645,4,28,348397,2.78
20201113,00645,5,10,181725,1.45
20201113,00645,6,11,277747,2.22
20201113,00645,7,2,76000,0.60
20201113,00645,8,4,182000,1.45
20201113,00645,9,2,158000,1.26
20201113,00645,10,3,383000,3.06
20201113,00645,11,4,1116000,8.93
20201113,00645,12,2,999000,7.99
20201113,00645,13,1,700000,5.60
20201113,00645,14,1,923000,7.38
20201113,00645,15,2,4498000,35.99
20201113,00645,16,0,0,0.00
20201113,00645,17,2223,12497000,100.00
20201113,00646,1,2775,885517,0.56
20201113,00646,2,5989,12026390,7.66
20201113,00646,3,859,6642875,4.23
20201113,00646,4,282,3616352,2.30
20201113,00646,5,190,3465629,2.20
20201113,00646,6,153,3909541,2.49
20201113,00646,7,83,2949675,1.87
20201113,00646,8,34,1548240,0.98
20201113,00646,9,70,5241064,3.33
20201113,00646,10,26,3731987,2.37
20201113,00646,11,13,3726000,2.37
20201113,00646,12,3,1419000,0.90
20201113,00646,13,2,1348000,0.85
20201113,00646,14,1,857000,0.54
20201113,00646,15,14,105617730,67.27
20201113,00646,16,0,0,0.00
20201113,00646,17,10494,156985000,100.00
20201113,00647L,1,19,3000,0.02
20201113,00647L,2,244,548000,4.80
20201113,00647L,3,41,328000,2.87
20201113,00647L,4,17,220000,1.92
20201113,00647L,5,9,161000,1.41
20201113,00647L,6,10,267000,2.33
20201113,00647L,7,7,246000,2.15
20201113,00647L,8,5,233000,2.04
20201113,00647L,9,10,737000,6.45
20201113,00647L,10,2,222000,1.94
20201113,00647L,11,1,395000,3.46
20201113,00647L,12,0,0,0.00
20201113,00647L,13,1,664000,5.81
20201113,00647L,14,0,0,0.00
20201113,00647L,15,4,7392000,64.75
20201113,00647L,16,0,0,0.00
20201113,00647L,17,370,11416000,100.00
20201113,00648R,1,18,3817,0.00
20201113,00648R,2,1418,3812497,2.14
20201113,00648R,3,577,4799385,2.70
20201113,00648R,4,278,3660000,2.05
20201113,00648R,5,251,4752194,2.67
20201113,00648R,6,239,6317000,3.55
20201113,00648R,7,141,5120000,2.88
20201113,00648R,8,127,6003000,3.37
20201113,00648R,9,234,17767107,9.99
20201113,00648R,10,136,19364000,10.89
20201113,00648R,11,54,14798000,8.32
20201113,00648R,12,22,11284000,6.35
20201113,00648R,13,4,2867000,1.61
20201113,00648R,14,4,3751000,2.11
20201113,00648R,15,13,73389000,41.30
20201113,00648R,16,0,0,0.00
20201113,00648R,17,3516,177688000,100.00
20201113,00650L,1,9,816,0.00
20201113,00650L,2,392,928000,4.06
20201113,00650L,3,109,907050,3.97
20201113,00650L,4,34,442000,1.93
20201113,00650L,5,46,874000,3.82
20201113,00650L,6,37,974000,4.26
20201113,00650L,7,17,597000,2.61
20201113,00650L,8,19,891000,3.90
20201113,00650L,9,27,2031134,8.89
20201113,00650L,10,11,1664000,7.28
20201113,00650L,11,8,2225000,9.74
20201113,00650L,12,1,451000,1.97
20201113,00650L,13,0,0,0.00
20201113,00650L,14,2,1826000,7.99
20201113,00650L,15,5,9027000,39.52
20201113,00650L,16,0,0,0.00
20201113,00650L,17,717,22838000,100.00
20201113,00651R,1,6,1900,0.00
20201113,00651R,2,362,948000,2.77
20201113,00651R,3,200,1714100,5.01
20201113,00651R,4,54,720000,2.10
20201113,00651R,5,67,1280000,3.74
20201113,00651R,6,64,1709000,4.99
20201113,00651R,7,36,1323000,3.86
20201113,00651R,8,26,1264000,3.69
20201113,00651R,9,50,3627000,10.60
20201113,00651R,10,26,3537000,10.34
20201113,00651R,11,9,2516000,7.35
20201113,00651R,12,2,1026000,3.00
20201113,00651R,13,4,2658000,7.77
20201113,00651R,14,0,0,0.00
20201113,00651R,15,5,11868000,34.70
20201113,00651R,16,0,0,0.00
20201113,00651R,17,911,34192000,100.00
20201113,00652,1,1864,757601,2.85
20201113,00652,2,2360,5228680,19.70
20201113,00652,3,533,3881205,14.62
20201113,00652,4,128,1615713,6.08
20201113,00652,5,72,1306549,4.92
20201113,00652,6,62,1552041,5.84
20201113,00652,7,20,708565,2.67
20201113,00652,8,19,862926,3.25
20201113,00652,9,24,1727252,6.50
20201113,00652,10,6,855000,3.22
20201113,00652,11,8,2436000,9.18
20201113,00652,12,3,1593468,6.00
20201113,00652,13,0,0,0.00
20201113,00652,14,0,0,0.00
20201113,00652,15,2,4010000,15.11
20201113,00652,16,0,0,0.00
20201113,00652,17,5101,26535000,100.00
20201113,00653L,1,26,3605,0.00
20201113,00653L,2,864,1999237,3.74
20201113,00653L,3,217,1792200,3.35
20201113,00653L,4,76,991000,1.85
20201113,00653L,5,73,1370000,2.56
20201113,00653L,6,64,1705000,3.19
20201113,00653L,7,35,1268000,2.37
20201113,00653L,8,18,867000,1.62
20201113,00653L,9,46,3497000,6.54
20201113,00653L,10,15,2088000,3.90
20201113,00653L,11,11,3177000,5.94
20201113,00653L,12,2,972000,1.82
20201113,00653L,13,0,0,0.00
20201113,00653L,14,0,0,0.00
20201113,00653L,15,8,33722958,63.14
20201113,00653L,16,1,50000,0.09
20201113,00653L,17,1455,53403000,100.00
20201113,00654R,1,6,829,0.00
20201113,00654R,2,252,670001,6.40
20201113,00654R,3,116,974000,9.30
20201113,00654R,4,50,656000,6.26
20201113,00654R,5,36,685000,6.54
20201113,00654R,6,44,1211000,11.57
20201113,00654R,7,17,623000,5.95
20201113,00654R,8,18,858000,8.19
20201113,00654R,9,30,2185170,20.87
20201113,00654R,10,5,900000,8.59
20201113,00654R,11,3,884000,8.44
20201113,00654R,12,0,0,0.00
20201113,00654R,13,0,0,0.00
20201113,00654R,14,1,819000,7.82
20201113,00654R,15,0,0,0.00
20201113,00654R,16,0,0,0.00
20201113,00654R,17,578,10466000,100.00
20201113,00655L,1,53,8693,0.00
20201113,00655L,2,1215,2923069,2.64
20201113,00655L,3,416,3463563,3.13
20201113,00655L,4,140,1844884,1.67
20201113,00655L,5,141,2658000,2.40
20201113,00655L,6,142,3739000,3.38
20201113,00655L,7,87,3161000,2.86
20201113,00655L,8,55,2626000,2.37
20201113,00655L,9,115,8337500,7.54
20201113,00655L,10,48,6780850,6.13
20201113,00655L,11,21,6187000,5.60
20201113,00655L,12,10,4887000,4.42
20201113,00655L,13,6,4250000,3.84
20201113,00655L,14,2,1786000,1.61
20201113,00655L,15,11,57805441,52.33
20201113,00655L,16,0,0,0.00
20201113,00655L,17,2462,110458000,100.00
20201113,00656R,1,0,0,0.00
20201113,00656R,2,316,816200,2.92
20201113,00656R,3,111,940000,3.37
20201113,00656R,4,39,519000,1.86
20201113,00656R,5,61,1155000,4.14
20201113,00656R,6,37,982000,3.52
20201113,00656R,7,13,474000,1.70
20201113,00656R,8,19,891000,3.19
20201113,00656R,9,34,2680800,9.62
20201113,00656R,10,19,2556000,9.17
20201113,00656R,11,9,2227000,7.99
20201113,00656R,12,3,1315000,4.72
20201113,00656R,13,1,718000,2.57
20201113,00656R,14,1,876000,3.14
20201113,00656R,15,4,11707000,42.02
20201113,00656R,16,0,0,0.00
20201113,00656R,17,667,27857000,100.00
20201113,00657,1,35,10201,0.23
