﻿資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200522,0054,13,0,0,0.00
20200522,0054,14,0,0,0.00
20200522,0054,15,1,2430000,24.00
20200522,0054,16,0,0,0.00
20200522,0054,17,1200,10124000,100.00
20200522,0055,1,203,39452,0.10
20200522,0055,2,2529,5492455,14.98
20200522,0055,3,465,3938910,10.74
20200522,0055,4,116,1527029,4.16
20200522,0055,5,107,2027348,5.53
20200522,0055,6,79,2092181,5.70
20200522,0055,7,44,1589100,4.33
20200522,0055,8,26,1240000,3.38
20200522,0055,9,35,2520000,6.87
20200522,0055,10,16,2155000,5.87
20200522,0055,11,8,2293000,6.25
20200522,0055,12,3,1329525,3.62
20200522,0055,13,1,798000,2.17
20200522,0055,14,0,0,0.00
20200522,0055,15,3,9612000,26.22
20200522,0055,16,0,0,0.00
20200522,0055,17,3635,36654000,100.00
20200522,0056,1,29686,10233566,0.47
20200522,0056,2,197095,432931440,19.96
20200522,0056,3,36539,290189107,13.38
20200522,0056,4,11632,149914809,6.91
20200522,0056,5,7280,134703199,6.21
20200522,0056,6,5931,151880641,7.00
20200522,0056,7,2722,97917390,4.51
20200522,0056,8,1635,76038780,3.50
20200522,0056,9,2623,185839063,8.57
20200522,0056,10,864,119424891,5.50
20200522,0056,11,260,71496851,3.29
20200522,0056,12,43,21439122,0.98
20200522,0056,13,15,10712000,0.49
20200522,0056,14,5,4630000,0.21
20200522,0056,15,40,410683141,18.94
20200522,0056,16,0,0,0.00
20200522,0056,17,296370,2168034000,100.00
20200522,0057,1,25,1479,0.03
20200522,0057,2,65,110000,2.42
20200522,0057,3,7,59000,1.30
20200522,0057,4,3,37000,0.81
20200522,0057,5,3,55000,1.21
20200522,0057,6,2,57000,1.25
20200522,0057,7,1,33000,0.72
20200522,0057,8,1,45521,1.00
20200522,0057,9,1,88000,1.94
20200522,0057,10,2,322000,7.11
20200522,0057,11,1,263000,5.80
20200522,0057,12,1,542000,11.97
20200522,0057,13,0,0,0.00
20200522,0057,14,0,0,0.00
20200522,0057,15,1,2914000,64.36
20200522,0057,16,0,0,0.00
20200522,0057,17,113,4527000,100.00
20200522,0061,1,546,160002,0.06
20200522,0061,2,7815,18618098,7.54
20200522,0061,3,2004,17008458,6.89
20200522,0061,4,694,9193423,3.72
20200522,0061,5,577,10948844,4.43
20200522,0061,6,501,13255329,5.37
20200522,0061,7,272,10036226,4.06
20200522,0061,8,218,10415361,4.22
20200522,0061,9,380,27765154,11.25
20200522,0061,10,173,24993794,10.13
20200522,0061,11,76,20608418,8.35
20200522,0061,12,28,13889893,5.63
20200522,0061,13,15,10563000,4.28
20200522,0061,14,6,5209000,2.11
20200522,0061,15,19,53951000,21.87
20200522,0061,16,0,0,0.00
20200522,0061,17,13324,246616000,100.00
20200522,006201,1,77,15355,0.07
20200522,006201,2,1063,2390277,11.14
20200522,006201,3,216,1861706,8.68
20200522,006201,4,49,647000,3.01
20200522,006201,5,47,883670,4.12
20200522,006201,6,36,947000,4.41
20200522,006201,7,9,320000,1.49
20200522,006201,8,4,181000,0.84
20200522,006201,9,9,592000,2.76
20200522,006201,10,4,583000,2.71
20200522,006201,11,1,242000,1.12
20200522,006201,12,2,1176992,5.48
20200522,006201,13,1,615000,2.86
20200522,006201,14,0,0,0.00
20200522,006201,15,3,10991000,51.24
20200522,006201,16,0,0,0.00
20200522,006201,17,1521,21446000,100.00
20200522,006203,1,32,3090,0.02
20200522,006203,2,206,336910,3.00
20200522,006203,3,10,82000,0.73
20200522,006203,4,2,26000,0.23
20200522,006203,5,4,76000,0.67
20200522,006203,6,2,43000,0.38
20200522,006203,7,2,62000,0.55
20200522,006203,8,2,83000,0.73
20200522,006203,9,0,0,0.00
20200522,006203,10,1,147000,1.31
20200522,006203,11,3,956000,8.52
20200522,006203,12,2,903000,8.04
20200522,006203,13,0,0,0.00
20200522,006203,14,0,0,0.00
20200522,006203,15,2,8500000,75.77
20200522,006203,16,0,0,0.00
20200522,006203,17,268,11218000,100.00
20200522,006204,1,181,16325,1.08
20200522,006204,2,153,255480,17.03
20200522,006204,3,12,94621,6.30
20200522,006204,4,1,12000,0.80
20200522,006204,5,2,40000,2.66
20200522,006204,6,2,52000,3.46
20200522,006204,7,0,0,0.00
20200522,006204,8,0,0,0.00
20200522,006204,9,3,201000,13.40
20200522,006204,10,1,196000,13.06
20200522,006204,11,0,0,0.00
20200522,006204,12,0,0,0.00
20200522,006204,13,1,632574,42.17
20200522,006204,14,0,0,0.00
20200522,006204,15,0,0,0.00
20200522,006204,16,0,0,0.00
20200522,006204,17,356,1500000,100.00
20200522,006205,1,5288,2175420,0.81
20200522,006205,2,9690,22294182,8.37
20200522,006205,3,1934,15002899,5.63
20200522,006205,4,635,8266938,3.10
20200522,006205,5,436,8105844,3.04
20200522,006205,6,394,10203746,3.83
20200522,006205,7,174,6307177,2.36
20200522,006205,8,137,6420040,2.41
20200522,006205,9,245,17962497,6.74
20200522,006205,10,94,13730194,5.15
20200522,006205,11,42,11536098,4.33
20200522,006205,12,18,8730000,3.27
20200522,006205,13,6,4342717,1.63
20200522,006205,14,6,5610000,2.10
20200522,006205,15,22,125553248,47.15
20200522,006205,16,0,0,0.00
20200522,006205,17,19121,266241000,100.00
20200522,006206,1,1192,438117,0.50
20200522,006206,2,3481,7831623,9.07
20200522,006206,3,680,5607659,6.49
20200522,006206,4,211,2756564,3.19
20200522,006206,5,177,3319580,3.84
20200522,006206,6,151,3957950,4.58
20200522,006206,7,79,2843715,3.29
20200522,006206,8,44,2075007,2.40
20200522,006206,9,94,6717868,7.78
20200522,006206,10,29,3829149,4.43
20200522,006206,11,18,5134000,5.95
20200522,006206,12,4,2019214,2.34
20200522,006206,13,2,1363030,1.57
20200522,006206,14,1,885000,1.02
20200522,006206,15,4,37499524,43.46
20200522,006206,16,0,0,0.00
20200522,006206,17,6167,86278000,100.00
20200522,006207,1,119,29487,0.04
20200522,006207,2,2027,4694849,6.96
20200522,006207,3,462,3802839,5.64
20200522,006207,4,174,2247950,3.33
20200522,006207,5,147,2745000,4.07
20200522,006207,6,154,4022498,5.96
20200522,006207,7,77,2775148,4.11
20200522,006207,8,60,2826000,4.19
20200522,006207,9,106,7774429,11.53
20200522,006207,10,60,8804000,13.06
20200522,006207,11,29,8449000,12.53
20200522,006207,12,2,1018000,1.51
20200522,006207,13,3,2041000,3.02
20200522,006207,14,2,2000000,2.96
20200522,006207,15,7,14161800,21.01
20200522,006207,16,0,0,0.00
20200522,006207,17,3429,67392000,100.00
20200522,006208,1,11180,3713425,4.66
20200522,006208,2,12360,23228694,29.20
20200522,006208,3,1108,8397543,10.55
20200522,006208,4,244,3065294,3.85
20200522,006208,5,123,2207754,2.77
20200522,006208,6,107,2683870,3.37
20200522,006208,7,31,1139243,1.43
20200522,006208,8,16,737104,0.92
20200522,006208,9,26,1717901,2.15
20200522,006208,10,8,993467,1.24
20200522,006208,11,1,380000,0.47
20200522,006208,12,2,840000,1.05
20200522,006208,13,0,0,0.00
20200522,006208,14,4,3855705,4.84
20200522,006208,15,4,26580000,33.41
20200522,006208,16,0,0,0.00
20200522,006208,17,25214,79540000,100.00
20200522,00625K,1,0,0,0.00
20200522,00625K,2,6,15000,2.82
20200522,00625K,3,1,10000,1.88
20200522,00625K,4,2,27000,5.08
20200522,00625K,5,3,53000,9.98
20200522,00625K,6,2,48000,9.03
20200522,00625K,7,1,40000,7.53
20200522,00625K,8,0,0,0.00
20200522,00625K,9,2,110000,20.71
20200522,00625K,10,0,0,0.00
20200522,00625K,11,1,228000,42.93
20200522,00625K,12,0,0,0.00
20200522,00625K,13,0,0,0.00
20200522,00625K,14,0,0,0.00
20200522,00625K,15,0,0,0.00
20200522,00625K,16,0,0,0.00
20200522,00625K,17,18,531000,100.00
20200522,00631L,1,64,8552,0.01
20200522,00631L,2,1433,3163808,7.01
20200522,00631L,3,314,2545751,5.64
20200522,00631L,4,125,1630000,3.61
20200522,00631L,5,82,1502000,3.33
20200522,00631L,6,94,2456000,5.44
20200522,00631L,7,48,1758000,3.89
20200522,00631L,8,31,1427000,3.16
20200522,00631L,9,44,3211000,7.12
20200522,00631L,10,26,4047000,8.97
20200522,00631L,11,19,5368889,11.90
20200522,00631L,12,3,1578000,3.50
20200522,00631L,13,2,1510000,3.34
20200522,00631L,14,3,2870000,6.36
20200522,00631L,15,5,12272000,27.22
20200522,00631L,16,1,264000,0.58
20200522,00631L,17,2293,45084000,101.00
20200522,00632R,1,146,30588,0.00
20200522,00632R,2,18171,50996935,0.67
20200522,00632R,3,9825,83429488,1.09
20200522,00632R,4,4416,58669189,0.77
20200522,00632R,5,4663,88281856,1.16
20200522,00632R,6,4843,128539555,1.69
20200522,00632R,7,3164,116407356,1.53
20200522,00632R,8,2502,118240170,1.55
20200522,00632R,9,5922,445212578,5.85
20200522,00632R,10,3508,517695457,6.81
20200522,00632R,11,1908,545546928,7.17
20200522,00632R,12,635,316678000,4.16
20200522,00632R,13,226,157098000,2.06
20200522,00632R,14,166,152576000,2.00
20200522,00632R,15,398,4818746900,63.42
20200522,00632R,16,0,0,0.00
20200522,00632R,17,60493,7598149000,100.00
20200522,00633L,1,82,12008,0.00
20200522,00633L,2,3760,9158706,3.08
20200522,00633L,3,1184,9780950,3.29
20200522,00633L,4,484,6370185,2.14
20200522,00633L,5,420,7846668,2.64
20200522,00633L,6,500,12941000,4.35
20200522,00633L,7,255,9242430,3.11
20200522,00633L,8,192,8973127,3.02
20200522,00633L,9,423,31422467,10.58
20200522,00633L,10,239,35297000,11.88
20200522,00633L,11,96,27202000,9.16
20200522,00633L,12,34,16466836,5.54
20200522,00633L,13,21,14797000,4.98
20200522,00633L,14,9,7962000,2.68
20200522,00633L,15,37,99485623,33.50
20200522,00633L,16,0,0,0.00
20200522,00633L,17,7736,296958000,100.00
20200522,00634R,1,28,3079,0.00
20200522,00634R,2,914,2436124,1.94
20200522,00634R,3,399,3405997,2.71
20200522,00634R,4,161,2156000,1.72
20200522,00634R,5,208,3944000,3.14
20200522,00634R,6,189,5137000,4.10
20200522,00634R,7,88,3234000,2.58
20200522,00634R,8,80,3769000,3.00
20200522,00634R,9,160,11948000,9.53
20200522,00634R,10,75,11115000,8.87
20200522,00634R,11,46,13398000,10.69
20200522,00634R,12,20,10071800,8.04
20200522,00634R,13,13,9280000,7.40
20200522,00634R,14,6,5568000,4.44
20200522,00634R,15,19,39790000,31.76
20200522,00634R,16,0,0,0.00
20200522,00634R,17,2406,125256000,100.00
20200522,00635U,1,281,64013,0.08
20200522,00635U,2,3972,8998006,11.24
20200522,00635U,3,772,6366001,7.95
20200522,00635U,4,275,3609917,4.51
20200522,00635U,5,224,4207000,5.25
20200522,00635U,6,176,4660848,5.82
20200522,00635U,7,89,3279000,4.09
20200522,00635U,8,65,3094000,3.86
20200522,00635U,9,112,8472003,10.58
20200522,00635U,10,40,6052000,7.56
20200522,00635U,11,25,6877000,8.59
20200522,00635U,12,3,1639000,2.04
20200522,00635U,13,1,790000,0.98
20200522,00635U,14,1,927000,1.15
20200522,00635U,15,10,20978212,26.21
20200522,00635U,16,0,0,0.00
20200522,00635U,17,6046,80014000,100.00
20200522,00636,1,1324,472938,0.19
20200522,00636,2,8235,20093276,8.11
20200522,00636,3,2018,16771032,6.77
20200522,00636,4,685,8979703,3.62
20200522,00636,5,526,9923211,4.00
20200522,00636,6,487,12669751,5.11
20200522,00636,7,213,7769345,3.13
20200522,00636,8,190,8951831,3.61
20200522,00636,9,282,20938252,8.45
20200522,00636,10,108,15626414,6.31
20200522,00636,11,59,16415000,6.62
20200522,00636,12,16,8107000,3.27
20200522,00636,13,11,7444221,3.00
20200522,00636,14,6,5512000,2.22
20200522,00636,15,16,87960026,35.52
20200522,00636,16,0,0,0.00
20200522,00636,17,14176,247634000,100.00
20200522,00636K,1,10,3400,4.18
20200522,00636K,2,9,18900,23.27
20200522,00636K,3,0,0,0.00
20200522,00636K,4,0,0,0.00
20200522,00636K,5,1,16400,20.19
20200522,00636K,6,0,0,0.00
20200522,00636K,7,0,0,0.00
20200522,00636K,8,1,42500,52.33
20200522,00636K,9,0,0,0.00
20200522,00636K,10,0,0,0.00
20200522,00636K,11,0,0,0.00
20200522,00636K,12,0,0,0.00
20200522,00636K,13,0,0,0.00
20200522,00636K,14,0,0,0.00
20200522,00636K,15,0,0,0.00
20200522,00636K,16,0,0,0.00
20200522,00636K,17,21,81200,100.00
20200522,00637L,1,149,25118,0.00
20200522,00637L,2,7694,20864378,1.66
20200522,00637L,3,3450,29369355,2.33
20200522,00637L,4,1348,17915216,1.42
20200522,00637L,5,1311,24841358,1.97
20200522,00637L,6,1392,36666947,2.92
20200522,00637L,7,818,29978000,2.38
20200522,00637L,8,645,30534537,2.43
20200522,00637L,9,1331,99702995,7.94
20200522,00637L,10,762,112912688,8.99
20200522,00637L,11,406,116616000,9.28
20200522,00637L,12,161,79563000,6.33
20200522,00637L,13,62,43004000,3.42
20200522,00637L,14,52,47788000,3.80
20200522,00637L,15,131,565824408,45.06
20200522,00637L,16,0,0,0.00
20200522,00637L,17,19712,1255606000,100.00
20200522,00638R,1,11,2051,0.00
20200522,00638R,2,699,1873949,2.77
20200522,00638R,3,300,2570000,3.81
20200522,00638R,4,102,1381000,2.04
20200522,00638R,5,105,2014000,2.98
20200522,00638R,6,104,2746000,4.07
20200522,00638R,7,44,1626000,2.41
20200522,00638R,8,44,2143000,3.17
20200522,00638R,9,66,5045000,7.47
20200522,00638R,10,53,7770000,11.51
20200522,00638R,11,27,7725000,11.45
20200522,00638R,12,4,1881000,2.78
20200522,00638R,13,4,2697000,3.99
20200522,00638R,14,0,0,0.00
20200522,00638R,15,8,27974000,41.47
20200522,00638R,16,0,0,0.00
20200522,00638R,17,1571,67448000,100.00
20200522,00639,1,1498,658094,0.42
20200522,00639,2,4208,10266826,6.67
20200522,00639,3,1465,12301829,7.99
20200522,00639,4,421,5407190,3.51
20200522,00639,5,491,9301108,6.04
20200522,00639,6,368,9829757,6.38
20200522,00639,7,170,6264354,4.07
20200522,00639,8,142,6689263,4.34
20200522,00639,9,226,17221010,11.18
20200522,00639,10,126,18254007,11.86
20200522,00639,11,37,10913584,7.09
20200522,00639,12,15,7638000,4.96
20200522,00639,13,7,4827978,3.13
20200522,00639,14,5,4510000,2.93
20200522,00639,15,12,29831000,19.38
20200522,00639,16,1,11000,0.00
20200522,00639,17,9191,153903000,100.00
20200522,00640L,1,16,1156,0.00
20200522,00640L,2,386,923940,4.63
20200522,00640L,3,99,825200,4.14
20200522,00640L,4,36,481000,2.41
20200522,00640L,5,21,394000,1.97
20200522,00640L,6,26,675000,3.38
20200522,00640L,7,18,652000,3.27
20200522,00640L,8,12,565000,2.83
20200522,00640L,9,28,2123000,10.65
20200522,00640L,10,9,1181000,5.92
20200522,00640L,11,6,1873000,9.40
20200522,00640L,12,1,501000,2.51
20200522,00640L,13,4,2675704,13.43
20200522,00640L,14,0,0,0.00
20200522,00640L,15,2,7048000,35.38
20200522,00640L,16,0,0,0.00
20200522,00640L,17,664,19919000,100.00
20200522,00641R,1,13,1103,0.00
20200522,00641R,2,679,1749116,4.63
20200522,00641R,3,277,2326000,6.16
20200522,00641R,4,99,1300000,3.44
20200522,00641R,5,81,1553000,4.11
20200522,00641R,6,84,2257000,5.97
20200522,00641R,7,53,1982000,5.24
20200522,00641R,8,35,1633000,4.32
20200522,00641R,9,59,4464000,11.82
20200522,00641R,10,26,3487000,9.23
20200522,00641R,11,9,2377000,6.29
20200522,00641R,12,2,987000,2.61
20200522,00641R,13,1,695000,1.84
20200522,00641R,14,1,884781,2.34
20200522,00641R,15,4,12062000,31.94
20200522,00641R,16,0,0,0.00
20200522,00641R,17,1423,37758000,100.00
20200522,00642U,1,439,125620,0.00
20200522,00642U,2,47772,127430271,6.06
20200522,00642U,3,18655,154864292,7.37
20200522,00642U,4,7288,96441006,4.59
20200522,00642U,5,6235,116741409,5.55
20200522,00642U,6,6233,164120907,7.81
20200522,00642U,7,3126,113546792,5.40
20200522,00642U,8,2209,103827900,4.94
20200522,00642U,9,4271,308611940,14.69
20200522,00642U,10,1789,253480950,12.07
20200522,00642U,11,738,205616000,9.79
20200522,00642U,12,219,107147000,5.10
20200522,00642U,13,67,45943000,2.18
20200522,00642U,14,46,42372000,2.01
20200522,00642U,15,82,259551913,12.36
20200522,00642U,16,0,0,0.00
20200522,00642U,17,99169,2099821000,100.00
20200522,00643,1,465,178087,0.12
20200522,00643,2,3324,9365255,6.80
20200522,00643,3,1241,10886199,7.91
20200522,00643,4,417,5698407,4.14
20200522,00643,5,355,6821477,4.95
20200522,00643,6,380,10002069,7.26
20200522,00643,7,150,5492000,3.99
20200522,00643,8,185,8981043,6.52
20200522,00643,9,253,18858108,13.70
20200522,00643,10,112,15891756,11.55
20200522,00643,11,42,11642599,8.46
20200522,00643,12,16,8091000,5.88
20200522,00643,13,7,4778000,3.47
20200522,00643,14,4,3989000,2.89
20200522,00643,15,9,16914000,12.29
20200522,00643,16,0,0,0.00
20200522,00643,17,6960,137589000,100.00
20200522,00643K,1,0,0,0.00
20200522,00643K,2,2,3000,2.70
20200522,00643K,3,1,10000,9.00
20200522,00643K,4,0,0,0.00
20200522,00643K,5,0,0,0.00
20200522,00643K,6,0,0,0.00
20200522,00643K,7,0,0,0.00
20200522,00643K,8,0,0,0.00
20200522,00643K,9,1,98000,88.28
20200522,00643K,10,0,0,0.00
20200522,00643K,11,0,0,0.00
20200522,00643K,12,0,0,0.00
20200522,00643K,13,0,0,0.00
20200522,00643K,14,0,0,0.00
20200522,00643K,15,0,0,0.00
20200522,00643K,16,0,0,0.00
20200522,00643K,17,4,111000,100.00
20200522,00645,1,1319,505779,4.39
20200522,00645,2,797,1588624,13.81
20200522,00645,3,84,594496,5.17
20200522,00645,4,33,405963,3.53
20200522,00645,5,12,216359,1.88
20200522,00645,6,16,380529,3.30
20200522,00645,7,4,156000,1.35
20200522,00645,8,5,229250,1.99
20200522,00645,9,4,344000,2.99
20200522,00645,10,2,376000,3.27
20200522,00645,11,4,1310000,11.39
20200522,00645,12,0,0,0.00
20200522,00645,13,1,800000,6.95
20200522,00645,14,2,1923000,16.72
20200522,00645,15,1,2667000,23.19
20200522,00645,16,0,0,0.00
20200522,00645,17,2284,11497000,100.00
20200522,00646,1,1145,343297,0.08
20200522,00646,2,5522,11538178,2.98
20200522,00646,3,814,6489155,1.67
20200522,00646,4,279,3593714,0.92
20200522,00646,5,205,3781779,0.97
20200522,00646,6,149,3751799,0.96
20200522,00646,7,89,3171966,0.81
20200522,00646,8,52,2380000,0.61
20200522,00646,9,69,5050187,1.30
20200522,00646,10,36,5316000,1.37
20200522,00646,11,14,3856000,0.99
20200522,00646,12,4,2040000,0.52
20200522,00646,13,3,1939000,0.50
20200522,00646,14,2,1667028,0.43
20200522,00646,15,12,332066897,85.80
20200522,00646,16,0,0,0.00
20200522,00646,17,8395,386985000,100.00
20200522,00647L,1,11,568,0.00
20200522,00647L,2,533,1255432,7.00
20200522,00647L,3,123,987000,5.50
20200522,00647L,4,49,648000,3.61
20200522,00647L,5,37,688000,3.84
20200522,00647L,6,30,774000,4.32
20200522,00647L,7,18,667000,3.72
20200522,00647L,8,10,476000,2.65
20200522,00647L,9,21,1535000,8.56
20200522,00647L,10,9,1196000,6.67
20200522,00647L,11,4,1111000,6.20
20200522,00647L,12,1,442000,2.46
20200522,00647L,13,2,1441000,8.04
20200522,00647L,14,0,0,0.00
20200522,00647L,15,3,6695000,37.36
20200522,00647L,16,0,0,0.00
20200522,00647L,17,851,17916000,100.00
20200522,00648R,1,17,3660,0.00
20200522,00648R,2,1615,4237497,2.29
20200522,00648R,3,694,5792385,3.13
20200522,00648R,4,277,3634000,1.96
20200522,00648R,5,287,5439194,2.94
20200522,00648R,6,274,7201000,3.89
20200522,00648R,7,124,4481000,2.42
20200522,00648R,8,130,6201264,3.35
20200522,00648R,9,238,17903000,9.69
20200522,00648R,10,138,20059000,10.86
20200522,00648R,11,45,12793000,6.92
20200522,00648R,12,18,9047000,4.89
20200522,00648R,13,6,4133000,2.23
20200522,00648R,14,6,5689000,3.08
20200522,00648R,15,14,78074000,42.27
20200522,00648R,16,0,0,0.00
20200522,00648R,17,3883,184688000,100.00
20200522,00650L,1,3,1000,0.01
20200522,00650L,2,262,636000,6.81
20200522,00650L,3,88,706000,7.56
20200522,00650L,4,36,459000,4.91
20200522,00650L,5,28,534000,5.71
20200522,00650L,6,16,407000,4.35
20200522,00650L,7,16,581000,6.22
20200522,00650L,8,6,278000,2.97
20200522,00650L,9,14,1013000,10.84
20200522,00650L,10,7,943000,10.09
20200522,00650L,11,4,1313000,14.06
20200522,00650L,12,3,1516000,16.23
20200522,00650L,13,0,0,0.00
20200522,00650L,14,1,951000,10.18
20200522,00650L,15,0,0,0.00
20200522,00650L,16,0,0,0.00
20200522,00650L,17,484,9338000,100.00
20200522,00651R,1,5,900,0.00
20200522,00651R,2,268,704000,2.63
20200522,00651R,3,164,1387100,5.19
20200522,00651R,4,46,611000,2.28
20200522,00651R,5,54,1021000,3.82
20200522,00651R,6,45,1204000,4.51
20200522,00651R,7,29,1051000,3.93
20200522,00651R,8,25,1197000,4.48
20200522,00651R,9,41,3147000,11.79
20200522,00651R,10,22,3132000,11.73
20200522,00651R,11,7,1996000,7.47
20200522,00651R,12,3,1695000,6.35
20200522,00651R,13,0,0,0.00
20200522,00651R,14,1,964000,3.61
20200522,00651R,15,3,8582000,32.15
20200522,00651R,16,0,0,0.00
20200522,00651R,17,713,26692000,100.00
20200522,00652,1,1686,677968,2.18
20200522,00652,2,2603,5931274,19.11
20200522,00652,3,538,4015586,12.93
20200522,00652,4,148,1873851,6.03
20200522,00652,5,92,1685960,5.43
20200522,00652,6,84,2134460,6.87
20200522,00652,7,36,1325600,4.27
20200522,00652,8,25,1143926,3.68
20200522,00652,9,49,3577766,11.52
20200522,00652,10,18,2441609,7.86
20200522,00652,11,10,2818000,9.08
20200522,00652,12,3,1438000,4.63
20200522,00652,13,0,0,0.00
20200522,00652,14,0,0,0.00
20200522,00652,15,1,1971000,6.35
20200522,00652,16,0,0,0.00
20200522,00652,17,5293,31035000,100.00
20200522,00653L,1,14,1498,0.00
20200522,00653L,2,1950,5257300,2.62
20200522,00653L,3,872,7239683,3.62
20200522,00653L,4,361,4755000,2.37
20200522,00653L,5,330,6205000,3.10
20200522,00653L,6,329,8706427,4.35
20200522,00653L,7,207,7522000,3.76
20200522,00653L,8,108,5099000,2.55
20200522,00653L,9,292,21603029,10.80
20200522,00653L,10,128,18504000,9.25
20200522,00653L,11,64,18579000,9.29
20200522,00653L,12,13,6464000,3.23
20200522,00653L,13,7,4988000,2.49
20200522,00653L,14,5,4750000,2.37
20200522,00653L,15,19,80229063,40.13
20200522,00653L,16,0,0,0.00
20200522,00653L,17,4699,199903000,100.00
20200522,00654R,1,6,684,0.00
20200522,00654R,2,278,662000,6.32
20200522,00654R,3,88,724001,6.91
20200522,00654R,4,33,444000,4.24
20200522,00654R,5,43,813000,7.76
20200522,00654R,6,28,732000,6.99
20200522,00654R,7,13,459000,4.38
20200522,00654R,8,6,286000,2.73
20200522,00654R,9,18,1275000,12.18
20200522,00654R,10,2,294000,2.80
20200522,00654R,11,1,300000,2.86
20200522,00654R,12,3,1700000,16.24
20200522,00654R,13,0,0,0.00
20200522,00654R,14,1,856315,8.18
20200522,00654R,15,1,1920000,18.34
20200522,00654R,16,0,0,0.00
20200522,00654R,17,521,10466000,100.00
20200522,00655L,1,57,11061,0.00
20200522,00655L,2,2487,6435833,3.60
20200522,00655L,3,922,7676076,4.30
20200522,00655L,4,409,5370000,3.00
20200522,00655L,5,324,6058000,3.39
20200522,00655L,6,316,8245000,4.62
20200522,00655L,7,189,6792000,3.80
20200522,00655L,8,146,6916000,3.87
20200522,00655L,9,277,20253000,11.34
20200522,00655L,10,116,16933350,9.48
20200522,00655L,11,55,15143000,8.48
20200522,00655L,12,26,12903000,7.23
20200522,00655L,13,6,4340000,2.43
20200522,00655L,14,7,6433000,3.60
20200522,00655L,15,17,54948680,30.79
20200522,00655L,16,0,0,0.00
20200522,00655L,17,5354,178458000,100.00
20200522,00656R,1,0,0,0.00
20200522,00656R,2,345,889000,3.24
20200522,00656R,3,111,956000,3.49
20200522,00656R,4,37,497000,1.81
20200522,00656R,5,38,742000,2.71
20200522,00656R,6,32,852000,3.11
20200522,00656R,7,20,746000,2.72
20200522,00656R,8,17,818000,2.99
20200522,00656R,9,19,1461000,5.34
20200522,00656R,10,13,1804000,6.59
20200522,00656R,11,7,1895000,6.92
20200522,00656R,12,3,1352000,4.94
20200522,00656R,13,1,721000,2.63
20200522,00656R,14,1,958000,3.50
20200522,00656R,15,5,13666000,49.95
20200522,00656R,16,0,0,0.00
