資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20201016,0056,7,2404,86408157,4.18
20201016,0056,8,1496,69805560,3.38
20201016,0056,9,2352,168550801,8.17
20201016,0056,10,801,110543103,5.35
20201016,0056,11,230,63293376,3.06
20201016,0056,12,44,22064242,1.06
20201016,0056,13,19,13530995,0.65
20201016,0056,14,6,5442000,0.26
20201016,0056,15,41,436076383,21.14
20201016,0056,16,2,8802984,0.42
20201016,0056,17,303464,2062534000,100.00
20201016,0057,1,44,2479,0.04
20201016,0057,2,60,101000,1.82
20201016,0057,3,4,31000,0.56
20201016,0057,4,2,27000,0.48
20201016,0057,5,2,34000,0.61
20201016,0057,6,5,130000,2.35
20201016,0057,7,0,0,0.00
20201016,0057,8,0,0,0.00
20201016,0057,9,1,90000,1.62
20201016,0057,10,1,152000,2.75
20201016,0057,11,3,843521,15.26
20201016,0057,12,0,0,0.00
20201016,0057,13,0,0,0.00
20201016,0057,14,0,0,0.00
20201016,0057,15,2,4116000,74.47
20201016,0057,16,0,0,0.00
20201016,0057,17,124,5527000,100.00
20201016,0061,1,540,157931,0.09
20201016,0061,2,6016,14037787,8.32
20201016,0061,3,1439,12321503,7.30
20201016,0061,4,489,6484250,3.84
20201016,0061,5,399,7601824,4.50
20201016,0061,6,347,9194779,5.45
20201016,0061,7,207,7602070,4.50
20201016,0061,8,131,6249000,3.70
20201016,0061,9,258,19323000,11.45
20201016,0061,10,108,15543545,9.21
20201016,0061,11,57,15344418,9.10
20201016,0061,12,22,10863893,6.44
20201016,0061,13,13,8942000,5.30
20201016,0061,14,3,2624000,1.55
20201016,0061,15,10,32326000,19.17
20201016,0061,16,0,0,0.00
20201016,0061,17,10039,168616000,100.00
20201016,006201,1,85,17257,0.10
20201016,006201,2,922,2044450,12.43
20201016,006201,3,173,1492638,9.07
20201016,006201,4,37,482670,2.93
20201016,006201,5,38,705993,4.29
20201016,006201,6,18,491000,2.98
20201016,006201,7,8,282000,1.71
20201016,006201,8,4,184000,1.11
20201016,006201,9,5,297000,1.80
20201016,006201,10,7,1030000,6.26
20201016,006201,11,3,872992,5.30
20201016,006201,12,1,577000,3.50
20201016,006201,13,1,738000,4.48
20201016,006201,14,0,0,0.00
20201016,006201,15,2,7231000,43.96
20201016,006201,16,0,0,0.00
20201016,006201,17,1304,16446000,100.00
20201016,006203,1,107,15722,0.14
20201016,006203,2,186,283278,2.64
20201016,006203,3,8,72000,0.67
20201016,006203,4,0,0,0.00
20201016,006203,5,3,56000,0.52
20201016,006203,6,2,43000,0.40
20201016,006203,7,2,65000,0.60
20201016,006203,8,0,0,0.00
20201016,006203,9,0,0,0.00
20201016,006203,10,0,0,0.00
20201016,006203,11,4,1183000,11.03
20201016,006203,12,1,500000,4.66
20201016,006203,13,0,0,0.00
20201016,006203,14,0,0,0.00
20201016,006203,15,2,8500000,79.30
20201016,006203,16,0,0,0.00
20201016,006203,17,315,10718000,100.00
20201016,006204,1,274,25995,1.29
20201016,006204,2,139,228784,11.43
20201016,006204,3,11,86621,4.33
20201016,006204,4,0,0,0.00
20201016,006204,5,1,20000,1.00
20201016,006204,6,1,30000,1.50
20201016,006204,7,0,0,0.00
20201016,006204,8,0,0,0.00
20201016,006204,9,2,147000,7.35
20201016,006204,10,1,136000,6.80
20201016,006204,11,0,0,0.00
20201016,006204,12,0,0,0.00
20201016,006204,13,0,0,0.00
20201016,006204,14,0,0,0.00
20201016,006204,15,1,1325600,66.28
20201016,006204,16,0,0,0.00
20201016,006204,17,430,2000000,100.00
20201016,006205,1,5975,2303546,1.51
20201016,006205,2,6893,15694726,10.33
20201016,006205,3,1277,9974200,6.56
20201016,006205,4,416,5400561,3.55
20201016,006205,5,307,5728461,3.77
20201016,006205,6,258,6651879,4.37
20201016,006205,7,103,3684389,2.42
20201016,006205,8,82,3843471,2.53
20201016,006205,9,165,11950687,7.86
20201016,006205,10,67,9482303,6.24
20201016,006205,11,26,7556454,4.97
20201016,006205,12,12,5920000,3.89
20201016,006205,13,7,5189000,3.41
20201016,006205,14,7,6396075,4.21
20201016,006205,15,11,52120248,34.31
20201016,006205,16,0,0,0.00
20201016,006205,17,15606,151896000,100.00
20201016,006206,1,1231,434970,0.60
20201016,006206,2,2623,5853327,8.09
20201016,006206,3,491,3955797,5.47
20201016,006206,4,149,1959699,2.71
20201016,006206,5,142,2688622,3.71
20201016,006206,6,107,2825749,3.90
20201016,006206,7,56,2051851,2.83
20201016,006206,8,35,1679058,2.32
20201016,006206,9,67,4896162,6.77
20201016,006206,10,19,2806474,3.88
20201016,006206,11,6,1739000,2.40
20201016,006206,12,4,2064238,2.85
20201016,006206,13,1,698000,0.96
20201016,006206,14,1,939524,1.29
20201016,006206,15,5,37688417,52.14
20201016,006206,16,1,2888,0.00
20201016,006206,17,4937,72278000,100.00
20201016,006207,1,127,33257,0.06
20201016,006207,2,1589,3633789,6.74
20201016,006207,3,335,2775543,5.15
20201016,006207,4,139,1801274,3.34
20201016,006207,5,101,1911558,3.54
20201016,006207,6,112,2913940,5.40
20201016,006207,7,53,1895000,3.51
20201016,006207,8,44,2039594,3.78
20201016,006207,9,93,6928789,12.85
20201016,006207,10,41,6084000,11.28
20201016,006207,11,19,6022000,11.17
20201016,006207,12,4,2098000,3.89
20201016,006207,13,0,0,0.00
20201016,006207,14,0,0,0.00
20201016,006207,15,9,15755256,29.23
20201016,006207,16,0,0,0.00
20201016,006207,17,2666,53892000,100.00
20201016,006208,1,17344,5364144,6.70
20201016,006208,2,14492,26719498,33.38
20201016,006208,3,1175,8726340,10.90
20201016,006208,4,290,3650719,4.56
20201016,006208,5,121,2184202,2.72
20201016,006208,6,103,2593111,3.23
20201016,006208,7,36,1255882,1.56
20201016,006208,8,22,1019427,1.27
20201016,006208,9,28,1971001,2.46
20201016,006208,10,8,1189505,1.48
20201016,006208,11,4,1230000,1.53
20201016,006208,12,0,0,0.00
20201016,006208,13,1,800000,0.99
20201016,006208,14,0,0,0.00
20201016,006208,15,3,23336171,29.15
20201016,006208,16,0,0,0.00
20201016,006208,17,33627,80040000,100.00
20201016,00625K,1,0,0,0.00
20201016,00625K,2,6,15000,3.98
20201016,00625K,3,1,10000,2.65
20201016,00625K,4,1,12000,3.19
20201016,00625K,5,3,53000,14.09
20201016,00625K,6,1,23000,6.11
20201016,00625K,7,2,80000,21.27
20201016,00625K,8,1,45000,11.96
20201016,00625K,9,2,138000,36.70
20201016,00625K,10,0,0,0.00
20201016,00625K,11,0,0,0.00
20201016,00625K,12,0,0,0.00
20201016,00625K,13,0,0,0.00
20201016,00625K,14,0,0,0.00
20201016,00625K,15,0,0,0.00
20201016,00625K,16,0,0,0.00
20201016,00625K,17,17,376000,100.00
20201016,00631L,1,65,9020,0.01
20201016,00631L,2,770,1614784,2.50
20201016,00631L,3,154,1240793,1.92
20201016,00631L,4,59,776032,1.20
20201016,00631L,5,22,419000,0.64
20201016,00631L,6,42,1064000,1.64
20201016,00631L,7,20,714222,1.10
20201016,00631L,8,15,682000,1.05
20201016,00631L,9,21,1396000,2.16
20201016,00631L,10,15,2388149,3.69
20201016,00631L,11,8,2307000,3.57
20201016,00631L,12,3,1408000,2.18
20201016,00631L,13,4,2804000,4.34
20201016,00631L,14,1,1000000,1.54
20201016,00631L,15,8,46761000,72.40
20201016,00631L,16,0,0,0.00
20201016,00631L,17,1207,64584000,100.00
20201016,00632R,1,144,31340,0.00
20201016,00632R,2,19714,56756465,0.47
20201016,00632R,3,11486,98173004,0.81
20201016,00632R,4,5153,68743529,0.57
20201016,00632R,5,5530,104930809,0.87
20201016,00632R,6,5953,158646255,1.31
20201016,00632R,7,3818,140984890,1.17
20201016,00632R,8,3141,149026336,1.23
20201016,00632R,9,7416,559020989,4.64
20201016,00632R,10,4531,666628555,5.53
20201016,00632R,11,2491,717945918,5.96
20201016,00632R,12,802,399387010,3.31
20201016,00632R,13,353,248284000,2.06
20201016,00632R,14,211,193975000,1.61
20201016,00632R,15,523,8470614900,70.39
20201016,00632R,16,0,0,0.00
20201016,00632R,17,71266,12033149000,100.00
20201016,00633L,1,78,8792,0.00
20201016,00633L,2,2241,5268236,2.65
20201016,00633L,3,723,6089259,3.06
20201016,00633L,4,266,3486000,1.75
20201016,00633L,5,253,4743000,2.38
20201016,00633L,6,230,5970000,3.00
20201016,00633L,7,125,4561000,2.29
20201016,00633L,8,100,4669722,2.35
20201016,00633L,9,246,18418652,9.28
20201016,00633L,10,118,17253000,8.69
20201016,00633L,11,63,17847000,8.99
20201016,00633L,12,26,12971815,6.53
20201016,00633L,13,11,7983000,4.02
20201016,00633L,14,4,3686000,1.85
20201016,00633L,15,29,85502524,43.08
20201016,00633L,16,0,0,0.00
20201016,00633L,17,4513,198458000,100.00
20201016,00634R,1,26,3877,0.00
20201016,00634R,2,897,2398956,1.76
20201016,00634R,3,391,3338997,2.45
20201016,00634R,4,145,1930000,1.41
20201016,00634R,5,195,3679000,2.70
20201016,00634R,6,193,5185000,3.80
20201016,00634R,7,92,3348000,2.45
20201016,00634R,8,89,4173000,3.06
20201016,00634R,9,191,14204000,10.42
20201016,00634R,10,93,13588000,9.97
20201016,00634R,11,47,13656000,10.02
20201016,00634R,12,18,9169000,6.72
20201016,00634R,13,6,4253000,3.12
20201016,00634R,14,7,6435000,4.72
20201016,00634R,15,25,50894170,37.35
20201016,00634R,16,0,0,0.00
20201016,00634R,17,2415,136256000,100.00
20201016,00635U,1,386,99705,0.13
20201016,00635U,2,4316,9589020,13.31
20201016,00635U,3,821,6771330,9.40
20201016,00635U,4,291,3771200,5.23
20201016,00635U,5,223,4162527,5.78
20201016,00635U,6,137,3633548,5.04
20201016,00635U,7,101,3691376,5.12
20201016,00635U,8,57,2698000,3.74
20201016,00635U,9,99,7179003,9.96
20201016,00635U,10,39,5865000,8.14
20201016,00635U,11,20,6097000,8.46
20201016,00635U,12,7,3524000,4.89
20201016,00635U,13,3,2218000,3.07
20201016,00635U,14,4,3862115,5.36
20201016,00635U,15,4,8852176,12.29
20201016,00635U,16,0,0,0.00
20201016,00635U,17,6508,72014000,100.00
20201016,00636,1,1424,510159,0.37
20201016,00636,2,5764,13768977,10.03
20201016,00636,3,1333,11118902,8.10
20201016,00636,4,455,5945299,4.33
20201016,00636,5,341,6471149,4.71
20201016,00636,6,287,7537716,5.49
20201016,00636,7,147,5385931,3.92
20201016,00636,8,116,5513701,4.01
20201016,00636,9,178,13407283,9.76
20201016,00636,10,59,8412000,6.12
20201016,00636,11,43,12257293,8.93
20201016,00636,12,9,4537000,3.30
20201016,00636,13,4,2701000,1.96
20201016,00636,14,6,5251299,3.82
20201016,00636,15,15,34426291,25.08
20201016,00636,16,0,0,0.00
20201016,00636,17,10181,137244000,100.00
20201016,00636K,1,8,2000,2.84
20201016,00636K,2,5,9600,13.67
20201016,00636K,3,2,16100,22.93
20201016,00636K,4,0,0,0.00
20201016,00636K,5,0,0,0.00
20201016,00636K,6,0,0,0.00
20201016,00636K,7,0,0,0.00
20201016,00636K,8,1,42500,60.54
20201016,00636K,9,0,0,0.00
20201016,00636K,10,0,0,0.00
20201016,00636K,11,0,0,0.00
20201016,00636K,12,0,0,0.00
20201016,00636K,13,0,0,0.00
20201016,00636K,14,0,0,0.00
20201016,00636K,15,0,0,0.00
20201016,00636K,16,0,0,0.00
20201016,00636K,17,16,70200,100.00
20201016,00637L,1,135,22782,0.00
20201016,00637L,2,5104,13473346,1.54
20201016,00637L,3,1941,16353090,1.86
20201016,00637L,4,757,10089422,1.15
20201016,00637L,5,712,13555581,1.54
20201016,00637L,6,679,17925550,2.04
20201016,00637L,7,433,15888804,1.81
20201016,00637L,8,334,15783005,1.80
20201016,00637L,9,742,55821990,6.38
20201016,00637L,10,446,65487001,7.48
20201016,00637L,11,251,71811021,8.21
20201016,00637L,12,101,50556000,5.78
20201016,00637L,13,38,26665000,3.04
20201016,00637L,14,23,21237000,2.42
20201016,00637L,15,84,480123408,54.89
20201016,00637L,16,1,187000,0.02
20201016,00637L,17,11780,874606000,100.00
20201016,00638R,1,11,1616,0.00
20201016,00638R,2,766,2127774,3.17
20201016,00638R,3,338,2885608,4.31
20201016,00638R,4,123,1663000,2.48
20201016,00638R,5,156,2967000,4.43
20201016,00638R,6,100,2660000,3.97
20201016,00638R,7,64,2316000,3.45
20201016,00638R,8,49,2324000,3.47
20201016,00638R,9,97,7230000,10.79
20201016,00638R,10,61,8853002,13.22
20201016,00638R,11,31,9285000,13.86
20201016,00638R,12,13,6332000,9.45
20201016,00638R,13,6,4132000,6.17
20201016,00638R,14,3,2555000,3.81
20201016,00638R,15,4,11616000,17.35
20201016,00638R,16,0,0,0.00
20201016,00638R,17,1822,66948000,100.00
20201016,00639,1,1640,691663,0.60
20201016,00639,2,3446,8379916,7.38
20201016,00639,3,1033,8625451,7.60
20201016,00639,4,361,4623137,4.07
20201016,00639,5,370,7036933,6.20
20201016,00639,6,257,6774468,5.97
20201016,00639,7,134,4852951,4.27
20201016,00639,8,94,4453002,3.92
20201016,00639,9,170,13172673,11.61
20201016,00639,10,85,12080913,10.65
20201016,00639,11,28,7643000,6.73
20201016,00639,12,9,4394893,3.87
20201016,00639,13,4,2837000,2.50
20201016,00639,14,2,1850000,1.63
20201016,00639,15,12,25987000,22.91
20201016,00639,16,0,0,0.00
20201016,00639,17,7645,113403000,100.00
20201016,00640L,1,20,2555,0.02
20201016,00640L,2,279,630100,5.28
20201016,00640L,3,61,525000,4.40
20201016,00640L,4,18,234000,1.96
20201016,00640L,5,19,356000,2.98
20201016,00640L,6,18,469000,3.93
20201016,00640L,7,11,390000,3.27
20201016,00640L,8,7,324000,2.71
20201016,00640L,9,7,518000,4.34
20201016,00640L,10,9,1284000,10.77
20201016,00640L,11,3,796000,6.67
20201016,00640L,12,0,0,0.00
20201016,00640L,13,2,1441000,12.08
20201016,00640L,14,1,936345,7.85
20201016,00640L,15,2,4022000,33.74
20201016,00640L,16,1,9000,0.07
20201016,00640L,17,457,11919000,100.00
20201016,00641R,1,13,1630,0.00
20201016,00641R,2,540,1409689,4.90
20201016,00641R,3,223,1864000,6.48
20201016,00641R,4,81,1053000,3.66
20201016,00641R,5,67,1257000,4.37
20201016,00641R,6,74,1996000,6.94
20201016,00641R,7,40,1461000,5.08
20201016,00641R,8,29,1354000,4.70
20201016,00641R,9,54,3976000,13.82
20201016,00641R,10,24,3030000,10.53
20201016,00641R,11,9,2310000,8.03
20201016,00641R,12,1,471000,1.63
20201016,00641R,13,0,0,0.00
20201016,00641R,14,0,0,0.00
20201016,00641R,15,3,8574681,29.81
20201016,00641R,16,0,0,0.00
20201016,00641R,17,1158,28758000,100.00
20201016,00642U,1,383,98462,0.00
20201016,00642U,2,37131,100712862,4.79
20201016,00642U,3,15977,132778999,6.32
20201016,00642U,4,6676,88164932,4.19
20201016,00642U,5,5655,105699379,5.03
20201016,00642U,6,5690,149922223,7.13
20201016,00642U,7,3007,109383730,5.20
20201016,00642U,8,2165,101474344,4.83
20201016,00642U,9,4431,321229869,15.29
20201016,00642U,10,1979,283224901,13.48
20201016,00642U,11,826,229745100,10.94
20201016,00642U,12,221,109451000,5.21
20201016,00642U,13,89,61463000,2.92
20201016,00642U,14,47,42399000,2.01
20201016,00642U,15,115,264073199,12.57
20201016,00642U,16,0,0,0.00
20201016,00642U,17,84392,2099821000,100.00
20201016,00643,1,437,157061,0.14
20201016,00643,2,2997,8183399,7.78
20201016,00643,3,1009,8804000,8.37
20201016,00643,4,311,4269922,4.06
20201016,00643,5,288,5525655,5.25
20201016,00643,6,290,7697686,7.32
20201016,00643,7,106,3862000,3.67
20201016,00643,8,136,6595816,6.27
20201016,00643,9,188,14171979,13.48
20201016,00643,10,77,11001000,10.46
20201016,00643,11,29,8140000,7.74
20201016,00643,12,12,5952482,5.66
20201016,00643,13,8,5527000,5.25
20201016,00643,14,3,2721000,2.58
20201016,00643,15,7,12470000,11.86
20201016,00643,16,0,0,0.00
20201016,00643,17,5898,105079000,100.00
20201016,00643K,1,0,0,0.00
20201016,00643K,2,1,1000,0.82
20201016,00643K,3,0,0,0.00
20201016,00643K,4,2,26000,21.48
20201016,00643K,5,0,0,0.00
20201016,00643K,6,0,0,0.00
20201016,00643K,7,0,0,0.00
20201016,00643K,8,0,0,0.00
20201016,00643K,9,1,94000,77.68
20201016,00643K,10,0,0,0.00
20201016,00643K,11,0,0,0.00
20201016,00643K,12,0,0,0.00
20201016,00643K,13,0,0,0.00
20201016,00643K,14,0,0,0.00
20201016,00643K,15,0,0,0.00
20201016,00643K,16,0,0,0.00
20201016,00643K,17,4,121000,100.00
20201016,00645,1,1314,509953,4.08
20201016,00645,2,773,1566915,12.53
20201016,00645,3,92,667930,5.34
20201016,00645,4,26,325772,2.60
20201016,00645,5,11,196413,1.57
20201016,00645,6,12,300017,2.40
20201016,00645,7,2,76000,0.60
20201016,00645,8,4,184000,1.47
20201016,00645,9,3,214000,1.71
20201016,00645,10,3,407000,3.25
20201016,00645,11,3,905000,7.24
20201016,00645,12,1,500000,4.00
20201016,00645,13,1,623000,4.98
20201016,00645,14,2,1923000,15.38
20201016,00645,15,2,4098000,32.79
20201016,00645,16,0,0,0.00
20201016,00645,17,2249,12497000,100.00
20201016,00646,1,2518,780701,0.52
20201016,00646,2,5728,11513564,7.80
20201016,00646,3,802,6211025,4.21
20201016,00646,4,271,3476711,2.35
20201016,00646,5,177,3238797,2.19
20201016,00646,6,148,3760807,2.54
20201016,00646,7,77,2705825,1.83
20201016,00646,8,34,1562290,1.05
20201016,00646,9,69,4849138,3.28
20201016,00646,10,29,3897524,2.64
20201016,00646,11,15,4426583,3.00
20201016,00646,12,4,1986000,1.34
20201016,00646,13,2,1349492,0.91
20201016,00646,14,1,857000,0.58
20201016,00646,15,11,96869543,65.68
20201016,00646,16,0,0,0.00
20201016,00646,17,9886,147485000,100.00
20201016,00647L,1,17,2252,0.01
20201016,00647L,2,260,583998,4.90
20201016,00647L,3,57,448750,3.76
20201016,00647L,4,19,244000,2.04
20201016,00647L,5,13,239000,2.00
20201016,00647L,6,14,370000,3.10
20201016,00647L,7,6,215000,1.80
20201016,00647L,8,4,192000,1.61
20201016,00647L,9,7,517000,4.33
20201016,00647L,10,3,421000,3.53
20201016,00647L,11,0,0,0.00
20201016,00647L,12,1,543000,4.55
20201016,00647L,13,1,651000,5.46
20201016,00647L,14,1,921000,7.72
20201016,00647L,15,3,6568000,55.11
20201016,00647L,16,0,0,0.00
20201016,00647L,17,406,11916000,100.00
20201016,00648R,1,18,4067,0.00
20201016,00648R,2,1445,3885497,2.14
20201016,00648R,3,592,4963385,2.73
20201016,00648R,4,264,3482000,1.92
20201016,00648R,5,262,4949194,2.73
20201016,00648R,6,251,6668000,3.68
20201016,00648R,7,144,5241000,2.89
20201016,00648R,8,116,5508000,3.03
20201016,00648R,9,236,18037857,9.95
20201016,00648R,10,139,19901000,10.98
20201016,00648R,11,55,15547000,8.58
20201016,00648R,12,21,10577000,5.83
20201016,00648R,13,4,2926000,1.61
20201016,00648R,14,4,3834000,2.11
20201016,00648R,15,14,75664000,41.75
20201016,00648R,16,0,0,0.00
20201016,00648R,17,3565,181188000,100.00
20201016,00650L,1,7,616,0.00
20201016,00650L,2,449,1144250,4.70
20201016,00650L,3,163,1371000,5.63
20201016,00650L,4,48,623000,2.55
20201016,00650L,5,55,1050000,4.31
20201016,00650L,6,43,1098000,4.51
20201016,00650L,7,26,912000,3.74
20201016,00650L,8,22,1023000,4.20
20201016,00650L,9,39,2878000,11.82
20201016,00650L,10,13,1812134,7.44
20201016,00650L,11,11,3232000,13.27
20201016,00650L,12,3,1359000,5.58
20201016,00650L,13,2,1409000,5.78
20201016,00650L,14,1,886000,3.64
20201016,00650L,15,4,5540000,22.76
20201016,00650L,16,0,0,0.00
20201016,00650L,17,886,24338000,100.00
20201016,00651R,1,6,1900,0.00
20201016,00651R,2,373,990100,2.81
20201016,00651R,3,202,1726000,4.90
20201016,00651R,4,56,754000,2.14
20201016,00651R,5,68,1301000,3.69
20201016,00651R,6,53,1426000,4.05
20201016,00651R,7,32,1176000,3.34
20201016,00651R,8,26,1245000,3.53
20201016,00651R,9,52,3690000,10.48
20201016,00651R,10,24,3282000,9.32
20201016,00651R,11,11,3020000,8.58
20201016,00651R,12,3,1389000,3.94
20201016,00651R,13,3,2124000,6.03
20201016,00651R,14,1,978000,2.77
20201016,00651R,15,5,12089000,34.35
20201016,00651R,16,0,0,0.00
20201016,00651R,17,915,35192000,100.00
20201016,00652,1,1844,735885,2.62
20201016,00652,2,2570,5756850,20.53
20201016,00652,3,554,4100720,14.62
20201016,00652,4,135,1704385,6.07
20201016,00652,5,80,1459385,5.20
20201016,00652,6,73,1852688,6.60
20201016,00652,7,21,751686,2.68
20201016,00652,8,14,640454,2.28
20201016,00652,9,30,2166815,7.72
20201016,00652,10,9,1188000,4.23
20201016,00652,11,8,2414000,8.61
20201016,00652,12,2,1021132,3.64
20201016,00652,13,1,612000,2.18
20201016,00652,14,0,0,0.00
20201016,00652,15,2,3631000,12.95
20201016,00652,16,0,0,0.00
20201016,00652,17,5343,28035000,100.00
20201016,00653L,1,26,3795,0.00
20201016,00653L,2,1127,2718927,3.70
20201016,00653L,3,334,2763000,3.76
20201016,00653L,4,112,1457000,1.98
20201016,00653L,5,101,1927000,2.62
20201016,00653L,6,112,2952000,4.02
20201016,00653L,7,55,2019000,2.75
20201016,00653L,8,38,1786510,2.43
20201016,00653L,9,62,4754000,6.47
20201016,00653L,10,35,5095000,6.94
20201016,00653L,11,15,4218000,5.74
20201016,00653L,12,2,1010000,1.37
20201016,00653L,13,1,601000,0.81
20201016,00653L,14,1,870000,1.18
20201016,00653L,15,9,41227768,56.16
20201016,00653L,16,0,0,0.00
20201016,00653L,17,2030,73403000,100.00
20201016,00654R,1,6,829,0.00
20201016,00654R,2,274,760001,7.26
20201016,00654R,3,96,790000,7.54
20201016,00654R,4,43,567000,5.41
20201016,00654R,5,44,838000,8.00
20201016,00654R,6,39,1042170,9.95
20201016,00654R,7,16,586000,5.59
20201016,00654R,8,20,941000,8.99
20201016,00654R,9,23,1584000,15.13
20201016,00654R,10,4,532000,5.08
20201016,00654R,11,4,1095000,10.46
20201016,00654R,12,0,0,0.00
20201016,00654R,13,1,718000,6.86
20201016,00654R,14,0,0,0.00
20201016,00654R,15,1,1012000,9.66
20201016,00654R,16,0,0,0.00
20201016,00654R,17,571,10466000,100.00
20201016,00655L,1,53,9274,0.00
20201016,00655L,2,1438,3548525,2.90
20201016,00655L,3,479,4051784,3.32
20201016,00655L,4,175,2287000,1.87
20201016,00655L,5,172,3253004,2.66
20201016,00655L,6,176,4617000,3.78
20201016,00655L,7,110,4006000,3.28
20201016,00655L,8,69,3285000,2.69
20201016,00655L,9,140,10096500,8.27
20201016,00655L,10,56,7731850,6.33
20201016,00655L,11,27,7968000,6.53
20201016,00655L,12,12,5598000,4.59
20201016,00655L,13,3,2058000,1.68
20201016,00655L,14,4,3534000,2.89
20201016,00655L,15,13,59929063,49.13
20201016,00655L,16,1,15000,0.01
20201016,00655L,17,2927,121958000,100.00
20201016,00656R,1,0,0,0.00
20201016,00656R,2,335,855200,3.12
20201016,00656R,3,111,947000,3.46
20201016,00656R,4,38,513000,1.87
20201016,00656R,5,64,1206000,4.40
20201016,00656R,6,34,903000,3.30
20201016,00656R,7,13,471000,1.72
20201016,00656R,8,20,948000,3.46
20201016,00656R,9,29,2258000,8.25
20201016,00656R,10,19,2464000,9.00
20201016,00656R,11,9,2251000,8.22
20201016,00656R,12,4,1810000,6.61
20201016,00656R,13,1,601800,2.19
20201016,00656R,14,1,863000,3.15
20201016,00656R,15,4,11266000,41.18
20201016,00656R,16,0,0,0.00
20201016,00656R,17,682,27357000,100.00
