資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20191227,00635U,10,41,6083000,8.50
20191227,00635U,11,26,7383213,10.32
20191227,00635U,12,5,2620000,3.66
20191227,00635U,13,3,2076000,2.90
20191227,00635U,14,4,3714835,5.19
20191227,00635U,15,4,6539000,9.14
20191227,00635U,16,0,0,0.00
20191227,00635U,17,5840,71514000,100.00
20191227,00636,1,1163,411093,0.12
20191227,00636,2,9520,23513570,7.35
20191227,00636,3,2544,21444469,6.70
20191227,00636,4,861,11325392,3.54
20191227,00636,5,714,13457807,4.21
20191227,00636,6,687,17980801,5.62
20191227,00636,7,262,9557029,2.98
20191227,00636,8,253,12020937,3.76
20191227,00636,9,393,29048167,9.08
20191227,00636,10,153,21984436,6.87
20191227,00636,11,76,21471000,6.71
20191227,00636,12,24,12233380,3.82
20191227,00636,13,8,5477690,1.71
20191227,00636,14,6,5278000,1.65
20191227,00636,15,22,114430229,35.80
20191227,00636,16,0,0,0.00
20191227,00636,17,16686,319634000,100.00
20191227,00636K,1,11,4400,5.41
20191227,00636K,2,9,19400,23.89
20191227,00636K,3,0,0,0.00
20191227,00636K,4,1,14900,18.34
20191227,00636K,5,0,0,0.00
20191227,00636K,6,0,0,0.00
20191227,00636K,7,0,0,0.00
20191227,00636K,8,1,42500,52.33
20191227,00636K,9,0,0,0.00
20191227,00636K,10,0,0,0.00
20191227,00636K,11,0,0,0.00
20191227,00636K,12,0,0,0.00
20191227,00636K,13,0,0,0.00
20191227,00636K,14,0,0,0.00
20191227,00636K,15,0,0,0.00
20191227,00636K,16,0,0,0.00
20191227,00636K,17,22,81200,100.00
20191227,00637L,1,130,24467,0.00
20191227,00637L,2,9168,24994135,1.59
20191227,00637L,3,4039,34258465,2.18
20191227,00637L,4,1703,22659116,1.44
20191227,00637L,5,1630,30880245,1.97
20191227,00637L,6,1697,44878398,2.86
20191227,00637L,7,1006,37073940,2.36
20191227,00637L,8,854,40520004,2.58
20191227,00637L,9,1859,139109344,8.88
20191227,00637L,10,1091,159057699,10.16
20191227,00637L,11,558,163229000,10.42
20191227,00637L,12,195,96117000,6.14
20191227,00637L,13,87,60287000,3.85
20191227,00637L,14,60,54674000,3.49
20191227,00637L,15,150,657343187,41.99
20191227,00637L,16,0,0,0.00
20191227,00637L,17,24227,1565106000,100.00
20191227,00638R,1,10,2020,0.00
20191227,00638R,2,624,1701980,3.40
20191227,00638R,3,261,2217000,4.43
20191227,00638R,4,98,1327000,2.65
20191227,00638R,5,109,2092000,4.18
20191227,00638R,6,107,2840000,5.68
20191227,00638R,7,51,1845000,3.69
20191227,00638R,8,27,1270000,2.54
20191227,00638R,9,67,5098000,10.20
20191227,00638R,10,45,6611000,13.23
20191227,00638R,11,32,9474000,18.96
20191227,00638R,12,3,1456000,2.91
20191227,00638R,13,1,750000,1.50
20191227,00638R,14,2,1804000,3.61
20191227,00638R,15,4,11460000,22.94
20191227,00638R,16,0,0,0.00
20191227,00638R,17,1441,49948000,100.00
20191227,00639,1,1370,600692,0.27
20191227,00639,2,5136,13033361,5.98
20191227,00639,3,1968,16530181,7.58
20191227,00639,4,628,8263015,3.79
20191227,00639,5,686,13015847,5.97
20191227,00639,6,571,15147382,6.95
20191227,00639,7,279,10325726,4.73
20191227,00639,8,204,9660340,4.43
20191227,00639,9,373,28293845,12.98
20191227,00639,10,185,27301381,12.52
20191227,00639,11,61,17290516,7.93
20191227,00639,12,24,11783000,5.40
20191227,00639,13,8,5544000,2.54
20191227,00639,14,2,1965000,0.90
20191227,00639,15,15,39148714,17.96
20191227,00639,16,0,0,0.00
20191227,00639,17,11510,217903000,100.00
20191227,00640L,1,14,1440,0.01
20191227,00640L,2,195,399560,4.24
20191227,00640L,3,40,333000,3.53
20191227,00640L,4,17,225000,2.38
20191227,00640L,5,8,151000,1.60
20191227,00640L,6,10,267000,2.83
20191227,00640L,7,6,219000,2.32
20191227,00640L,8,6,279000,2.96
20191227,00640L,9,7,554000,5.88
20191227,00640L,10,4,573000,6.08
20191227,00640L,11,2,580000,6.15
20191227,00640L,12,0,0,0.00
20191227,00640L,13,3,2096000,22.25
20191227,00640L,14,1,919000,9.75
20191227,00640L,15,2,2822000,29.96
20191227,00640L,16,0,0,0.00
20191227,00640L,17,315,9419000,100.00
20191227,00641R,1,10,700,0.00
20191227,00641R,2,472,1247300,5.60
20191227,00641R,3,153,1270000,5.70
20191227,00641R,4,67,865000,3.88
20191227,00641R,5,67,1272000,5.71
20191227,00641R,6,62,1598000,7.17
20191227,00641R,7,22,826000,3.71
20191227,00641R,8,17,798000,3.58
20191227,00641R,9,44,3157000,14.18
20191227,00641R,10,23,3088000,13.87
20191227,00641R,11,7,1950000,8.76
20191227,00641R,12,0,0,0.00
20191227,00641R,13,1,651000,2.92
20191227,00641R,14,0,0,0.00
20191227,00641R,15,4,5535000,24.86
20191227,00641R,16,0,0,0.00
20191227,00641R,17,949,22258000,100.00
20191227,00642U,1,271,74844,0.07
20191227,00642U,2,5911,13680596,12.92
20191227,00642U,3,1232,10223905,9.66
20191227,00642U,4,408,5418800,5.12
20191227,00642U,5,339,6419050,6.06
20191227,00642U,6,240,6430876,6.07
20191227,00642U,7,130,4747002,4.48
20191227,00642U,8,90,4311000,4.07
20191227,00642U,9,132,9753001,9.21
20191227,00642U,10,44,6392000,6.04
20191227,00642U,11,12,3027000,2.86
20191227,00642U,12,7,3799071,3.59
20191227,00642U,13,1,797000,0.75
20191227,00642U,14,1,992201,0.93
20191227,00642U,15,6,29754654,28.11
20191227,00642U,16,0,0,0.00
20191227,00642U,17,8824,105821000,100.00
20191227,00643,1,685,257753,0.12
20191227,00643,2,4079,11558058,5.66
20191227,00643,3,1726,15121756,7.40
20191227,00643,4,568,7668894,3.75
20191227,00643,5,549,10499776,5.14
20191227,00643,6,552,14524372,7.11
20191227,00643,7,231,8456048,4.14
20191227,00643,8,257,12402043,6.07
20191227,00643,9,351,27112807,13.28
20191227,00643,10,150,21716725,10.64
20191227,00643,11,55,14413000,7.06
20191227,00643,12,21,10482046,5.13
20191227,00643,13,10,6666000,3.26
20191227,00643,14,4,3680000,1.80
20191227,00643,15,15,39529722,19.36
20191227,00643,16,0,0,0.00
20191227,00643,17,9253,204089000,100.00
20191227,00643K,1,0,0,0.00
20191227,00643K,2,1,1000,0.90
20191227,00643K,3,0,0,0.00
20191227,00643K,4,1,12000,10.81
20191227,00643K,5,0,0,0.00
20191227,00643K,6,0,0,0.00
20191227,00643K,7,0,0,0.00
20191227,00643K,8,0,0,0.00
20191227,00643K,9,1,98000,88.28
20191227,00643K,10,0,0,0.00
20191227,00643K,11,0,0,0.00
20191227,00643K,12,0,0,0.00
20191227,00643K,13,0,0,0.00
20191227,00643K,14,0,0,0.00
20191227,00643K,15,0,0,0.00
20191227,00643K,16,0,0,0.00
20191227,00643K,17,3,111000,100.00
20191227,00645,1,1323,483409,2.54
20191227,00645,2,705,1377261,7.24
20191227,00645,3,67,500831,2.63
20191227,00645,4,17,214819,1.13
20191227,00645,5,15,273646,1.44
20191227,00645,6,7,166034,0.87
20191227,00645,7,5,190000,1.00
20191227,00645,8,2,100000,0.52
20191227,00645,9,5,371000,1.95
20191227,00645,10,2,277000,1.45
20191227,00645,11,3,902000,4.74
20191227,00645,12,2,1054000,5.54
20191227,00645,13,1,701000,3.69
20191227,00645,14,1,933000,4.91
20191227,00645,15,3,11453000,60.28
20191227,00645,16,0,0,0.00
20191227,00645,17,2158,18997000,100.00
20191227,00646,1,385,103248,0.10
20191227,00646,2,1859,3640071,3.67
20191227,00646,3,249,1976798,1.99
20191227,00646,4,66,843000,0.85
20191227,00646,5,61,1123811,1.13
20191227,00646,6,49,1262400,1.27
20191227,00646,7,23,824000,0.83
20191227,00646,8,6,287000,0.28
20191227,00646,9,32,2310000,2.33
20191227,00646,10,10,1404000,1.41
20191227,00646,11,7,1946000,1.96
20191227,00646,12,1,525000,0.53
20191227,00646,13,1,756400,0.76
20191227,00646,14,1,907000,0.91
20191227,00646,15,11,81076272,81.90
20191227,00646,16,0,0,0.00
20191227,00646,17,2761,98985000,100.00
20191227,00647L,1,10,1000,0.02
20191227,00647L,2,75,175000,4.46
20191227,00647L,3,7,54000,1.37
20191227,00647L,4,2,26000,0.66
20191227,00647L,5,1,20000,0.51
20191227,00647L,6,0,0,0.00
20191227,00647L,7,3,105000,2.68
20191227,00647L,8,0,0,0.00
20191227,00647L,9,2,141000,3.60
20191227,00647L,10,5,694000,17.72
20191227,00647L,11,2,618000,15.78
20191227,00647L,12,1,447000,11.41
20191227,00647L,13,0,0,0.00
20191227,00647L,14,0,0,0.00
20191227,00647L,15,1,1635000,41.75
20191227,00647L,16,0,0,0.00
20191227,00647L,17,109,3916000,100.00
20191227,00648R,1,13,3135,0.00
20191227,00648R,2,1462,3919157,2.00
20191227,00648R,3,685,5661556,2.90
20191227,00648R,4,278,3674913,1.88
20191227,00648R,5,265,4989194,2.55
20191227,00648R,6,283,7408000,3.79
20191227,00648R,7,158,5784000,2.96
20191227,00648R,8,138,6495000,3.32
20191227,00648R,9,248,18673045,9.56
20191227,00648R,10,133,19181000,9.82
20191227,00648R,11,55,15373000,7.87
20191227,00648R,12,16,7712000,3.95
20191227,00648R,13,4,2833000,1.45
20191227,00648R,14,5,4699000,2.40
20191227,00648R,15,20,88782000,45.48
20191227,00648R,16,0,0,0.00
20191227,00648R,17,3763,195188000,100.00
20191227,00649,1,9,1000,0.02
20191227,00649,2,256,466000,10.90
20191227,00649,3,44,379000,8.87
20191227,00649,4,13,172000,4.02
20191227,00649,5,14,271000,6.34
20191227,00649,6,11,293000,6.85
20191227,00649,7,2,71000,1.66
20191227,00649,8,3,149000,3.48
20191227,00649,9,4,314000,7.35
20191227,00649,10,0,0,0.00
20191227,00649,11,1,343000,8.02
20191227,00649,12,0,0,0.00
20191227,00649,13,0,0,0.00
20191227,00649,14,0,0,0.00
20191227,00649,15,1,1813000,42.43
20191227,00649,16,0,0,0.00
20191227,00649,17,358,4272000,100.00
20191227,00650L,1,4,1000,0.01
20191227,00650L,2,284,604000,6.13
20191227,00650L,3,64,535000,5.43
20191227,00650L,4,35,453000,4.60
20191227,00650L,5,31,574000,5.83
20191227,00650L,6,24,624000,6.34
20191227,00650L,7,9,320000,3.25
20191227,00650L,8,7,342000,3.47
20191227,00650L,9,15,1079000,10.96
20191227,00650L,10,3,373000,3.79
20191227,00650L,11,4,1279000,13.00
20191227,00650L,12,0,0,0.00
20191227,00650L,13,1,636000,6.46
20191227,00650L,14,0,0,0.00
20191227,00650L,15,2,3018000,30.67
20191227,00650L,16,0,0,0.00
20191227,00650L,17,483,9838000,100.00
20191227,00651R,1,2,14,0.00
20191227,00651R,2,475,1273100,3.56
20191227,00651R,3,211,1830886,5.12
20191227,00651R,4,75,985000,2.75
20191227,00651R,5,78,1488000,4.16
20191227,00651R,6,68,1827000,5.11
20191227,00651R,7,44,1614000,4.52
20191227,00651R,8,43,2078000,5.82
20191227,00651R,9,53,3829000,10.72
20191227,00651R,10,29,4132000,11.57
20191227,00651R,11,13,3922000,10.98
20191227,00651R,12,2,1082000,3.03
20191227,00651R,13,0,0,0.00
20191227,00651R,14,1,877000,2.45
20191227,00651R,15,5,10754000,30.13
20191227,00651R,16,0,0,0.00
20191227,00651R,17,1099,35692000,100.00
20191227,00652,1,1838,718503,4.62
20191227,00652,2,1883,4066541,26.17
20191227,00652,3,236,1758564,11.32
20191227,00652,4,65,802362,5.16
20191227,00652,5,44,797310,5.13
20191227,00652,6,28,672107,4.32
20191227,00652,7,10,373472,2.40
20191227,00652,8,9,414926,2.67
20191227,00652,9,15,1238879,7.97
20191227,00652,10,3,411000,2.64
20191227,00652,11,9,2469336,15.89
20191227,00652,12,0,0,0.00
20191227,00652,13,1,623000,4.01
20191227,00652,14,0,0,0.00
20191227,00652,15,1,1189000,7.65
20191227,00652,16,0,0,0.00
20191227,00652,17,4142,15535000,100.00
20191227,00653L,1,7,506,0.00
20191227,00653L,2,359,826494,5.36
20191227,00653L,3,91,744000,4.83
20191227,00653L,4,30,402000,2.60
20191227,00653L,5,21,383000,2.48
20191227,00653L,6,28,725000,4.70
20191227,00653L,7,13,458000,2.97
20191227,00653L,8,7,329000,2.13
20191227,00653L,9,10,815000,5.29
20191227,00653L,10,4,639000,4.14
20191227,00653L,11,3,797000,5.17
20191227,00653L,12,1,500000,3.24
20191227,00653L,13,1,636000,4.12
20191227,00653L,14,1,947000,6.14
20191227,00653L,15,4,7201000,46.75
20191227,00653L,16,0,0,0.00
20191227,00653L,17,580,15403000,100.00
20191227,00654R,1,4,700,0.00
20191227,00654R,2,212,541301,6.79
20191227,00654R,3,56,447000,5.61
20191227,00654R,4,23,288000,3.61
20191227,00654R,5,23,439000,5.51
20191227,00654R,6,24,642000,8.05
20191227,00654R,7,9,326000,4.09
20191227,00654R,8,8,376000,4.72
