資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20201225,006205,10,62,8696573,6.10
20201225,006205,11,20,5644874,3.96
20201225,006205,12,17,8336000,5.85
20201225,006205,13,6,4418000,3.10
20201225,006205,14,5,4603000,3.23
20201225,006205,15,13,48323333,33.93
20201225,006205,16,0,0,0.00
20201225,006205,17,14987,142396000,100.00
20201225,006206,1,1138,384776,0.75
20201225,006206,2,2471,5489845,10.81
20201225,006206,3,472,3766011,7.41
20201225,006206,4,159,2075300,4.08
20201225,006206,5,122,2287622,4.50
20201225,006206,6,98,2594823,5.11
20201225,006206,7,45,1655000,3.25
20201225,006206,8,27,1291886,2.54
20201225,006206,9,67,5068913,9.98
20201225,006206,10,17,2437324,4.79
20201225,006206,11,4,1155532,2.27
20201225,006206,12,4,1821655,3.58
20201225,006206,13,1,648000,1.27
20201225,006206,14,0,0,0.00
20201225,006206,15,5,20101313,39.58
20201225,006206,16,0,0,0.00
20201225,006206,17,4630,50778000,100.00
20201225,006207,1,115,27620,0.05
20201225,006207,2,1470,3378434,6.98
20201225,006207,3,296,2423358,5.00
20201225,006207,4,125,1620687,3.34
20201225,006207,5,96,1816751,3.75
20201225,006207,6,97,2542160,5.25
20201225,006207,7,52,1848000,3.81
20201225,006207,8,39,1812688,3.74
20201225,006207,9,84,6155429,12.71
20201225,006207,10,33,4908000,10.14
20201225,006207,11,18,5422000,11.20
20201225,006207,12,7,3635080,7.51
20201225,006207,13,1,673000,1.39
20201225,006207,14,0,0,0.00
20201225,006207,15,7,12128793,25.06
20201225,006207,16,0,0,0.00
20201225,006207,17,2440,48392000,100.00
20201225,006208,1,22521,6514874,7.44
20201225,006208,2,16807,30823112,35.21
20201225,006208,3,1374,10186701,11.63
20201225,006208,4,338,4254241,4.85
20201225,006208,5,139,2489413,2.84
20201225,006208,6,116,2824731,3.22
20201225,006208,7,42,1442236,1.64
20201225,006208,8,33,1498953,1.71
20201225,006208,9,30,2039790,2.33
20201225,006208,10,12,1806049,2.06
20201225,006208,11,5,1540000,1.75
20201225,006208,12,2,1066900,1.21
20201225,006208,13,0,0,0.00
20201225,006208,14,0,0,0.00
20201225,006208,15,1,21053000,24.04
20201225,006208,16,0,0,0.00
20201225,006208,17,41420,87540000,100.00
20201225,00625K,1,0,0,0.00
20201225,00625K,2,5,12000,3.19
20201225,00625K,3,1,10000,2.65
20201225,00625K,4,1,12000,3.19
20201225,00625K,5,3,53000,14.09
20201225,00625K,6,1,23000,6.11
20201225,00625K,7,2,74000,19.68
20201225,00625K,8,0,0,0.00
20201225,00625K,9,3,192000,51.06
20201225,00625K,10,0,0,0.00
20201225,00625K,11,0,0,0.00
20201225,00625K,12,0,0,0.00
20201225,00625K,13,0,0,0.00
20201225,00625K,14,0,0,0.00
20201225,00625K,15,0,0,0.00
20201225,00625K,16,0,0,0.00
20201225,00625K,17,16,376000,100.00
20201225,00631L,1,93,12870,0.01
20201225,00631L,2,768,1562146,1.51
20201225,00631L,3,158,1279977,1.24
20201225,00631L,4,57,731000,0.70
20201225,00631L,5,27,506000,0.49
20201225,00631L,6,41,1083000,1.05
20201225,00631L,7,23,828643,0.80
20201225,00631L,8,19,890000,0.86
20201225,00631L,9,18,1332000,1.29
20201225,00631L,10,19,2753450,2.67
20201225,00631L,11,7,1947000,1.88
20201225,00631L,12,1,561000,0.54
20201225,00631L,13,3,2167000,2.10
20201225,00631L,14,1,917000,0.88
20201225,00631L,15,12,86512914,83.92
20201225,00631L,16,0,0,0.00
20201225,00631L,17,1247,103084000,100.00
20201225,00632R,1,178,39726,0.00
20201225,00632R,2,18450,52920696,0.48
20201225,00632R,3,10927,93200869,0.85
20201225,00632R,4,5040,67048595,0.61
20201225,00632R,5,5453,103283896,0.94
20201225,00632R,6,5748,152542230,1.39
20201225,00632R,7,3825,140929692,1.28
20201225,00632R,8,3223,152756481,1.39
20201225,00632R,9,7560,568811129,5.19
20201225,00632R,10,4612,680248199,6.21
20201225,00632R,11,2600,749203918,6.84
20201225,00632R,12,806,401892010,3.67
20201225,00632R,13,385,270188005,2.46
20201225,00632R,14,210,193730000,1.77
20201225,00632R,15,538,7313853554,66.85
20201225,00632R,16,0,0,0.00
20201225,00632R,17,69555,10940649000,100.00
20201225,00633L,1,78,8280,0.00
20201225,00633L,2,1865,4433090,2.72
20201225,00633L,3,590,4953829,3.03
20201225,00633L,4,227,2975000,1.82
20201225,00633L,5,201,3785000,2.32
20201225,00633L,6,209,5416000,3.32
20201225,00633L,7,112,4076000,2.50
20201225,00633L,8,92,4286722,2.63
20201225,00633L,9,185,13725652,8.42
20201225,00633L,10,102,14752000,9.05
20201225,00633L,11,52,14658815,8.99
20201225,00633L,12,15,7353000,4.51
20201225,00633L,13,10,7211000,4.42
20201225,00633L,14,7,6441836,3.95
20201225,00633L,15,24,68881776,42.26
20201225,00633L,16,0,0,0.00
20201225,00633L,17,3769,162958000,100.00
20201225,00634R,1,29,4506,0.00
20201225,00634R,2,825,2144777,1.65
20201225,00634R,3,357,3030000,2.34
20201225,00634R,4,137,1849000,1.43
20201225,00634R,5,163,3076000,2.37
20201225,00634R,6,174,4632500,3.58
20201225,00634R,7,92,3371000,2.60
20201225,00634R,8,91,4267000,3.30
20201225,00634R,9,154,11360000,8.78
20201225,00634R,10,91,13205000,10.21
20201225,00634R,11,46,13317000,10.30
20201225,00634R,12,16,7983000,6.17
20201225,00634R,13,8,5569000,4.30
20201225,00634R,14,6,5520000,4.27
20201225,00634R,15,21,49927217,38.62
20201225,00634R,16,0,0,0.00
20201225,00634R,17,2210,129256000,100.00
20201225,00635U,1,500,126602,0.18
20201225,00635U,2,4399,9754050,14.03
20201225,00635U,3,822,6684593,9.61
20201225,00635U,4,295,3811332,5.48
20201225,00635U,5,221,4153107,5.97
20201225,00635U,6,148,3940570,5.66
20201225,00635U,7,97,3550427,5.10
20201225,00635U,8,46,2191844,3.15
20201225,00635U,9,108,7572004,10.89
20201225,00635U,10,44,6532000,9.39
20201225,00635U,11,19,5809974,8.35
20201225,00635U,12,8,3955000,5.68
20201225,00635U,13,5,3618708,5.20
20201225,00635U,14,1,857000,1.23
20201225,00635U,15,5,6956789,10.00
20201225,00635U,16,0,0,0.00
20201225,00635U,17,6718,69514000,100.00
20201225,00636,1,1460,518819,0.41
20201225,00636,2,5498,12915191,10.23
20201225,00636,3,1236,10250041,8.11
20201225,00636,4,411,5403722,4.28
20201225,00636,5,307,5833288,4.62
20201225,00636,6,273,7173126,5.68
20201225,00636,7,141,5167988,4.09
20201225,00636,8,104,4973460,3.93
20201225,00636,9,158,11901243,9.42
20201225,00636,10,59,8365690,6.62
20201225,00636,11,38,10815148,8.56
20201225,00636,12,10,4989531,3.95
20201225,00636,13,6,3851711,3.05
20201225,00636,14,3,2837000,2.24
20201225,00636,15,14,31248042,24.75
20201225,00636,16,0,0,0.00
20201225,00636,17,9718,126244000,100.00
20201225,00636K,1,6,1600,2.27
20201225,00636K,2,4,7000,9.97
20201225,00636K,3,1,6100,8.68
20201225,00636K,4,1,13000,18.51
20201225,00636K,5,0,0,0.00
20201225,00636K,6,0,0,0.00
20201225,00636K,7,0,0,0.00
20201225,00636K,8,1,42500,60.54
20201225,00636K,9,0,0,0.00
20201225,00636K,10,0,0,0.00
20201225,00636K,11,0,0,0.00
20201225,00636K,12,0,0,0.00
20201225,00636K,13,0,0,0.00
20201225,00636K,14,0,0,0.00
20201225,00636K,15,0,0,0.00
20201225,00636K,16,0,0,0.00
20201225,00636K,17,13,70200,100.00
20201225,00637L,1,142,20365,0.00
20201225,00637L,2,4774,12400179,1.88
20201225,00637L,3,1717,14557860,2.20
20201225,00637L,4,647,8601019,1.30
20201225,00637L,5,588,11163478,1.69
20201225,00637L,6,633,16744650,2.54
20201225,00637L,7,374,13781804,2.09
20201225,00637L,8,298,14093400,2.13
20201225,00637L,9,639,48497992,7.35
20201225,00637L,10,388,56922000,8.63
20201225,00637L,11,253,70728000,10.73
20201225,00637L,12,81,39676000,6.01
20201225,00637L,13,40,27759000,4.21
20201225,00637L,14,29,26369471,4.00
20201225,00637L,15,66,297790782,45.18
20201225,00637L,16,0,0,0.00
20201225,00637L,17,10669,659106000,100.00
20201225,00638R,1,11,2121,0.00
20201225,00638R,2,665,1835969,2.78
20201225,00638R,3,287,2451503,3.71
20201225,00638R,4,120,1625000,2.46
20201225,00638R,5,132,2508000,3.80
20201225,00638R,6,105,2802000,4.24
20201225,00638R,7,70,2542000,3.85
20201225,00638R,8,40,1906000,2.89
20201225,00638R,9,91,6562000,9.95
20201225,00638R,10,65,9250002,14.02
20201225,00638R,11,33,9617000,14.58
20201225,00638R,12,7,3337000,5.06
20201225,00638R,13,4,2667000,4.04
20201225,00638R,14,2,1856000,2.81
20201225,00638R,15,6,16986405,25.75
20201225,00638R,16,0,0,0.00
20201225,00638R,17,1638,65948000,100.00
20201225,00639,1,1708,702373,0.63
20201225,00639,2,3665,8839369,7.97
20201225,00639,3,998,8283005,7.46
20201225,00639,4,355,4569266,4.12
20201225,00639,5,350,6611011,5.96
20201225,00639,6,255,6738770,6.07
20201225,00639,7,130,4706091,4.24
20201225,00639,8,83,3898705,3.51
20201225,00639,9,166,12532336,11.30
20201225,00639,10,79,11413552,10.29
20201225,00639,11,23,6027423,5.43
20201225,00639,12,9,4635000,4.17
20201225,00639,13,4,2825000,2.54
20201225,00639,14,3,2806000,2.53
20201225,00639,15,12,26315099,23.72
20201225,00639,16,0,0,0.00
20201225,00639,17,7840,110903000,100.00
20201225,00640L,1,18,1515,0.00
20201225,00640L,2,242,524100,3.39
20201225,00640L,3,47,390040,2.52
20201225,00640L,4,22,291000,1.88
20201225,00640L,5,18,340000,2.20
20201225,00640L,6,17,459000,2.97
20201225,00640L,7,7,262000,1.69
20201225,00640L,8,3,132000,0.85
20201225,00640L,9,9,603000,3.91
20201225,00640L,10,5,778000,5.04
20201225,00640L,11,3,973345,6.31
20201225,00640L,12,0,0,0.00
20201225,00640L,13,2,1441000,9.34
20201225,00640L,14,0,0,0.00
20201225,00640L,15,3,9224000,59.82
20201225,00640L,16,0,0,0.00
20201225,00640L,17,396,15419000,100.00
20201225,00641R,1,13,1057,0.00
20201225,00641R,2,512,1311689,4.90
20201225,00641R,3,215,1811000,6.76
20201225,00641R,4,79,1038000,3.87
20201225,00641R,5,66,1237001,4.62
20201225,00641R,6,68,1834000,6.85
20201225,00641R,7,44,1633000,6.10
20201225,00641R,8,30,1413000,5.28
20201225,00641R,9,50,3677000,13.74
20201225,00641R,10,23,2923000,10.92
20201225,00641R,11,9,2520000,9.41
20201225,00641R,12,0,0,0.00
20201225,00641R,13,0,0,0.00
20201225,00641R,14,0,0,0.00
20201225,00641R,15,3,7359253,27.50
20201225,00641R,16,0,0,0.00
20201225,00641R,17,1112,26758000,100.00
20201225,00642U,1,437,109644,0.00
20201225,00642U,2,34705,94515420,4.50
20201225,00642U,3,15182,126533894,6.02
20201225,00642U,4,6203,81946101,3.90
20201225,00642U,5,5420,101569580,4.83
20201225,00642U,6,5362,141324933,6.73
20201225,00642U,7,2885,104937975,4.99
20201225,00642U,8,2155,101378483,4.82
20201225,00642U,9,4262,310912638,14.80
20201225,00642U,10,1942,277530690,13.21
20201225,00642U,11,817,228083100,10.86
20201225,00642U,12,222,111262000,5.29
20201225,00642U,13,83,58160000,2.76
20201225,00642U,14,48,43750000,2.08
20201225,00642U,15,117,317806542,15.13
20201225,00642U,16,0,0,0.00
20201225,00642U,17,79840,2099821000,100.00
20201225,00643,1,453,158427,0.15
20201225,00643,2,3027,8235168,8.14
20201225,00643,3,960,8336095,8.24
20201225,00643,4,314,4285453,4.23
20201225,00643,5,263,5059397,5.00
20201225,00643,6,275,7259857,7.18
20201225,00643,7,106,3855840,3.81
20201225,00643,8,136,6587043,6.51
20201225,00643,9,181,13529007,13.38
20201225,00643,10,70,9921001,9.81
20201225,00643,11,32,8900000,8.80
20201225,00643,12,9,4459000,4.41
20201225,00643,13,7,4778000,4.72
20201225,00643,14,4,3662000,3.62
20201225,00643,15,8,12052712,11.92
20201225,00643,16,0,0,0.00
20201225,00643,17,5845,101079000,100.00
20201225,00643K,1,0,0,0.00
20201225,00643K,2,2,5000,4.13
20201225,00643K,3,0,0,0.00
20201225,00643K,4,2,26000,21.48
20201225,00643K,5,0,0,0.00
20201225,00643K,6,0,0,0.00
20201225,00643K,7,0,0,0.00
20201225,00643K,8,0,0,0.00
20201225,00643K,9,1,90000,74.38
20201225,00643K,10,0,0,0.00
20201225,00643K,11,0,0,0.00
20201225,00643K,12,0,0,0.00
20201225,00643K,13,0,0,0.00
20201225,00643K,14,0,0,0.00
20201225,00643K,15,0,0,0.00
20201225,00643K,16,0,0,0.00
20201225,00643K,17,5,121000,100.00
20201225,00645,1,1343,492208,3.93
20201225,00645,2,871,1688135,13.50
20201225,00645,3,90,638008,5.10
20201225,00645,4,27,347668,2.78
20201225,00645,5,10,184535,1.47
20201225,00645,6,13,330446,2.64
20201225,00645,7,3,109000,0.87
20201225,00645,8,3,140000,1.12
20201225,00645,9,2,151000,1.20
20201225,00645,10,4,488000,3.90
20201225,00645,11,3,859000,6.87
20201225,00645,12,1,420000,3.36
20201225,00645,13,1,700000,5.60
20201225,00645,14,2,1736000,13.89
20201225,00645,15,2,4213000,33.71
20201225,00645,16,0,0,0.00
20201225,00645,17,2375,12497000,100.00
20201225,00646,1,3126,986354,0.61
20201225,00646,2,5721,11540142,7.16
20201225,00646,3,817,6303619,3.91
20201225,00646,4,279,3573082,2.21
20201225,00646,5,176,3227717,2.00
20201225,00646,6,150,3844761,2.38
20201225,00646,7,83,2946218,1.83
20201225,00646,8,35,1592929,0.98
20201225,00646,9,66,4875964,3.02
20201225,00646,10,31,4351155,2.70
20201225,00646,11,11,2954308,1.83
20201225,00646,12,4,1940000,1.20
20201225,00646,13,2,1284583,0.79
20201225,00646,14,1,857000,0.53
20201225,00646,15,13,110707168,68.76
20201225,00646,16,0,0,0.00
20201225,00646,17,10515,160985000,100.00
20201225,00647L,1,18,2001,0.02
20201225,00647L,2,215,455001,5.10
20201225,00647L,3,41,314000,3.52
20201225,00647L,4,15,204000,2.28
20201225,00647L,5,6,112000,1.25
20201225,00647L,6,10,260000,2.91
20201225,00647L,7,7,246000,2.75
20201225,00647L,8,4,175000,1.96
20201225,00647L,9,3,237000,2.65
20201225,00647L,10,2,216000,2.42
20201225,00647L,11,1,339000,3.80
20201225,00647L,12,2,931000,10.44
20201225,00647L,13,1,714000,8.00
20201225,00647L,14,1,968000,10.85
20201225,00647L,15,2,3742998,41.98
20201225,00647L,16,0,0,0.00
20201225,00647L,17,328,8916000,100.00
20201225,00648R,1,18,3756,0.00
20201225,00648R,2,1367,3677568,2.06
20201225,00648R,3,560,4652375,2.61
20201225,00648R,4,268,3541000,1.98
20201225,00648R,5,243,4593194,2.57
20201225,00648R,6,246,6487000,3.64
20201225,00648R,7,136,4949000,2.77
20201225,00648R,8,130,6190000,3.47
20201225,00648R,9,249,19090107,10.71
20201225,00648R,10,134,19467000,10.92
20201225,00648R,11,49,13889000,7.79
20201225,00648R,12,22,11150000,6.25
20201225,00648R,13,6,4039000,2.26
20201225,00648R,14,4,3715000,2.08
20201225,00648R,15,12,72744000,40.82
20201225,00648R,16,0,0,0.00
20201225,00648R,17,3444,178188000,100.00
20201225,00650L,1,6,458,0.00
20201225,00650L,2,324,797300,4.59
20201225,00650L,3,103,840992,4.85
20201225,00650L,4,33,442000,2.54
20201225,00650L,5,41,794000,4.57
20201225,00650L,6,30,793000,4.57
20201225,00650L,7,10,364000,2.09
20201225,00650L,8,14,654000,3.77
20201225,00650L,9,24,1882000,10.85
20201225,00650L,10,7,972000,5.60
20201225,00650L,11,9,2394250,13.80
20201225,00650L,12,1,456000,2.63
20201225,00650L,13,1,665000,3.83
20201225,00650L,14,4,3765000,21.71
20201225,00650L,15,2,2518000,14.52
20201225,00650L,16,0,0,0.00
20201225,00650L,17,609,17338000,100.00
20201225,00651R,1,6,1900,0.00
20201225,00651R,2,346,913000,3.07
20201225,00651R,3,189,1610100,5.42
20201225,00651R,4,48,628000,2.11
20201225,00651R,5,68,1300000,4.37
20201225,00651R,6,62,1632000,5.49
20201225,00651R,7,38,1379000,4.64
20201225,00651R,8,21,1027000,3.45
20201225,00651R,9,54,4014000,13.51
20201225,00651R,10,23,3012000,10.14
20201225,00651R,11,7,1744000,5.87
20201225,00651R,12,3,1544000,5.20
20201225,00651R,13,1,702000,2.36
20201225,00651R,14,2,1763000,5.93
20201225,00651R,15,5,8422000,28.36
20201225,00651R,16,0,0,0.00
20201225,00651R,17,873,29692000,100.00
20201225,00652,1,1899,741992,3.36
20201225,00652,2,2213,4817730,21.86
20201225,00652,3,500,3663238,16.62
20201225,00652,4,117,1473871,6.68
20201225,00652,5,64,1163674,5.28
20201225,00652,6,55,1392344,6.31
20201225,00652,7,18,646591,2.93
20201225,00652,8,10,457000,2.07
20201225,00652,9,26,1888563,8.57
20201225,00652,10,5,698997,3.17
20201225,00652,11,4,1273000,5.77
20201225,00652,12,5,2500000,11.34
20201225,00652,13,2,1318000,5.98
20201225,00652,14,0,0,0.00
20201225,00652,15,0,0,0.00
20201225,00652,16,0,0,0.00
20201225,00652,17,4918,22035000,100.00
20201225,00653L,1,32,2113,0.00
20201225,00653L,2,892,2088317,6.44
20201225,00653L,3,228,1895300,5.84
20201225,00653L,4,81,1030270,3.17
20201225,00653L,5,59,1124000,3.46
20201225,00653L,6,60,1607000,4.95
20201225,00653L,7,30,1099000,3.39
20201225,00653L,8,14,656000,2.02
20201225,00653L,9,50,3715000,11.46
20201225,00653L,10,23,3182000,9.82
20201225,00653L,11,13,3955000,12.20
20201225,00653L,12,0,0,0.00
20201225,00653L,13,1,650000,2.00
20201225,00653L,14,4,3815000,11.77
20201225,00653L,15,3,7595000,23.43
20201225,00653L,16,1,11000,0.03
20201225,00653L,17,1490,32403000,100.00
20201225,00654R,1,6,829,0.00
20201225,00654R,2,238,649001,5.66
20201225,00654R,3,112,944000,8.23
20201225,00654R,4,50,667000,5.81
20201225,00654R,5,37,706000,6.15
20201225,00654R,6,35,921000,8.03
20201225,00654R,7,19,701000,6.11
20201225,00654R,8,12,570000,4.97
20201225,00654R,9,38,2724170,23.75
20201225,00654R,10,5,637000,5.55
20201225,00654R,11,6,1722000,15.01
20201225,00654R,12,0,0,0.00
20201225,00654R,13,0,0,0.00
20201225,00654R,14,0,0,0.00
20201225,00654R,15,1,1224000,10.67
20201225,00654R,16,0,0,0.00
20201225,00654R,17,559,11466000,100.00
20201225,00655L,1,53,6807,0.00
20201225,00655L,2,1170,2842119,2.72
20201225,00655L,3,437,3655738,3.49
20201225,00655L,4,157,2056000,1.96
20201225,00655L,5,122,2311000,2.21
20201225,00655L,6,124,3254181,3.11
20201225,00655L,7,87,3115001,2.98
20201225,00655L,8,69,3257000,3.11
20201225,00655L,9,108,7899500,7.56
20201225,00655L,10,56,7626966,7.30
20201225,00655L,11,21,5929000,5.67
20201225,00655L,12,11,5440000,5.20
20201225,00655L,13,5,3572000,3.41
20201225,00655L,14,3,2616000,2.50
20201225,00655L,15,9,50876688,48.70
20201225,00655L,16,0,0,0.00
20201225,00655L,17,2432,104458000,100.00
20201225,00656R,1,1,200,0.00
20201225,00656R,2,291,751000,2.79
20201225,00656R,3,105,889000,3.31
20201225,00656R,4,41,549000,2.04
20201225,00656R,5,54,1020000,3.79
20201225,00656R,6,41,1090000,4.05
20201225,00656R,7,14,520000,1.93
20201225,00656R,8,18,858000,3.19
20201225,00656R,9,30,2396000,8.92
20201225,00656R,10,21,2895000,10.77
20201225,00656R,11,7,1850000,6.88
20201225,00656R,12,3,1315000,4.89
20201225,00656R,13,1,730000,2.71
20201225,00656R,14,0,0,0.00
20201225,00656R,15,5,11993800,44.65
20201225,00656R,16,0,0,0.00
20201225,00656R,17,632,26857000,100.00
20201225,00657,1,42,11318,0.26
