資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200227,0057,9,2,169000,3.73
20200227,0057,10,2,342000,7.55
20200227,0057,11,3,841521,18.58
20200227,0057,12,0,0,0.00
20200227,0057,13,0,0,0.00
20200227,0057,14,0,0,0.00
20200227,0057,15,1,2915000,64.39
20200227,0057,16,0,0,0.00
20200227,0057,17,96,4527000,100.00
20200227,0061,1,539,152323,0.05
20200227,0061,2,8126,19358405,7.38
20200227,0061,3,2134,18112706,6.91
20200227,0061,4,750,9945019,3.79
20200227,0061,5,584,11072902,4.22
20200227,0061,6,544,14452250,5.51
20200227,0061,7,294,10832226,4.13
20200227,0061,8,228,10936047,4.17
20200227,0061,9,416,30439777,11.61
20200227,0061,10,174,25219279,9.62
20200227,0061,11,84,23190626,8.84
20200227,0061,12,24,11851000,4.52
20200227,0061,13,18,12697440,4.84
20200227,0061,14,5,4449000,1.69
20200227,0061,15,22,59407000,22.66
20200227,0061,16,0,0,0.00
20200227,0061,17,13942,262116000,100.00
20200227,006201,1,68,11027,0.05
20200227,006201,2,1053,2361737,11.01
20200227,006201,3,210,1809574,8.43
20200227,006201,4,47,612670,2.85
20200227,006201,5,47,885000,4.12
20200227,006201,6,25,677000,3.15
20200227,006201,7,9,317000,1.47
20200227,006201,8,4,179000,0.83
20200227,006201,9,11,714000,3.32
20200227,006201,10,7,993992,4.63
20200227,006201,11,0,0,0.00
20200227,006201,12,1,523000,2.43
20200227,006201,13,0,0,0.00
20200227,006201,14,0,0,0.00
20200227,006201,15,4,12362000,57.64
20200227,006201,16,0,0,0.00
20200227,006201,17,1486,21446000,100.00
20200227,006203,1,31,3641,0.03
20200227,006203,2,198,306242,2.85
20200227,006203,3,12,102000,0.95
20200227,006203,4,1,15000,0.13
20200227,006203,5,5,92000,0.85
20200227,006203,6,1,25117,0.23
20200227,006203,7,3,102000,0.95
20200227,006203,8,1,42000,0.39
20200227,006203,9,0,0,0.00
20200227,006203,10,1,125000,1.16
20200227,006203,11,0,0,0.00
20200227,006203,12,3,1405000,13.10
20200227,006203,13,0,0,0.00
20200227,006203,14,0,0,0.00
20200227,006203,15,2,8500000,79.30
20200227,006203,16,0,0,0.00
20200227,006203,17,258,10718000,100.00
20200227,006204,1,128,13272,0.66
20200227,006204,2,145,253814,12.69
20200227,006204,3,13,103722,5.18
20200227,006204,4,2,27000,1.35
20200227,006204,5,2,40000,2.00
20200227,006204,6,3,79000,3.95
20200227,006204,7,0,0,0.00
20200227,006204,8,0,0,0.00
20200227,006204,9,2,146000,7.30
20200227,006204,10,0,0,0.00
20200227,006204,11,1,337192,16.85
20200227,006204,12,0,0,0.00
20200227,006204,13,0,0,0.00
20200227,006204,14,1,1000000,50.00
20200227,006204,15,0,0,0.00
20200227,006204,16,0,0,0.00
20200227,006204,17,297,2000000,100.00
20200227,006205,1,5652,2426439,0.83
20200227,006205,2,9687,22362911,7.65
20200227,006205,3,1982,15514722,5.30
20200227,006205,4,638,8266913,2.82
20200227,006205,5,444,8261446,2.82
20200227,006205,6,394,10223388,3.49
20200227,006205,7,213,7702780,2.63
20200227,006205,8,143,6721993,2.30
20200227,006205,9,257,18481214,6.32
20200227,006205,10,115,16699578,5.71
20200227,006205,11,39,11160601,3.81
20200227,006205,12,23,11308000,3.86
20200227,006205,13,5,3551000,1.21
20200227,006205,14,6,5553000,1.90
20200227,006205,15,24,144007015,49.27
20200227,006205,16,0,0,0.00
20200227,006205,17,19622,292241000,100.00
20200227,006206,1,1191,411586,0.45
20200227,006206,2,3627,8119122,8.89
20200227,006206,3,719,5916380,6.48
20200227,006206,4,228,3019340,3.30
20200227,006206,5,198,3722671,4.07
20200227,006206,6,163,4282362,4.69
20200227,006206,7,80,2870582,3.14
20200227,006206,8,50,2350311,2.57
20200227,006206,9,107,7728620,8.46
20200227,006206,10,26,3583740,3.92
20200227,006206,11,19,5081035,5.56
20200227,006206,12,6,2900000,3.17
20200227,006206,13,0,0,0.00
20200227,006206,14,1,908000,0.99
20200227,006206,15,6,40384251,44.24
20200227,006206,16,0,0,0.00
20200227,006206,17,6421,91278000,100.00
20200227,006207,1,108,27988,0.03
20200227,006207,2,2173,5067295,6.67
20200227,006207,3,517,4283347,5.64
20200227,006207,4,186,2402379,3.16
20200227,006207,5,163,3027000,3.98
20200227,006207,6,162,4239781,5.58
20200227,006207,7,78,2794781,3.68
20200227,006207,8,74,3477000,4.58
20200227,006207,9,115,8385429,11.04
20200227,006207,10,67,9858000,12.98
20200227,006207,11,32,9258000,12.19
20200227,006207,12,5,2576000,3.39
20200227,006207,13,1,677000,0.89
20200227,006207,14,4,3695000,4.86
20200227,006207,15,8,16125000,21.24
20200227,006207,16,1,2000,0.00
20200227,006207,17,3693,75892000,100.00
20200227,006208,1,9387,2925260,5.26
20200227,006208,2,7839,14305002,25.75
20200227,006208,3,603,4504747,8.11
20200227,006208,4,137,1713338,3.08
20200227,006208,5,58,1055417,1.90
20200227,006208,6,49,1222395,2.20
20200227,006208,7,18,645593,1.16
20200227,006208,8,6,285793,0.51
20200227,006208,9,9,658642,1.18
20200227,006208,10,8,1075813,1.93
20200227,006208,11,3,963000,1.73
20200227,006208,12,1,490000,0.88
20200227,006208,13,1,750000,1.35
20200227,006208,14,2,1921000,3.45
20200227,006208,15,2,23024000,41.45
20200227,006208,16,0,0,0.00
20200227,006208,17,18123,55540000,100.00
20200227,00625K,1,0,0,0.00
20200227,00625K,2,6,15000,2.82
20200227,00625K,3,1,10000,1.88
20200227,00625K,4,1,15000,2.82
20200227,00625K,5,3,53000,9.98
20200227,00625K,6,2,53000,9.98
20200227,00625K,7,1,40000,7.53
20200227,00625K,8,0,0,0.00
20200227,00625K,9,2,116000,21.84
20200227,00625K,10,0,0,0.00
20200227,00625K,11,1,229000,43.12
20200227,00625K,12,0,0,0.00
20200227,00625K,13,0,0,0.00
20200227,00625K,14,0,0,0.00
20200227,00625K,15,0,0,0.00
20200227,00625K,16,0,0,0.00
20200227,00625K,17,17,531000,100.00
20200227,00631L,1,44,4855,0.01
20200227,00631L,2,1111,2441038,8.25
20200227,00631L,3,230,1863895,6.30
20200227,00631L,4,78,1022000,3.45
20200227,00631L,5,58,1062000,3.58
20200227,00631L,6,63,1661100,5.61
20200227,00631L,7,28,1020000,3.44
20200227,00631L,8,20,932000,3.15
20200227,00631L,9,39,2874000,9.71
20200227,00631L,10,23,3221000,10.88
20200227,00631L,11,9,2643000,8.93
20200227,00631L,12,6,3049000,10.30
20200227,00631L,13,2,1323000,4.47
20200227,00631L,14,0,0,0.00
20200227,00631L,15,4,6467112,21.86
20200227,00631L,16,0,0,0.00
20200227,00631L,17,1715,29584000,100.00
20200227,00632R,1,131,28169,0.00
20200227,00632R,2,14462,40894015,0.89
20200227,00632R,3,8229,69647209,1.52
20200227,00632R,4,3848,51064878,1.11
20200227,00632R,5,4005,75751781,1.65
20200227,00632R,6,4446,117888069,2.57
20200227,00632R,7,2800,102574050,2.23
20200227,00632R,8,2395,113210484,2.47
20200227,00632R,9,5470,409081812,8.93
20200227,00632R,10,3295,483293897,10.55
20200227,00632R,11,1858,530837099,11.59
20200227,00632R,12,523,259765010,5.67
20200227,00632R,13,225,157072000,3.42
20200227,00632R,14,133,122377000,2.67
20200227,00632R,15,329,2046163527,44.67
20200227,00632R,16,0,0,0.00
20200227,00632R,17,52149,4579649000,100.00
20200227,00633L,1,92,16471,0.00
20200227,00633L,2,4003,9803788,3.26
20200227,00633L,3,1274,10586389,3.52
20200227,00633L,4,506,6654000,2.21
20200227,00633L,5,447,8369670,2.78
20200227,00633L,6,521,13607000,4.52
20200227,00633L,7,276,9975430,3.32
20200227,00633L,8,204,9612027,3.19
20200227,00633L,9,446,33131387,11.02
20200227,00633L,10,249,36596000,12.18
20200227,00633L,11,104,29377000,9.77
20200227,00633L,12,32,15154000,5.04
20200227,00633L,13,14,10047000,3.34
20200227,00633L,14,17,15283000,5.08
20200227,00633L,15,35,92244838,30.70
20200227,00633L,16,0,0,0.00
20200227,00633L,17,8220,300458000,100.00
20200227,00634R,1,27,3868,0.00
20200227,00634R,2,1234,3392135,1.65
20200227,00634R,3,601,5187997,2.52
20200227,00634R,4,242,3260000,1.58
20200227,00634R,5,319,6092000,2.96
20200227,00634R,6,252,6824000,3.32
20200227,00634R,7,166,6208000,3.02
20200227,00634R,8,136,6502000,3.16
20200227,00634R,9,277,20958000,10.21
20200227,00634R,10,127,18972000,9.24
20200227,00634R,11,68,19646000,9.57
20200227,00634R,12,25,12714000,6.19
20200227,00634R,13,14,9882000,4.81
20200227,00634R,14,8,7405000,3.60
20200227,00634R,15,34,78209000,38.10
20200227,00634R,16,0,0,0.00
20200227,00634R,17,3530,205256000,100.00
20200227,00635U,1,228,65058,0.09
20200227,00635U,2,3785,8435941,11.87
20200227,00635U,3,784,6558338,9.23
20200227,00635U,4,266,3487672,4.91
20200227,00635U,5,197,3726200,5.24
20200227,00635U,6,156,4087000,5.75
20200227,00635U,7,88,3163414,4.45
20200227,00635U,8,71,3363000,4.73
20200227,00635U,9,108,7942596,11.18
20200227,00635U,10,54,8189843,11.53
20200227,00635U,11,24,6807000,9.58
20200227,00635U,12,6,2950000,4.15
20200227,00635U,13,3,2202938,3.10
20200227,00635U,14,2,1691000,2.38
20200227,00635U,15,4,8344000,11.74
20200227,00635U,16,0,0,0.00
20200227,00635U,17,5776,71014000,100.00
20200227,00636,1,1247,430375,0.15
20200227,00636,2,8823,21291361,7.57
20200227,00636,3,2156,18082442,6.43
20200227,00636,4,716,9406259,3.34
20200227,00636,5,590,11164829,3.97
20200227,00636,6,518,13588986,4.83
20200227,00636,7,226,8218187,2.92
20200227,00636,8,188,8915249,3.17
20200227,00636,9,322,24070456,8.56
20200227,00636,10,130,19010000,6.76
20200227,00636,11,63,18202000,6.47
20200227,00636,12,18,9277078,3.29
20200227,00636,13,7,4713277,1.67
20200227,00636,14,9,8178000,2.90
20200227,00636,15,17,106585501,37.91
20200227,00636,16,0,0,0.00
20200227,00636,17,15030,281134000,100.00
20200227,00636K,1,10,3400,4.18
20200227,00636K,2,9,18900,23.27
20200227,00636K,3,0,0,0.00
20200227,00636K,4,0,0,0.00
20200227,00636K,5,1,16400,20.19
20200227,00636K,6,0,0,0.00
20200227,00636K,7,0,0,0.00
20200227,00636K,8,1,42500,52.33
20200227,00636K,9,0,0,0.00
20200227,00636K,10,0,0,0.00
20200227,00636K,11,0,0,0.00
20200227,00636K,12,0,0,0.00
20200227,00636K,13,0,0,0.00
20200227,00636K,14,0,0,0.00
20200227,00636K,15,0,0,0.00
20200227,00636K,16,0,0,0.00
20200227,00636K,17,21,81200,100.00
20200227,00637L,1,146,26826,0.00
20200227,00637L,2,8622,23133275,1.90
20200227,00637L,3,3544,30036746,2.46
20200227,00637L,4,1437,19128721,1.57
20200227,00637L,5,1352,25715677,2.11
20200227,00637L,6,1453,38273190,3.14
20200227,00637L,7,839,30763464,2.52
20200227,00637L,8,699,33183000,2.72
20200227,00637L,9,1461,109757005,9.01
20200227,00637L,10,806,117359688,9.64
20200227,00637L,11,438,125777000,10.33
20200227,00637L,12,168,81581000,6.70
20200227,00637L,13,62,42935000,3.52
20200227,00637L,14,48,43225000,3.55
20200227,00637L,15,136,496210408,40.76
20200227,00637L,16,0,0,0.00
20200227,00637L,17,21211,1217106000,100.00
20200227,00638R,1,10,1374,0.00
20200227,00638R,2,1257,3456626,3.42
20200227,00638R,3,571,4961000,4.91
20200227,00638R,4,210,2827000,2.80
20200227,00638R,5,226,4373000,4.33
20200227,00638R,6,209,5670000,5.61
20200227,00638R,7,113,4206000,4.16
20200227,00638R,8,100,4796000,4.75
20200227,00638R,9,164,12259000,12.14
20200227,00638R,10,100,15287000,15.14
20200227,00638R,11,31,8859000,8.77
20200227,00638R,12,11,5196000,5.14
20200227,00638R,13,8,5790000,5.73
20200227,00638R,14,5,4547000,4.50
20200227,00638R,15,9,18719000,18.54
20200227,00638R,16,0,0,0.00
20200227,00638R,17,3024,100948000,100.00
20200227,00639,1,1604,676804,0.40
20200227,00639,2,4436,10848928,6.55
20200227,00639,3,1576,13236477,8.00
20200227,00639,4,450,5873709,3.55
20200227,00639,5,508,9639500,5.82
20200227,00639,6,408,10908857,6.59
20200227,00639,7,207,7648236,4.62
20200227,00639,8,145,6894616,4.16
20200227,00639,9,265,20080260,12.14
20200227,00639,10,142,20615488,12.46
20200227,00639,11,31,9098000,5.50
20200227,00639,12,18,9125000,5.51
20200227,00639,13,6,4198125,2.53
20200227,00639,14,1,857000,0.51
20200227,00639,15,13,35716000,21.59
20200227,00639,16,1,14000,0.00
20200227,00639,17,9810,165403000,100.00
20200227,00640L,1,14,1440,0.01
20200227,00640L,2,301,669560,7.10
20200227,00640L,3,75,629000,6.67
20200227,00640L,4,15,203000,2.15
20200227,00640L,5,20,373000,3.96
20200227,00640L,6,13,351000,3.72
20200227,00640L,7,9,318000,3.37
20200227,00640L,8,7,327000,3.47
20200227,00640L,9,13,959000,10.18
20200227,00640L,10,5,738000,7.83
20200227,00640L,11,4,1151000,12.21
20200227,00640L,12,3,1338000,14.20
20200227,00640L,13,2,1441000,15.29
20200227,00640L,14,1,920000,9.76
20200227,00640L,15,0,0,0.00
20200227,00640L,16,0,0,0.00
20200227,00640L,17,482,9419000,100.00
20200227,00641R,1,9,551,0.00
20200227,00641R,2,577,1459449,5.66
20200227,00641R,3,186,1578000,6.12
20200227,00641R,4,83,1085000,4.21
20200227,00641R,5,72,1379000,5.35
20200227,00641R,6,64,1679000,6.51
20200227,00641R,7,38,1405000,5.45
20200227,00641R,8,22,1015000,3.94
20200227,00641R,9,42,2916000,11.32
20200227,00641R,10,27,3903000,15.15
20200227,00641R,11,8,2262000,8.78
20200227,00641R,12,5,2424000,9.41
20200227,00641R,13,2,1407000,5.46
20200227,00641R,14,2,1914000,7.43
20200227,00641R,15,1,1331000,5.16
20200227,00641R,16,0,0,0.00
20200227,00641R,17,1138,25758000,100.00
20200227,00642U,1,299,79587,0.02
20200227,00642U,2,22265,55300375,15.05
20200227,00642U,3,6110,50557798,13.76
20200227,00642U,4,1997,26344311,7.17
20200227,00642U,5,1554,29369522,7.99
20200227,00642U,6,1186,31586619,8.59
20200227,00642U,7,607,22271023,6.06
20200227,00642U,8,392,18580000,5.05
20200227,00642U,9,633,46558461,12.67
20200227,00642U,10,224,31793000,8.65
20200227,00642U,11,82,22945617,6.24
20200227,00642U,12,25,12295000,3.34
20200227,00642U,13,6,4517000,1.22
20200227,00642U,14,5,4712687,1.28
20200227,00642U,15,7,10410000,2.83
20200227,00642U,16,0,0,0.00
20200227,00642U,17,35392,367321000,100.00
20200227,00643,1,494,179485,0.11
20200227,00643,2,3525,9962706,6.30
20200227,00643,3,1314,11609808,7.34
20200227,00643,4,451,6171759,3.90
20200227,00643,5,388,7460382,4.71
20200227,00643,6,411,10867759,6.87
20200227,00643,7,166,6106968,3.86
20200227,00643,8,206,10010151,6.33
20200227,00643,9,263,20042744,12.67
20200227,00643,10,117,16883364,10.67
20200227,00643,11,38,10243455,6.47
20200227,00643,12,17,8422000,5.32
20200227,00643,13,8,5457000,3.45
20200227,00643,14,4,3722000,2.35
20200227,00643,15,12,30949419,19.57
20200227,00643,16,0,0,0.00
20200227,00643,17,7414,158089000,100.00
20200227,00643K,1,0,0,0.00
20200227,00643K,2,2,3000,2.70
20200227,00643K,3,1,10000,9.00
20200227,00643K,4,0,0,0.00
20200227,00643K,5,0,0,0.00
20200227,00643K,6,0,0,0.00
20200227,00643K,7,0,0,0.00
20200227,00643K,8,0,0,0.00
20200227,00643K,9,1,98000,88.28
20200227,00643K,10,0,0,0.00
20200227,00643K,11,0,0,0.00
20200227,00643K,12,0,0,0.00
20200227,00643K,13,0,0,0.00
20200227,00643K,14,0,0,0.00
20200227,00643K,15,0,0,0.00
20200227,00643K,16,0,0,0.00
20200227,00643K,17,4,111000,100.00
20200227,00645,1,1339,497820,4.32
20200227,00645,2,707,1402271,12.19
20200227,00645,3,62,452436,3.93
20200227,00645,4,20,256049,2.22
20200227,00645,5,10,178704,1.55
20200227,00645,6,8,175720,1.52
20200227,00645,7,6,233000,2.02
20200227,00645,8,3,144000,1.25
20200227,00645,9,4,279000,2.42
20200227,00645,10,3,429000,3.73
20200227,00645,11,2,685000,5.95
20200227,00645,12,2,1052000,9.15
20200227,00645,13,1,682000,5.93
20200227,00645,14,2,1933000,16.81
20200227,00645,15,1,3097000,26.93
20200227,00645,16,0,0,0.00
20200227,00645,17,2170,11497000,100.00
20200227,00646,1,575,145564,0.04
20200227,00646,2,2485,4855093,1.53
20200227,00646,3,299,2379955,0.75
20200227,00646,4,92,1180000,0.37
20200227,00646,5,60,1106254,0.35
20200227,00646,6,56,1441722,0.45
20200227,00646,7,28,1005000,0.31
20200227,00646,8,14,652000,0.20
20200227,00646,9,28,2061140,0.65
20200227,00646,10,12,1603000,0.50
20200227,00646,11,8,2168000,0.68
20200227,00646,12,0,0,0.00
20200227,00646,13,0,0,0.00
20200227,00646,14,1,907000,0.28
20200227,00646,15,10,295980272,93.81
20200227,00646,16,0,0,0.00
20200227,00646,17,3668,315485000,100.00
20200227,00647L,1,12,1000,0.01
20200227,00647L,2,238,480000,8.11
20200227,00647L,3,26,211000,3.56
20200227,00647L,4,16,212000,3.58
20200227,00647L,5,2,40000,0.67
20200227,00647L,6,3,87000,1.47
20200227,00647L,7,2,73000,1.23
20200227,00647L,8,3,142000,2.40
20200227,00647L,9,2,168000,2.83
20200227,00647L,10,1,178000,3.00
20200227,00647L,11,2,689000,11.64
20200227,00647L,12,0,0,0.00
20200227,00647L,13,0,0,0.00
20200227,00647L,14,0,0,0.00
20200227,00647L,15,1,3635000,61.44
20200227,00647L,16,0,0,0.00
20200227,00647L,17,308,5916000,100.00
20200227,00648R,1,14,3769,0.00
20200227,00648R,2,1380,3714157,1.87
20200227,00648R,3,640,5327945,2.69
20200227,00648R,4,263,3451000,1.74
20200227,00648R,5,238,4461651,2.25
20200227,00648R,6,275,7219000,3.65
20200227,00648R,7,145,5315000,2.68
20200227,00648R,8,123,5817000,2.94
20200227,00648R,9,234,17581478,8.89
20200227,00648R,10,134,19119000,9.67
20200227,00648R,11,51,14130000,7.14
20200227,00648R,12,16,7805000,3.94
20200227,00648R,13,4,2682000,1.35
20200227,00648R,14,3,2850000,1.44
20200227,00648R,15,17,98211000,49.67
20200227,00648R,16,0,0,0.00
20200227,00648R,17,3537,197688000,100.00
20200227,00650L,1,3,1000,0.01
20200227,00650L,2,315,672000,8.05
20200227,00650L,3,81,677000,8.11
20200227,00650L,4,32,418000,5.01
20200227,00650L,5,32,604000,7.24
20200227,00650L,6,19,507000,6.08
20200227,00650L,7,10,361000,4.32
20200227,00650L,8,8,372000,4.46
20200227,00650L,9,12,851000,10.20
20200227,00650L,10,7,1038000,12.44
20200227,00650L,11,2,718000,8.61
20200227,00650L,12,0,0,0.00
20200227,00650L,13,0,0,0.00
20200227,00650L,14,1,835000,10.01
20200227,00650L,15,1,1284000,15.39
20200227,00650L,16,0,0,0.00
20200227,00650L,17,523,8338000,100.00
20200227,00651R,1,2,14,0.00
20200227,00651R,2,439,1144100,3.61
20200227,00651R,3,222,1920886,6.06
20200227,00651R,4,78,1025000,3.23
20200227,00651R,5,75,1422000,4.48
20200227,00651R,6,64,1739000,5.48
20200227,00651R,7,42,1519000,4.79
20200227,00651R,8,39,1853000,5.84
20200227,00651R,9,54,4090000,12.90
20200227,00651R,10,30,4267000,13.46
20200227,00651R,11,13,3676000,11.59
20200227,00651R,12,2,931000,2.93
20200227,00651R,13,2,1251000,3.94
20200227,00651R,14,1,844000,2.66
20200227,00651R,15,3,6010000,18.96
20200227,00651R,16,0,0,0.00
20200227,00651R,17,1066,31692000,100.00
20200227,00652,1,1798,700972,4.66
20200227,00652,2,1870,4059002,26.99
20200227,00652,3,256,1884547,12.53
20200227,00652,4,65,810998,5.39
20200227,00652,5,36,651310,4.33
20200227,00652,6,24,574593,3.82
20200227,00652,7,7,258265,1.71
20200227,00652,8,7,319926,2.12
20200227,00652,9,13,1052870,7.00
20200227,00652,10,8,1220306,8.11
20200227,00652,11,6,1745211,11.60
20200227,00652,12,1,472000,3.13
20200227,00652,13,0,0,0.00
20200227,00652,14,0,0,0.00
20200227,00652,15,1,1285000,8.54
20200227,00652,16,0,0,0.00
20200227,00652,17,4092,15035000,100.00
20200227,00653L,1,7,506,0.00
20200227,00653L,2,416,951007,8.72
20200227,00653L,3,112,900487,8.25
20200227,00653L,4,32,417000,3.82
20200227,00653L,5,24,446000,4.09
20200227,00653L,6,29,741000,6.79
20200227,00653L,7,17,612000,5.61
20200227,00653L,8,9,414000,3.79
20200227,00653L,9,13,996000,9.13
20200227,00653L,10,6,842000,7.72
20200227,00653L,11,1,328000,3.00
20200227,00653L,12,0,0,0.00
20200227,00653L,13,2,1500000,13.75
20200227,00653L,14,1,996000,9.13
20200227,00653L,15,1,1759000,16.13
20200227,00653L,16,0,0,0.00
20200227,00653L,17,670,10903000,100.00
20200227,00654R,1,4,700,0.00
20200227,00654R,2,185,446300,5.60
20200227,00654R,3,48,386001,4.84
20200227,00654R,4,22,281000,3.52
20200227,00654R,5,19,360000,4.51
20200227,00654R,6,23,604000,7.58
20200227,00654R,7,10,355000,4.45
20200227,00654R,8,5,230000,2.88
20200227,00654R,9,11,776000,9.74
20200227,00654R,10,4,513000,6.43
20200227,00654R,11,2,487000,6.11
20200227,00654R,12,0,0,0.00
20200227,00654R,13,0,0,0.00
20200227,00654R,14,0,0,0.00
20200227,00654R,15,2,3526999,44.27
20200227,00654R,16,0,0,0.00
20200227,00654R,17,335,7966000,100.00
20200227,00655L,1,54,9219,0.00
20200227,00655L,2,2766,7059755,3.92
20200227,00655L,3,1038,8585996,4.77
20200227,00655L,4,434,5728294,3.18
20200227,00655L,5,354,6633000,3.68
20200227,00655L,6,365,9481000,5.26
20200227,00655L,7,219,7931000,4.40
20200227,00655L,8,145,6871000,3.81
20200227,00655L,9,294,21341000,11.85
20200227,00655L,10,136,19572350,10.87
20200227,00655L,11,60,16417000,9.12
20200227,00655L,12,26,12857000,7.14
20200227,00655L,13,8,5964000,3.31
20200227,00655L,14,8,7059743,3.92
20200227,00655L,15,15,44447643,24.69
20200227,00655L,16,0,0,0.00
20200227,00655L,17,5922,179958000,100.00
20200227,00656R,1,0,0,0.00
20200227,00656R,2,526,1395000,3.45
20200227,00656R,3,234,2033000,5.03
20200227,00656R,4,75,1004000,2.48
20200227,00656R,5,82,1571000,3.89
20200227,00656R,6,63,1718000,4.25
20200227,00656R,7,35,1304000,3.23
20200227,00656R,8,33,1561000,3.86
20200227,00656R,9,59,4505000,11.16
20200227,00656R,10,23,3324000,8.23
20200227,00656R,11,12,3250000,8.05
20200227,00656R,12,4,1940000,4.80
20200227,00656R,13,4,2712000,6.72
20200227,00656R,14,1,892000,2.21
20200227,00656R,15,4,13148000,32.57
20200227,00656R,16,0,0,0.00
20200227,00656R,17,1155,40357000,100.00
20200227,00657,1,17,3875,0.08
