資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200122,0053,8,2,100000,1.82
20200122,0053,9,2,155000,2.82
20200122,0053,10,2,389000,7.08
20200122,0053,11,0,0,0.00
20200122,0053,12,1,418000,7.61
20200122,0053,13,0,0,0.00
20200122,0053,14,0,0,0.00
20200122,0053,15,1,1441000,26.25
20200122,0053,16,0,0,0.00
20200122,0053,17,866,5488000,100.00
20200122,0054,1,56,5404,0.05
20200122,0054,2,879,1863526,18.40
20200122,0054,3,138,1189000,11.74
20200122,0054,4,46,616000,6.08
20200122,0054,5,39,759000,7.49
20200122,0054,6,10,252070,2.48
20200122,0054,7,10,378000,3.73
20200122,0054,8,6,281000,2.77
20200122,0054,9,6,492000,4.85
20200122,0054,10,4,603000,5.95
20200122,0054,11,2,628000,6.20
20200122,0054,12,1,520000,5.13
20200122,0054,13,0,0,0.00
20200122,0054,14,0,0,0.00
20200122,0054,15,1,2537000,25.05
20200122,0054,16,0,0,0.00
20200122,0054,17,1198,10124000,100.00
20200122,0055,1,204,37676,0.10
20200122,0055,2,2443,5352196,14.60
20200122,0055,3,477,4060503,11.07
20200122,0055,4,110,1452000,3.96
20200122,0055,5,118,2231700,6.08
20200122,0055,6,77,2056400,5.61
20200122,0055,7,46,1648000,4.49
20200122,0055,8,25,1199000,3.27
20200122,0055,9,38,2772000,7.56
20200122,0055,10,16,2144525,5.85
20200122,0055,11,8,2257000,6.15
20200122,0055,12,2,1075000,2.93
20200122,0055,13,1,798000,2.17
20200122,0055,14,0,0,0.00
20200122,0055,15,3,9570000,26.10
20200122,0055,16,0,0,0.00
20200122,0055,17,3568,36654000,100.00
20200122,0056,1,21250,7156697,0.64
20200122,0056,2,116074,245707591,22.31
20200122,0056,3,18036,145813948,13.24
20200122,0056,4,5352,69069705,6.27
20200122,0056,5,3527,65947913,5.98
20200122,0056,6,2677,69385092,6.30
20200122,0056,7,1233,44322454,4.02
20200122,0056,8,755,35319398,3.20
20200122,0056,9,1173,84497152,7.67
20200122,0056,10,371,50679174,4.60
20200122,0056,11,143,38682010,3.51
20200122,0056,12,19,9736950,0.88
20200122,0056,13,8,5855122,0.53
20200122,0056,14,8,7265000,0.65
20200122,0056,15,32,221595794,20.12
20200122,0056,16,0,0,0.00
20200122,0056,17,170658,1101034000,100.00
20200122,0057,1,20,479,0.01
20200122,0057,2,55,95000,2.09
20200122,0057,3,4,35000,0.77
20200122,0057,4,2,24000,0.53
20200122,0057,5,2,36000,0.79
20200122,0057,6,1,30000,0.66
20200122,0057,7,1,33000,0.72
20200122,0057,8,0,0,0.00
20200122,0057,9,2,154000,3.40
20200122,0057,10,1,146000,3.22
20200122,0057,11,4,1058521,23.38
20200122,0057,12,0,0,0.00
20200122,0057,13,0,0,0.00
20200122,0057,14,0,0,0.00
20200122,0057,15,1,2915000,64.39
20200122,0057,16,0,0,0.00
20200122,0057,17,93,4527000,100.00
20200122,0058,1,3,822,0.11
20200122,0058,2,47,81000,11.63
20200122,0058,3,5,42000,6.03
20200122,0058,4,3,35000,5.02
20200122,0058,5,1,20000,2.87
20200122,0058,6,0,0,0.00
20200122,0058,7,0,0,0.00
20200122,0058,8,1,45000,6.46
20200122,0058,9,0,0,0.00
20200122,0058,10,1,136000,19.54
20200122,0058,11,1,336178,48.30
20200122,0058,12,0,0,0.00
20200122,0058,13,0,0,0.00
20200122,0058,14,0,0,0.00
20200122,0058,15,0,0,0.00
20200122,0058,16,0,0,0.00
20200122,0058,17,62,696000,100.00
20200122,0059,1,27,2721,0.27
20200122,0059,2,86,144000,14.79
20200122,0059,3,9,83000,8.53
20200122,0059,4,3,39000,4.00
20200122,0059,5,2,36000,3.69
20200122,0059,6,1,24000,2.46
20200122,0059,7,2,66000,6.78
20200122,0059,8,0,0,0.00
20200122,0059,9,2,144279,14.82
20200122,0059,10,0,0,0.00
20200122,0059,11,0,0,0.00
20200122,0059,12,1,434000,44.60
20200122,0059,13,0,0,0.00
20200122,0059,14,0,0,0.00
20200122,0059,15,0,0,0.00
20200122,0059,16,0,0,0.00
20200122,0059,17,133,973000,100.00
20200122,0061,1,518,150053,0.05
20200122,0061,2,8492,20429521,7.04
20200122,0061,3,2306,19714574,6.79
20200122,0061,4,797,10584992,3.64
20200122,0061,5,658,12468070,4.29
20200122,0061,6,609,16174217,5.57
20200122,0061,7,321,11876226,4.09
20200122,0061,8,249,11926146,4.11
20200122,0061,9,452,33359777,11.49
20200122,0061,10,208,30375460,10.47
20200122,0061,11,98,27521418,9.48
20200122,0061,12,29,14562546,5.01
20200122,0061,13,21,14567000,5.02
20200122,0061,14,8,7010000,2.41
20200122,0061,15,21,59396000,20.47
20200122,0061,16,0,0,0.00
20200122,0061,17,14787,290116000,100.00
20200122,006201,1,68,12102,0.04
20200122,006201,2,1056,2360956,8.60
20200122,006201,3,212,1846280,6.72
20200122,006201,4,45,596670,2.17
20200122,006201,5,52,966000,3.51
20200122,006201,6,24,652000,2.37
20200122,006201,7,10,349000,1.27
20200122,006201,8,7,330992,1.20
20200122,006201,9,11,694000,2.52
20200122,006201,10,6,889000,3.23
20200122,006201,11,0,0,0.00
20200122,006201,12,1,509000,1.85
20200122,006201,13,0,0,0.00
20200122,006201,14,0,0,0.00
20200122,006201,15,5,18240000,66.45
20200122,006201,16,0,0,0.00
20200122,006201,17,1497,27446000,100.00
20200122,006203,1,29,3039,0.02
20200122,006203,2,175,264961,2.47
20200122,006203,3,7,64000,0.59
20200122,006203,4,0,0,0.00
20200122,006203,5,3,52000,0.48
20200122,006203,6,0,0,0.00
20200122,006203,7,2,62000,0.57
20200122,006203,8,2,88000,0.82
20200122,006203,9,0,0,0.00
20200122,006203,10,0,0,0.00
20200122,006203,11,1,279000,2.60
20200122,006203,12,3,1405000,13.10
20200122,006203,13,0,0,0.00
20200122,006203,14,0,0,0.00
20200122,006203,15,2,8500000,79.30
20200122,006203,16,0,0,0.00
20200122,006203,17,224,10718000,100.00
20200122,006204,1,118,12466,0.62
20200122,006204,2,145,252644,12.63
20200122,006204,3,12,98621,4.93
20200122,006204,4,1,12000,0.60
20200122,006204,5,2,36000,1.80
20200122,006204,6,3,82000,4.10
20200122,006204,7,1,31000,1.55
20200122,006204,8,0,0,0.00
20200122,006204,9,2,142000,7.10
20200122,006204,10,0,0,0.00
20200122,006204,11,1,333269,16.66
20200122,006204,12,0,0,0.00
20200122,006204,13,0,0,0.00
20200122,006204,14,1,1000000,50.00
20200122,006204,15,0,0,0.00
20200122,006204,16,0,0,0.00
20200122,006204,17,286,2000000,100.00
20200122,006205,1,5600,2418955,0.75
20200122,006205,2,9895,23179996,7.23
20200122,006205,3,2062,16318920,5.09
20200122,006205,4,671,8748868,2.73
20200122,006205,5,509,9446389,2.94
20200122,006205,6,434,11298207,3.52
20200122,006205,7,237,8555702,2.67
20200122,006205,8,161,7603669,2.37
20200122,006205,9,284,20712038,6.46
20200122,006205,10,129,18721150,5.84
20200122,006205,11,40,11409892,3.56
20200122,006205,12,26,12783000,3.99
20200122,006205,13,8,5619199,1.75
20200122,006205,14,7,6575000,2.05
20200122,006205,15,25,156850015,48.97
20200122,006205,16,0,0,0.00
20200122,006205,17,20088,320241000,100.00
20200122,006206,1,1148,390151,0.40
20200122,006206,2,3711,8351526,8.67
20200122,006206,3,767,6318278,6.56
20200122,006206,4,268,3527694,3.66
20200122,006206,5,218,4109446,4.26
20200122,006206,6,174,4576827,4.75
20200122,006206,7,95,3427572,3.56
20200122,006206,8,59,2787151,2.89
20200122,006206,9,120,8790642,9.13
20200122,006206,10,35,4834921,5.02
20200122,006206,11,22,6001524,6.23
20200122,006206,12,4,1836000,1.90
20200122,006206,13,1,799325,0.83
20200122,006206,14,1,860943,0.89
20200122,006206,15,6,39666000,41.19
20200122,006206,16,0,0,0.00
20200122,006206,17,6629,96278000,100.00
20200122,006207,1,105,26245,0.03
20200122,006207,2,2299,5410282,6.52
20200122,006207,3,576,4753155,5.73
20200122,006207,4,215,2779471,3.35
20200122,006207,5,180,3373478,4.06
20200122,006207,6,177,4597940,5.54
20200122,006207,7,88,3162000,3.81
20200122,006207,8,80,3743000,4.51
20200122,006207,9,136,10099429,12.18
20200122,006207,10,71,10447000,12.60
20200122,006207,11,37,10456000,12.61
20200122,006207,12,5,2653000,3.20
20200122,006207,13,2,1297000,1.56
20200122,006207,14,4,3668000,4.42
20200122,006207,15,9,16426000,19.81
20200122,006207,16,0,0,0.00
20200122,006207,17,3984,82892000,100.00
20200122,006208,1,8506,2618216,5.50
20200122,006208,2,6532,11821246,24.86
20200122,006208,3,478,3631530,7.63
20200122,006208,4,97,1211373,2.54
20200122,006208,5,54,998473,2.10
20200122,006208,6,54,1361661,2.86
20200122,006208,7,9,314541,0.66
20200122,006208,8,4,190848,0.40
20200122,006208,9,9,657846,1.38
20200122,006208,10,3,396371,0.83
20200122,006208,11,5,1472000,3.09
20200122,006208,12,2,844895,1.77
20200122,006208,13,0,0,0.00
20200122,006208,14,1,1000000,2.10
20200122,006208,15,1,21021000,44.21
20200122,006208,16,0,0,0.00
20200122,006208,17,15755,47540000,100.00
20200122,00625K,1,0,0,0.00
20200122,00625K,2,6,15000,2.82
20200122,00625K,3,1,10000,1.88
20200122,00625K,4,1,15000,2.82
20200122,00625K,5,2,36000,6.77
20200122,00625K,6,2,45000,8.47
20200122,00625K,7,2,75000,14.12
20200122,00625K,8,0,0,0.00
20200122,00625K,9,2,115000,21.65
20200122,00625K,10,0,0,0.00
20200122,00625K,11,1,220000,41.43
20200122,00625K,12,0,0,0.00
20200122,00625K,13,0,0,0.00
20200122,00625K,14,0,0,0.00
20200122,00625K,15,0,0,0.00
20200122,00625K,16,0,0,0.00
20200122,00625K,17,17,531000,100.00
20200122,00631L,1,41,2837,0.01
20200122,00631L,2,588,1245174,7.28
20200122,00631L,3,105,866860,5.07
20200122,00631L,4,31,409000,2.39
20200122,00631L,5,36,682000,3.99
20200122,00631L,6,27,716005,4.19
20200122,00631L,7,15,557000,3.26
20200122,00631L,8,8,382000,2.23
20200122,00631L,9,16,1045000,6.11
20200122,00631L,10,13,1796000,10.51
20200122,00631L,11,8,2548000,14.91
20200122,00631L,12,3,1558000,9.11
20200122,00631L,13,2,1343124,7.86
20200122,00631L,14,0,0,0.00
20200122,00631L,15,3,3933000,23.02
20200122,00631L,16,0,0,0.00
20200122,00631L,17,896,17084000,100.00
20200122,00632R,1,126,26187,0.00
20200122,00632R,2,14870,42154256,0.73
20200122,00632R,3,8578,72540415,1.26
20200122,00632R,4,4076,54154535,0.94
20200122,00632R,5,4213,79556527,1.38
20200122,00632R,6,4711,124652204,2.16
20200122,00632R,7,2925,107111711,1.86
20200122,00632R,8,2460,115980200,2.01
20200122,00632R,9,5614,418647040,7.28
20200122,00632R,10,3450,503271578,8.75
20200122,00632R,11,1945,555483671,9.66
20200122,00632R,12,533,263566010,4.58
20200122,00632R,13,240,167094000,2.90
20200122,00632R,14,128,117791000,2.05
20200122,00632R,15,356,3123119666,54.36
20200122,00632R,16,0,0,0.00
20200122,00632R,17,54225,5745149000,100.00
20200122,00633L,1,81,12655,0.00
20200122,00633L,2,3988,9798275,2.96
20200122,00633L,3,1323,11046932,3.34
20200122,00633L,4,551,7219000,2.18
20200122,00633L,5,487,9132668,2.76
20200122,00633L,6,559,14615000,4.42
20200122,00633L,7,280,10176430,3.07
20200122,00633L,8,224,10558827,3.19
20200122,00633L,9,478,35334213,10.69
20200122,00633L,10,278,40690000,12.31
20200122,00633L,11,116,32918000,9.96
20200122,00633L,12,30,14340000,4.33
20200122,00633L,13,17,11607000,3.51
20200122,00633L,14,14,12630000,3.82
20200122,00633L,15,44,110379000,33.40
20200122,00633L,16,0,0,0.00
20200122,00633L,17,8470,330458000,100.00
20200122,00634R,1,26,2967,0.00
20200122,00634R,2,788,2117036,1.86
20200122,00634R,3,277,2330997,2.05
20200122,00634R,4,137,1803000,1.59
20200122,00634R,5,139,2605000,2.30
20200122,00634R,6,149,4004000,3.53
20200122,00634R,7,76,2806000,2.47
20200122,00634R,8,76,3588000,3.16
20200122,00634R,9,122,9066000,8.00
20200122,00634R,10,58,8907000,7.86
20200122,00634R,11,34,9993000,8.82
20200122,00634R,12,9,4617000,4.07
20200122,00634R,13,2,1463000,1.29
20200122,00634R,14,10,8581000,7.57
20200122,00634R,15,19,51372000,45.35
20200122,00634R,16,0,0,0.00
20200122,00634R,17,1922,113256000,100.00
20200122,00635U,1,214,57754,0.08
20200122,00635U,2,3939,8875521,12.32
20200122,00635U,3,823,6787496,9.42
20200122,00635U,4,272,3601384,5.00
20200122,00635U,5,204,3836000,5.32
20200122,00635U,6,181,4628534,6.42
20200122,00635U,7,75,2741000,3.80
20200122,00635U,8,71,3379000,4.69
20200122,00635U,9,109,7776000,10.79
20200122,00635U,10,48,7083257,9.83
20200122,00635U,11,23,6906054,9.58
20200122,00635U,12,4,2024000,2.81
20200122,00635U,13,3,2302000,3.19
20200122,00635U,14,2,1903000,2.64
20200122,00635U,15,4,10113000,14.04
20200122,00635U,16,0,0,0.00
20200122,00635U,17,5972,72014000,100.00
20200122,00636,1,1196,413169,0.13
20200122,00636,2,8953,21978636,7.17
20200122,00636,3,2353,19750598,6.45
20200122,00636,4,809,10634369,3.47
20200122,00636,5,641,12133326,3.96
20200122,00636,6,628,16588862,5.41
20200122,00636,7,247,8993454,2.93
20200122,00636,8,222,10537768,3.44
20200122,00636,9,348,25878472,8.45
20200122,00636,10,144,20624000,6.73
20200122,00636,11,70,19916000,6.50
20200122,00636,12,22,11446911,3.73
20200122,00636,13,9,6226771,2.03
20200122,00636,14,8,7094784,2.31
20200122,00636,15,19,113916880,37.21
20200122,00636,16,0,0,0.00
20200122,00636,17,15669,306134000,100.00
20200122,00636K,1,10,3400,4.18
20200122,00636K,2,9,19200,23.64
20200122,00636K,3,0,0,0.00
20200122,00636K,4,0,0,0.00
20200122,00636K,5,1,16100,19.82
20200122,00636K,6,0,0,0.00
20200122,00636K,7,0,0,0.00
20200122,00636K,8,1,42500,52.33
20200122,00636K,9,0,0,0.00
20200122,00636K,10,0,0,0.00
20200122,00636K,11,0,0,0.00
20200122,00636K,12,0,0,0.00
20200122,00636K,13,0,0,0.00
20200122,00636K,14,0,0,0.00
20200122,00636K,15,0,0,0.00
20200122,00636K,16,0,0,0.00
20200122,00636K,17,21,81200,100.00
20200122,00637L,1,142,23413,0.00
20200122,00637L,2,8259,22308726,1.63
20200122,00637L,3,3591,30502833,2.23
20200122,00637L,4,1452,19343216,1.41
20200122,00637L,5,1447,27501427,2.01
20200122,00637L,6,1476,38924098,2.85
20200122,00637L,7,862,31694098,2.32
20200122,00637L,8,754,35884004,2.63
20200122,00637L,9,1564,117843310,8.64
20200122,00637L,10,918,133740688,9.81
20200122,00637L,11,498,144248000,10.58
20200122,00637L,12,178,87831000,6.44
20200122,00637L,13,77,54285000,3.98
20200122,00637L,14,52,47604000,3.49
20200122,00637L,15,145,570872187,41.89
20200122,00637L,16,0,0,0.00
20200122,00637L,17,21415,1362606000,100.00
20200122,00638R,1,10,2020,0.00
20200122,00638R,2,626,1712980,3.39
20200122,00638R,3,257,2180000,4.32
20200122,00638R,4,110,1483000,2.93
20200122,00638R,5,102,1953000,3.87
20200122,00638R,6,98,2613000,5.17
20200122,00638R,7,55,1996000,3.95
20200122,00638R,8,26,1247000,2.47
20200122,00638R,9,80,5995000,11.88
20200122,00638R,10,47,6800000,13.47
20200122,00638R,11,28,8208000,16.27
20200122,00638R,12,4,2130000,4.22
20200122,00638R,13,1,639000,1.26
20200122,00638R,14,1,998000,1.97
20200122,00638R,15,6,12491000,24.76
20200122,00638R,16,0,0,0.00
20200122,00638R,17,1451,50448000,100.00
20200122,00639,1,1477,648622,0.31
20200122,00639,2,4871,12219930,5.93
20200122,00639,3,1870,15725989,7.63
20200122,00639,4,583,7677497,3.72
20200122,00639,5,645,12259007,5.95
20200122,00639,6,522,13843079,6.72
20200122,00639,7,251,9321805,4.52
20200122,00639,8,195,9267152,4.50
20200122,00639,9,321,24459813,11.87
20200122,00639,10,179,26185600,12.71
20200122,00639,11,55,15760062,7.65
20200122,00639,12,23,11461000,5.56
20200122,00639,13,6,4158000,2.01
20200122,00639,14,2,1845000,0.89
20200122,00639,15,15,41070444,19.94
20200122,00639,16,0,0,0.00
20200122,00639,17,11015,205903000,100.00
20200122,00640L,1,14,1440,0.01
20200122,00640L,2,211,423560,4.74
20200122,00640L,3,39,325000,3.64
20200122,00640L,4,15,203000,2.27
20200122,00640L,5,8,150000,1.68
20200122,00640L,6,8,218000,2.44
20200122,00640L,7,7,255000,2.85
20200122,00640L,8,4,179000,2.00
20200122,00640L,9,8,622000,6.97
20200122,00640L,10,3,516000,5.78
20200122,00640L,11,2,570000,6.39
20200122,00640L,12,1,450000,5.04
20200122,00640L,13,3,2136000,23.94
20200122,00640L,14,1,806000,9.03
20200122,00640L,15,2,2064000,23.14
20200122,00640L,16,0,0,0.00
20200122,00640L,17,326,8919000,100.00
20200122,00641R,1,10,700,0.00
20200122,00641R,2,456,1206300,5.41
20200122,00641R,3,154,1276000,5.73
20200122,00641R,4,67,868000,3.89
20200122,00641R,5,68,1297000,5.82
20200122,00641R,6,59,1550000,6.96
20200122,00641R,7,18,671000,3.01
20200122,00641R,8,17,781000,3.50
20200122,00641R,9,40,2853000,12.81
20200122,00641R,10,20,2796000,12.56
20200122,00641R,11,6,1657000,7.44
20200122,00641R,12,0,0,0.00
20200122,00641R,13,2,1373000,6.16
20200122,00641R,14,0,0,0.00
20200122,00641R,15,4,5929000,26.63
20200122,00641R,16,0,0,0.00
20200122,00641R,17,921,22258000,100.00
20200122,00642U,1,285,70631,0.07
20200122,00642U,2,6986,16186513,16.98
20200122,00642U,3,1422,11829271,12.40
20200122,00642U,4,422,5604388,5.87
20200122,00642U,5,376,7120050,7.46
20200122,00642U,6,243,6482715,6.80
20200122,00642U,7,131,4817000,5.05
20200122,00642U,8,86,4154001,4.35
20200122,00642U,9,133,9910380,10.39
20200122,00642U,10,45,6474000,6.79
20200122,00642U,11,11,2752000,2.88
20200122,00642U,12,8,4179051,4.38
20200122,00642U,13,1,768000,0.80
20200122,00642U,14,0,0,0.00
20200122,00642U,15,6,14973000,15.70
20200122,00642U,16,0,0,0.00
20200122,00642U,17,10155,95321000,100.00
20200122,00643,1,542,207914,0.10
20200122,00643,2,3862,10909995,5.67
20200122,00643,3,1583,13932476,7.25
20200122,00643,4,534,7223002,3.76
20200122,00643,5,497,9523952,4.95
20200122,00643,6,498,13163541,6.85
20200122,00643,7,225,8265109,4.30
20200122,00643,8,238,11521919,5.99
20200122,00643,9,318,24503305,12.75
20200122,00643,10,135,19586725,10.19
20200122,00643,11,49,12913000,6.72
20200122,00643,12,20,10047000,5.23
20200122,00643,13,9,6026000,3.13
20200122,00643,14,2,2000000,1.04
20200122,00643,15,15,42265062,22.00
20200122,00643,16,0,0,0.00
20200122,00643,17,8527,192089000,100.00
20200122,00643K,1,0,0,0.00
20200122,00643K,2,2,3000,2.70
20200122,00643K,3,1,10000,9.00
20200122,00643K,4,0,0,0.00
20200122,00643K,5,0,0,0.00
20200122,00643K,6,0,0,0.00
20200122,00643K,7,0,0,0.00
20200122,00643K,8,0,0,0.00
20200122,00643K,9,1,98000,88.28
20200122,00643K,10,0,0,0.00
20200122,00643K,11,0,0,0.00
20200122,00643K,12,0,0,0.00
20200122,00643K,13,0,0,0.00
20200122,00643K,14,0,0,0.00
20200122,00643K,15,0,0,0.00
20200122,00643K,16,0,0,0.00
20200122,00643K,17,4,111000,100.00
20200122,00645,1,1326,487826,2.56
20200122,00645,2,697,1375596,7.24
20200122,00645,3,63,457362,2.40
20200122,00645,4,16,203699,1.07
20200122,00645,5,13,237517,1.25
20200122,00645,6,5,114000,0.60
20200122,00645,7,6,231000,1.21
20200122,00645,8,2,100000,0.52
20200122,00645,9,4,300000,1.57
20200122,00645,10,2,264000,1.38
20200122,00645,11,3,982000,5.16
20200122,00645,12,2,1008000,5.30
20200122,00645,13,1,682000,3.59
20200122,00645,14,1,933000,4.91
20200122,00645,15,3,11621000,61.17
20200122,00645,16,0,0,0.00
20200122,00645,17,2144,18997000,100.00
20200122,00646,1,422,111020,0.04
20200122,00646,2,1959,3813714,1.44
20200122,00646,3,268,2154605,0.81
20200122,00646,4,71,915000,0.34
20200122,00646,5,50,925254,0.35
20200122,00646,6,56,1404756,0.53
20200122,00646,7,21,761000,0.28
20200122,00646,8,9,419000,0.15
20200122,00646,9,30,2234000,0.84
20200122,00646,10,14,2029008,0.77
20200122,00646,11,4,1007000,0.38
20200122,00646,12,2,1011371,0.38
20200122,00646,13,1,656000,0.24
20200122,00646,14,1,907000,0.34
20200122,00646,15,11,245136272,93.03
20200122,00646,16,0,0,0.00
20200122,00646,17,2919,263485000,100.00
20200122,00647L,1,10,1000,0.01
20200122,00647L,2,76,173000,2.18
20200122,00647L,3,7,54000,0.68
20200122,00647L,4,4,52000,0.65
20200122,00647L,5,2,40000,0.50
20200122,00647L,6,0,0,0.00
20200122,00647L,7,1,33000,0.41
20200122,00647L,8,0,0,0.00
20200122,00647L,9,2,154000,1.94
20200122,00647L,10,3,391000,4.93
20200122,00647L,11,2,509000,6.43
20200122,00647L,12,2,874000,11.04
20200122,00647L,13,0,0,0.00
20200122,00647L,14,0,0,0.00
20200122,00647L,15,1,5635000,71.18
20200122,00647L,16,0,0,0.00
20200122,00647L,17,110,7916000,100.00
20200122,00648R,1,13,3157,0.00
20200122,00648R,2,1421,3782157,1.97
20200122,00648R,3,675,5603556,2.92
20200122,00648R,4,277,3658000,1.90
20200122,00648R,5,258,4863379,2.53
20200122,00648R,6,282,7354000,3.83
20200122,00648R,7,161,5890000,3.07
20200122,00648R,8,135,6368000,3.32
20200122,00648R,9,247,18637751,9.72
20200122,00648R,10,134,19138000,9.98
20200122,00648R,11,58,16214000,8.45
20200122,00648R,12,16,7763000,4.04
20200122,00648R,13,3,2078000,1.08
20200122,00648R,14,5,4645000,2.42
20200122,00648R,15,20,85690000,44.70
20200122,00648R,16,0,0,0.00
20200122,00648R,17,3705,191688000,100.00
20200122,00649,1,9,1000,0.02
20200122,00649,2,238,428000,10.01
20200122,00649,3,43,369000,8.63
20200122,00649,4,11,147000,3.44
20200122,00649,5,14,271000,6.34
20200122,00649,6,10,271000,6.34
20200122,00649,7,2,71000,1.66
20200122,00649,8,3,149000,3.48
20200122,00649,9,3,220000,5.14
20200122,00649,10,0,0,0.00
20200122,00649,11,1,351000,8.21
20200122,00649,12,0,0,0.00
20200122,00649,13,0,0,0.00
20200122,00649,14,0,0,0.00
20200122,00649,15,1,1994000,46.67
20200122,00649,16,0,0,0.00
20200122,00649,17,335,4272000,100.00
20200122,00650L,1,3,1000,0.01
20200122,00650L,2,230,475000,5.69
20200122,00650L,3,58,483000,5.79
20200122,00650L,4,24,301000,3.60
20200122,00650L,5,24,445000,5.33
20200122,00650L,6,18,460000,5.51
20200122,00650L,7,6,228000,2.73
20200122,00650L,8,8,370000,4.43
20200122,00650L,9,10,695000,8.33
20200122,00650L,10,3,363000,4.35
20200122,00650L,11,4,1023000,12.26
20200122,00650L,12,1,470000,5.63
20200122,00650L,13,0,0,0.00
20200122,00650L,14,1,860000,10.31
20200122,00650L,15,1,2164000,25.95
20200122,00650L,16,0,0,0.00
20200122,00650L,17,391,8338000,100.00
20200122,00651R,1,2,14,0.00
20200122,00651R,2,433,1158100,3.65
20200122,00651R,3,206,1760886,5.55
20200122,00651R,4,69,900000,2.83
20200122,00651R,5,77,1473000,4.64
20200122,00651R,6,60,1625000,5.12
20200122,00651R,7,42,1544000,4.87
20200122,00651R,8,36,1735000,5.47
20200122,00651R,9,52,3823000,12.06
20200122,00651R,10,27,3768000,11.88
20200122,00651R,11,14,4114000,12.98
20200122,00651R,12,3,1444000,4.55
20200122,00651R,13,0,0,0.00
20200122,00651R,14,0,0,0.00
20200122,00651R,15,4,8347000,26.33
20200122,00651R,16,0,0,0.00
20200122,00651R,17,1025,31692000,100.00
20200122,00652,1,1816,714095,4.74
20200122,00652,2,1847,3996542,26.58
20200122,00652,3,241,1788691,11.89
20200122,00652,4,62,766697,5.09
20200122,00652,5,44,799978,5.32
20200122,00652,6,25,604236,4.01
20200122,00652,7,8,298514,1.98
20200122,00652,8,8,367926,2.44
20200122,00652,9,12,972237,6.46
20200122,00652,10,8,1207084,8.02
20200122,00652,11,6,1776000,11.81
20200122,00652,12,0,0,0.00
20200122,00652,13,1,660000,4.38
20200122,00652,14,0,0,0.00
20200122,00652,15,1,1083000,7.20
20200122,00652,16,0,0,0.00
20200122,00652,17,4079,15035000,100.00
20200122,00653L,1,7,506,0.00
20200122,00653L,2,341,785494,6.33
20200122,00653L,3,90,737000,5.94
20200122,00653L,4,29,382000,3.07
20200122,00653L,5,19,350000,2.82
20200122,00653L,6,26,684000,5.51
20200122,00653L,7,14,502000,4.04
20200122,00653L,8,7,322000,2.59
20200122,00653L,9,9,732000,5.90
20200122,00653L,10,3,484000,3.90
20200122,00653L,11,2,460000,3.70
20200122,00653L,12,1,518000,4.17
20200122,00653L,13,2,1332000,10.73
20200122,00653L,14,1,947000,7.63
20200122,00653L,15,3,4167000,33.59
20200122,00653L,16,0,0,0.00
20200122,00653L,17,554,12403000,100.00
20200122,00654R,1,4,700,0.00
20200122,00654R,2,197,491301,6.16
20200122,00654R,3,55,441000,5.53
20200122,00654R,4,24,303000,3.80
20200122,00654R,5,22,420000,5.27
20200122,00654R,6,25,663000,8.32
20200122,00654R,7,8,283000,3.55
20200122,00654R,8,6,273000,3.42
