﻿資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200529,0056,15,42,417124346,19.32
20200529,0056,16,0,0,0.00
20200529,0056,17,296262,2158034000,100.00
20200529,0057,1,27,1479,0.03
20200529,0057,2,69,115000,2.54
20200529,0057,3,6,49000,1.08
20200529,0057,4,3,37000,0.81
20200529,0057,5,4,70521,1.55
20200529,0057,6,2,57000,1.25
20200529,0057,7,1,33000,0.72
20200529,0057,8,1,50000,1.10
20200529,0057,9,1,89000,1.96
20200529,0057,10,2,307000,6.78
20200529,0057,11,1,266000,5.87
20200529,0057,12,1,537000,11.86
20200529,0057,13,0,0,0.00
20200529,0057,14,0,0,0.00
20200529,0057,15,1,2915000,64.39
20200529,0057,16,0,0,0.00
20200529,0057,17,119,4527000,100.00
20200529,0061,1,544,159700,0.06
20200529,0061,2,7821,18633401,7.60
20200529,0061,3,2018,17136852,6.99
20200529,0061,4,707,9367055,3.82
20200529,0061,5,571,10826941,4.41
20200529,0061,6,506,13380911,5.45
20200529,0061,7,276,10185226,4.15
20200529,0061,8,214,10231361,4.17
20200529,0061,9,375,27438154,11.19
20200529,0061,10,175,25403088,10.36
20200529,0061,11,72,19428418,7.92
20200529,0061,12,26,12950893,5.28
20200529,0061,13,16,11184000,4.56
20200529,0061,14,6,5209000,2.12
20200529,0061,15,19,53581000,21.85
20200529,0061,16,0,0,0.00
20200529,0061,17,13346,245116000,100.00
20200529,006201,1,77,15678,0.07
20200529,006201,2,1046,2344754,10.93
20200529,006201,3,212,1824906,8.50
20200529,006201,4,51,671000,3.12
20200529,006201,5,49,925670,4.31
20200529,006201,6,32,859000,4.00
20200529,006201,7,9,320000,1.49
20200529,006201,8,4,181000,0.84
20200529,006201,9,8,524000,2.44
20200529,006201,10,4,579000,2.69
20200529,006201,11,1,211000,0.98
20200529,006201,12,1,565000,2.63
20200529,006201,13,2,1482992,6.91
20200529,006201,14,0,0,0.00
20200529,006201,15,3,10942000,51.02
20200529,006201,16,0,0,0.00
20200529,006201,17,1499,21446000,100.00
20200529,006203,1,32,3165,0.02
20200529,006203,2,214,348835,2.97
20200529,006203,3,11,92000,0.78
20200529,006203,4,1,12000,0.10
20200529,006203,5,5,92000,0.78
20200529,006203,6,2,43000,0.36
20200529,006203,7,2,62000,0.52
20200529,006203,8,2,86000,0.73
20200529,006203,9,1,80000,0.68
20200529,006203,10,1,147000,1.25
20200529,006203,11,2,662000,5.64
20200529,006203,12,2,903000,7.70
20200529,006203,13,1,687000,5.86
20200529,006203,14,0,0,0.00
20200529,006203,15,2,8500000,72.53
20200529,006203,16,0,0,0.00
20200529,006203,17,278,11718000,100.00
20200529,006204,1,187,15862,1.05
20200529,006204,2,157,261531,17.43
20200529,006204,3,12,94621,6.30
20200529,006204,4,1,12000,0.80
20200529,006204,5,2,40000,2.66
20200529,006204,6,2,52000,3.46
20200529,006204,7,0,0,0.00
20200529,006204,8,0,0,0.00
20200529,006204,9,2,150000,10.00
20200529,006204,10,2,306000,20.40
20200529,006204,11,0,0,0.00
20200529,006204,12,1,567986,37.86
20200529,006204,13,0,0,0.00
20200529,006204,14,0,0,0.00
20200529,006204,15,0,0,0.00
20200529,006204,16,0,0,0.00
20200529,006204,17,366,1500000,100.00
20200529,006205,1,5236,2144148,0.80
20200529,006205,2,9729,22395585,8.41
20200529,006205,3,1943,15054471,5.65
20200529,006205,4,642,8357466,3.13
20200529,006205,5,430,8007601,3.00
20200529,006205,6,396,10287742,3.86
20200529,006205,7,179,6468567,2.42
20200529,006205,8,136,6368621,2.39
20200529,006205,9,249,18311094,6.87
20200529,006205,10,94,13760224,5.16
20200529,006205,11,41,11253516,4.22
20200529,006205,12,18,8843000,3.32
20200529,006205,13,5,3740717,1.40
20200529,006205,14,6,5619000,2.11
20200529,006205,15,22,125629248,47.18
20200529,006205,16,0,0,0.00
20200529,006205,17,19126,266241000,100.00
20200529,006206,1,1174,428745,0.49
20200529,006206,2,3496,7859633,9.16
20200529,006206,3,688,5631462,6.56
20200529,006206,4,215,2807261,3.27
20200529,006206,5,186,3484827,4.06
20200529,006206,6,147,3870335,4.51
20200529,006206,7,75,2717978,3.16
20200529,006206,8,42,1996540,2.32
20200529,006206,9,94,6763195,7.88
20200529,006206,10,26,3482476,4.05
20200529,006206,11,19,5355000,6.24
20200529,006206,12,5,2422024,2.82
20200529,006206,13,1,745000,0.86
20200529,006206,14,1,889000,1.03
20200529,006206,15,4,37324524,43.51
20200529,006206,16,0,0,0.00
20200529,006206,17,6173,85778000,100.00
20200529,006207,1,119,29449,0.04
20200529,006207,2,2021,4697154,6.96
20200529,006207,3,461,3796912,5.63
20200529,006207,4,168,2164950,3.21
20200529,006207,5,150,2793000,4.14
20200529,006207,6,153,4003498,5.94
20200529,006207,7,77,2766808,4.10
20200529,006207,8,62,2913000,4.32
20200529,006207,9,106,7774429,11.53
20200529,006207,10,61,8979000,13.32
20200529,006207,11,29,8657000,12.84
20200529,006207,12,2,1018000,1.51
20200529,006207,13,3,2169000,3.21
20200529,006207,14,2,2000000,2.96
20200529,006207,15,6,13629800,20.22
20200529,006207,16,0,0,0.00
20200529,006207,17,3420,67392000,100.00
20200529,006208,1,11376,3810720,4.73
20200529,006208,2,12627,23732407,29.46
20200529,006208,3,1125,8501968,10.55
20200529,006208,4,251,3145984,3.90
20200529,006208,5,133,2389610,2.96
20200529,006208,6,103,2584789,3.20
20200529,006208,7,32,1155546,1.43
20200529,006208,8,13,598065,0.74
20200529,006208,9,28,1892462,2.34
20200529,006208,10,8,1005673,1.24
20200529,006208,11,2,583000,0.72
20200529,006208,12,1,540000,0.67
20200529,006208,13,1,750776,0.93
20200529,006208,14,2,1921000,2.38
20200529,006208,15,5,27928000,34.67
20200529,006208,16,0,0,0.00
20200529,006208,17,25707,80540000,100.00
20200529,00625K,1,0,0,0.00
20200529,00625K,2,6,15000,2.82
20200529,00625K,3,1,10000,1.88
20200529,00625K,4,2,27000,5.08
20200529,00625K,5,3,53000,9.98
20200529,00625K,6,2,48000,9.03
20200529,00625K,7,1,40000,7.53
20200529,00625K,8,0,0,0.00
20200529,00625K,9,2,110000,20.71
20200529,00625K,10,0,0,0.00
20200529,00625K,11,1,228000,42.93
20200529,00625K,12,0,0,0.00
20200529,00625K,13,0,0,0.00
20200529,00625K,14,0,0,0.00
20200529,00625K,15,0,0,0.00
20200529,00625K,16,0,0,0.00
20200529,00625K,17,18,531000,100.00
20200529,00631L,1,60,7863,0.01
20200529,00631L,2,1423,3194508,6.85
20200529,00631L,3,312,2505326,5.37
20200529,00631L,4,101,1315000,2.82
20200529,00631L,5,87,1592050,3.41
20200529,00631L,6,105,2680000,5.75
20200529,00631L,7,45,1639100,3.51
20200529,00631L,8,21,963000,2.06
20200529,00631L,9,43,3166000,6.79
20200529,00631L,10,29,4270000,9.16
20200529,00631L,11,14,4063152,8.72
20200529,00631L,12,3,1586000,3.40
20200529,00631L,13,1,740000,1.58
20200529,00631L,14,3,2791000,5.99
20200529,00631L,15,8,16094000,34.54
20200529,00631L,16,1,22999,0.04
20200529,00631L,17,2255,46584000,100.00
20200529,00632R,1,141,28960,0.00
20200529,00632R,2,17861,50134548,0.70
20200529,00632R,3,9689,82337406,1.15
20200529,00632R,4,4364,58011834,0.81
20200529,00632R,5,4563,86417658,1.21
20200529,00632R,6,4841,128557963,1.80
20200529,00632R,7,3142,115633748,1.62
20200529,00632R,8,2478,116967920,1.64
20200529,00632R,9,5925,445214678,6.26
20200529,00632R,10,3480,514002457,7.22
20200529,00632R,11,1927,551997928,7.76
20200529,00632R,12,648,321830000,4.52
20200529,00632R,13,234,162763000,2.28
20200529,00632R,14,164,151284000,2.12
20200529,00632R,15,404,4325966900,60.83
20200529,00632R,16,0,0,0.00
20200529,00632R,17,59861,7111149000,100.00
20200529,00633L,1,80,12496,0.00
20200529,00633L,2,3821,9397457,3.16
20200529,00633L,3,1196,9872333,3.32
20200529,00633L,4,480,6312185,2.12
20200529,00633L,5,434,8090668,2.72
20200529,00633L,6,501,13037000,4.39
20200529,00633L,7,259,9401430,3.16
20200529,00633L,8,183,8546127,2.87
20200529,00633L,9,425,31551467,10.62
20200529,00633L,10,224,33314000,11.21
20200529,00633L,11,98,27255836,9.17
20200529,00633L,12,36,17665000,5.94
20200529,00633L,13,18,12709000,4.27
20200529,00633L,14,9,7934000,2.67
20200529,00633L,15,33,101859001,34.30
20200529,00633L,16,0,0,0.00
20200529,00633L,17,7797,296958000,100.00
20200529,00634R,1,29,4142,0.00
20200529,00634R,2,907,2388256,1.90
20200529,00634R,3,390,3311997,2.64
20200529,00634R,4,156,2093000,1.67
20200529,00634R,5,199,3759000,3.00
20200529,00634R,6,187,5069000,4.04
20200529,00634R,7,93,3450000,2.75
20200529,00634R,8,75,3521000,2.81
20200529,00634R,9,162,11764000,9.39
20200529,00634R,10,69,10317000,8.23
20200529,00634R,11,48,13878000,11.07
20200529,00634R,12,20,9962605,7.95
20200529,00634R,13,14,9955000,7.94
20200529,00634R,14,6,5615000,4.48
20200529,00634R,15,19,40168000,32.06
20200529,00634R,16,0,0,0.00
20200529,00634R,17,2374,125256000,100.00
20200529,00635U,1,287,68085,0.08
20200529,00635U,2,4074,9212494,11.51
20200529,00635U,3,811,6619691,8.27
20200529,00635U,4,266,3501122,4.37
20200529,00635U,5,238,4468003,5.58
20200529,00635U,6,163,4319411,5.39
20200529,00635U,7,85,3157255,3.94
20200529,00635U,8,65,3112000,3.88
20200529,00635U,9,116,8629003,10.78
20200529,00635U,10,40,5883000,7.35
20200529,00635U,11,25,6916000,8.64
20200529,00635U,12,3,1549000,1.93
20200529,00635U,13,2,1460000,1.82
20200529,00635U,14,1,875000,1.09
20200529,00635U,15,10,20243936,25.30
20200529,00635U,16,0,0,0.00
20200529,00635U,17,6186,80014000,100.00
20200529,00636,1,1312,465032,0.18
20200529,00636,2,8342,20321654,8.20
20200529,00636,3,2033,16901233,6.82
20200529,00636,4,700,9200983,3.71
20200529,00636,5,523,9875887,3.98
20200529,00636,6,485,12626001,5.09
20200529,00636,7,211,7726192,3.12
20200529,00636,8,193,9107565,3.67
20200529,00636,9,284,20992513,8.47
20200529,00636,10,108,15732322,6.35
20200529,00636,11,57,15986000,6.45
20200529,00636,12,16,8137000,3.28
20200529,00636,13,12,8144592,3.28
20200529,00636,14,6,5512000,2.22
20200529,00636,15,16,86905026,35.09
20200529,00636,16,0,0,0.00
20200529,00636,17,14298,247634000,100.00
20200529,00636K,1,10,3400,4.18
20200529,00636K,2,9,18900,23.27
20200529,00636K,3,0,0,0.00
20200529,00636K,4,0,0,0.00
20200529,00636K,5,1,16400,20.19
20200529,00636K,6,0,0,0.00
20200529,00636K,7,0,0,0.00
20200529,00636K,8,1,42500,52.33
20200529,00636K,9,0,0,0.00
20200529,00636K,10,0,0,0.00
20200529,00636K,11,0,0,0.00
20200529,00636K,12,0,0,0.00
20200529,00636K,13,0,0,0.00
20200529,00636K,14,0,0,0.00
20200529,00636K,15,0,0,0.00
20200529,00636K,16,0,0,0.00
20200529,00636K,17,21,81200,100.00
20200529,00637L,1,146,24012,0.00
20200529,00637L,2,7960,21735851,1.74
20200529,00637L,3,3501,29716851,2.38
20200529,00637L,4,1387,18415353,1.47
20200529,00637L,5,1351,25605358,2.05
20200529,00637L,6,1417,37296947,2.98
20200529,00637L,7,849,31081000,2.49
20200529,00637L,8,658,31121537,2.49
20200529,00637L,9,1368,102406995,8.20
20200529,00637L,10,772,114196688,9.14
20200529,00637L,11,423,122233000,9.79
20200529,00637L,12,163,80478000,6.44
20200529,00637L,13,63,43938000,3.52
20200529,00637L,14,49,44876000,3.59
20200529,00637L,15,124,544980408,43.66
20200529,00637L,16,0,0,0.00
20200529,00637L,17,20231,1248106000,100.00
20200529,00638R,1,11,2051,0.00
20200529,00638R,2,684,1817949,2.69
20200529,00638R,3,307,2637000,3.90
20200529,00638R,4,104,1401000,2.07
20200529,00638R,5,104,1992000,2.95
20200529,00638R,6,102,2678000,3.97
20200529,00638R,7,43,1586000,2.35
20200529,00638R,8,43,2107000,3.12
20200529,00638R,9,72,5510000,8.16
20200529,00638R,10,56,8278000,12.27
20200529,00638R,11,28,8321000,12.33
20200529,00638R,12,5,2285000,3.38
20200529,00638R,13,4,2754000,4.08
20200529,00638R,14,0,0,0.00
20200529,00638R,15,8,26079000,38.66
20200529,00638R,16,0,0,0.00
20200529,00638R,17,1571,67448000,100.00
20200529,00639,1,1459,637233,0.41
20200529,00639,2,4253,10371593,6.73
20200529,00639,3,1461,12225614,7.94
20200529,00639,4,427,5506692,3.57
20200529,00639,5,491,9308561,6.04
20200529,00639,6,365,9726161,6.31
20200529,00639,7,176,6487333,4.21
20200529,00639,8,140,6617934,4.30
20200529,00639,9,226,17112085,11.11
20200529,00639,10,122,17696765,11.49
20200529,00639,11,37,10673129,6.93
20200529,00639,12,18,9236000,6.00
20200529,00639,13,4,2794000,1.81
20200529,00639,14,6,5352900,3.47
20200529,00639,15,12,30157000,19.59
20200529,00639,16,0,0,0.00
20200529,00639,17,9197,153903000,100.00
20200529,00640L,1,14,1148,0.00
20200529,00640L,2,357,827148,4.61
20200529,00640L,3,81,684000,3.81
20200529,00640L,4,24,317000,1.76
20200529,00640L,5,20,370000,2.06
20200529,00640L,6,26,679000,3.78
20200529,00640L,7,11,406000,2.26
20200529,00640L,8,13,599000,3.34
20200529,00640L,9,18,1390000,7.75
20200529,00640L,10,7,986000,5.50
20200529,00640L,11,2,640000,3.57
20200529,00640L,12,3,1684704,9.40
20200529,00640L,13,3,2069000,11.54
20200529,00640L,14,0,0,0.00
20200529,00640L,15,2,7266000,40.54
20200529,00640L,16,0,0,0.00
20200529,00640L,17,581,17919000,100.00
20200529,00641R,1,13,1103,0.00
20200529,00641R,2,649,1665116,4.52
20200529,00641R,3,265,2211000,6.01
20200529,00641R,4,88,1148000,3.12
20200529,00641R,5,78,1485000,4.03
20200529,00641R,6,88,2335000,6.35
20200529,00641R,7,51,1901000,5.17
20200529,00641R,8,32,1487000,4.04
20200529,00641R,9,63,4614000,12.55
20200529,00641R,10,26,3459000,9.41
20200529,00641R,11,8,2102000,5.71
20200529,00641R,12,3,1482000,4.03
20200529,00641R,13,1,688000,1.87
20200529,00641R,14,1,882781,2.40
20200529,00641R,15,4,11297000,30.73
20200529,00641R,16,0,0,0.00
20200529,00641R,17,1370,36758000,100.00
20200529,00642U,1,438,123052,0.00
20200529,00642U,2,47498,126985413,6.04
20200529,00642U,3,18811,156105392,7.43
20200529,00642U,4,7396,97819116,4.65
20200529,00642U,5,6279,117492364,5.59
20200529,00642U,6,6291,165541421,7.88
20200529,00642U,7,3133,113724544,5.41
20200529,00642U,8,2255,105716900,5.03
20200529,00642U,9,4364,314432940,14.97
20200529,00642U,10,1828,258230100,12.29
20200529,00642U,11,747,207635000,9.88
20200529,00642U,12,209,102212000,4.86
20200529,00642U,13,66,45699000,2.17
20200529,00642U,14,52,48128000,2.29
20200529,00642U,15,80,239975758,11.42
20200529,00642U,16,0,0,0.00
20200529,00642U,17,99447,2099821000,100.00
20200529,00643,1,459,174779,0.12
20200529,00643,2,3320,9363801,6.85
20200529,00643,3,1242,10899522,7.97
20200529,00643,4,421,5761057,4.21
20200529,00643,5,360,6911722,5.06
20200529,00643,6,366,9648608,7.06
20200529,00643,7,149,5449000,3.98
20200529,00643,8,189,9188043,6.72
20200529,00643,9,249,18395108,13.46
20200529,00643,10,122,17111756,12.52
20200529,00643,11,40,10992604,8.04
20200529,00643,12,15,7559000,5.53
20200529,00643,13,7,4778000,3.49
20200529,00643,14,4,3989000,2.92
20200529,00643,15,9,16367000,11.98
20200529,00643,16,0,0,0.00
20200529,00643,17,6952,136589000,100.00
20200529,00643K,1,0,0,0.00
20200529,00643K,2,2,3000,2.70
20200529,00643K,3,1,10000,9.00
20200529,00643K,4,0,0,0.00
20200529,00643K,5,0,0,0.00
20200529,00643K,6,0,0,0.00
20200529,00643K,7,0,0,0.00
20200529,00643K,8,0,0,0.00
20200529,00643K,9,1,98000,88.28
20200529,00643K,10,0,0,0.00
20200529,00643K,11,0,0,0.00
20200529,00643K,12,0,0,0.00
20200529,00643K,13,0,0,0.00
20200529,00643K,14,0,0,0.00
20200529,00643K,15,0,0,0.00
20200529,00643K,16,0,0,0.00
20200529,00643K,17,4,111000,100.00
20200529,00645,1,1318,509327,4.43
20200529,00645,2,794,1591408,13.84
20200529,00645,3,87,616835,5.36
20200529,00645,4,29,359826,3.12
20200529,00645,5,15,268142,2.33
20200529,00645,6,15,350388,3.04
20200529,00645,7,4,156000,1.35
20200529,00645,8,5,230074,2.00
20200529,00645,9,4,344000,2.99
20200529,00645,10,2,381000,3.31
20200529,00645,11,3,921000,8.01
20200529,00645,12,1,433000,3.76
20200529,00645,13,1,746000,6.48
20200529,00645,14,2,1923000,16.72
20200529,00645,15,1,2667000,23.19
20200529,00645,16,0,0,0.00
20200529,00645,17,2281,11497000,100.00
20200529,00646,1,1200,356030,0.09
20200529,00646,2,5314,11070707,2.86
20200529,00646,3,785,6260883,1.61
20200529,00646,4,267,3445121,0.89
20200529,00646,5,194,3585898,0.92
20200529,00646,6,158,3995507,1.03
20200529,00646,7,85,3041028,0.78
20200529,00646,8,46,2093000,0.54
20200529,00646,9,70,5223545,1.35
20200529,00646,10,34,5102179,1.32
20200529,00646,11,13,3581000,0.92
20200529,00646,12,3,1466000,0.37
20200529,00646,13,4,2891000,0.74
20200529,00646,14,2,1786120,0.46
20200529,00646,15,12,332586982,86.05
20200529,00646,16,0,0,0.00
20200529,00646,17,8187,386485000,100.00
20200529,00647L,1,11,568,0.00
20200529,00647L,2,461,1066432,5.95
20200529,00647L,3,113,912000,5.09
20200529,00647L,4,37,489000,2.72
20200529,00647L,5,28,524000,2.92
20200529,00647L,6,20,529000,2.95
20200529,00647L,7,20,705000,3.93
20200529,00647L,8,10,477000,2.66
20200529,00647L,9,20,1472000,8.21
20200529,00647L,10,5,707000,3.94
20200529,00647L,11,3,714000,3.98
20200529,00647L,12,2,1019000,5.68
20200529,00647L,13,1,766000,4.27
20200529,00647L,14,1,962000,5.36
20200529,00647L,15,3,7573000,42.26
20200529,00647L,16,0,0,0.00
20200529,00647L,17,735,17916000,100.00
20200529,00648R,1,17,3560,0.00
20200529,00648R,2,1569,4169597,2.24
20200529,00648R,3,662,5536385,2.98
20200529,00648R,4,286,3754000,2.02
20200529,00648R,5,287,5427194,2.92
20200529,00648R,6,277,7289000,3.92
20200529,00648R,7,131,4775000,2.57
20200529,00648R,8,127,6023000,3.24
20200529,00648R,9,244,18704264,10.07
20200529,00648R,10,138,20068000,10.80
20200529,00648R,11,44,12438000,6.69
20200529,00648R,12,21,10457000,5.63
20200529,00648R,13,7,5093000,2.74
20200529,00648R,14,5,4740000,2.55
20200529,00648R,15,14,77210000,41.58
20200529,00648R,16,0,0,0.00
20200529,00648R,17,3829,185688000,100.00
20200529,00650L,1,2,51,0.00
20200529,00650L,2,389,939949,6.79
20200529,00650L,3,126,1048000,7.57
20200529,00650L,4,43,573000,4.14
20200529,00650L,5,38,716000,5.17
20200529,00650L,6,28,710000,5.13
20200529,00650L,7,17,624000,4.50
20200529,00650L,8,12,567000,4.09
20200529,00650L,9,17,1203000,8.69
20200529,00650L,10,13,1770000,12.79
20200529,00650L,11,2,510000,3.68
20200529,00650L,12,4,1957000,14.14
20200529,00650L,13,1,618000,4.46
20200529,00650L,14,0,0,0.00
20200529,00650L,15,2,2602000,18.80
20200529,00650L,16,0,0,0.00
20200529,00650L,17,694,13838000,100.00
20200529,00651R,1,5,900,0.00
20200529,00651R,2,761,2063000,3.84
20200529,00651R,3,361,3170100,5.90
20200529,00651R,4,92,1255000,2.33
20200529,00651R,5,114,2203000,4.10
20200529,00651R,6,87,2328000,4.33
20200529,00651R,7,54,2036000,3.79
20200529,00651R,8,59,2862000,5.33
20200529,00651R,9,77,6020000,11.21
20200529,00651R,10,35,4884000,9.09
20200529,00651R,11,18,5614000,10.45
20200529,00651R,12,6,2818000,5.24
20200529,00651R,13,3,2013000,3.74
20200529,00651R,14,1,923000,1.71
20200529,00651R,15,6,15502000,28.87
20200529,00651R,16,0,0,0.00
20200529,00651R,17,1679,53692000,100.00
20200529,00652,1,1679,677483,2.11
20200529,00652,2,2678,6098201,19.03
20200529,00652,3,540,4062300,12.68
20200529,00652,4,171,2189957,6.83
20200529,00652,5,95,1758678,5.48
20200529,00652,6,90,2283647,7.12
20200529,00652,7,35,1283138,4.00
20200529,00652,8,32,1472926,4.59
20200529,00652,9,48,3585670,11.19
20200529,00652,10,18,2579000,8.05
20200529,00652,11,12,3490000,10.89
20200529,00652,12,3,1485000,4.63
20200529,00652,13,0,0,0.00
20200529,00652,14,0,0,0.00
20200529,00652,15,1,1069000,3.33
20200529,00652,16,0,0,0.00
20200529,00652,17,5402,32035000,100.00
20200529,00653L,1,13,1127,0.00
20200529,00653L,2,1789,4708745,2.34
20200529,00653L,3,727,6083000,3.03
20200529,00653L,4,335,4388888,2.19
20200529,00653L,5,292,5563000,2.77
20200529,00653L,6,289,7704000,3.84
20200529,00653L,7,166,6014000,3.00
20200529,00653L,8,102,4806427,2.39
20200529,00653L,9,253,19000000,9.48
20200529,00653L,10,110,15644000,7.80
20200529,00653L,11,67,19567000,9.76
20200529,00653L,12,10,4959000,2.47
20200529,00653L,13,8,5676000,2.83
20200529,00653L,14,5,4527000,2.25
20200529,00653L,15,18,91760813,45.78
20200529,00653L,16,0,0,0.00
20200529,00653L,17,4184,200403000,100.00
20200529,00654R,1,6,684,0.00
20200529,00654R,2,279,670000,6.40
20200529,00654R,3,94,766001,7.31
20200529,00654R,4,31,418000,3.99
20200529,00654R,5,45,851000,8.13
20200529,00654R,6,29,758000,7.24
20200529,00654R,7,11,392000,3.74
20200529,00654R,8,5,234000,2.23
20200529,00654R,9,19,1370000,13.09
20200529,00654R,10,2,294000,2.80
20200529,00654R,11,2,639000,6.10
20200529,00654R,12,1,542000,5.17
20200529,00654R,13,1,695000,6.64
20200529,00654R,14,1,853315,8.15
20200529,00654R,15,1,1983000,18.94
20200529,00654R,16,0,0,0.00
20200529,00654R,17,527,10466000,100.00
20200529,00655L,1,59,12305,0.00
20200529,00655L,2,2511,6496902,3.64
20200529,00655L,3,933,7756581,4.34
20200529,00655L,4,413,5432000,3.04
20200529,00655L,5,322,6019000,3.37
20200529,00655L,6,319,8291000,4.64
20200529,00655L,7,197,7064000,3.95
20200529,00655L,8,136,6420000,3.59
20200529,00655L,9,275,20003000,11.20
20200529,00655L,10,117,17019350,9.53
20200529,00655L,11,54,15284000,8.56
20200529,00655L,12,22,10611000,5.94
20200529,00655L,13,8,5777000,3.23
20200529,00655L,14,5,4511000,2.52
20200529,00655L,15,18,59263862,33.20
20200529,00655L,16,2,1503000,0.84
20200529,00655L,17,5389,178458000,101.00
20200529,00656R,1,0,0,0.00
20200529,00656R,2,348,899000,3.28
20200529,00656R,3,112,958000,3.50
20200529,00656R,4,35,474000,1.73
20200529,00656R,5,40,771000,2.81
20200529,00656R,6,37,986000,3.60
20200529,00656R,7,19,708000,2.58
20200529,00656R,8,15,725000,2.65
20200529,00656R,9,22,1700000,6.21
20200529,00656R,10,13,1884000,6.88
20200529,00656R,11,6,1700000,6.21
20200529,00656R,12,3,1386000,5.06
20200529,00656R,13,2,1326000,4.84
20200529,00656R,14,0,0,0.00
20200529,00656R,15,5,13840000,50.59
