資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20200814,0054,16,0,0,0.00
20200814,0054,17,1115,9124000,100.00
20200814,0055,1,229,41345,0.11
20200814,0055,2,2449,5275812,14.59
20200814,0055,3,452,3808011,10.53
20200814,0055,4,113,1494328,4.13
20200814,0055,5,111,2095348,5.79
20200814,0055,6,78,2065181,5.71
20200814,0055,7,42,1503050,4.15
20200814,0055,8,26,1247000,3.44
20200814,0055,9,36,2607000,7.21
20200814,0055,10,19,2436925,6.74
20200814,0055,11,7,2067000,5.71
20200814,0055,12,4,1894000,5.23
20200814,0055,13,0,0,0.00
20200814,0055,14,0,0,0.00
20200814,0055,15,3,9619000,26.60
20200814,0055,16,0,0,0.00
20200814,0055,17,3569,36154000,100.00
20200814,0056,1,38909,13211104,0.69
20200814,0056,2,172968,370407932,19.62
20200814,0056,3,28947,230089185,12.18
20200814,0056,4,9035,116301257,6.16
20200814,0056,5,5533,102708584,5.44
20200814,0056,6,4562,117051866,6.20
20200814,0056,7,2062,74263675,3.93
20200814,0056,8,1291,60219496,3.19
20200814,0056,9,1936,138984200,7.36
20200814,0056,10,617,84962858,4.50
20200814,0056,11,180,50116310,2.65
20200814,0056,12,39,19367000,1.02
20200814,0056,13,16,11382000,0.60
20200814,0056,14,7,6150000,0.32
20200814,0056,15,36,492318533,26.08
20200814,0056,16,0,0,0.00
20200814,0056,17,266138,1887534000,100.00
20200814,0057,1,36,1796,0.03
20200814,0057,2,64,106683,1.93
20200814,0057,3,4,33000,0.59
20200814,0057,4,2,27000,0.48
20200814,0057,5,2,34000,0.61
20200814,0057,6,4,106000,1.91
20200814,0057,7,0,0,0.00
20200814,0057,8,0,0,0.00
20200814,0057,9,1,94000,1.70
20200814,0057,10,2,280000,5.06
20200814,0057,11,3,796521,14.41
20200814,0057,12,0,0,0.00
20200814,0057,13,0,0,0.00
20200814,0057,14,0,0,0.00
20200814,0057,15,2,4048000,73.24
20200814,0057,16,0,0,0.00
20200814,0057,17,120,5527000,100.00
20200814,0061,1,560,164471,0.08
20200814,0061,2,6604,15543304,8.32
20200814,0061,3,1621,13807433,7.39
20200814,0061,4,526,6967733,3.73
20200814,0061,5,458,8719709,4.67
20200814,0061,6,378,10030486,5.37
20200814,0061,7,223,8247000,4.41
20200814,0061,8,153,7329000,3.92
20200814,0061,9,296,22287000,11.94
20200814,0061,10,120,17616553,9.44
20200814,0061,11,59,16028418,8.58
20200814,0061,12,27,13537893,7.25
20200814,0061,13,12,8413000,4.50
20200814,0061,14,3,2586000,1.38
20200814,0061,15,11,35338000,18.93
20200814,0061,16,0,0,0.00
20200814,0061,17,11051,186616000,100.00
20200814,006201,1,83,16070,0.09
20200814,006201,2,946,2098100,12.38
20200814,006201,3,173,1474553,8.70
20200814,006201,4,39,514670,3.03
20200814,006201,5,34,636615,3.75
20200814,006201,6,24,650000,3.83
20200814,006201,7,10,347000,2.04
20200814,006201,8,5,233000,1.37
20200814,006201,9,7,447000,2.63
20200814,006201,10,5,675000,3.98
20200814,006201,11,3,781992,4.61
20200814,006201,12,2,897000,5.29
20200814,006201,13,1,738000,4.35
20200814,006201,14,0,0,0.00
20200814,006201,15,2,7437000,43.88
20200814,006201,16,0,0,0.00
20200814,006201,17,1334,16946000,100.00
20200814,006203,1,80,8558,0.07
20200814,006203,2,201,306442,2.85
20200814,006203,3,11,99000,0.92
20200814,006203,4,0,0,0.00
20200814,006203,5,4,76000,0.70
20200814,006203,6,2,43000,0.40
20200814,006203,7,1,31000,0.28
20200814,006203,8,1,41000,0.38
20200814,006203,9,0,0,0.00
20200814,006203,10,1,195000,1.81
20200814,006203,11,2,516000,4.81
20200814,006203,12,2,902000,8.41
20200814,006203,13,0,0,0.00
20200814,006203,14,0,0,0.00
20200814,006203,15,2,8500000,79.30
20200814,006203,16,0,0,0.00
20200814,006203,17,307,10718000,100.00
20200814,006204,1,235,20485,1.36
20200814,006204,2,141,235976,15.73
20200814,006204,3,12,94621,6.30
20200814,006204,4,1,12000,0.80
20200814,006204,5,1,20000,1.33
20200814,006204,6,2,52000,3.46
20200814,006204,7,0,0,0.00
20200814,006204,8,0,0,0.00
20200814,006204,9,3,233000,15.53
20200814,006204,10,1,139000,9.26
20200814,006204,11,0,0,0.00
20200814,006204,12,0,0,0.00
20200814,006204,13,1,692918,46.19
20200814,006204,14,0,0,0.00
20200814,006204,15,0,0,0.00
20200814,006204,16,0,0,0.00
20200814,006204,17,397,1500000,100.00
20200814,006205,1,5849,2262641,1.05
20200814,006205,2,7634,17359378,8.09
20200814,006205,3,1499,11680259,5.44
20200814,006205,4,484,6261923,2.92
20200814,006205,5,362,6757594,3.15
20200814,006205,6,294,7570004,3.53
20200814,006205,7,135,4879238,2.27
20200814,006205,8,101,4747268,2.21
20200814,006205,9,193,13742471,6.40
20200814,006205,10,74,10496000,4.89
20200814,006205,11,31,8959259,4.17
20200814,006205,12,12,5817000,2.71
20200814,006205,13,8,5951000,2.77
20200814,006205,14,5,4435717,2.06
20200814,006205,15,16,103476248,48.26
20200814,006205,16,0,0,0.00
20200814,006205,17,16697,214396000,100.00
20200814,006206,1,1258,446981,0.57
20200814,006206,2,2974,6689444,8.54
20200814,006206,3,571,4664243,5.95
20200814,006206,4,173,2273035,2.90
20200814,006206,5,157,2975271,3.80
20200814,006206,6,115,3009196,3.84
20200814,006206,7,66,2420211,3.09
20200814,006206,8,34,1630616,2.08
20200814,006206,9,81,5877399,7.50
20200814,006206,10,21,2954080,3.77
20200814,006206,11,11,2778000,3.54
20200814,006206,12,3,1605000,2.05
20200814,006206,13,1,685000,0.87
20200814,006206,14,0,0,0.00
20200814,006206,15,5,40269524,51.44
20200814,006206,16,0,0,0.00
20200814,006206,17,5470,78278000,100.00
20200814,006207,1,127,30187,0.05
20200814,006207,2,1704,3959909,7.14
20200814,006207,3,373,3067005,5.53
20200814,006207,4,150,1914284,3.45
20200814,006207,5,117,2198000,3.96
20200814,006207,6,125,3246498,5.86
20200814,006207,7,66,2366000,4.27
20200814,006207,8,42,1981000,3.57
20200814,006207,9,97,7100429,12.81
20200814,006207,10,49,7275000,13.13
20200814,006207,11,23,7059000,12.74
20200814,006207,12,3,1588000,2.86
20200814,006207,13,4,2747688,4.96
20200814,006207,14,0,0,0.00
20200814,006207,15,6,10859000,19.60
20200814,006207,16,0,0,0.00
20200814,006207,17,2886,55392000,100.00
20200814,006208,1,14332,4548765,6.14
20200814,006208,2,13359,24504656,33.09
20200814,006208,3,1038,7795283,10.52
20200814,006208,4,248,3110790,4.20
20200814,006208,5,124,2259534,3.05
20200814,006208,6,99,2489649,3.36
20200814,006208,7,23,833223,1.12
20200814,006208,8,20,917429,1.23
20200814,006208,9,17,1199295,1.61
20200814,006208,10,12,1640476,2.21
20200814,006208,11,2,747000,1.00
20200814,006208,12,0,0,0.00
20200814,006208,13,3,2143900,2.89
20200814,006208,14,1,807000,1.08
20200814,006208,15,1,21043000,28.42
20200814,006208,16,0,0,0.00
20200814,006208,17,29279,74040000,100.00
20200814,00625K,1,0,0,0.00
20200814,00625K,2,6,15000,3.98
20200814,00625K,3,1,10000,2.65
20200814,00625K,4,1,12000,3.19
20200814,00625K,5,3,53000,14.09
20200814,00625K,6,2,50000,13.29
20200814,00625K,7,1,40000,10.63
20200814,00625K,8,0,0,0.00
20200814,00625K,9,3,196000,52.12
20200814,00625K,10,0,0,0.00
20200814,00625K,11,0,0,0.00
20200814,00625K,12,0,0,0.00
20200814,00625K,13,0,0,0.00
20200814,00625K,14,0,0,0.00
20200814,00625K,15,0,0,0.00
20200814,00625K,16,0,0,0.00
20200814,00625K,17,17,376000,100.00
20200814,00631L,1,59,6861,0.02
20200814,00631L,2,919,1887620,6.96
20200814,00631L,3,163,1317050,4.86
20200814,00631L,4,64,854520,3.15
20200814,00631L,5,48,891500,3.29
20200814,00631L,6,45,1195000,4.41
20200814,00631L,7,32,1137233,4.19
20200814,00631L,8,11,522000,1.92
20200814,00631L,9,31,2217000,8.18
20200814,00631L,10,19,2706000,9.99
20200814,00631L,11,9,2494000,9.20
20200814,00631L,12,5,2396216,8.84
20200814,00631L,13,1,760000,2.80
20200814,00631L,14,1,807000,2.97
20200814,00631L,15,4,7987000,29.48
20200814,00631L,16,1,95000,0.35
20200814,00631L,17,1411,27084000,100.00
20200814,00632R,1,136,27446,0.00
20200814,00632R,2,19636,56195700,0.53
20200814,00632R,3,11184,95361624,0.90
20200814,00632R,4,5008,66627922,0.62
20200814,00632R,5,5470,103706814,0.97
20200814,00632R,6,5723,152205789,1.43
20200814,00632R,7,3718,136756440,1.29
20200814,00632R,8,3121,147608950,1.39
20200814,00632R,9,7212,542981271,5.12
20200814,00632R,10,4355,638725216,6.03
20200814,00632R,11,2392,686947928,6.48
20200814,00632R,12,788,392754000,3.70
20200814,00632R,13,331,232107000,2.19
20200814,00632R,14,203,187243000,1.76
20200814,00632R,15,470,7150399900,67.52
20200814,00632R,16,0,0,0.00
20200814,00632R,17,69747,10589649000,100.00
20200814,00633L,1,78,11335,0.00
20200814,00633L,2,2980,7125221,3.17
20200814,00633L,3,917,7695269,3.42
20200814,00633L,4,327,4331000,1.92
20200814,00633L,5,315,5900300,2.62
20200814,00633L,6,310,8049000,3.58
20200814,00633L,7,174,6345000,2.82
20200814,00633L,8,131,6131722,2.73
20200814,00633L,9,297,22299652,9.93
20200814,00633L,10,144,20959000,9.33
20200814,00633L,11,78,22345232,9.95
20200814,00633L,12,24,11868000,5.28
20200814,00633L,13,14,9954000,4.43
20200814,00633L,14,8,7258000,3.23
20200814,00633L,15,28,84185269,37.50
20200814,00633L,16,0,0,0.00
20200814,00633L,17,5825,224458000,100.00
20200814,00634R,1,26,3208,0.00
20200814,00634R,2,954,2534056,1.75
20200814,00634R,3,410,3493997,2.41
20200814,00634R,4,155,2070000,1.42
20200814,00634R,5,198,3751000,2.59
20200814,00634R,6,194,5202000,3.59
20200814,00634R,7,102,3743000,2.58
20200814,00634R,8,92,4342000,2.99
20200814,00634R,9,190,14451000,9.98
20200814,00634R,10,87,12973000,8.96
20200814,00634R,11,47,13703000,9.46
20200814,00634R,12,19,9583000,6.62
20200814,00634R,13,8,5610000,3.87
20200814,00634R,14,6,5644000,3.89
20200814,00634R,15,26,57652739,39.82
20200814,00634R,16,0,0,0.00
20200814,00634R,17,2514,144756000,100.00
20200814,00635U,1,324,77696,0.11
20200814,00635U,2,4133,8885068,13.06
20200814,00635U,3,756,6196832,9.11
20200814,00635U,4,248,3249278,4.77
20200814,00635U,5,199,3726000,5.47
20200814,00635U,6,129,3370507,4.95
20200814,00635U,7,78,2809000,4.13
20200814,00635U,8,45,2117000,3.11
20200814,00635U,9,88,6352003,9.33
20200814,00635U,10,38,5430000,7.98
20200814,00635U,11,21,6224000,9.15
20200814,00635U,12,2,1010000,1.48
20200814,00635U,13,3,2144616,3.15
20200814,00635U,14,0,0,0.00
20200814,00635U,15,8,16422000,24.14
20200814,00635U,16,0,0,0.00
20200814,00635U,17,6072,68014000,100.00
20200814,00636,1,1400,500417,0.26
20200814,00636,2,6546,15664224,8.19
20200814,00636,3,1551,12994488,6.79
20200814,00636,4,519,6813980,3.56
20200814,00636,5,390,7375824,3.85
20200814,00636,6,358,9404329,4.92
20200814,00636,7,174,6406349,3.35
20200814,00636,8,135,6439717,3.36
20200814,00636,9,209,15735498,8.23
20200814,00636,10,81,11527832,6.03
20200814,00636,11,47,13568316,7.09
20200814,00636,12,11,5702000,2.98
20200814,00636,13,4,2843000,1.48
20200814,00636,14,5,4471000,2.33
20200814,00636,15,14,71687026,37.50
20200814,00636,16,0,0,0.00
20200814,00636,17,11444,191134000,100.00
20200814,00636K,1,10,3200,3.94
20200814,00636K,2,6,10900,13.42
20200814,00636K,3,1,6000,7.38
20200814,00636K,4,0,0,0.00
20200814,00636K,5,1,18600,22.90
20200814,00636K,6,0,0,0.00
20200814,00636K,7,0,0,0.00
20200814,00636K,8,1,42500,52.33
20200814,00636K,9,0,0,0.00
20200814,00636K,10,0,0,0.00
20200814,00636K,11,0,0,0.00
20200814,00636K,12,0,0,0.00
20200814,00636K,13,0,0,0.00
20200814,00636K,14,0,0,0.00
20200814,00636K,15,0,0,0.00
20200814,00636K,16,0,0,0.00
20200814,00636K,17,19,81200,100.00
20200814,00637L,1,133,22180,0.00
20200814,00637L,2,6972,18665107,1.95
20200814,00637L,3,2675,22597599,2.36
20200814,00637L,4,1035,13772602,1.43
20200814,00637L,5,1046,19853681,2.07
20200814,00637L,6,1020,27032650,2.82
20200814,00637L,7,623,22931793,2.39
20200814,00637L,8,458,21715732,2.26
20200814,00637L,9,943,71059990,7.42
20200814,00637L,10,540,79456001,8.30
20200814,00637L,11,326,92992257,9.71
20200814,00637L,12,126,62530000,6.53
20200814,00637L,13,46,32146000,3.35
20200814,00637L,14,32,29447000,3.07
20200814,00637L,15,103,442883408,46.27
20200814,00637L,16,0,0,0.00
20200814,00637L,17,16078,957106000,100.00
20200814,00638R,1,10,1890,0.00
20200814,00638R,2,764,2064178,2.95
20200814,00638R,3,323,2759932,3.94
20200814,00638R,4,126,1698000,2.42
20200814,00638R,5,148,2819000,4.03
20200814,00638R,6,105,2804000,4.00
20200814,00638R,7,68,2459000,3.51
20200814,00638R,8,55,2593000,3.70
20200814,00638R,9,101,7756000,11.08
20200814,00638R,10,63,9144000,13.07
20200814,00638R,11,29,8329000,11.90
20200814,00638R,12,13,5961000,8.52
20200814,00638R,13,5,3466000,4.95
20200814,00638R,14,2,1693000,2.42
20200814,00638R,15,4,16400000,23.44
20200814,00638R,16,0,0,0.00
20200814,00638R,17,1816,69948000,100.00
20200814,00639,1,1692,721383,0.59
20200814,00639,2,3543,8675632,7.11
20200814,00639,3,1116,9349822,7.66
20200814,00639,4,380,4853849,3.98
20200814,00639,5,386,7329799,6.01
20200814,00639,6,285,7540391,6.18
20200814,00639,7,138,5060882,4.15
20200814,00639,8,109,5136007,4.21
20200814,00639,9,179,13808138,11.32
20200814,00639,10,99,14285573,11.71
20200814,00639,11,26,7232000,5.93
20200814,00639,12,8,4095524,3.35
20200814,00639,13,4,2836000,2.32
20200814,00639,14,2,1804000,1.47
20200814,00639,15,14,29174000,23.93
20200814,00639,16,0,0,0.00
20200814,00639,17,7981,121903000,100.00
20200814,00640L,1,16,1247,0.00
20200814,00640L,2,348,775208,4.09
20200814,00640L,3,93,766100,4.04
20200814,00640L,4,29,375000,1.98
20200814,00640L,5,25,468000,2.47
20200814,00640L,6,23,590000,3.11
20200814,00640L,7,14,496000,2.62
20200814,00640L,8,12,556000,2.93
20200814,00640L,9,20,1396000,7.37
20200814,00640L,10,7,1037000,5.48
20200814,00640L,11,2,628000,3.31
20200814,00640L,12,3,1357000,7.17
20200814,00640L,13,2,1441000,7.61
20200814,00640L,14,0,0,0.00
20200814,00640L,15,3,9032445,47.74
20200814,00640L,16,0,0,0.00
20200814,00640L,17,597,18919000,100.00
20200814,00641R,1,12,630,0.00
20200814,00641R,2,569,1496689,4.94
20200814,00641R,3,213,1764000,5.82
20200814,00641R,4,87,1128000,3.72
20200814,00641R,5,74,1401000,4.63
20200814,00641R,6,76,2031000,6.71
20200814,00641R,7,35,1297000,4.28
20200814,00641R,8,32,1469000,4.85
20200814,00641R,9,60,4395000,14.52
20200814,00641R,10,27,3366000,11.12
20200814,00641R,11,8,2169000,7.16
20200814,00641R,12,2,906000,2.99
20200814,00641R,13,1,676681,2.23
20200814,00641R,14,0,0,0.00
20200814,00641R,15,3,8158000,26.96
20200814,00641R,16,0,0,0.00
20200814,00641R,17,1199,30258000,100.00
20200814,00642U,1,428,116801,0.00
20200814,00642U,2,42136,113740147,5.41
20200814,00642U,3,17477,145320384,6.92
20200814,00642U,4,7120,93997938,4.47
20200814,00642U,5,6104,114091080,5.43
20200814,00642U,6,5978,157297529,7.49
20200814,00642U,7,3133,113703027,5.41
20200814,00642U,8,2294,107653905,5.12
20200814,00642U,9,4468,324261082,15.44
20200814,00642U,10,1916,271324872,12.92
20200814,00642U,11,803,225109100,10.72
20200814,00642U,12,216,107466000,5.11
20200814,00642U,13,75,52038000,2.47
20200814,00642U,14,55,50305000,2.39
20200814,00642U,15,107,223396135,10.63
20200814,00642U,16,0,0,0.00
20200814,00642U,17,92310,2099821000,100.00
20200814,00643,1,454,163659,0.12
20200814,00643,2,3260,9020580,6.96
20200814,00643,3,1087,9486756,7.32
20200814,00643,4,351,4810509,3.71
20200814,00643,5,308,5902481,4.55
20200814,00643,6,319,8440220,6.51
20200814,00643,7,133,4859000,3.74
20200814,00643,8,141,6846799,5.28
20200814,00643,9,206,15612108,12.04
20200814,00643,10,83,11920115,9.19
20200814,00643,11,32,8987773,6.93
20200814,00643,12,10,4974000,3.83
20200814,00643,13,9,6129000,4.72
20200814,00643,14,3,2721000,2.09
20200814,00643,15,8,29705000,22.92
20200814,00643,16,0,0,0.00
20200814,00643,17,6404,129579000,100.00
20200814,00643K,1,0,0,0.00
20200814,00643K,2,1,1000,0.82
20200814,00643K,3,1,9000,7.43
20200814,00643K,4,0,0,0.00
20200814,00643K,5,1,17000,14.04
20200814,00643K,6,0,0,0.00
20200814,00643K,7,0,0,0.00
20200814,00643K,8,0,0,0.00
20200814,00643K,9,1,94000,77.68
20200814,00643K,10,0,0,0.00
20200814,00643K,11,0,0,0.00
20200814,00643K,12,0,0,0.00
20200814,00643K,13,0,0,0.00
20200814,00643K,14,0,0,0.00
20200814,00643K,15,0,0,0.00
20200814,00643K,16,0,0,0.00
20200814,00643K,17,4,121000,100.00
20200814,00645,1,1310,514525,4.11
20200814,00645,2,778,1577098,12.61
20200814,00645,3,77,544603,4.35
20200814,00645,4,29,365221,2.92
20200814,00645,5,11,199294,1.59
20200814,00645,6,14,340493,2.72
20200814,00645,7,4,146235,1.17
20200814,00645,8,4,187000,1.49
20200814,00645,9,4,306531,2.45
20200814,00645,10,2,374000,2.99
20200814,00645,11,3,900000,7.20
20200814,00645,12,1,500000,4.00
20200814,00645,13,0,0,0.00
20200814,00645,14,3,2846000,22.77
20200814,00645,15,2,3696000,29.57
20200814,00645,16,0,0,0.00
20200814,00645,17,2242,12497000,100.00
20200814,00646,1,1878,532667,0.21
20200814,00646,2,5295,10606826,4.21
20200814,00646,3,752,5862355,2.33
20200814,00646,4,270,3470761,1.38
20200814,00646,5,192,3525248,1.40
20200814,00646,6,132,3337702,1.32
20200814,00646,7,82,2916574,1.15
20200814,00646,8,39,1794782,0.71
20200814,00646,9,60,4445201,1.76
20200814,00646,10,31,4422593,1.75
20200814,00646,11,14,3940000,1.56
20200814,00646,12,4,2065383,0.82
20200814,00646,13,1,645000,0.25
20200814,00646,14,4,3467000,1.37
20200814,00646,15,12,200452908,79.70
20200814,00646,16,0,0,0.00
20200814,00646,17,8766,251485000,100.00
20200814,00647L,1,14,1000,0.00
20200814,00647L,2,263,574000,4.44
20200814,00647L,3,57,458000,3.54
20200814,00647L,4,29,382000,2.95
20200814,00647L,5,19,356000,2.75
20200814,00647L,6,17,454000,3.51
20200814,00647L,7,5,185000,1.43
20200814,00647L,8,5,234000,1.81
20200814,00647L,9,11,755000,5.84
20200814,00647L,10,4,468000,3.62
20200814,00647L,11,0,0,0.00
20200814,00647L,12,1,559000,4.32
20200814,00647L,13,0,0,0.00
20200814,00647L,14,2,1751000,13.55
20200814,00647L,15,3,6739000,52.17
20200814,00647L,16,0,0,0.00
20200814,00647L,17,430,12916000,100.00
20200814,00648R,1,15,3167,0.00
20200814,00648R,2,1480,3976097,2.22
20200814,00648R,3,636,5305385,2.96
20200814,00648R,4,278,3669000,2.05
20200814,00648R,5,270,5077194,2.84
20200814,00648R,6,246,6576000,3.68
20200814,00648R,7,135,4866000,2.72
20200814,00648R,8,124,5881000,3.29
20200814,00648R,9,237,17987157,10.06
20200814,00648R,10,144,20974000,11.73
20200814,00648R,11,50,14006000,7.83
20200814,00648R,12,22,11090000,6.20
20200814,00648R,13,5,3492000,1.95
20200814,00648R,14,4,3808000,2.13
20200814,00648R,15,13,71977000,40.28
20200814,00648R,16,0,0,0.00
20200814,00648R,17,3659,178688000,100.00
20200814,00650L,1,6,350,0.00
20200814,00650L,2,463,1160250,5.19
20200814,00650L,3,145,1180000,5.28
20200814,00650L,4,51,672000,3.00
20200814,00650L,5,53,994000,4.44
20200814,00650L,6,51,1322000,5.91
20200814,00650L,7,21,731000,3.27
20200814,00650L,8,22,1038000,4.64
20200814,00650L,9,40,2989400,13.38
20200814,00650L,10,11,1432000,6.41
20200814,00650L,11,8,2138000,9.57
20200814,00650L,12,5,2374000,10.62
20200814,00650L,13,1,786000,3.51
20200814,00650L,14,1,841000,3.76
20200814,00650L,15,3,4680000,20.95
20200814,00650L,16,0,0,0.00
20200814,00650L,17,881,22338000,100.00
20200814,00651R,1,5,900,0.00
20200814,00651R,2,409,1088100,2.43
20200814,00651R,3,240,2032000,4.54
20200814,00651R,4,70,934000,2.08
20200814,00651R,5,84,1618000,3.62
20200814,00651R,6,60,1602000,3.58
20200814,00651R,7,39,1435000,3.21
20200814,00651R,8,34,1641000,3.67
20200814,00651R,9,56,4058000,9.07
20200814,00651R,10,31,4458000,9.97
20200814,00651R,11,11,3044000,6.81
20200814,00651R,12,3,1458000,3.26
20200814,00651R,13,5,3293000,7.36
20200814,00651R,14,0,0,0.00
20200814,00651R,15,6,18030000,40.34
20200814,00651R,16,0,0,0.00
20200814,00651R,17,1053,44692000,100.00
20200814,00652,1,1747,689128,1.88
20200814,00652,2,2900,6476465,17.72
20200814,00652,3,595,4503699,12.32
20200814,00652,4,166,2119956,5.80
20200814,00652,5,96,1753340,4.79
20200814,00652,6,89,2288988,6.26
20200814,00652,7,33,1162650,3.18
20200814,00652,8,30,1370655,3.75
20200814,00652,9,41,2941366,8.05
20200814,00652,10,25,3572753,9.77
20200814,00652,11,14,4170000,11.41
20200814,00652,12,3,1496000,4.09
20200814,00652,13,0,0,0.00
20200814,00652,14,0,0,0.00
20200814,00652,15,2,3990000,10.92
20200814,00652,16,0,0,0.00
20200814,00652,17,5741,36535000,100.00
20200814,00653L,1,22,4927,0.00
20200814,00653L,2,1909,4874964,3.45
20200814,00653L,3,592,4927888,3.49
20200814,00653L,4,238,3185000,2.26
20200814,00653L,5,205,3860000,2.73
20200814,00653L,6,212,5571427,3.95
20200814,00653L,7,134,4898100,3.47
20200814,00653L,8,85,4003000,2.84
20200814,00653L,9,180,13457503,9.55
20200814,00653L,10,71,10489000,7.44
20200814,00653L,11,38,10865000,7.71
20200814,00653L,12,9,4396000,3.11
20200814,00653L,13,4,2740000,1.94
20200814,00653L,14,8,7762000,5.50
20200814,00653L,15,13,59868191,42.48
20200814,00653L,16,0,0,0.00
20200814,00653L,17,3720,140903000,100.00
20200814,00654R,1,5,329,0.00
20200814,00654R,2,265,675301,6.45
20200814,00654R,3,86,693000,6.62
20200814,00654R,4,32,424370,4.05
20200814,00654R,5,36,680000,6.49
20200814,00654R,6,41,1102000,10.52
20200814,00654R,7,14,518000,4.94
20200814,00654R,8,13,608000,5.80
20200814,00654R,9,22,1611000,15.39
20200814,00654R,10,2,304000,2.90
20200814,00654R,11,3,884000,8.44
20200814,00654R,12,1,566000,5.40
20200814,00654R,13,2,1352000,12.91
20200814,00654R,14,0,0,0.00
20200814,00654R,15,1,1048000,10.01
20200814,00654R,16,0,0,0.00
20200814,00654R,17,523,10466000,100.00
20200814,00655L,1,56,9229,0.00
20200814,00655L,2,1920,4809197,3.91
20200814,00655L,3,633,5313976,4.32
20200814,00655L,4,247,3270050,2.65
20200814,00655L,5,223,4216000,3.42
20200814,00655L,6,223,5917000,4.81
20200814,00655L,7,126,4579000,3.72
20200814,00655L,8,85,4010000,3.26
20200814,00655L,9,185,13408000,10.90
20200814,00655L,10,81,11262350,9.15
20200814,00655L,11,35,9667000,7.86
20200814,00655L,12,14,6609000,5.37
20200814,00655L,13,5,3552000,2.88
20200814,00655L,14,3,2674000,2.17
20200814,00655L,15,12,43661198,35.50
20200814,00655L,16,0,0,0.00
20200814,00655L,17,3848,122958000,100.00
20200814,00656R,1,0,0,0.00
20200814,00656R,2,354,890000,3.25
20200814,00656R,3,124,1055000,3.85
20200814,00656R,4,40,535000,1.95
20200814,00656R,5,61,1165000,4.25
20200814,00656R,6,37,968000,3.53
20200814,00656R,7,18,661000,2.41
20200814,00656R,8,15,726000,2.65
20200814,00656R,9,30,2362000,8.63
20200814,00656R,10,18,2457000,8.98
20200814,00656R,11,10,2666000,9.74
20200814,00656R,12,3,1406000,5.13
20200814,00656R,13,0,0,0.00
20200814,00656R,14,1,966000,3.53
20200814,00656R,15,4,11500000,42.03
20200814,00656R,16,0,0,0.00
20200814,00656R,17,715,27357000,100.00
